rt,symbol,cond,pp
-8.469518603611407,0.0,control,109
-8.60006510909634,0.0,control,109
-10.421959793292976,0.0,control,109
16.365086963547792,0.0,control,109
-9.229133109025534,0.0,control,109
-12.371072374391197,0.0,control,109
-6.510490159181106,0.0,control,109
-11.609870325033146,0.0,control,109
-10.05763519422279,0.0,control,109
-11.168012741686653,0.0,control,109
-7.375669192782021,0.0,control,109
-8.970465991188787,0.0,control,109
-7.610204664547577,0.0,control,109
-7.269878947191386,0.0,control,109
-8.372144772462756,0.0,control,109
-9.241934924650296,0.0,control,109
-7.627236146887148,0.0,control,109
-8.686071317469247,0.0,control,109
-8.592765223043667,0.0,control,109
-12.450016965135987,0.0,control,109
7.991764322759436,0.0,control,109
-7.434673247170316,0.0,control,109
-8.418530394345991,0.0,control,109
-8.211222699991108,0.0,control,109
-6.85380111132376,0.0,control,109
-7.839092786945904,0.0,control,109
-10.35312918531182,0.0,control,109
8.22347918754457,0.0,control,109
-8.395395969719907,0.0,control,109
-9.51572643392395,0.0,control,109
-8.74968577079722,0.0,control,109
-8.009637788809409,0.0,control,109
-8.353264380169005,0.0,control,109
-8.441234181980583,0.0,control,109
-9.451000653416846,0.0,control,109
-7.792709183781364,0.0,control,109
-6.700374090795615,0.0,control,109
-7.412072683255982,0.0,control,109
-9.397855785041779,0.0,control,109
-15.118666301119438,0.0,control,109
-7.8048998508943015,0.0,control,109
-9.355158500960204,0.0,control,109
7.681875026274445,0.0,control,109
-9.75968042678587,0.0,control,109
-8.987065333998038,0.0,control,109
-10.092384654544764,0.0,control,109
-10.354896484797848,0.0,control,109
-11.400244181475344,0.0,control,109
-7.821753553990704,0.0,control,109
-9.076075053097046,0.0,control,109
-13.783302702028195,0.0,control,109
-7.273408475487748,0.0,control,109
-12.214369759783896,0.0,control,109
-9.63703762078435,0.0,control,109
-10.099621676141329,0.0,control,109
-12.751140306421977,0.0,control,109
-7.929506406309448,0.0,control,109
-11.468118105035753,0.0,control,109
-8.677691857481758,0.0,control,109
-11.289285930754335,0.0,control,109
-6.974498819089069,0.0,control,109
-12.78800699873911,0.0,control,109
-7.817441822960608,0.0,control,109
-7.7205742328261495,0.0,control,109
-7.383701412746678,0.0,control,109
-13.072963774853903,0.0,control,109
-8.009076981974324,0.0,control,109
-9.453765748291444,0.0,control,109
-11.991881109566108,0.0,control,109
-9.27987009635243,0.0,control,109
-11.201143742515564,0.0,control,109
-8.31582603548557,0.0,control,109
-10.454736420490171,0.0,control,109
-11.422763401988757,0.0,control,109
-12.418584256161843,0.0,control,109
-7.704616572935425,0.0,control,109
-11.111344999427534,0.0,control,109
-9.548934191537047,0.0,control,109
-9.117125867915915,0.0,control,109
-10.347441188522065,0.0,control,109
-8.114580713070605,0.0,control,109
-11.263570436701347,0.0,control,109
-10.139481023345319,0.0,control,109
-12.26179615039517,0.0,control,109
-7.500110393482746,0.0,control,109
-10.222195954992463,0.0,control,109
-10.666532169604286,0.0,control,109
-7.7568085411968255,0.0,control,109
-9.425711239672655,0.0,control,109
8.051588883269847,0.0,control,109
-7.22724712946591,0.0,control,109
-10.056042514024936,0.0,control,109
-9.813933649960571,0.0,control,109
-8.193928643109476,0.0,control,109
-7.072246267088556,0.0,control,109
-8.431417048408704,0.0,control,109
-9.101938643682884,0.0,control,109
-10.784978963427251,0.0,control,109
-10.269927354658757,0.0,control,109
-11.853257848595327,0.0,control,109
-9.297286386941765,0.0,control,109
-9.13401290011133,0.0,control,109
6.8589199069876665,0.0,control,109
-9.54240615359357,0.0,control,109
-7.765670149063188,0.0,control,109
-8.550368099259853,0.0,control,109
-12.546392765995096,0.0,control,109
-9.510920114072844,0.0,control,109
-8.296621737590975,0.0,control,109
-8.285155559425835,0.0,control,109
7.99084218607625,0.0,control,109
-9.072644006768705,0.0,control,109
-7.714067051425558,0.0,control,109
-7.537801650752505,0.0,control,109
-7.015788876801742,0.0,control,109
-7.3040830489298605,0.0,control,109
-11.214728445012183,0.0,control,109
-9.711044848130973,0.0,control,109
-13.953458722455466,0.0,control,109
-8.914177341006196,0.0,control,109
-9.561262882971377,0.0,control,109
-11.692416724620003,0.0,control,109
-9.205862356818765,0.0,control,109
-8.639095279789853,0.0,control,109
-10.231597320593893,0.0,control,109
-9.272729761034205,0.0,control,109
-10.125548929055892,0.0,control,109
-7.701669594250615,0.0,control,109
-9.6679869509478,0.0,control,109
-11.883420980077297,0.0,control,109
-7.633205368551385,0.0,control,109
-9.94444125757386,0.0,control,109
-9.13358152211873,0.0,control,109
-8.75720541137111,0.0,control,109
-10.83722814172331,0.0,control,109
-9.470204840847465,0.0,control,109
-10.101600751576196,0.0,control,109
-8.487811184195568,0.0,control,109
-13.369596150859778,0.0,control,109
-8.81600197121738,0.0,control,109
-10.655522542261323,0.0,control,109
-9.219603089701335,0.0,control,109
-7.098486296063701,0.0,control,109
-9.83578361018988,0.0,control,109
-8.053439068681431,0.0,control,109
-8.277029490917705,0.0,control,109
-10.730210277981252,0.0,control,109
-8.174762882314532,0.0,control,109
-9.57601760880792,0.0,control,109
-11.156289618786346,0.0,control,109
16.0472083581432,0.0,control,109
-9.382616196623093,0.0,control,109
-7.547105211903226,0.0,control,109
-8.021612676748742,0.0,control,109
-9.350835722980985,0.0,control,109
-7.596622970514999,0.0,control,109
-7.095588273146004,0.0,control,109
-7.236253037882234,0.0,control,109
-11.01421205907257,0.0,control,109
-10.727432076956433,0.0,control,109
10.382296478395899,0.0,control,109
-9.024091952653086,0.0,control,109
-8.493204492134575,0.0,control,109
-7.811260064487406,0.0,control,109
15.88551513246205,0.0,control,109
-8.215039439575499,0.0,control,109
-7.472655613953994,0.0,control,109
-7.234603288589852,0.0,control,109
-9.104800023299735,0.0,control,109
-9.79158641552429,0.0,control,109
-8.960295932986385,0.0,control,109
7.653322262862348,0.0,control,109
-9.024787406347695,0.0,control,109
-9.9524462105949,0.0,control,109
-12.100540902992183,0.0,control,109
-12.708549104132027,0.0,control,109
-8.939067748410054,0.0,control,109
-8.392907040228444,0.0,control,109
-12.154929319613068,0.0,control,109
-9.783410770324874,0.0,control,109
-13.277549667420903,0.0,control,109
-13.070826138911215,0.0,control,109
-10.805327463784579,0.0,control,109
-10.029597080522215,0.0,control,109
-15.568697534823375,0.0,control,109
-7.74867918943177,0.0,control,109
-9.498381085573952,0.0,control,109
-15.560891528350272,0.0,control,109
-9.340414044149007,0.0,control,109
-13.47769997442676,0.0,control,109
-8.630159994249054,0.0,control,109
-9.367269116529892,0.0,control,109
-9.648327060878007,0.0,control,109
-8.391339362921835,0.0,control,109
-7.643590624921219,0.0,control,109
-9.552737122655323,0.0,control,109
-8.982315837826034,0.0,control,109
-7.845917018891008,0.0,control,109
-7.717453869676367,0.0,control,109
-12.586171449846635,0.0,control,109
-8.492809632129193,0.0,control,109
-7.779487876403298,0.0,control,109
-11.538299702915607,0.0,control,109
-6.770721326324735,0.0,control,109
-11.054091975359208,0.0,control,109
-10.463484790330597,0.0,control,109
-8.495777044935751,0.0,control,109
-9.04539958066104,0.0,control,109
-8.211245790440156,0.0,control,109
-9.15269242898001,0.0,control,109
15.69649284928144,0.0,control,109
15.349317598677102,0.0,control,109
-12.239052397039316,0.0,control,109
-11.923587692091495,0.0,control,109
-7.122239827412263,0.0,control,109
-7.782342283906539,0.0,control,109
-7.245187229469726,0.0,control,109
15.437648663849316,0.0,control,109
-8.814852169380206,0.0,control,109
-7.771448967359417,0.0,control,109
-8.053601889591857,0.0,control,109
-7.940395872086951,0.0,control,109
-6.63713179531741,0.0,control,109
-9.40257584725682,0.0,control,109
-8.774582449491467,0.0,control,109
-7.573815311059754,0.0,control,109
-7.4913878089085735,0.0,control,109
-7.870785887316932,0.0,control,109
-8.328071496087286,0.0,control,109
-13.534076906478418,0.0,control,109
-10.93150375929389,0.0,control,109
-10.9044096192316,0.0,control,109
-11.683584385342431,0.0,control,109
-10.520374137132539,0.0,control,109
-7.557414447571243,0.0,control,109
-13.459972986167939,0.0,control,109
-12.898988064436825,0.0,control,109
15.848127370151694,0.0,control,109
-7.955122080712709,0.0,control,109
-10.345381504400747,0.0,control,109
-8.47717870669618,0.0,control,109
-10.144108102044385,0.0,control,109
-10.141000472522418,0.0,control,109
-11.918484773603014,0.0,control,109
-9.471531637098055,0.0,control,109
-12.565723096991137,0.0,control,109
-12.998735376223461,0.0,control,109
-8.128019737159777,0.0,control,109
-10.190530866005673,0.0,control,109
-7.915271918933309,0.0,control,109
-13.6915620124778,0.0,control,109
-11.770271175895683,0.0,control,109
-10.262541908389569,0.0,control,109
-6.94145244595331,0.0,control,109
-12.544832198843885,0.0,control,109
12.285541283952396,0.0,control,109
16.299806840717284,0.0,control,109
-8.268809062526243,0.0,control,109
-7.171516271008336,0.0,control,109
-10.23177053674436,0.0,control,109
-10.792389012806023,0.0,control,109
-12.584449232028472,0.0,control,109
-12.079774498612661,0.0,control,109
-8.860446955178062,0.0,control,109
-10.33064017805588,0.0,control,109
-10.746604161820457,0.0,control,109
-13.871734244347529,0.0,control,109
-8.64167572971933,0.0,control,109
-7.704635454171694,0.0,control,109
-14.164806033366679,0.0,control,109
-11.6226141321124,0.0,control,109
-10.272093839149687,0.0,control,109
-8.568528467254483,0.0,control,109
-12.39424456787619,0.0,control,109
-7.7299627163254225,0.0,control,109
-7.751203126048096,0.0,control,109
15.41988099195331,0.0,control,109
-7.826398702058009,0.0,control,109
16.164937446836518,0.0,control,109
-8.949548173343842,0.0,control,109
-9.45679730525331,0.0,control,109
-7.937828099751757,0.0,control,109
-10.266778370856393,0.0,control,109
-8.657248987746735,0.0,control,109
-9.47020937116314,0.0,control,109
-10.200439562973868,0.0,control,109
-11.7155419887727,0.0,control,109
-6.3799447486027345,0.0,control,109
-10.764090840778678,0.0,control,109
-8.604558242203826,0.0,control,109
-6.72340643305526,0.0,control,109
-8.70497304512215,0.0,control,109
-9.61160535520425,0.0,control,109
-11.265094721121756,0.0,control,109
-10.973191819465722,0.0,control,109
-11.797830991243579,0.0,control,109
-7.792644517946089,0.0,control,109
-12.752807016293463,0.0,control,109
-8.402302557038373,0.0,control,109
-7.471452890570342,0.0,control,109
-12.047680267822685,0.0,control,109
-8.786511089861015,0.0,control,109
-8.61835221889956,0.0,control,109
-11.276817566317725,0.0,control,109
-9.441399794242843,0.0,control,109
-9.84683460058098,0.0,control,109
7.031338222300139,0.0,control,109
-11.723804130644911,0.0,control,109
-8.818749354090842,0.0,control,109
-6.875332157390424,0.0,control,109
-8.013491156245,0.0,control,109
-7.5563144827074815,0.0,control,109
-9.242883828938698,0.0,control,109
-7.6116950039124935,0.0,control,109
-11.905130122231508,0.0,control,109
-7.519610453231398,0.0,control,109
16.05244316474094,0.0,control,109
-8.256535715012483,0.0,control,109
-7.760758373156756,0.0,control,109
-11.75025588280629,0.0,control,109
-13.71474486495405,0.0,control,109
-7.723727389428163,0.0,control,109
-9.0013133296505,0.0,control,109
-14.357259407406012,0.0,control,109
15.458784112536488,0.0,control,109
-12.675075405533601,0.0,control,109
-9.172751798204779,0.0,control,109
-8.662988829113797,0.0,control,109
-9.56120982036046,0.0,control,109
-9.244801232599297,0.0,control,109
-9.085856622439357,0.0,control,109
-9.813945258040636,0.0,control,109
-8.817197748860723,0.0,control,109
-13.033842534188711,0.0,control,109
-8.972059444184996,0.0,control,109
-8.961350075548372,0.0,control,109
-10.372941169298898,0.0,control,109
-8.356197041846128,0.0,control,109
-7.145208877547456,0.0,control,109
-7.872248240745639,0.0,control,109
-8.004585950058965,0.0,control,109
-9.521878482565727,0.0,control,109
-9.603675350435077,0.0,control,109
-7.181449597936161,0.0,control,109
-8.9286193101881,0.0,control,109
-9.409061799933648,0.0,control,109
16.103082454817486,0.0,control,109
-6.714488670744208,0.0,control,109
-9.895797964449839,0.0,control,109
-8.719972812526576,0.0,control,109
-8.086003903355323,0.0,control,109
-8.953313837060655,0.0,control,109
-8.035402650320293,0.0,control,109
-11.173452349134154,0.0,control,109
-8.61000513974143,0.0,control,109
-6.9721026811854845,0.0,control,109
-15.339386452610096,0.0,control,109
-12.128415740090851,0.0,control,109
-8.452951678460536,0.0,control,109
-8.39112311711295,0.0,control,109
-8.476749328354481,0.0,control,109
-9.923713398069264,0.0,control,109
-7.83147990654158,0.0,control,109
-11.157025378498453,0.0,control,109
-9.42180254798409,0.0,control,109
-9.339036678352139,0.0,control,109
-8.252039761560727,0.0,control,109
-9.210553679815048,0.0,control,109
-8.118252482507895,0.0,control,109
-11.851224005641924,0.0,control,109
-15.192111330421461,0.0,control,109
-10.8222682590646,0.0,control,109
-10.397565728580313,0.0,control,109
-12.356926584571923,0.0,control,109
-8.063816541384757,0.0,control,109
-9.181355102389237,0.0,control,109
-8.354038008782359,0.0,control,109
-9.259357612267863,0.0,control,109
-9.027532454540268,0.0,control,109
-7.167797457796588,0.0,control,109
-9.839866267433461,0.0,control,109
-7.910749620537142,0.0,control,109
-8.101227045582776,0.0,control,109
-8.541043832081284,0.0,control,109
-8.515245334517543,0.0,control,109
-10.66153274662757,0.0,control,109
-8.11044235230262,0.0,control,109
-6.801807052064803,0.0,control,109
-9.317361104537794,0.0,control,109
-7.7056647366368125,0.0,control,109
-8.832106546320475,0.0,control,109
-6.651182722926565,0.0,control,109
-8.1211261126892,0.0,control,109
8.742480938855396,0.0,control,109
-9.998400297044377,0.0,control,109
-9.965084187632097,0.0,control,109
-11.023779312008312,0.0,control,109
-10.766130798786202,0.0,control,109
-8.105817454546045,0.0,control,109
-10.755310956035842,0.0,control,109
-9.259929082875757,0.0,control,109
-7.472860243067252,0.0,control,109
-6.475803339261916,0.0,control,109
-8.544475051087714,0.0,control,109
-7.372373125307054,0.0,control,109
-8.347038996213964,0.0,control,109
-13.92262342248156,0.0,control,109
-11.469741165337417,0.0,control,109
-8.788403556449545,0.0,control,109
-12.394855009033547,0.0,control,109
-10.084640333532828,0.0,control,109
-8.511893242233024,0.0,control,109
-9.202396190552822,0.0,control,109
-10.55381740664144,0.0,control,109
-9.58415626930494,0.0,control,109
-10.117132897943955,0.0,control,109
-12.077063216667398,0.0,control,109
-9.982089030263795,0.0,control,109
-6.693397399916743,0.0,control,109
-11.058606440053826,0.0,control,109
-11.218374103778881,0.0,control,109
-10.794681658385842,0.0,control,109
-9.055639982508692,0.0,control,109
-10.444317716715686,0.0,control,109
-8.968436020997231,0.0,control,109
-7.77396972843814,0.0,control,109
11.150403293063839,1.0,control,109
11.027995304056198,1.0,control,109
8.707222808917592,1.0,control,109
10.127109164605901,1.0,control,109
9.20166045666777,1.0,control,109
9.3386661838521,1.0,control,109
7.593951720829611,1.0,control,109
6.974693923097873,1.0,control,109
7.142152997472438,1.0,control,109
9.854893580722631,1.0,control,109
15.868284720104516,1.0,control,109
14.420328505557542,1.0,control,109
11.049628663527205,1.0,control,109
9.780979588855434,1.0,control,109
9.135809693019677,1.0,control,109
7.5517769007426905,1.0,control,109
6.564717302114416,1.0,control,109
10.984368279138288,1.0,control,109
6.277023877829953,1.0,control,109
8.78095835823892,1.0,control,109
12.780295107607758,1.0,control,109
6.398028386247237,1.0,control,109
9.728548999826794,1.0,control,109
11.77451465101301,1.0,control,109
7.268733503634564,1.0,control,109
7.862802699902529,1.0,control,109
7.677936003065842,1.0,control,109
10.830563605641096,1.0,control,109
10.22085989929575,1.0,control,109
-11.490926659153326,1.0,control,109
7.707699912710397,1.0,control,109
8.372884252904731,1.0,control,109
7.993976027508357,1.0,control,109
8.416441408554952,1.0,control,109
11.931917730729921,1.0,control,109
8.437056337693466,1.0,control,109
12.302867936591575,1.0,control,109
10.054859608181523,1.0,control,109
7.417788486665537,1.0,control,109
11.623952998883066,1.0,control,109
8.357971070724787,1.0,control,109
7.916313549373116,1.0,control,109
7.887213503636117,1.0,control,109
7.214549584099317,1.0,control,109
7.380136279531015,1.0,control,109
7.3887740883546424,1.0,control,109
13.001478944406893,1.0,control,109
7.376949163661076,1.0,control,109
12.38675244732984,1.0,control,109
12.120277628218123,1.0,control,109
7.553395318827467,1.0,control,109
6.994611894313389,1.0,control,109
7.6625635277091035,1.0,control,109
11.502828868235957,1.0,control,109
7.271663845277942,1.0,control,109
7.3290916114935225,1.0,control,109
9.414007333977453,1.0,control,109
7.132794298714107,1.0,control,109
8.767740588752762,1.0,control,109
7.43903899761508,1.0,control,109
8.762117722689078,1.0,control,109
8.307154070766302,1.0,control,109
7.349000030858866,1.0,control,109
8.547235045774112,1.0,control,109
10.526804010740044,1.0,control,109
12.09890213595433,1.0,control,109
13.434186994083149,1.0,control,109
9.402537810431223,1.0,control,109
-7.165221583462422,1.0,control,109
14.319501144540638,1.0,control,109
16.300864377048637,1.0,control,109
7.199920859263119,1.0,control,109
15.975104507408318,1.0,control,109
16.353031319808245,1.0,control,109
11.582892580113192,1.0,control,109
10.97891922574899,1.0,control,109
13.553755573269079,1.0,control,109
6.779008070792403,1.0,control,109
8.063768799619156,1.0,control,109
8.03963194924484,1.0,control,109
7.005414566913096,1.0,control,109
14.033733932053817,1.0,control,109
6.197488145503905,1.0,control,109
7.709754169548631,1.0,control,109
-10.351396694942748,1.0,control,109
7.474207286500433,1.0,control,109
15.698502727463165,1.0,control,109
10.017278608198335,1.0,control,109
8.428185580444607,1.0,control,109
15.137441505358517,1.0,control,109
6.4886927613676475,1.0,control,109
11.170119081883044,1.0,control,109
8.017707282213026,1.0,control,109
12.939792812120452,1.0,control,109
8.666862020623519,1.0,control,109
9.19531447607718,1.0,control,109
7.930173164699664,1.0,control,109
10.867504205783618,1.0,control,109
7.4958998561323105,1.0,control,109
8.189286827631353,1.0,control,109
8.124104968028458,1.0,control,109
8.296382811709478,1.0,control,109
6.086111401459554,1.0,control,109
6.263481413830434,1.0,control,109
8.873405339946434,1.0,control,109
10.360066661963732,1.0,control,109
10.642986503083826,1.0,control,109
13.10770751195423,1.0,control,109
7.935730011390644,1.0,control,109
12.215361625878423,1.0,control,109
10.653526200784256,1.0,control,109
8.083964709504219,1.0,control,109
8.809994931260723,1.0,control,109
13.309631612912746,1.0,control,109
7.310909137556945,1.0,control,109
9.105771479097964,1.0,control,109
9.556610793086534,1.0,control,109
8.824026150003817,1.0,control,109
9.67966425372562,1.0,control,109
8.766718379486917,1.0,control,109
11.305179126885886,1.0,control,109
7.730178071975944,1.0,control,109
8.58842363452749,1.0,control,109
6.835070304093771,1.0,control,109
7.72375015212338,1.0,control,109
7.4310726523080906,1.0,control,109
6.76133042759021,1.0,control,109
7.809335857648369,1.0,control,109
8.599792753037658,1.0,control,109
11.253578568270445,1.0,control,109
-10.121766650661142,1.0,control,109
8.73538304728855,1.0,control,109
11.791064721892006,1.0,control,109
9.069549416536583,1.0,control,109
6.74051505114986,1.0,control,109
11.899287092736824,1.0,control,109
7.554993807858702,1.0,control,109
6.782687511374725,1.0,control,109
6.234121119629682,1.0,control,109
7.153609713739509,1.0,control,109
6.951993353265641,1.0,control,109
10.865451899468617,1.0,control,109
9.526064415347975,1.0,control,109
7.2419536150666275,1.0,control,109
10.739062601470083,1.0,control,109
7.339066651488057,1.0,control,109
16.08105931738195,1.0,control,109
6.293590792627309,1.0,control,109
9.851516403617653,1.0,control,109
7.417710742113454,1.0,control,109
10.246827287370651,1.0,control,109
6.996555726628322,1.0,control,109
6.268137229079523,1.0,control,109
16.287249542212116,1.0,control,109
8.306747515758618,1.0,control,109
8.510372890779967,1.0,control,109
9.013303825562392,1.0,control,109
8.651689149059834,1.0,control,109
10.661928273331544,1.0,control,109
11.105089319506908,1.0,control,109
10.01667385712446,1.0,control,109
9.990828789727264,1.0,control,109
-11.837666447934275,1.0,control,109
6.696527775474449,1.0,control,109
15.191381652043614,1.0,control,109
7.781935607864153,1.0,control,109
8.394871507754946,1.0,control,109
9.726804294898809,1.0,control,109
8.589121170141421,1.0,control,109
7.512166062974899,1.0,control,109
6.924902071169239,1.0,control,109
11.451111655423494,1.0,control,109
6.286910735304094,1.0,control,109
7.762220613459027,1.0,control,109
10.756045748195502,1.0,control,109
13.66042403688973,1.0,control,109
15.791425724920522,1.0,control,109
10.028267003977994,1.0,control,109
10.989373248351258,1.0,control,109
13.633867027438502,1.0,control,109
8.837877849467189,1.0,control,109
15.881143136152115,1.0,control,109
8.768259546519046,1.0,control,109
6.2224045466357705,1.0,control,109
6.883868118603506,1.0,control,109
7.554427528036547,1.0,control,109
13.40894958165072,1.0,control,109
9.841881588431981,1.0,control,109
6.359540138787377,1.0,control,109
7.411658550530621,1.0,control,109
8.424133440586752,1.0,control,109
-13.283845202130106,1.0,control,109
8.348531121229303,1.0,control,109
15.57236585178255,1.0,control,109
7.4546887141783795,1.0,control,109
8.431788979230413,1.0,control,109
9.664381934196843,1.0,control,109
10.887683533414876,1.0,control,109
10.64354515247214,1.0,control,109
7.914775794341185,1.0,control,109
8.013644038759566,1.0,control,109
7.8231132696331125,1.0,control,109
7.627738210190643,1.0,control,109
9.001024515910279,1.0,control,109
6.779581922528504,1.0,control,109
10.696477551952587,1.0,control,109
8.794997111521408,1.0,control,109
8.880678255323845,1.0,control,109
7.917707666479135,1.0,control,109
7.204845452806651,1.0,control,109
15.397467434356004,1.0,control,109
8.009170148548312,1.0,control,109
8.748948117088947,1.0,control,109
9.329178930399284,1.0,control,109
7.515013175458833,1.0,control,109
7.52538754912465,1.0,control,109
9.15615513749859,1.0,control,109
6.369984622936518,1.0,control,109
9.795909217095922,1.0,control,109
13.731413548299162,1.0,control,109
10.276657817674701,1.0,control,109
7.553501853720308,1.0,control,109
7.986517590511134,1.0,control,109
13.045020865203004,1.0,control,109
12.824411304818273,1.0,control,109
8.307434144156527,1.0,control,109
9.01918843574102,1.0,control,109
6.692620443323002,1.0,control,109
13.528225906837344,1.0,control,109
7.8182839786569005,1.0,control,109
8.448064850237058,1.0,control,109
8.842346805866136,1.0,control,109
-7.988862922402035,1.0,control,109
7.53171979286148,1.0,control,109
-8.051685116693134,1.0,control,109
8.861786008719726,1.0,control,109
-9.481359578840504,1.0,control,109
13.915093169910731,1.0,control,109
11.030524887481748,1.0,control,109
7.389203317942,1.0,control,109
8.10798956333893,1.0,control,109
7.169359637241874,1.0,control,109
7.166627522804104,1.0,control,109
8.048681722294946,1.0,control,109
9.23638283996411,1.0,control,109
7.883925551692119,1.0,control,109
14.100450727590054,1.0,control,109
7.934081620524437,1.0,control,109
12.053838149163266,1.0,control,109
6.233707730857919,1.0,control,109
11.646223003751853,1.0,control,109
8.119850348944444,1.0,control,109
8.235767525926848,1.0,control,109
7.696479335142382,1.0,control,109
14.8263441564999,1.0,control,109
7.480543693860019,1.0,control,109
6.84999299484662,1.0,control,109
15.522995917215926,1.0,control,109
10.24141248267472,1.0,control,109
8.22004532269929,1.0,control,109
9.639736392269441,1.0,control,109
13.355954500236015,1.0,control,109
8.54878609607534,1.0,control,109
8.277013237029749,1.0,control,109
7.458461293364233,1.0,control,109
6.900343553739279,1.0,control,109
8.217028859119075,1.0,control,109
7.206240503034321,1.0,control,109
10.11111791039402,1.0,control,109
6.068416694123651,1.0,control,109
7.9484100247641045,1.0,control,109
6.200867829552029,1.0,control,109
10.501402431960159,1.0,control,109
8.57771622916465,1.0,control,109
15.00758421159878,1.0,control,109
12.363324599460704,1.0,control,109
11.072791708821175,1.0,control,109
7.1142548863507065,1.0,control,109
8.07977758608322,1.0,control,109
15.744540776049025,1.0,control,109
9.389580233847617,1.0,control,109
7.373091995478141,1.0,control,109
9.790533747880751,1.0,control,109
9.267844783881944,1.0,control,109
10.018100645514203,1.0,control,109
7.722667320678599,1.0,control,109
7.105619736041511,1.0,control,109
9.08388175902557,1.0,control,109
12.106294677968416,1.0,control,109
8.408899141629188,1.0,control,109
10.867783212937109,1.0,control,109
11.781062536097636,1.0,control,109
10.28972949967889,1.0,control,109
7.406351355285145,1.0,control,109
6.840866839424274,1.0,control,109
7.9622126420311545,1.0,control,109
11.537394572364818,1.0,control,109
8.389206017017514,1.0,control,109
7.554105422424723,1.0,control,109
7.688167801918919,1.0,control,109
11.595153448994449,1.0,control,109
6.546736914759082,1.0,control,109
12.209895316021678,1.0,control,109
7.160048859787729,1.0,control,109
10.480569192068046,1.0,control,109
7.8602581361066015,1.0,control,109
12.893097954075104,1.0,control,109
7.926174950179799,1.0,control,109
16.22836152686232,1.0,control,109
7.069006491101205,1.0,control,109
8.210262948079437,1.0,control,109
7.522170691944512,1.0,control,109
9.997252536103083,1.0,control,109
8.724164382482632,1.0,control,109
8.828783009944054,1.0,control,109
9.935744580210962,1.0,control,109
7.00314038853549,1.0,control,109
9.395005708136232,1.0,control,109
10.77225736813265,1.0,control,109
7.597906935680072,1.0,control,109
6.782072586870121,1.0,control,109
13.304907228999113,1.0,control,109
6.046679545100874,1.0,control,109
7.133426673871513,1.0,control,109
11.851171375738534,1.0,control,109
10.758088653950665,1.0,control,109
7.7751509476237,1.0,control,109
16.11002475915469,1.0,control,109
15.070136299310885,1.0,control,109
14.599594974420535,1.0,control,109
9.059623283266877,1.0,control,109
7.352242680814643,1.0,control,109
14.042833182747936,1.0,control,109
7.555209937443263,1.0,control,109
7.6114032567434675,1.0,control,109
8.566888602967744,1.0,control,109
11.381823077041085,1.0,control,109
7.983372331500625,1.0,control,109
8.388335912643592,1.0,control,109
13.328594607548883,1.0,control,109
9.413455812978611,1.0,control,109
