rt,symbol,cond,pp
-7.652313506853142,0.0,control,109
-11.634571627517403,0.0,control,109
-9.223434015704072,0.0,control,109
-8.239292791071122,0.0,control,109
-6.796868683248146,0.0,control,109
-13.16136353103513,0.0,control,109
-8.923366985759028,0.0,control,109
-8.662948696828453,0.0,control,109
-7.672731029048115,0.0,control,109
-7.623553085078806,0.0,control,109
-9.465374681822837,0.0,control,109
-9.622887746853667,0.0,control,109
-11.16611965051937,0.0,control,109
-8.604827669952918,0.0,control,109
-9.598075131493738,0.0,control,109
-7.718266883482181,0.0,control,109
-9.035302394343034,0.0,control,109
-7.477765251953365,0.0,control,109
-8.840656406888087,0.0,control,109
-12.072900027429416,0.0,control,109
-9.563012656346757,0.0,control,109
-10.514323427538693,0.0,control,109
-7.729441554544552,0.0,control,109
-9.618755404440492,0.0,control,109
-9.823869048750797,0.0,control,109
-10.147156045874073,0.0,control,109
-9.72715419730065,0.0,control,109
-9.396619580988984,0.0,control,109
-8.926313039888404,0.0,control,109
-12.731129819605965,0.0,control,109
-9.359542576279422,0.0,control,109
-7.023501464853337,0.0,control,109
-11.132607289663738,0.0,control,109
-10.873235131815168,0.0,control,109
-8.315451695305082,0.0,control,109
-11.32110929077217,0.0,control,109
-12.046968498938835,0.0,control,109
-9.182195565491153,0.0,control,109
-7.967974496743912,0.0,control,109
-7.870700313704822,0.0,control,109
-7.847350080354017,0.0,control,109
-11.748260506943517,0.0,control,109
-7.95387136282437,0.0,control,109
-12.166840663506779,0.0,control,109
-14.55175355072739,0.0,control,109
-12.318687765132823,0.0,control,109
-9.061498386199986,0.0,control,109
-9.372955560504057,0.0,control,109
15.938457806782713,0.0,control,109
-7.6472539276814135,0.0,control,109
-8.584681506114467,0.0,control,109
-12.559784159070698,0.0,control,109
14.880583867545706,0.0,control,109
-7.7082442070225765,0.0,control,109
-10.470905614795157,0.0,control,109
-8.278351726245392,0.0,control,109
-13.13488168044076,0.0,control,109
-8.08449443463685,0.0,control,109
-8.474449451484121,0.0,control,109
-10.408346623305528,0.0,control,109
-10.114165531779863,0.0,control,109
-11.432020863613698,0.0,control,109
-8.492320600457603,0.0,control,109
-10.604070062131393,0.0,control,109
-8.367301652906432,0.0,control,109
14.811316296929013,0.0,control,109
-7.792593128250465,0.0,control,109
-11.213392711450041,0.0,control,109
-11.805558133786025,0.0,control,109
-14.907246839650927,0.0,control,109
-6.567470947080775,0.0,control,109
-9.086025402819502,0.0,control,109
-13.800876834074662,0.0,control,109
-8.557453796694901,0.0,control,109
-9.669783291304231,0.0,control,109
-8.373668803191979,0.0,control,109
-7.225417219929172,0.0,control,109
-9.752263263307553,0.0,control,109
-8.973247655462897,0.0,control,109
-11.14289771283191,0.0,control,109
-8.608307873734763,0.0,control,109
-9.222504709006525,0.0,control,109
-8.89262940695972,0.0,control,109
-11.428862376922925,0.0,control,109
-11.57971802587981,0.0,control,109
16.110589058143447,0.0,control,109
-10.94546718389833,0.0,control,109
-11.845667411202392,0.0,control,109
-13.940081195899428,0.0,control,109
-9.037023504732053,0.0,control,109
-8.644743346642953,0.0,control,109
-10.751665844683025,0.0,control,109
-10.33629324473234,0.0,control,109
-10.543946203036064,0.0,control,109
-12.965373204758123,0.0,control,109
-9.212308627975883,0.0,control,109
-11.454677303652936,0.0,control,109
-9.510428788046722,0.0,control,109
-13.297264949592561,0.0,control,109
-6.912912690228955,0.0,control,109
-13.600848814132712,0.0,control,109
-9.419310937182303,0.0,control,109
-10.123222642770347,0.0,control,109
-10.075592460348659,0.0,control,109
-8.959508813912942,0.0,control,109
-6.598722491046338,0.0,control,109
-8.754025129769602,0.0,control,109
-13.558798736354408,0.0,control,109
-11.23699666364853,0.0,control,109
-7.079645554249298,0.0,control,109
-12.066410724698033,0.0,control,109
-9.929003949457506,0.0,control,109
-12.427968644825146,0.0,control,109
-9.500880313321726,0.0,control,109
-10.773894894697019,0.0,control,109
-9.465962418286312,0.0,control,109
-10.570147400087105,0.0,control,109
-9.951494882841203,0.0,control,109
15.198192534099356,0.0,control,109
-10.463284426237287,0.0,control,109
-8.137647334857284,0.0,control,109
-12.79019302516961,0.0,control,109
-8.90055783415732,0.0,control,109
-9.446194037120883,0.0,control,109
-10.443530567875744,0.0,control,109
16.072798812665916,0.0,control,109
-12.199213238820732,0.0,control,109
-9.960603909104844,0.0,control,109
-9.214289846882519,0.0,control,109
-9.094360257217698,0.0,control,109
15.905402895259863,0.0,control,109
-14.997541824935588,0.0,control,109
-12.264603886956035,0.0,control,109
-13.483013258509583,0.0,control,109
-7.780258349214792,0.0,control,109
-9.804460696721108,0.0,control,109
-10.123275282050127,0.0,control,109
-11.725530661920157,0.0,control,109
-10.36784638174876,0.0,control,109
-10.117450292019281,0.0,control,109
16.038347291500152,0.0,control,109
-7.377384919717938,0.0,control,109
-10.213431266713785,0.0,control,109
-7.27276488385523,0.0,control,109
15.12571024901689,0.0,control,109
-9.522921523830163,0.0,control,109
-8.258854334538695,0.0,control,109
-6.209522549933791,0.0,control,109
-10.90226674310543,0.0,control,109
-7.2325106690116865,0.0,control,109
-8.914359766804079,0.0,control,109
-9.91542944623306,0.0,control,109
-8.280933513667302,0.0,control,109
-10.865965869227779,0.0,control,109
-7.042200503182777,0.0,control,109
-8.819509603131033,0.0,control,109
-7.905849022913294,0.0,control,109
-13.349390193125814,0.0,control,109
-9.536307199012327,0.0,control,109
-11.507827015863057,0.0,control,109
-9.258279400254494,0.0,control,109
-8.067104100688852,0.0,control,109
-13.02137289754224,0.0,control,109
-12.758662254465218,0.0,control,109
-7.9509128802140925,0.0,control,109
-12.39118210198896,0.0,control,109
-9.751929463190706,0.0,control,109
-8.360748783003611,0.0,control,109
15.74596089852644,0.0,control,109
-9.72742209951716,0.0,control,109
-10.272019408625413,0.0,control,109
-10.914759831645336,0.0,control,109
-8.43309897173509,0.0,control,109
-9.28748777438203,0.0,control,109
-8.343208190982935,0.0,control,109
-8.458690923073906,0.0,control,109
-8.050390336228748,0.0,control,109
-8.682904262162667,0.0,control,109
15.877099719538531,0.0,control,109
-10.51849945808608,0.0,control,109
-12.690545653878994,0.0,control,109
-9.637249402715458,0.0,control,109
-11.61514173456657,0.0,control,109
-12.103768340069085,0.0,control,109
-8.51310527325191,0.0,control,109
-14.066868398103408,0.0,control,109
-10.934113347893481,0.0,control,109
-12.842456678529917,0.0,control,109
-12.170271649809049,0.0,control,109
-6.2743475826939505,0.0,control,109
-7.9011194658240615,0.0,control,109
-9.873634043577798,0.0,control,109
-9.769595474411023,0.0,control,109
-9.346935927977073,0.0,control,109
-13.081203393282841,0.0,control,109
-9.780694071039239,0.0,control,109
-9.334006108596567,0.0,control,109
15.63524688881056,0.0,control,109
-11.880140829245615,0.0,control,109
-7.1571859630722,0.0,control,109
-10.737192624623106,0.0,control,109
-9.222983640139894,0.0,control,109
-13.323533637609623,0.0,control,109
-13.57081708973956,0.0,control,109
-13.501665943563568,0.0,control,109
-12.416165928541561,0.0,control,109
-10.194887421883614,0.0,control,109
-9.107703014884496,0.0,control,109
15.307249684041883,0.0,control,109
7.233355308307136,0.0,control,109
-11.912544828133521,0.0,control,109
-8.377350296389928,0.0,control,109
-8.693148922039379,0.0,control,109
-7.478605907580791,0.0,control,109
-11.973894314302587,0.0,control,109
-10.025466362358408,0.0,control,109
-8.919097450045987,0.0,control,109
15.691901812859049,0.0,control,109
-10.864579273433245,0.0,control,109
-8.875737085113105,0.0,control,109
-7.720347672223121,0.0,control,109
-10.05524174811502,0.0,control,109
-8.133310334527554,0.0,control,109
-11.164964018432322,0.0,control,109
-11.660859270884462,0.0,control,109
-13.203987071909015,0.0,control,109
-10.011506747428571,0.0,control,109
-10.6406136792408,0.0,control,109
-15.267745144176136,0.0,control,109
-8.382751755968236,0.0,control,109
-10.730738517849492,0.0,control,109
-9.01871389595185,0.0,control,109
-7.83101109655369,0.0,control,109
-7.3355843792407835,0.0,control,109
-15.253247001552662,0.0,control,109
15.674980622495013,0.0,control,109
-11.953977279077215,0.0,control,109
-9.60037211587154,0.0,control,109
-8.980712925313732,0.0,control,109
-9.562272618285196,0.0,control,109
-10.881908713390096,0.0,control,109
-10.229897252307431,0.0,control,109
-9.59973901705457,0.0,control,109
15.221334051247815,0.0,control,109
-8.529807010766259,0.0,control,109
-9.594238651849128,0.0,control,109
-8.285576258437246,0.0,control,109
-10.889185478889443,0.0,control,109
-11.729074445364416,0.0,control,109
15.775217512194192,0.0,control,109
-9.266533754318719,0.0,control,109
-10.424737001379217,0.0,control,109
-8.547313100581,0.0,control,109
-12.864783515724557,0.0,control,109
-9.065225293708416,0.0,control,109
-8.250456828031554,0.0,control,109
-11.50193248724451,0.0,control,109
-9.782189111358498,0.0,control,109
-7.212208578310921,0.0,control,109
-13.337984958552678,0.0,control,109
-8.973996301358373,0.0,control,109
-12.843698527326591,0.0,control,109
-10.730193211752578,0.0,control,109
-8.451823112932733,0.0,control,109
-8.997208868705163,0.0,control,109
-13.310864452505273,0.0,control,109
-6.913526468921647,0.0,control,109
-8.4053259311461,0.0,control,109
-10.303831695401685,0.0,control,109
-10.983981805653684,0.0,control,109
-8.382024979177944,0.0,control,109
-13.715721032820085,0.0,control,109
-7.643042196145129,0.0,control,109
15.8747825956827,0.0,control,109
-8.307476641486751,0.0,control,109
-11.084591268258475,0.0,control,109
-9.002328267830002,0.0,control,109
-8.32851227151086,0.0,control,109
-9.723890516968675,0.0,control,109
-10.824802610606444,0.0,control,109
-10.919496095500048,0.0,control,109
-13.744913808613713,0.0,control,109
-11.231351562263857,0.0,control,109
15.160981259542607,0.0,control,109
-8.326859507494358,0.0,control,109
-7.6885644520455685,0.0,control,109
-9.704948882471577,0.0,control,109
-11.090761333306062,0.0,control,109
-15.092252637234363,0.0,control,109
-8.753443712566732,0.0,control,109
-11.090022320337393,0.0,control,109
16.13136571120736,0.0,control,109
-9.105717410042272,0.0,control,109
-9.316691212286267,0.0,control,109
15.665250566020344,0.0,control,109
-12.181373111964344,0.0,control,109
-10.25141170299246,0.0,control,109
-15.410100751721341,0.0,control,109
-12.473314139705778,0.0,control,109
-14.856895361133272,0.0,control,109
-10.275569682005958,0.0,control,109
-9.027740767040093,0.0,control,109
-10.487807829466691,0.0,control,109
-8.111478438566689,0.0,control,109
-8.708199764439016,0.0,control,109
-10.670272150772712,0.0,control,109
-7.3956283330982915,0.0,control,109
-7.48447219749908,0.0,control,109
-12.073882009352484,0.0,control,109
-9.299270105687036,0.0,control,109
-11.667024031886598,0.0,control,109
-14.759392960372924,0.0,control,109
7.208931166185941,0.0,control,109
-8.65521219348869,0.0,control,109
-7.086873222502951,0.0,control,109
-8.551320478368494,0.0,control,109
-7.543652135184992,0.0,control,109
-7.0927339758850945,0.0,control,109
-9.970764449091012,0.0,control,109
-9.805428021222678,0.0,control,109
-9.695516527740342,0.0,control,109
-10.82156183712496,0.0,control,109
-10.061310448050083,0.0,control,109
-12.75617037073102,0.0,control,109
-13.117126119287843,0.0,control,109
-8.437413464880239,0.0,control,109
-7.617180367257671,0.0,control,109
-12.761674905908158,0.0,control,109
-13.322798411011654,0.0,control,109
-12.055597370621602,0.0,control,109
-8.942395093920517,0.0,control,109
-14.96724363850679,0.0,control,109
-9.214170464042212,0.0,control,109
-8.646251364822467,0.0,control,109
-11.762801955931224,0.0,control,109
-11.791514176148656,0.0,control,109
-8.386558579489005,0.0,control,109
-8.670022177199897,0.0,control,109
-8.308874469896825,0.0,control,109
14.386081806326551,1.0,control,109
12.881355234222323,1.0,control,109
9.154347770973535,1.0,control,109
10.853412445091664,1.0,control,109
11.295707237408896,1.0,control,109
12.40478973647153,1.0,control,109
8.51465734997584,1.0,control,109
8.181812773213402,1.0,control,109
9.057420605608801,1.0,control,109
15.014699132704262,1.0,control,109
9.93899124356282,1.0,control,109
6.721575827905683,1.0,control,109
9.455465867628616,1.0,control,109
8.22664426792321,1.0,control,109
9.073409355271288,1.0,control,109
9.812311766815904,1.0,control,109
9.129127634861218,1.0,control,109
16.11901554366928,1.0,control,109
7.1462013699915135,1.0,control,109
15.005789699727089,1.0,control,109
7.655915181899616,1.0,control,109
8.822268413804267,1.0,control,109
6.177886280263797,1.0,control,109
11.186572337456951,1.0,control,109
8.780574952712108,1.0,control,109
7.663083352756144,1.0,control,109
12.264448771088245,1.0,control,109
5.681248549625045,1.0,control,109
7.460067980812706,1.0,control,109
8.693149714228674,1.0,control,109
7.542099429591247,1.0,control,109
6.251403883970617,1.0,control,109
11.1254853721301,1.0,control,109
12.608973269345288,1.0,control,109
10.81762285407574,1.0,control,109
15.733944016702118,1.0,control,109
9.077105786491476,1.0,control,109
13.84058733567279,1.0,control,109
8.43645079697459,1.0,control,109
9.764159673601188,1.0,control,109
15.316450978058892,1.0,control,109
7.130304799499969,1.0,control,109
9.559199425021376,1.0,control,109
12.299643481954444,1.0,control,109
7.668648969260176,1.0,control,109
10.139501184570065,1.0,control,109
10.160023878324633,1.0,control,109
9.336880511850392,1.0,control,109
14.984675945361857,1.0,control,109
9.083619114469872,1.0,control,109
6.770929618107429,1.0,control,109
9.251735519475218,1.0,control,109
10.438090164554099,1.0,control,109
7.0774789820551645,1.0,control,109
6.102130026339415,1.0,control,109
12.464683277452853,1.0,control,109
6.5526118154875705,1.0,control,109
6.572177234287694,1.0,control,109
7.211600915743029,1.0,control,109
8.626770930370803,1.0,control,109
7.8421287934439174,1.0,control,109
6.687639552232016,1.0,control,109
9.348460096854508,1.0,control,109
10.657853958579283,1.0,control,109
9.317990497020688,1.0,control,109
9.306519197912117,1.0,control,109
6.355827309127885,1.0,control,109
7.4960498436293985,1.0,control,109
10.249109515794846,1.0,control,109
6.958529818714635,1.0,control,109
6.685967160644071,1.0,control,109
9.512866237693991,1.0,control,109
6.609479553553417,1.0,control,109
11.9291495288861,1.0,control,109
9.985544502894076,1.0,control,109
12.435232018293537,1.0,control,109
15.78840262249017,1.0,control,109
7.69573190849443,1.0,control,109
8.846325441638212,1.0,control,109
9.226573598899353,1.0,control,109
12.14670846215516,1.0,control,109
10.817380007802647,1.0,control,109
7.168513446387078,1.0,control,109
8.593364286883212,1.0,control,109
14.891983444665666,1.0,control,109
7.734904094035443,1.0,control,109
12.412610155637829,1.0,control,109
8.077783796259535,1.0,control,109
12.792740583393574,1.0,control,109
7.574501939142136,1.0,control,109
7.517566528926883,1.0,control,109
13.084440328361094,1.0,control,109
9.588776336552353,1.0,control,109
6.930732326389464,1.0,control,109
6.698345315636633,1.0,control,109
12.546327028337185,1.0,control,109
10.324648245111467,1.0,control,109
6.280961286472749,1.0,control,109
14.740028991688842,1.0,control,109
7.295640878646272,1.0,control,109
12.11119194846739,1.0,control,109
6.706339615410021,1.0,control,109
15.174424906068088,1.0,control,109
7.953989740759701,1.0,control,109
7.183776609024849,1.0,control,109
9.373102594997048,1.0,control,109
8.49334085907494,1.0,control,109
11.120371998770073,1.0,control,109
7.964960659600074,1.0,control,109
10.780843627646975,1.0,control,109
9.08657467574028,1.0,control,109
8.022809689422283,1.0,control,109
9.903649905566034,1.0,control,109
12.890131353537551,1.0,control,109
7.150130351037921,1.0,control,109
12.184150006811628,1.0,control,109
7.316983692623136,1.0,control,109
8.487216845557398,1.0,control,109
8.545295078582816,1.0,control,109
11.702534486826586,1.0,control,109
6.327085015294571,1.0,control,109
7.509600979227954,1.0,control,109
7.952676951596187,1.0,control,109
8.65432962860405,1.0,control,109
11.50247356786506,1.0,control,109
14.74077214666658,1.0,control,109
9.59082261169229,1.0,control,109
6.087735272840554,1.0,control,109
10.512051817095148,1.0,control,109
6.94818284870522,1.0,control,109
14.644940657507004,1.0,control,109
8.33002979995258,1.0,control,109
9.802398216740754,1.0,control,109
14.83056653478474,1.0,control,109
12.34737678604463,1.0,control,109
6.48783808357518,1.0,control,109
12.201478368084722,1.0,control,109
16.055044365912984,1.0,control,109
15.041250206931814,1.0,control,109
9.98209247601403,1.0,control,109
8.142376186392466,1.0,control,109
15.193727167336,1.0,control,109
10.31809901049103,1.0,control,109
12.807326038425604,1.0,control,109
7.146584014378234,1.0,control,109
8.978012150321053,1.0,control,109
9.504454531570595,1.0,control,109
13.047478049252048,1.0,control,109
7.317486137159923,1.0,control,109
12.02528440770821,1.0,control,109
7.13565316918039,1.0,control,109
5.428284637719066,1.0,control,109
13.455662808883954,1.0,control,109
14.739295446097408,1.0,control,109
11.04037295940224,1.0,control,109
6.715135956870461,1.0,control,109
9.344166759649209,1.0,control,109
8.103553218213484,1.0,control,109
12.03415367334149,1.0,control,109
8.34771046261503,1.0,control,109
9.197834286064653,1.0,control,109
6.0340782543329965,1.0,control,109
12.645095921743692,1.0,control,109
7.28192677933089,1.0,control,109
9.63395481452725,1.0,control,109
11.703161171664423,1.0,control,109
13.612223774302684,1.0,control,109
15.916063640847149,1.0,control,109
9.606878808214542,1.0,control,109
8.282627986124435,1.0,control,109
8.536550163822518,1.0,control,109
8.641395603889883,1.0,control,109
8.392065266130219,1.0,control,109
9.472477336642122,1.0,control,109
9.386371985109788,1.0,control,109
10.537724260231276,1.0,control,109
8.801698846116022,1.0,control,109
14.846338255405392,1.0,control,109
7.217323684082997,1.0,control,109
6.1043132629432835,1.0,control,109
11.163253630543188,1.0,control,109
8.21876485710399,1.0,control,109
7.307782878463051,1.0,control,109
12.162991701512858,1.0,control,109
7.583117048523161,1.0,control,109
9.594314973660278,1.0,control,109
7.340084865136346,1.0,control,109
10.557222082767126,1.0,control,109
9.530517303099607,1.0,control,109
12.233577502584161,1.0,control,109
14.088789645480082,1.0,control,109
-13.07860165770835,1.0,control,109
10.681972479250032,1.0,control,109
15.729749071788135,1.0,control,109
8.518600848105761,1.0,control,109
11.029780503369171,1.0,control,109
9.374907803850672,1.0,control,109
11.459531886043276,1.0,control,109
6.330322046165318,1.0,control,109
9.770324045575522,1.0,control,109
10.62921466805528,1.0,control,109
9.742562817664638,1.0,control,109
9.715388165937915,1.0,control,109
9.57234895573542,1.0,control,109
7.1741129577890215,1.0,control,109
9.161240019391057,1.0,control,109
9.48515585404296,1.0,control,109
12.96133533362686,1.0,control,109
9.806683039936868,1.0,control,109
12.915201034042099,1.0,control,109
7.942409191318752,1.0,control,109
11.888259561869338,1.0,control,109
8.021156345108533,1.0,control,109
6.0218643833310495,1.0,control,109
7.69219881061763,1.0,control,109
8.23157351780496,1.0,control,109
8.374443355935679,1.0,control,109
12.01530221294451,1.0,control,109
10.062875678953088,1.0,control,109
9.573283594408316,1.0,control,109
9.263454857244746,1.0,control,109
9.253124679442896,1.0,control,109
8.8628786056275,1.0,control,109
10.293116322770153,1.0,control,109
15.189480583063563,1.0,control,109
7.6528965617876805,1.0,control,109
8.847622992841593,1.0,control,109
7.167676216795118,1.0,control,109
9.04936456742842,1.0,control,109
8.59431566552598,1.0,control,109
8.759144138665715,1.0,control,109
8.350487797275266,1.0,control,109
15.79923793513765,1.0,control,109
7.524742336926979,1.0,control,109
10.617900996699142,1.0,control,109
7.969275560007462,1.0,control,109
8.611408113321257,1.0,control,109
6.551090432204132,1.0,control,109
6.691749432394,1.0,control,109
7.551267340108161,1.0,control,109
8.838145726292062,1.0,control,109
7.481317005121789,1.0,control,109
8.505612904335678,1.0,control,109
9.710228419274571,1.0,control,109
9.030037083568523,1.0,control,109
8.736032122204632,1.0,control,109
8.988207880407154,1.0,control,109
10.45006240165289,1.0,control,109
8.73538714290091,1.0,control,109
6.704120759301245,1.0,control,109
10.26467937819804,1.0,control,109
8.071595292426275,1.0,control,109
7.7320885015658245,1.0,control,109
8.72165001820507,1.0,control,109
10.271913574018985,1.0,control,109
13.615520224929508,1.0,control,109
5.91616575773933,1.0,control,109
7.0229397211057885,1.0,control,109
7.722023916604407,1.0,control,109
8.533452713085786,1.0,control,109
9.126496563409473,1.0,control,109
8.235142518082212,1.0,control,109
7.009384100723093,1.0,control,109
12.034675968975295,1.0,control,109
12.578266265763483,1.0,control,109
8.475236153384035,1.0,control,109
7.999216020641608,1.0,control,109
11.665451675396223,1.0,control,109
11.448520451807692,1.0,control,109
14.916282708818246,1.0,control,109
15.501186055413294,1.0,control,109
8.122042724860844,1.0,control,109
7.675903492958323,1.0,control,109
8.03670172594763,1.0,control,109
15.373464577559643,1.0,control,109
8.069821620284177,1.0,control,109
13.552325520928747,1.0,control,109
7.189554643781059,1.0,control,109
6.580728495347904,1.0,control,109
10.17203273695887,1.0,control,109
10.37535719098701,1.0,control,109
9.494649903009144,1.0,control,109
7.360779496837963,1.0,control,109
14.855572155456757,1.0,control,109
10.096202985593385,1.0,control,109
12.388356277964494,1.0,control,109
11.800114528535776,1.0,control,109
8.789324201096179,1.0,control,109
7.11321744944526,1.0,control,109
13.089188649402656,1.0,control,109
9.50243189265859,1.0,control,109
6.282659208222086,1.0,control,109
7.7078236596826715,1.0,control,109
13.510296191560531,1.0,control,109
7.342463971603898,1.0,control,109
8.652805614132383,1.0,control,109
10.178101045306637,1.0,control,109
8.660010355230632,1.0,control,109
7.661072690548931,1.0,control,109
12.198091321407643,1.0,control,109
7.8944030875922975,1.0,control,109
11.347169848686907,1.0,control,109
13.485690411729514,1.0,control,109
11.714668280203213,1.0,control,109
14.696821628712232,1.0,control,109
11.530002984338976,1.0,control,109
7.602632174927027,1.0,control,109
15.287401961702308,1.0,control,109
12.672880065145188,1.0,control,109
7.1039185824527955,1.0,control,109
8.773237628543733,1.0,control,109
8.553714923408178,1.0,control,109
7.990560448326775,1.0,control,109
7.5839081626224605,1.0,control,109
13.289503646490932,1.0,control,109
14.454799907632953,1.0,control,109
6.931188234541719,1.0,control,109
6.992481447912734,1.0,control,109
7.222659701330526,1.0,control,109
8.652039948191973,1.0,control,109
9.892071344392892,1.0,control,109
13.895409359581095,1.0,control,109
6.71720871302022,1.0,control,109
7.120310032590545,1.0,control,109
16.117344293002734,1.0,control,109
11.604917607436983,1.0,control,109
5.9073106560770325,1.0,control,109
11.090122385875713,1.0,control,109
7.921865924048664,1.0,control,109
-6.914554223713456,1.0,control,109
11.5444611519043,1.0,control,109
7.20557473197055,1.0,control,109
9.238090889260885,1.0,control,109
11.69534994310732,1.0,control,109
5.559068100856922,1.0,control,109
13.92642251855245,1.0,control,109
7.425670993363537,1.0,control,109
7.962636844000403,1.0,control,109
11.794624925098123,1.0,control,109
14.833023729071538,1.0,control,109
12.905828005003736,1.0,control,109
7.6841404812213465,1.0,control,109
