rt,symbol,cond,pp
1.5283897785357008,0.0,control,160
-0.9735260590195733,0.0,control,160
-2.2394351930727248,0.0,control,160
-1.2420823511743544,0.0,control,160
-1.9453268132626171,0.0,control,160
-2.452866440073924,0.0,control,160
-1.3122748598629055,0.0,control,160
1.7656074957553662,0.0,control,160
-2.573863367085092,0.0,control,160
-1.2192156613143392,0.0,control,160
-2.792735830601722,0.0,control,160
-1.2131268842347784,0.0,control,160
1.6551878713713106,0.0,control,160
-1.0830335927857992,0.0,control,160
-1.5163633988090146,0.0,control,160
-1.6684191591579038,0.0,control,160
-0.8575731347530636,0.0,control,160
-2.8580615337520276,0.0,control,160
-1.7819456318965523,0.0,control,160
-0.98838386317508,0.0,control,160
-1.0470693242585591,0.0,control,160
-1.9013376493159757,0.0,control,160
-2.797229552357593,0.0,control,160
-2.4694849159374006,0.0,control,160
-0.9669464409216718,0.0,control,160
-1.3743898460355617,0.0,control,160
1.4488142748518023,0.0,control,160
-1.1704001451300048,0.0,control,160
-2.688854645525629,0.0,control,160
-0.9636208693508936,0.0,control,160
-1.7448182980896365,0.0,control,160
-2.0698677519865862,0.0,control,160
-1.2796311331735457,0.0,control,160
1.2050906203276763,0.0,control,160
-1.4905233886813813,0.0,control,160
1.35346125097406,0.0,control,160
-2.321642599343075,0.0,control,160
-1.526032763334298,0.0,control,160
-1.5401141055489853,0.0,control,160
-1.5014912434162566,0.0,control,160
3.388593433675405,0.0,control,160
-1.3788942124919417,0.0,control,160
-1.9973998838016498,0.0,control,160
2.4551826385139077,0.0,control,160
-1.687561110487294,0.0,control,160
-1.4633422440690116,0.0,control,160
-2.0867253495269393,0.0,control,160
-2.6092889310940293,0.0,control,160
2.3575948139846723,0.0,control,160
-1.787899425436301,0.0,control,160
-1.0266347384920012,0.0,control,160
-1.5217890151684115,0.0,control,160
-1.5483662956711606,0.0,control,160
-2.019317523910366,0.0,control,160
2.207537667015531,0.0,control,160
-0.8020999149653683,0.0,control,160
-2.258746439265524,0.0,control,160
-1.7594813113824799,0.0,control,160
-2.3792716141998835,0.0,control,160
-1.5153756935720997,0.0,control,160
-1.5360020064219522,0.0,control,160
1.6501233543039002,0.0,control,160
-0.9855822895290602,0.0,control,160
-1.6155650972761253,0.0,control,160
-1.8562284640302085,0.0,control,160
-2.4609546579364245,0.0,control,160
-1.3955231702998216,0.0,control,160
-1.1825328875557561,0.0,control,160
-1.0643690977123241,0.0,control,160
-1.7233750838145716,0.0,control,160
-2.4469962320651812,0.0,control,160
-1.5418818110303616,0.0,control,160
-2.0899114665861522,0.0,control,160
-0.6689797638005606,0.0,control,160
-2.7179293241178675,0.0,control,160
-1.3550402764990952,0.0,control,160
-0.8950548255873181,0.0,control,160
-1.5980869438639693,0.0,control,160
-1.8739742013069387,0.0,control,160
-1.755651062260754,0.0,control,160
-2.394406092874096,0.0,control,160
-1.4437175705138587,0.0,control,160
1.177604485104368,0.0,control,160
-1.7044987685896342,0.0,control,160
-0.8972374826943397,0.0,control,160
-1.2629363986818674,0.0,control,160
-1.9932859426125704,0.0,control,160
-1.589419227612221,0.0,control,160
-1.3604313500281011,0.0,control,160
-1.4669888341241806,0.0,control,160
-2.72375048188918,0.0,control,160
-2.019565192485958,0.0,control,160
-1.2506462350124936,0.0,control,160
-1.2192342299223218,0.0,control,160
-3.6400450894777467,0.0,control,160
-2.4970211807087357,0.0,control,160
-1.8524483622981245,0.0,control,160
-1.3561416631876568,0.0,control,160
-1.367419242494655,0.0,control,160
-1.4592631792391135,0.0,control,160
3.559408756605388,0.0,control,160
-3.5225965649724524,0.0,control,160
-4.072350992903715,0.0,control,160
-2.0939293424552883,0.0,control,160
-1.25343364309729,0.0,control,160
-1.2880871504506752,0.0,control,160
-1.0245115328155407,0.0,control,160
-1.6495088908116047,0.0,control,160
-2.7861443944746815,0.0,control,160
2.9213007368198034,0.0,control,160
-1.840894365601776,0.0,control,160
-1.9375111275786656,0.0,control,160
-2.0324136517502343,0.0,control,160
-1.1862838065889045,0.0,control,160
-1.5643215562179154,0.0,control,160
-1.7796942207345756,0.0,control,160
-1.6162872748884278,0.0,control,160
-1.469127262091036,0.0,control,160
-1.8886016145418232,0.0,control,160
-0.6938663737190223,0.0,control,160
-1.5953334442890785,0.0,control,160
0.8920479922572818,0.0,control,160
-1.1051072952314698,0.0,control,160
1.3608136282357537,0.0,control,160
-2.0358433639605256,0.0,control,160
-3.2017228672904627,0.0,control,160
-1.5460494309186892,0.0,control,160
-3.1105128698640034,0.0,control,160
-1.1173669754534936,0.0,control,160
-1.2921576477058894,0.0,control,160
0.972487278005381,0.0,control,160
-1.1768045558872577,0.0,control,160
-2.6549975615419994,0.0,control,160
-2.400134747929238,0.0,control,160
-1.8477474556601574,0.0,control,160
-2.107089176617417,0.0,control,160
-1.907142078447579,0.0,control,160
-1.5280489747657253,0.0,control,160
-2.387778956582404,0.0,control,160
1.206396739668934,0.0,control,160
-1.0591076488692155,0.0,control,160
2.5451219973677564,0.0,control,160
-1.5369480861263753,0.0,control,160
-4.123103602076434,0.0,control,160
-1.7531365037451594,0.0,control,160
-1.1411804631417546,0.0,control,160
-2.6288341774140753,0.0,control,160
-4.221059601978935,0.0,control,160
2.7758507453681074,0.0,control,160
-0.721690634077437,0.0,control,160
-2.1176295717386813,0.0,control,160
-1.239596253440883,0.0,control,160
-3.0782634472796966,0.0,control,160
-2.13967886194695,0.0,control,160
-1.515445014102239,0.0,control,160
-1.3691474664625576,0.0,control,160
-0.9690797299070157,0.0,control,160
-2.0703357331416568,0.0,control,160
-2.135001353406073,0.0,control,160
-1.9690754481268524,0.0,control,160
-1.4437932029122373,0.0,control,160
-0.7711132296227539,0.0,control,160
-2.254113080668036,0.0,control,160
-2.150272739929771,0.0,control,160
-1.1011542377808334,0.0,control,160
-2.5591789926661015,0.0,control,160
-1.593003011311344,0.0,control,160
-1.7485269926212903,0.0,control,160
-2.449330209714515,0.0,control,160
-0.8231048114642486,0.0,control,160
1.1968872300317535,0.0,control,160
-1.2841759734103535,0.0,control,160
-1.6047523497180824,0.0,control,160
-1.149944669229832,0.0,control,160
-1.4866567322916153,0.0,control,160
-1.270223544388204,0.0,control,160
-1.990855689938257,0.0,control,160
4.958033740979376,0.0,control,160
-3.453948166433093,0.0,control,160
-3.125367847371558,0.0,control,160
-1.7099545997870973,0.0,control,160
-1.375347437017889,0.0,control,160
-1.4166754875215908,0.0,control,160
-1.149019126318521,0.0,control,160
-1.2837764953416861,0.0,control,160
2.6226210976948257,0.0,control,160
-1.642094515436833,0.0,control,160
-1.073276411794806,0.0,control,160
-1.8337917945576077,0.0,control,160
-0.867909358149909,0.0,control,160
-0.8352004472697028,0.0,control,160
-1.4444460103654977,0.0,control,160
-0.6351690825346671,0.0,control,160
-2.5875664311245337,0.0,control,160
1.6350427153411489,0.0,control,160
-0.8589553281855812,0.0,control,160
-2.288628689440383,0.0,control,160
-1.6469612481689722,0.0,control,160
-1.6750011499322568,0.0,control,160
-2.144638681585433,0.0,control,160
-1.7913740064487194,0.0,control,160
-1.1905568797839112,0.0,control,160
-1.9400872734200543,0.0,control,160
-1.4294098989958584,0.0,control,160
-1.5982474542089586,0.0,control,160
-2.217791981325241,0.0,control,160
-1.0751402368204,0.0,control,160
-1.9675035907787242,0.0,control,160
-1.7754050547584397,0.0,control,160
1.9865906435107155,0.0,control,160
-1.4297296346438917,0.0,control,160
-1.25351323080594,0.0,control,160
-1.1579168149386077,0.0,control,160
-1.820363031415131,0.0,control,160
-1.0582771400269455,0.0,control,160
-1.6922177604605722,0.0,control,160
-2.2108880789457412,0.0,control,160
-1.6333303208886796,0.0,control,160
-1.3773998292858018,0.0,control,160
-0.6786459504514185,0.0,control,160
-1.7500148032628886,0.0,control,160
-2.7377327557446693,0.0,control,160
2.243126762182838,0.0,control,160
-1.1180762895987528,0.0,control,160
1.7818475474797026,0.0,control,160
-1.5103000426426223,0.0,control,160
-1.4540709581897198,0.0,control,160
-3.4294130152545637,0.0,control,160
-1.2956790454333933,0.0,control,160
-3.4430081352349093,0.0,control,160
-2.89499540599982,0.0,control,160
-1.4144785495397174,0.0,control,160
-1.0989992843946492,0.0,control,160
-2.3470715640906072,0.0,control,160
-1.790526953402517,0.0,control,160
-1.2365514590102054,0.0,control,160
-3.2654879134931214,0.0,control,160
-1.1758601634123529,0.0,control,160
-0.93876672409359,0.0,control,160
-1.5362189632730667,0.0,control,160
-1.847223433356211,0.0,control,160
-0.9892954771328574,0.0,control,160
-1.615562090424183,0.0,control,160
-2.84392146753782,0.0,control,160
-2.4864105273919384,0.0,control,160
-5.187280285932388,0.0,control,160
1.712964157013238,0.0,control,160
-1.257266532620338,0.0,control,160
-1.0421495633791888,0.0,control,160
-0.6220407829787897,0.0,control,160
-1.500098363400042,0.0,control,160
0.5553601108046463,0.0,control,160
-2.34106240477581,0.0,control,160
-1.176891568215186,0.0,control,160
-1.6980035671561278,0.0,control,160
-1.1571302093637175,0.0,control,160
-1.9333821397032405,0.0,control,160
-1.8551647126848274,0.0,control,160
-2.129634792840803,0.0,control,160
-1.8795307145525688,0.0,control,160
-0.85903026398616,0.0,control,160
-1.6902944538290017,0.0,control,160
-1.0064161168802612,0.0,control,160
-1.1053905895762144,0.0,control,160
2.1403373442332523,0.0,control,160
-3.0227735731094905,0.0,control,160
-1.538826843379956,0.0,control,160
-2.3645915240550144,0.0,control,160
-1.2807520309161218,0.0,control,160
-0.7256381364047991,0.0,control,160
-2.789105819431372,0.0,control,160
-2.1032778332883915,0.0,control,160
-1.7217410737387004,0.0,control,160
-1.7006714329238166,0.0,control,160
-1.2367852060869589,0.0,control,160
-1.8955649437017021,0.0,control,160
-2.3065054526996134,0.0,control,160
-1.8819795758033597,0.0,control,160
-1.4819753992284956,0.0,control,160
-1.2561938259806715,0.0,control,160
-1.0321852310920625,0.0,control,160
-0.8432253163801227,0.0,control,160
-1.3150742648801836,0.0,control,160
-1.9766429057671064,0.0,control,160
-0.9905846153678066,0.0,control,160
-0.7605385664983844,0.0,control,160
-1.9143997450214458,0.0,control,160
-0.8853949426490267,0.0,control,160
-1.5108105419402844,0.0,control,160
-0.8778047100615424,0.0,control,160
-3.208464158416203,0.0,control,160
-2.041251544817899,0.0,control,160
-1.2549720758817662,0.0,control,160
-2.5353991050849354,0.0,control,160
-4.679958808879251,0.0,control,160
-1.570682110135893,0.0,control,160
-1.1618555606024814,0.0,control,160
-2.0656288096241426,0.0,control,160
2.4371166127469976,0.0,control,160
-2.1124098522864663,0.0,control,160
-1.8451623595865405,0.0,control,160
-1.362836187794577,0.0,control,160
-1.478376942136523,0.0,control,160
-0.6848357776481346,0.0,control,160
-0.6746933541086853,0.0,control,160
-1.0362467884730657,0.0,control,160
-1.4929888467053982,0.0,control,160
3.392690942418012,0.0,control,160
-1.2160087618285036,0.0,control,160
-2.0674871542096604,0.0,control,160
-2.14262567604688,0.0,control,160
-2.487320412383635,0.0,control,160
-1.7568105208671048,0.0,control,160
-1.9877798622806453,0.0,control,160
-2.87910567771263,0.0,control,160
-1.6557446861521092,0.0,control,160
-1.1491425696474025,0.0,control,160
-1.8694806075743116,0.0,control,160
-1.130472900310933,0.0,control,160
-1.5688495401748317,0.0,control,160
-1.0643080841864014,0.0,control,160
1.584276853892952,0.0,control,160
-2.118659739337729,0.0,control,160
-2.5762359411153617,0.0,control,160
1.3098551643671459,0.0,control,160
-1.282524750531996,0.0,control,160
-1.7309497278470656,0.0,control,160
-1.7517170985636894,0.0,control,160
-1.999263804437471,0.0,control,160
-1.9016146261873377,0.0,control,160
-0.8422250250700669,0.0,control,160
-3.115317728473987,0.0,control,160
-1.1552690825719658,0.0,control,160
-1.5661367058114246,0.0,control,160
-1.5782085216041382,0.0,control,160
2.3968254671786413,0.0,control,160
-0.9123159505162969,0.0,control,160
-1.185095538321366,0.0,control,160
-1.4081760884057748,0.0,control,160
1.7415505606747237,0.0,control,160
-0.5265383954217198,0.0,control,160
-1.9431170300715,0.0,control,160
-2.0524368707136897,0.0,control,160
-1.2951642742096519,0.0,control,160
-3.2944006738794585,0.0,control,160
-1.3343058426003622,0.0,control,160
-0.9482874706594098,0.0,control,160
-1.6611297833960639,0.0,control,160
-2.5415405939401614,0.0,control,160
-2.0399097964525104,0.0,control,160
1.9734849357704352,0.0,control,160
-2.459204028150598,0.0,control,160
-1.8204112697140293,0.0,control,160
-2.6642761462359346,0.0,control,160
1.8262938428967077,0.0,control,160
-3.8397785594932854,0.0,control,160
-1.021764328304399,0.0,control,160
-0.9750856180139744,0.0,control,160
-1.029543566110494,0.0,control,160
-1.63007958526188,0.0,control,160
-1.717957537796932,0.0,control,160
-1.0856535911055034,0.0,control,160
-1.1117837051244726,0.0,control,160
-1.0852514827982394,0.0,control,160
1.7336828897101542,0.0,control,160
-1.8461688857782106,0.0,control,160
-2.3948197221797267,0.0,control,160
-1.6801082679212769,0.0,control,160
-3.0112428742081807,0.0,control,160
1.6807520584769728,0.0,control,160
-1.5493028443048082,0.0,control,160
-2.6469894179018554,0.0,control,160
-3.3872592364422824,0.0,control,160
-2.163035959842219,0.0,control,160
-1.3341636286667855,0.0,control,160
-3.296583911078212,0.0,control,160
-1.4291843173187302,0.0,control,160
-1.389933526785296,0.0,control,160
-1.3572796176741637,0.0,control,160
-1.6034044362988586,0.0,control,160
-2.143358100345203,0.0,control,160
-2.4218022821669,0.0,control,160
-1.8649083618667572,0.0,control,160
-0.8043953952670225,0.0,control,160
-1.6273939126901733,0.0,control,160
1.8197743241634237,0.0,control,160
-1.7918817150788464,0.0,control,160
-2.8242539856720867,0.0,control,160
-0.9501106792155152,0.0,control,160
-0.5741458520632443,0.0,control,160
-1.0767217821671098,0.0,control,160
-0.589671261988518,0.0,control,160
-1.8057133430326302,0.0,control,160
-0.9899573968294373,0.0,control,160
-2.655691406137527,0.0,control,160
0.9823851977603909,0.0,control,160
-0.9774967420363714,0.0,control,160
-1.1074468101665196,0.0,control,160
-2.452778558659288,0.0,control,160
-0.9925144230077966,0.0,control,160
-1.7376240290805534,0.0,control,160
-1.8427901277914285,0.0,control,160
-2.2191074263520894,0.0,control,160
-0.961291755302875,0.0,control,160
-2.534933353184832,0.0,control,160
-1.4305605411891311,0.0,control,160
-1.8710166195754128,0.0,control,160
-0.9800710907559866,0.0,control,160
-0.9056221369049577,0.0,control,160
-0.9695469372212417,0.0,control,160
1.280308419277483,0.0,control,160
-1.451059916022572,0.0,control,160
-2.4223643064605724,0.0,control,160
-1.341689965838878,0.0,control,160
-1.8142264593055981,0.0,control,160
-1.1825262450555127,0.0,control,160
3.825155144597958,0.0,control,160
-1.4088968020108985,0.0,control,160
-1.1402738865267366,0.0,control,160
-1.3749358240579583,0.0,control,160
-1.2493300455373146,0.0,control,160
-1.7516588976958978,0.0,control,160
-0.6747784519501958,0.0,control,160
-0.913984203074994,0.0,control,160
-0.6839864062863068,0.0,control,160
-2.432926261912826,0.0,control,160
1.9643183202783658,0.0,control,160
-2.7994037034018664,1.0,control,160
3.110820058995964,1.0,control,160
-1.3972511435615322,1.0,control,160
-1.2153524580307824,1.0,control,160
-2.500136945360791,1.0,control,160
-1.8618944502325259,1.0,control,160
-2.250481333051272,1.0,control,160
-1.5998088011669844,1.0,control,160
-0.7259956233959661,1.0,control,160
3.205145448801636,1.0,control,160
-1.3906703646857745,1.0,control,160
1.2443365195409353,1.0,control,160
-1.5613036232106616,1.0,control,160
-5.205806713620404,1.0,control,160
-1.5418962115107697,1.0,control,160
3.6206290997433785,1.0,control,160
-1.3693540417303223,1.0,control,160
-1.42682303357254,1.0,control,160
-0.8471904212770182,1.0,control,160
-2.014966398256171,1.0,control,160
-1.481481604738289,1.0,control,160
-1.8274864742269665,1.0,control,160
-1.0664692114720453,1.0,control,160
-1.1766700231927487,1.0,control,160
-2.239549838253894,1.0,control,160
-0.6679076131412169,1.0,control,160
-2.9745010006219386,1.0,control,160
-1.656955981171409,1.0,control,160
-3.4111860136084404,1.0,control,160
-1.5372875856290131,1.0,control,160
-2.655023954575798,1.0,control,160
1.5713883557667057,1.0,control,160
-3.5311355131483513,1.0,control,160
-0.741284765844514,1.0,control,160
-0.8746756470490007,1.0,control,160
-1.2343762709876165,1.0,control,160
2.7680662556090443,1.0,control,160
-1.6320077558865815,1.0,control,160
-2.6041786652728804,1.0,control,160
1.4157420176507076,1.0,control,160
-1.8871585992336104,1.0,control,160
-0.9567897416913429,1.0,control,160
-1.427718469928184,1.0,control,160
-3.1838439369338944,1.0,control,160
-1.8770295334748317,1.0,control,160
-1.5744899793642382,1.0,control,160
-2.6071687004207367,1.0,control,160
-2.3502743639507995,1.0,control,160
1.0132971658597951,1.0,control,160
0.7193612556935669,1.0,control,160
-1.868234249695236,1.0,control,160
-2.563578336988533,1.0,control,160
-1.9611990169303377,1.0,control,160
-1.6459624443741496,1.0,control,160
-0.6575242689873636,1.0,control,160
-1.4899575176384015,1.0,control,160
-1.8795275641333737,1.0,control,160
-0.7950445490746956,1.0,control,160
-1.0252755114642707,1.0,control,160
0.8316917839494425,1.0,control,160
2.2194534459253945,1.0,control,160
-2.2641715437396286,1.0,control,160
-1.8714991568486334,1.0,control,160
-1.833604648896668,1.0,control,160
3.2239999287816463,1.0,control,160
-2.263198880720198,1.0,control,160
-2.8032779792762987,1.0,control,160
1.5496442558402488,1.0,control,160
2.130806354027367,1.0,control,160
-1.8099502169221036,1.0,control,160
2.5239058697445595,1.0,control,160
-3.2139877204810596,1.0,control,160
-1.6379497438450024,1.0,control,160
2.939009081887609,1.0,control,160
2.9682560609999395,1.0,control,160
1.7377456876572703,1.0,control,160
-4.42727075209127,1.0,control,160
-2.3035640860854216,1.0,control,160
-1.626962237358896,1.0,control,160
-0.9924389854580038,1.0,control,160
-1.444967701704784,1.0,control,160
-1.6773603557329244,1.0,control,160
-3.6423570020382288,1.0,control,160
1.5525362695084108,1.0,control,160
-1.0789270698474096,1.0,control,160
-3.279708121347627,1.0,control,160
2.3857134849939374,1.0,control,160
-1.3422699574366708,1.0,control,160
2.328948972204004,1.0,control,160
-1.9161205875268934,1.0,control,160
-1.445154404501634,1.0,control,160
-1.0812168065242505,1.0,control,160
-2.086517637923021,1.0,control,160
2.2143961659983,1.0,control,160
2.0431197739150124,1.0,control,160
-1.279576104703725,1.0,control,160
-2.25271450356194,1.0,control,160
-2.2977740178416854,1.0,control,160
-1.733793398049237,1.0,control,160
-4.006295230523414,1.0,control,160
1.7296869006861875,1.0,control,160
1.6543763144356478,1.0,control,160
-0.7191003273285188,1.0,control,160
2.6958117537748363,1.0,control,160
-0.683282154351178,1.0,control,160
-2.3169752332650546,1.0,control,160
-1.5577135570739493,1.0,control,160
-2.628496099003528,1.0,control,160
-1.6992476299160713,1.0,control,160
-3.3923257889077503,1.0,control,160
-2.4261219089243595,1.0,control,160
1.6952960221942832,1.0,control,160
1.3030108052662788,1.0,control,160
-1.7405149010911836,1.0,control,160
-2.981524085693229,1.0,control,160
-0.647923071516552,1.0,control,160
-1.9682443319262168,1.0,control,160
-2.230596701388831,1.0,control,160
-0.94363231351103,1.0,control,160
-4.052148733486163,1.0,control,160
-1.259421993968926,1.0,control,160
-5.500321599711047,1.0,control,160
-1.1247729006206755,1.0,control,160
-3.1489075884813333,1.0,control,160
0.9127990487165792,1.0,control,160
-2.941922230385718,1.0,control,160
-1.28057368124637,1.0,control,160
-2.771550403479097,1.0,control,160
-1.8239372939682963,1.0,control,160
1.177809839295012,1.0,control,160
2.6404635411263984,1.0,control,160
5.24197823627601,1.0,control,160
-2.089392779514495,1.0,control,160
-0.8012765285032382,1.0,control,160
-1.9064547518305832,1.0,control,160
-2.815445399170601,1.0,control,160
-2.4136941364651303,1.0,control,160
-5.5392478492620905,1.0,control,160
-1.1700351969525855,1.0,control,160
1.9313359156083303,1.0,control,160
2.08762114832892,1.0,control,160
-2.0402842300458275,1.0,control,160
2.2961070246764232,1.0,control,160
-0.5851381710762276,1.0,control,160
-0.5652588166164811,1.0,control,160
2.2954392791716964,1.0,control,160
-1.8391312806103235,1.0,control,160
-2.471941088825808,1.0,control,160
-0.45956478502579146,1.0,control,160
2.051484839954612,1.0,control,160
-4.6442946505154845,1.0,control,160
-2.5725683102179406,1.0,control,160
3.462693302480398,1.0,control,160
-1.534775444741572,1.0,control,160
1.3983960062335168,1.0,control,160
-2.621308794366939,1.0,control,160
-1.6623275321155666,1.0,control,160
-0.649424095699623,1.0,control,160
2.2417332461310995,1.0,control,160
1.9141640448706176,1.0,control,160
1.8274576479548805,1.0,control,160
-2.427266533625761,1.0,control,160
-1.0679861716451209,1.0,control,160
1.4772711441583088,1.0,control,160
-1.5194030286016091,1.0,control,160
-1.144317498623255,1.0,control,160
1.2076747577634126,1.0,control,160
-1.4454713258688598,1.0,control,160
-2.4675409397870816,1.0,control,160
-1.12402804018691,1.0,control,160
-4.058662280114623,1.0,control,160
-1.8482507521115825,1.0,control,160
-1.3403301043199245,1.0,control,160
-1.0820775825848448,1.0,control,160
2.8933518531899702,1.0,control,160
-4.452705994571382,1.0,control,160
-0.8931616190661573,1.0,control,160
-2.5152811419282353,1.0,control,160
-0.9674033370136328,1.0,control,160
-1.3913253117033169,1.0,control,160
1.855026306163551,1.0,control,160
-1.104975576283305,1.0,control,160
-2.3006354378764957,1.0,control,160
-1.3212578748530475,1.0,control,160
-3.8527133935206876,1.0,control,160
3.0709937503215654,1.0,control,160
-0.5871267180593834,1.0,control,160
-1.0643689806925565,1.0,control,160
1.5032816995564238,1.0,control,160
-2.005263252693495,1.0,control,160
2.447379993693957,1.0,control,160
2.243860428697555,1.0,control,160
-1.098731051347064,1.0,control,160
-1.0026174543402906,1.0,control,160
-2.3166531061002162,1.0,control,160
-1.9541693247762046,1.0,control,160
-0.9570512898283363,1.0,control,160
-1.997624498233888,1.0,control,160
-2.3656518060623446,1.0,control,160
-0.8877059100498867,1.0,control,160
-1.9519655730710053,1.0,control,160
-2.1843594176376246,1.0,control,160
3.4067395222359735,1.0,control,160
-2.4843897565737554,1.0,control,160
2.4777638982871535,1.0,control,160
-2.453137363495056,1.0,control,160
-1.444703245706722,1.0,control,160
-1.7755349824267173,1.0,control,160
-0.9321137453457069,1.0,control,160
-1.6232890302617764,1.0,control,160
-1.616210092991337,1.0,control,160
-1.2608297017415793,1.0,control,160
-2.27164660788482,1.0,control,160
-2.328394709021697,1.0,control,160
2.308328151229828,1.0,control,160
-1.5670450729145595,1.0,control,160
-0.9378888165921655,1.0,control,160
-2.3355484000724465,1.0,control,160
-2.103604576736238,1.0,control,160
-0.9409475794580899,1.0,control,160
1.7958372261873337,1.0,control,160
2.714608466371059,1.0,control,160
1.2430216807841938,1.0,control,160
-1.0104496890528842,1.0,control,160
1.9418485828123013,1.0,control,160
-2.6867024407457656,1.0,control,160
-2.131869311315343,1.0,control,160
-0.97969789594364,1.0,control,160
1.819044123244733,1.0,control,160
-1.6093907435670258,1.0,control,160
-2.4353235125015353,1.0,control,160
-1.8221546994298758,1.0,control,160
2.505616266101313,1.0,control,160
-1.0572743942546015,1.0,control,160
-2.0938536134948946,1.0,control,160
1.8828203511516304,1.0,control,160
-0.965277184863584,1.0,control,160
1.2514108418591228,1.0,control,160
-1.1371756975562115,1.0,control,160
-1.089508704485232,1.0,control,160
-1.7860159193001546,1.0,control,160
-1.8746259332754107,1.0,control,160
-1.9593091870087074,1.0,control,160
1.9130072101272018,1.0,control,160
-1.7076697080866505,1.0,control,160
-2.604023136514279,1.0,control,160
-1.3288142091161137,1.0,control,160
-2.4289818882167316,1.0,control,160
-2.4247681320334915,1.0,control,160
-1.5350287405408134,1.0,control,160
1.02542460635307,1.0,control,160
-1.7881015991363087,1.0,control,160
-2.205886846798232,1.0,control,160
-2.7671747797351065,1.0,control,160
-2.346732851956675,1.0,control,160
1.9067108006284161,1.0,control,160
-1.7862066513644117,1.0,control,160
5.008423174995697,1.0,control,160
1.1106786647757931,1.0,control,160
-1.2770614840694616,1.0,control,160
-1.4358433260490722,1.0,control,160
-2.331171040355681,1.0,control,160
2.229598369811504,1.0,control,160
-1.0582092233534834,1.0,control,160
-1.8927094020998156,1.0,control,160
-1.2901156529950082,1.0,control,160
1.2502122869413896,1.0,control,160
1.7209635974725155,1.0,control,160
-2.597988431562543,1.0,control,160
3.529966990955421,1.0,control,160
1.9440030005836841,1.0,control,160
-1.760221302312222,1.0,control,160
-2.494530054083393,1.0,control,160
1.7690844998043036,1.0,control,160
-0.9068071679530537,1.0,control,160
-1.7494694416537637,1.0,control,160
-2.080648933046364,1.0,control,160
-0.7707950765511138,1.0,control,160
-1.4914364304906638,1.0,control,160
-2.3484538456029265,1.0,control,160
-3.638734261347812,1.0,control,160
1.5933232061961013,1.0,control,160
-0.8095095245566799,1.0,control,160
-1.3853926788805817,1.0,control,160
1.476942403570548,1.0,control,160
-1.9850489548532009,1.0,control,160
-1.2740725033684648,1.0,control,160
1.6498204159251784,1.0,control,160
2.508917428502265,1.0,control,160
-1.176756006615974,1.0,control,160
-1.7274165090067113,1.0,control,160
-1.7976517984090412,1.0,control,160
-2.481477198622544,1.0,control,160
-2.7565280585256806,1.0,control,160
1.086894148877287,1.0,control,160
2.5147709419373654,1.0,control,160
-1.1765967785782636,1.0,control,160
