rt,symbol,cond,pp
-1.5556237011671783,0.0,control,160
-2.961529701916954,0.0,control,160
-2.529210360699272,0.0,control,160
1.8088751995716004,0.0,control,160
-1.120080844664068,0.0,control,160
-1.5670797623077852,0.0,control,160
-1.5553958473225542,0.0,control,160
-1.4348941615057909,0.0,control,160
-0.9111283809611679,0.0,control,160
-1.7016924520005925,0.0,control,160
-1.1703842001353242,0.0,control,160
-2.5526544363673094,0.0,control,160
-1.4558414470467373,0.0,control,160
-1.8892319071680015,0.0,control,160
-1.9392699718667306,0.0,control,160
-1.4644878278702125,0.0,control,160
-0.4497238124005461,0.0,control,160
-2.099345737692655,0.0,control,160
-1.2957112820847265,0.0,control,160
-0.8077106608570129,0.0,control,160
-3.2145330238665544,0.0,control,160
-1.076140469302802,0.0,control,160
-1.6693303699387545,0.0,control,160
-1.6409451287356882,0.0,control,160
-1.4889417500748543,0.0,control,160
-3.2127237117645784,0.0,control,160
-1.6953254434164515,0.0,control,160
-1.48744030686519,0.0,control,160
-1.0970657286502292,0.0,control,160
-2.3378942465373242,0.0,control,160
-0.49789699598091053,0.0,control,160
-1.1199321154146475,0.0,control,160
-2.0025444910566605,0.0,control,160
-0.8090732836822955,0.0,control,160
-1.5425117334676495,0.0,control,160
-1.26529624508135,0.0,control,160
-0.7179089782180632,0.0,control,160
2.5613637344983164,0.0,control,160
-1.8114767684221884,0.0,control,160
-1.169774126645173,0.0,control,160
-1.2130734680461177,0.0,control,160
-1.9604175125514878,0.0,control,160
-1.9987544451310724,0.0,control,160
-2.654118007888888,0.0,control,160
-1.204081144394073,0.0,control,160
2.21365160792442,0.0,control,160
-1.7967092794330588,0.0,control,160
-1.5805501242194606,0.0,control,160
-1.8973619986896886,0.0,control,160
-1.9294310610424947,0.0,control,160
-1.0268081467615577,0.0,control,160
-0.6211469390244884,0.0,control,160
-0.9831443447105123,0.0,control,160
-1.3737882215702546,0.0,control,160
-2.7101438196076297,0.0,control,160
-2.028825428716,0.0,control,160
-2.1296765836515026,0.0,control,160
-2.64567925392201,0.0,control,160
-2.0223092824744313,0.0,control,160
0.861546569001254,0.0,control,160
-1.3440091250636894,0.0,control,160
1.5463113766496368,0.0,control,160
2.6404631667680163,0.0,control,160
-1.951730491110679,0.0,control,160
2.0440893835863623,0.0,control,160
-0.8525335275935934,0.0,control,160
-0.6821520705479112,0.0,control,160
-1.4798338937056308,0.0,control,160
-1.445080402250507,0.0,control,160
-1.122384404601144,0.0,control,160
-1.501689076504972,0.0,control,160
-1.76986320290862,0.0,control,160
0.733806864337005,0.0,control,160
-0.5801874096165875,0.0,control,160
-1.0848689286450082,0.0,control,160
-4.214371314103966,0.0,control,160
-1.7602710852417407,0.0,control,160
-1.8009630493740454,0.0,control,160
-1.7486229073422908,0.0,control,160
-2.3211088161624636,0.0,control,160
-0.930651096675247,0.0,control,160
-2.3043439406380446,0.0,control,160
-0.8682782333512412,0.0,control,160
-1.2250357881968406,0.0,control,160
-4.174200911917801,0.0,control,160
-2.084516695920399,0.0,control,160
-1.8894442004770635,0.0,control,160
-1.031981344996042,0.0,control,160
-1.5615920910852588,0.0,control,160
-1.5530868378184894,0.0,control,160
1.061722937053473,0.0,control,160
2.0712926632993462,0.0,control,160
-1.6525895705739178,0.0,control,160
-1.6905176576501977,0.0,control,160
-1.23965655784175,0.0,control,160
-2.567732262747326,0.0,control,160
-0.7193457743089721,0.0,control,160
-1.7579420417308949,0.0,control,160
-1.4252604397134196,0.0,control,160
1.4149507148761091,0.0,control,160
-2.2219805324800745,0.0,control,160
-2.645693090040398,0.0,control,160
-1.1420632034420053,0.0,control,160
-2.0899779720053973,0.0,control,160
-0.9753365099397743,0.0,control,160
-1.3350210335859487,0.0,control,160
-1.1337161887048033,0.0,control,160
-1.7138141179836608,0.0,control,160
-0.9385750767943943,0.0,control,160
2.251462996115914,0.0,control,160
-0.6898294827082858,0.0,control,160
-2.02907316247752,0.0,control,160
-1.8773178103158301,0.0,control,160
-3.4068514985237464,0.0,control,160
-1.1029237793795088,0.0,control,160
-1.0670853804981637,0.0,control,160
-1.747422442315112,0.0,control,160
-1.734173238513502,0.0,control,160
-4.146233368491108,0.0,control,160
-1.677742284112861,0.0,control,160
-1.5754946485004035,0.0,control,160
-1.1772017036366949,0.0,control,160
-1.9428090949034655,0.0,control,160
-2.1214653595158564,0.0,control,160
-1.06771700598191,0.0,control,160
-2.0660183876597813,0.0,control,160
-1.0826705709146816,0.0,control,160
-2.4528120003789056,0.0,control,160
-1.8548628915762542,0.0,control,160
-1.4957017395125565,0.0,control,160
-0.9488010965788679,0.0,control,160
-0.7585320698034511,0.0,control,160
-0.9152309641965286,0.0,control,160
-1.7025773479566513,0.0,control,160
-0.6054831582974,0.0,control,160
-1.7338638292614905,0.0,control,160
-1.9402911111611152,0.0,control,160
-1.8714904607723848,0.0,control,160
-1.4227655632043805,0.0,control,160
-0.9802597635353483,0.0,control,160
-0.5953185451359918,0.0,control,160
-2.514450891564308,0.0,control,160
-1.8690496446642886,0.0,control,160
-2.4918162203565934,0.0,control,160
-1.0917762820663095,0.0,control,160
-1.698242389432158,0.0,control,160
-1.6162521210293883,0.0,control,160
-1.9540740434465385,0.0,control,160
-2.837881611077605,0.0,control,160
-1.6791700357703832,0.0,control,160
-1.7669555216427768,0.0,control,160
-2.106058609939556,0.0,control,160
-0.845509980841962,0.0,control,160
-1.6654205130088622,0.0,control,160
-0.8540479245182855,0.0,control,160
-0.7422755814177733,0.0,control,160
-1.562687846490177,0.0,control,160
-0.7255375265490129,0.0,control,160
-4.128278282111467,0.0,control,160
-2.008675085203371,0.0,control,160
-2.867901476775815,0.0,control,160
-1.7050469673174387,0.0,control,160
-1.5371005574464334,0.0,control,160
-1.9403862954783901,0.0,control,160
-0.7123761990963875,0.0,control,160
-1.7600486490576381,0.0,control,160
-2.7970241851730178,0.0,control,160
-2.009805029196396,0.0,control,160
-1.1112684323147874,0.0,control,160
-1.3667525776764198,0.0,control,160
-1.0626282901313648,0.0,control,160
-1.9082665816517692,0.0,control,160
-2.628613986125835,0.0,control,160
-1.9205602200921972,0.0,control,160
0.9597124115411964,0.0,control,160
-1.6921503785924519,0.0,control,160
3.6935744531638846,0.0,control,160
-1.7673410523008835,0.0,control,160
-2.1158220789531823,0.0,control,160
-2.515837641771376,0.0,control,160
-1.0287176998650676,0.0,control,160
-1.1889426946400077,0.0,control,160
-2.895894916087816,0.0,control,160
-1.7727452136033812,0.0,control,160
-2.304516843460835,0.0,control,160
-1.7568516522114677,0.0,control,160
-2.0398502046243387,0.0,control,160
-2.239264615009982,0.0,control,160
-2.0363981115119576,0.0,control,160
-1.64903985297768,0.0,control,160
-1.551235976271371,0.0,control,160
-3.7417043096585885,0.0,control,160
-1.2737190304768777,0.0,control,160
-3.841615579124276,0.0,control,160
-2.5742986972910455,0.0,control,160
1.416073454590962,0.0,control,160
-2.1125225727992394,0.0,control,160
-1.1851311403841076,0.0,control,160
-2.211995265718707,0.0,control,160
-2.9903776479974584,0.0,control,160
-1.7654320186580699,0.0,control,160
-0.7647380419169105,0.0,control,160
-1.2590932844944271,0.0,control,160
-1.7301819543878347,0.0,control,160
-2.285498251420421,0.0,control,160
-1.448538605444439,0.0,control,160
2.327403749509324,0.0,control,160
-1.8464828266219895,0.0,control,160
-1.3201153190565322,0.0,control,160
2.360919946329162,0.0,control,160
-1.7732254295247254,0.0,control,160
-4.29170758633693,0.0,control,160
-1.5524960824526566,0.0,control,160
-0.9581968585414455,0.0,control,160
-1.1445317486662794,0.0,control,160
3.961181745150439,0.0,control,160
-1.3057574592134151,0.0,control,160
-1.4827961330844124,0.0,control,160
-0.6944706033163832,0.0,control,160
-1.8883093491335525,0.0,control,160
-0.5612253698476601,0.0,control,160
-1.7013111560839385,0.0,control,160
-1.370811020329862,0.0,control,160
-1.9177486752148054,0.0,control,160
-1.033890356850665,0.0,control,160
-1.3599008038210685,0.0,control,160
-1.4123596250883739,0.0,control,160
-3.1929739192448294,0.0,control,160
-1.7020242909554957,0.0,control,160
-1.1830001940890607,0.0,control,160
-1.9036441481413462,0.0,control,160
-2.1696723119639016,0.0,control,160
1.276752954489251,0.0,control,160
-1.5837362515070685,0.0,control,160
-1.8473032795506927,0.0,control,160
-2.5347300876474437,0.0,control,160
-0.649924199138656,0.0,control,160
-1.9368431914269728,0.0,control,160
-1.899236500825837,0.0,control,160
-1.5236214855000405,0.0,control,160
-2.11275701499219,0.0,control,160
-1.3328298369236489,0.0,control,160
-2.352243069671652,0.0,control,160
-1.2894247865347697,0.0,control,160
-2.006392169776221,0.0,control,160
-1.6367235751730567,0.0,control,160
-1.7676174785105032,0.0,control,160
-3.9775474701506255,0.0,control,160
-1.9928656423590312,0.0,control,160
-2.5915593221428352,0.0,control,160
-0.8893543280647179,0.0,control,160
-1.9146237904384553,0.0,control,160
-1.8684534121118093,0.0,control,160
-1.6434451363407883,0.0,control,160
-1.849170726888661,0.0,control,160
-1.2328917020707626,0.0,control,160
-1.7202462289142373,0.0,control,160
-2.631008777891144,0.0,control,160
-1.5085614387679391,0.0,control,160
-0.7657781572899408,0.0,control,160
-1.4008254687895398,0.0,control,160
-3.1553984566252202,0.0,control,160
-0.971177659587404,0.0,control,160
-4.837690111879868,0.0,control,160
-1.9614060514059317,0.0,control,160
-1.4493273884252822,0.0,control,160
-1.7806730353692077,0.0,control,160
-1.5369110917830324,0.0,control,160
-1.8858977017979386,0.0,control,160
-2.7529966499584737,0.0,control,160
-3.3660988749019785,0.0,control,160
1.8350124591411385,0.0,control,160
-2.9500348345925103,0.0,control,160
-1.638682560232163,0.0,control,160
-1.6569618374598383,0.0,control,160
-2.3508509260683956,0.0,control,160
-0.8722214852152655,0.0,control,160
-1.8075730200266045,0.0,control,160
-0.9003360489865468,0.0,control,160
-2.4108328929699208,0.0,control,160
-1.6146716158829433,0.0,control,160
-2.104093132716456,0.0,control,160
-1.8156025896311223,0.0,control,160
-1.3965731718295356,0.0,control,160
-1.6274950524711718,0.0,control,160
-1.2250714201075787,0.0,control,160
-2.7628924032608,0.0,control,160
-2.2353697510198485,0.0,control,160
-1.1827799994680543,0.0,control,160
-0.45013813850606593,0.0,control,160
-2.354648014838747,0.0,control,160
-0.803022935635067,0.0,control,160
-1.4138697186204179,0.0,control,160
-1.6805205726730505,0.0,control,160
-2.3399932097898732,0.0,control,160
-1.950204034302929,0.0,control,160
-0.7077540344749911,0.0,control,160
-3.190095079518441,0.0,control,160
-2.5694330582813087,0.0,control,160
-1.5490409458817729,0.0,control,160
-1.4847677773002128,0.0,control,160
-0.5858865114896064,0.0,control,160
-0.7922066451694761,0.0,control,160
-2.2307345113567116,0.0,control,160
-2.183890041720054,0.0,control,160
-1.8259797533082793,0.0,control,160
-1.624683890131092,0.0,control,160
-1.545480596830375,0.0,control,160
-0.8318661257951927,0.0,control,160
-1.4737851101037165,0.0,control,160
-0.9938993644753322,0.0,control,160
-0.9146115636119935,0.0,control,160
-1.2936260929834504,0.0,control,160
-2.000956654807999,0.0,control,160
-1.7449389373346804,0.0,control,160
-2.2975250356758004,0.0,control,160
-1.678242968237742,0.0,control,160
-1.334588470847428,0.0,control,160
-2.3429087821874477,0.0,control,160
-1.094520305802345,0.0,control,160
-4.510440135698332,0.0,control,160
2.57068430874046,0.0,control,160
-0.9835036190547635,0.0,control,160
-1.0885887923159623,0.0,control,160
-2.9844482088319886,0.0,control,160
1.6947391091048014,0.0,control,160
-1.6101261286273107,0.0,control,160
-1.0016985071290274,0.0,control,160
0.9225917471316352,0.0,control,160
-1.3414645737893518,0.0,control,160
-1.6173787534798492,0.0,control,160
-1.6020899125629806,0.0,control,160
-2.620978733749266,0.0,control,160
-2.627163363866723,0.0,control,160
-1.2295240633353857,0.0,control,160
-2.2033042491814854,0.0,control,160
-2.9258311360930076,0.0,control,160
-0.7981172645032011,0.0,control,160
-0.7831382397174109,0.0,control,160
-2.3959725730969015,0.0,control,160
-1.554236769708643,0.0,control,160
-1.7357313700877177,0.0,control,160
-0.9293312626852945,0.0,control,160
-0.9110010233185982,0.0,control,160
-1.0147122488193083,0.0,control,160
-0.46482978121567375,0.0,control,160
-2.232726770767737,0.0,control,160
-2.281704322054009,0.0,control,160
-1.84168748491521,0.0,control,160
-1.5411406677325377,0.0,control,160
-1.665483387169475,0.0,control,160
-2.352649920515372,0.0,control,160
2.083905764371963,0.0,control,160
-1.29832760257527,0.0,control,160
-3.8675391043116436,0.0,control,160
-2.0854324951839787,0.0,control,160
1.4744631571726967,0.0,control,160
-1.9201555882471437,0.0,control,160
-0.7003272027611094,0.0,control,160
-1.3482440971338576,0.0,control,160
-1.995638379261333,0.0,control,160
-2.5484322974455447,0.0,control,160
-1.4569532127051774,0.0,control,160
-1.0073470355093057,0.0,control,160
-0.8845444911534999,0.0,control,160
-3.5094204809301046,0.0,control,160
-1.0009846087267826,0.0,control,160
4.158177761635287,0.0,control,160
-0.9236109909558241,0.0,control,160
-1.382483789594137,0.0,control,160
-2.9225494132133822,0.0,control,160
-1.3505078322945523,0.0,control,160
-2.8282601514022243,0.0,control,160
2.100144038087837,0.0,control,160
-4.784807704576247,0.0,control,160
-1.9227929925565603,0.0,control,160
-1.1717424978363336,0.0,control,160
2.0223023342718456,0.0,control,160
-1.3697300354851594,0.0,control,160
0.9021651078215843,0.0,control,160
-1.4254275412610866,0.0,control,160
-1.1021191576252791,0.0,control,160
-0.9686843746764824,0.0,control,160
-1.04237241398559,0.0,control,160
-1.147341708255146,0.0,control,160
-0.9128344752097183,0.0,control,160
-1.8828617596233383,0.0,control,160
-2.5154338700495407,0.0,control,160
-1.3140720601896905,0.0,control,160
-1.4166313618648878,0.0,control,160
-0.6876658320922624,0.0,control,160
-1.4058749591855975,0.0,control,160
-1.7480445040232724,0.0,control,160
3.2951710783462884,0.0,control,160
-2.022601368405798,0.0,control,160
-1.4359638951430456,0.0,control,160
-2.9526565351921845,0.0,control,160
-2.263456135646521,0.0,control,160
-0.8404233947905653,0.0,control,160
-1.7762426461563523,0.0,control,160
-1.2549396613251194,0.0,control,160
-1.9301745093450802,0.0,control,160
-1.6860572761707373,0.0,control,160
-3.5419373030823422,0.0,control,160
-2.370455933344281,0.0,control,160
-1.6327169579863279,0.0,control,160
-0.9468705474388025,0.0,control,160
-1.849405912531178,0.0,control,160
-1.9666535390679278,0.0,control,160
-1.3735482060418627,0.0,control,160
-1.6308130915117776,0.0,control,160
-2.0365855558164494,0.0,control,160
-1.434544477348071,0.0,control,160
-1.883502360256747,0.0,control,160
-1.1834787443549382,0.0,control,160
-1.0107281865348179,0.0,control,160
-1.7718434002844565,0.0,control,160
-3.452317731741731,0.0,control,160
-1.1104936941558354,0.0,control,160
-4.3617187047222625,0.0,control,160
-1.8214311846526092,0.0,control,160
-1.8697197991339898,0.0,control,160
-1.1196711130623174,0.0,control,160
-2.0940237482687714,1.0,control,160
-1.3912260045215463,1.0,control,160
-0.7709168789665765,1.0,control,160
-0.7954473034871047,1.0,control,160
-2.0129119918519165,1.0,control,160
-3.5441728189794857,1.0,control,160
-0.6807125660822722,1.0,control,160
-2.351622632508528,1.0,control,160
-3.0392740592501557,1.0,control,160
1.75255375047861,1.0,control,160
-3.2216356157618433,1.0,control,160
-3.8781650450149026,1.0,control,160
1.4551997491288637,1.0,control,160
2.2797002775159383,1.0,control,160
1.4172602304457704,1.0,control,160
-3.344413220856124,1.0,control,160
-1.4274917733313524,1.0,control,160
-1.1286735419844756,1.0,control,160
4.330288892238455,1.0,control,160
-2.934014949517757,1.0,control,160
-3.368649453746497,1.0,control,160
-1.6895268623668773,1.0,control,160
-1.4799730374666518,1.0,control,160
-0.7754792155046659,1.0,control,160
-0.8505038423318347,1.0,control,160
-3.808620414904923,1.0,control,160
-1.6254645067685363,1.0,control,160
-1.5459380802239777,1.0,control,160
-1.3645179338255307,1.0,control,160
-3.2019038127253436,1.0,control,160
-0.9821615527927575,1.0,control,160
-1.4848524076085836,1.0,control,160
-1.6447673225061255,1.0,control,160
-0.5248864491549332,1.0,control,160
-3.4096017390420323,1.0,control,160
-1.8779406070296942,1.0,control,160
-1.7470496869981806,1.0,control,160
2.311887186024652,1.0,control,160
-1.109215831297609,1.0,control,160
-1.0200707219776224,1.0,control,160
-1.0310753201419052,1.0,control,160
1.8412083836985293,1.0,control,160
2.9902234028461954,1.0,control,160
-3.566099320953024,1.0,control,160
-1.5712171023768575,1.0,control,160
-0.7760107735127211,1.0,control,160
-1.5071930849302333,1.0,control,160
-2.598700908301787,1.0,control,160
-1.7847521274036948,1.0,control,160
2.900662690732975,1.0,control,160
0.7821181576207534,1.0,control,160
2.197986166275491,1.0,control,160
-2.723375048836939,1.0,control,160
-2.4504065742386496,1.0,control,160
-1.6898053737786807,1.0,control,160
-1.0195721774273818,1.0,control,160
-5.08851746757946,1.0,control,160
-2.3530405465927666,1.0,control,160
-1.4330759509590605,1.0,control,160
-2.611851801084453,1.0,control,160
-1.6091910467903232,1.0,control,160
2.0772644537696663,1.0,control,160
2.1368750589143986,1.0,control,160
-1.4224042047185883,1.0,control,160
-1.7175758298319748,1.0,control,160
-2.5433842652773695,1.0,control,160
-3.635152421484337,1.0,control,160
1.8966173958454084,1.0,control,160
-3.799885792176158,1.0,control,160
1.5842547438697605,1.0,control,160
-3.1432537165129784,1.0,control,160
-1.5634698736286186,1.0,control,160
-1.8489282903618833,1.0,control,160
-1.868074042886212,1.0,control,160
-1.1882030173751241,1.0,control,160
-1.6121386123371138,1.0,control,160
-2.6819536654105884,1.0,control,160
-1.3931037101708466,1.0,control,160
-1.2184142759396204,1.0,control,160
-1.3301306506521506,1.0,control,160
1.8931473699676409,1.0,control,160
-1.6813450958721716,1.0,control,160
-2.669393639455204,1.0,control,160
-1.3937227052711205,1.0,control,160
-1.811100900772616,1.0,control,160
-1.221711582279727,1.0,control,160
-2.3477924292828742,1.0,control,160
2.235641434197474,1.0,control,160
1.8305307150304033,1.0,control,160
-1.5872243526221514,1.0,control,160
-1.5464940832471397,1.0,control,160
-1.33868631180155,1.0,control,160
-1.9761510146018637,1.0,control,160
-4.093211536743735,1.0,control,160
-1.2034755055467692,1.0,control,160
-1.895000097125506,1.0,control,160
-1.6920000640954487,1.0,control,160
-3.1475257205760414,1.0,control,160
-1.585691176624402,1.0,control,160
-2.2643817167508695,1.0,control,160
-0.8349619877272725,1.0,control,160
-1.737439755419933,1.0,control,160
1.2009163986818836,1.0,control,160
-3.324187726591769,1.0,control,160
-1.52968261837731,1.0,control,160
2.6960234676992343,1.0,control,160
-1.5681979389202434,1.0,control,160
-1.5335523090544507,1.0,control,160
-1.4127548884304093,1.0,control,160
-1.6848983236664241,1.0,control,160
-1.285455547186219,1.0,control,160
-1.4820246794978242,1.0,control,160
-2.300601260301538,1.0,control,160
-1.7405013780991667,1.0,control,160
2.3120759427417195,1.0,control,160
0.8277980382991225,1.0,control,160
2.1285244972381197,1.0,control,160
-2.3406642424189603,1.0,control,160
-1.432499569635415,1.0,control,160
-0.6071859635133317,1.0,control,160
-1.8519407237896734,1.0,control,160
-1.1345869909479944,1.0,control,160
-0.7434308027104202,1.0,control,160
-3.1763226336472807,1.0,control,160
-1.7449606272492568,1.0,control,160
1.1678492497684956,1.0,control,160
-1.438482525907476,1.0,control,160
3.91812582639694,1.0,control,160
-1.255946192034867,1.0,control,160
2.029005628292976,1.0,control,160
-1.1322957947282442,1.0,control,160
-1.521202611690195,1.0,control,160
-0.8880123412485251,1.0,control,160
-0.9004311280488739,1.0,control,160
-1.9048819389252767,1.0,control,160
0.8474743446075637,1.0,control,160
-1.8289753285752124,1.0,control,160
-2.9385971162100084,1.0,control,160
-0.9680298130965512,1.0,control,160
2.7303731896994496,1.0,control,160
-1.742485161909884,1.0,control,160
-1.3216901286993736,1.0,control,160
-2.6098591265256648,1.0,control,160
-2.4414813678094482,1.0,control,160
-1.4474395700105558,1.0,control,160
-2.9533366590263754,1.0,control,160
-0.691352430155315,1.0,control,160
-1.82904350401335,1.0,control,160
-0.6420173651027573,1.0,control,160
-1.678148164888279,1.0,control,160
-0.8847166793489137,1.0,control,160
-1.581212939744975,1.0,control,160
-3.4561152312274146,1.0,control,160
1.6938271934108577,1.0,control,160
-2.652585808695975,1.0,control,160
-1.1051161877535436,1.0,control,160
-1.8795489843151525,1.0,control,160
-5.668756924794463,1.0,control,160
-1.017101666099784,1.0,control,160
-1.2825214767364175,1.0,control,160
1.3597144894103974,1.0,control,160
1.8046144465576646,1.0,control,160
-2.274439801236456,1.0,control,160
-2.183794362814446,1.0,control,160
-1.8206884747033327,1.0,control,160
0.7874938283598948,1.0,control,160
-3.2095393296737518,1.0,control,160
1.7089172570241344,1.0,control,160
-2.044313916455619,1.0,control,160
1.8219500763875338,1.0,control,160
-3.4484219388572184,1.0,control,160
-0.8307526324300927,1.0,control,160
0.9116664230532197,1.0,control,160
-2.824025122911528,1.0,control,160
-1.6302365473806288,1.0,control,160
-3.181392412841922,1.0,control,160
-1.6339150384624843,1.0,control,160
-0.8036334297257071,1.0,control,160
1.166769159825756,1.0,control,160
-1.5438626791019503,1.0,control,160
1.652124004915433,1.0,control,160
-0.8691001862429788,1.0,control,160
-1.3155427531674992,1.0,control,160
1.1246773438714102,1.0,control,160
-3.0436017836672726,1.0,control,160
-1.696146723236156,1.0,control,160
-1.570880331559294,1.0,control,160
2.1908972356912164,1.0,control,160
-0.6295128823656393,1.0,control,160
-1.705825528681722,1.0,control,160
1.7800654791949522,1.0,control,160
-1.8074029704768595,1.0,control,160
-2.7889647591778792,1.0,control,160
-2.0441588961521884,1.0,control,160
2.1258171311875316,1.0,control,160
-0.5389351745339618,1.0,control,160
-0.9718198968499114,1.0,control,160
-0.997145129455693,1.0,control,160
2.4761769807726526,1.0,control,160
-2.0528021902059317,1.0,control,160
-1.2615918764787921,1.0,control,160
-1.30469435971209,1.0,control,160
-2.6946168663615238,1.0,control,160
-1.6309024854248366,1.0,control,160
1.7785436139875113,1.0,control,160
-2.0870571570121674,1.0,control,160
-3.789322144146331,1.0,control,160
-2.0521479489730208,1.0,control,160
4.757394614876692,1.0,control,160
-2.261336443245617,1.0,control,160
-1.0984873808204383,1.0,control,160
1.5442354334501935,1.0,control,160
1.9484962513210862,1.0,control,160
-1.3467422193079814,1.0,control,160
-2.270421832381241,1.0,control,160
-1.1227956228893918,1.0,control,160
0.793847713427798,1.0,control,160
-0.5560224025372549,1.0,control,160
-2.6545776356055484,1.0,control,160
-1.6273888458611352,1.0,control,160
-2.720321888380397,1.0,control,160
-5.025161079196839,1.0,control,160
-2.7996523182072917,1.0,control,160
1.4490704446225697,1.0,control,160
-1.2218818671311067,1.0,control,160
4.94027182526834,1.0,control,160
-4.8284870926055685,1.0,control,160
-1.3536261578580295,1.0,control,160
1.5477225934758012,1.0,control,160
3.4916478958800283,1.0,control,160
-0.4780097159918476,1.0,control,160
-2.6458998064705543,1.0,control,160
0.8120606156456317,1.0,control,160
-2.172392090155504,1.0,control,160
-4.028651125431139,1.0,control,160
-1.250982205443456,1.0,control,160
-1.8724101475966075,1.0,control,160
-1.9420956731462937,1.0,control,160
1.1354895317563105,1.0,control,160
-2.364750619691838,1.0,control,160
-0.8323624319434886,1.0,control,160
-3.9658359924544118,1.0,control,160
-2.302367524054631,1.0,control,160
-2.5075783081053564,1.0,control,160
1.0672287081347165,1.0,control,160
-1.7563632771810254,1.0,control,160
2.9086244450033294,1.0,control,160
-2.1743527812572316,1.0,control,160
-1.6644822806789208,1.0,control,160
-1.0682914112878366,1.0,control,160
-3.5970657379774447,1.0,control,160
-1.9503753086432045,1.0,control,160
0.9973790667244664,1.0,control,160
-4.010887713883009,1.0,control,160
-1.8541425429335838,1.0,control,160
2.366717404383009,1.0,control,160
-2.7778478494698264,1.0,control,160
-1.3084849753685135,1.0,control,160
1.1271986986314855,1.0,control,160
2.853286264052877,1.0,control,160
-1.6277553212338436,1.0,control,160
-1.6271364120996115,1.0,control,160
-0.9756394762536391,1.0,control,160
-2.713838864372815,1.0,control,160
-1.0610891936009728,1.0,control,160
-1.6961198667894248,1.0,control,160
-0.5214513154721641,1.0,control,160
1.6950943676664543,1.0,control,160
-1.5720462615797182,1.0,control,160
-1.3031456234633567,1.0,control,160
-1.3669761008430328,1.0,control,160
-1.18584474264751,1.0,control,160
-1.1672378708577198,1.0,control,160
-1.09827375054826,1.0,control,160
-1.315728921563076,1.0,control,160
-3.572451274803879,1.0,control,160
1.2513474634193655,1.0,control,160
-1.9387617053928967,1.0,control,160
-1.4823354609681199,1.0,control,160
0.8373972687939127,1.0,control,160
-3.377123649727751,1.0,control,160
-1.2286715285309247,1.0,control,160
3.4769184160632376,1.0,control,160
-1.7766335343137925,1.0,control,160
-0.5834594418854799,1.0,control,160
-2.4898884620656614,1.0,control,160
-3.9559247102287376,1.0,control,160
1.930564604338453,1.0,control,160
-2.053172040118374,1.0,control,160
-1.5729510175624846,1.0,control,160
-2.336725297970214,1.0,control,160
-2.193172914807942,1.0,control,160
-2.030419196972733,1.0,control,160
-2.0930761950280594,1.0,control,160
