RT,mean,half
3.7108,0,1
8.0825,1,1
-4.2025,0,1
4.4481,1,1
-5.9785,1,1
5.6284,1,1
-3.2108,0,1
-5.6553,0,1
-2.0441,1,1
1.9772,1,1
1.3972,1,1
-4.4851,0,1
2.6961,1,1
-4.3549,0,1
1.2926,1,1
-7.5451,1,1
3.4859,1,1
3.3373,1,1
-1.6715,0,1
-3.8661,0,1
-4.1086,0,1
-2.5559,0,1
3.3552,1,1
2.8983,1,1
4.7093,1,1
4.0677,1,1
-2.1043,0,1
1.5289,0,1
1.5797,0,1
2.9719,1,1
-3.1433,0,1
-4.6505,1,1
-1.5696,1,1
-7.4618,0,1
2.3818,0,1
-1.9095,0,1
5.3661,1,1
-3.5611,0,1
3.2175,1,1
-2.9243,1,1
-3.8531,0,1
2.4852,1,1
4.5178,0,1
2.2027,1,1
3.3869,1,1
1.4513,0,1
1.8361,1,1
-1.6738,0,1
-1.5949,0,1
-4.8984,0,1
4.7326,1,1
-4.7307,0,1
-1.7544,1,1
2.1604,0,1
3.5196,1,1
3.0379,1,1
3.3712,0,1
-2.2119,0,1
4.8121,0,1
-2.0884,0,1
-3.3671,0,1
-3.3499,0,1
-3.4476,0,1
3.4555,1,1
-1.8157,0,1
4.3947,1,1
-2.075,0,1
1.9655,0,1
1.7748,1,1
-2.1071,0,1
2.5005,0,1
6.063,0,1
-3.3178,1,1
-3.8042,0,1
-1.853,0,1
-2.5169,0,1
2.118,1,1
3.2222,1,1
1.9222,1,1
-4.1037,0,1
6.36,1,1
3.1933,1,1
2.7007,0,1
1.7784,1,1
-3.3067,0,1
2.6318,1,1
1.8625,1,1
-2.2229,0,1
-2.2657,1,1
2.4111,1,1
4.0169,1,1
-2.7378,1,1
2.1006,1,1
4.7233,0,1
-2.355,0,1
2.0633,0,1
2.5101,0,1
2.0214,0,1
-3.782,0,1
-3.3795,0,1
5.6898,0,1
1.5724,1,1
-2.3956,0,2
2.8227,1,2
2.9027,0,2
3.5411,1,2
1.8714,0,2
2.012,1,2
-2.0399,0,2
2.323,1,2
-5.6253,0,1
5.9131,0,1
-1.4445,1,1
-2.333,0,1
2.0903,1,1
-1.496,1,1
2.7283,0,1
2.6058,1,1
3.9892,1,1
2.6534,1,1
3.1073,0,1
5.3481,1,2
2.3602,1,2
6.6289,0,2
1.7039,0,2
-5.1502,0,2
1.5851,0,2
-2.7947,0,2
-6.6998,0,2
2.701,1,2
-3.5172,0,2
5.1529,1,2
5.2051,1,1
1.5624,0,1
-2.6883,1,1
3.6744,1,1
-4.8253,0,1
-3.1219,0,1
-2.5613,0,1
3.7992,0,1
1.7673,1,2
1.7605,1,2
3.7207,0,2
-1.1031,1,2
1.9873,1,2
1.8663,0,2
3.4193,1,2
4.3014,0,2
-2.5777,0,2
-4.1,0,2
4.649,0,2
3.2765,0,1
2.9377,1,1
5.8271,1,1
4.9639,0,1
-3.4928,0,1
6.875,1,1
-6.7368,0,1
-3.898,1,1
5.3781,0,1
-1.7683,1,1
3.3263,1,1
-3.8832,1,1
2.1256,1,1
4.7732,1,1
2.3739,1,1
-1.4812,0,1
-2.104,0,1
-1.1914,0,1
1.9167,1,2
-3.8855,0,2
4.6373,1,2
2.6854,1,2
-1.7264,0,2
-1.653,0,2
3.0934,0,2
5.5656,0,2
1.354,1,2
7.8796,1,2
1.5463,1,2
2.6595,0,2
1.4164,0,2
1.9887,0,2
-4.732,0,2
1.8393,0,2
-1.4704,0,2
-2.2183,0,2
-1.5324,1,2
-1.5231,0,2
-2.2488,1,2
2.1218,1,2
-2.4254,1,2
2.9187,1,2
-1.9647,0,2
-2.0352,1,2
6.9771,0,2
-3.2012,0,2
1.7245,1,2
3.3372,1,2
-1.9016,0,2
2.9856,1,2
3.5512,0,2
-6.7109,0,2
-2.2908,0,2
2.2779,1,2
-6.4479,0,2
1.8857,1,2
-1.6572,0,2
-2.0601,1,2
1.8689,1,2
-2.8207,0,2
-7.1536,0,2
-1.9659,0,2
4.0047,1,2
2.4524,0,2
2.9244,0,2
-2.8638,1,2
3.5355,1,2
2.6996,1,2
2.7696,0,2
-3.8187,0,2
-4.3674,1,2
5.4583,1,2
-2.0673,0,2
2.4787,0,2
2.7623,1,2
1.7427,1,2
3.4582,0,2
-2.3909,1,2
-3.7701,0,2
3.027,0,2
2.7039,1,2
2.2722,1,2
1.2071,1,2
1.9088,0,2
-1.6809,1,2
4.63,0,2
-5.4453,1,2
1.4144,1,2
1.2634,1,2
1.5215,1,2
1.1908,1,2
2.4606,0,2
3.3875,1,2
-2.5293,0,2
