RT,mean,half
-3.6777,1,2
-9.3176,1,2
-3.8559,1,2
6.7375,1,1
-2.2451,1,1
-1.8396,0,1
-2.3221,0,1
-5.6872,0,1
-3.4977,0,1
-3.3845,0,1
-4.9887,0,1
4.2553,1,1
-5.9255,0,1
-5.5206,0,2
4.0353,0,2
-23.1212,0,2
7.5001,1,2
4.2235,1,2
4.6192,1,2
-8.4883,0,2
-7.0876,0,2
-2.5974,1,2
-5.2399,0,2
-2.3695,0,2
-4.7681,0,2
2.3654,0,2
-3.8444,0,2
-12.6207,0,2
-2.2655,1,2
4.4087,1,2
-6.1042,0,2
-3.6674,0,2
1.7568,1,2
2.6738,1,2
2.0383,1,1
25.3691,1,1
-3.8898,0,1
-22.0285,1,1
-6.0878,1,1
-9.3547,1,1
-7.374,1,1
-2.2865,0,1
-2.7557,0,1
-10.6175,0,1
-4.887,1,1
-5.6967,1,1
-5.1567,1,1
-2.1744,0,1
-6.8902,0,1
-3.7619,0,1
-3.2798,1,1
4.8731,1,1
-2.474,0,1
-4.5044,0,1
-4.4015,0,1
8.7524,1,1
-2.3557,0,1
-5.2013,0,1
-2.654,0,1
-3.0905,1,1
-2.9555,1,1
6.9879,1,1
-6.0538,0,1
6.6753,1,1
5.2076,1,1
-2.9112,0,1
6.1923,1,1
-5.1595,0,1
-4.7726,0,1
-4.992,0,1
-6.844,1,1
-2.2553,0,1
4.2493,1,1
-5.7995,0,1
11.2027,1,1
-7.3692,1,1
-9.3666,0,1
12.1528,1,1
-8.8228,0,1
9.0165,1,1
6.0209,1,1
-9.1571,0,1
-4.7223,0,1
-6.1545,0,1
-6.5487,0,1
-4.1109,0,1
-7.2531,1,1
6.5596,1,1
-13.253,1,1
6.6901,1,1
3.4653,1,1
4.7095,1,1
4.146,1,1
-5.7047,0,1
-3.9446,0,1
-4.5312,1,1
-11.1354,0,1
-9.2579,1,1
-8.5546,0,1
-7.6373,0,1
10.4296,1,1
-11.7083,0,1
5.8823,1,1
-7.6204,0,1
-4.7674,1,1
-5.1216,0,1
8.828,1,1
-4.4317,0,1
8.7901,1,1
11.5927,0,1
7.518,1,1
7.3933,0,1
-9.6344,0,1
-8.1537,1,1
8.8593,1,1
5.701,1,1
-7.9534,1,1
-8.0869,1,1
6.5698,1,1
-11.638,0,1
-4.0078,0,1
-6.5929,0,1
-4.2897,0,1
6.2532,1,1
-1.4952,1,1
7.4876,1,1
9.3656,1,1
-3.4453,0,1
-9.511,1,1
-5.1202,0,1
6.8297,1,1
-6.6712,0,1
-8.1146,1,1
-4.6434,1,1
-8.5874,1,1
-9.8172,0,1
14.896,1,1
-15.6205,0,1
6.4003,1,1
-4.1545,1,1
-5.982,0,1
-9.3856,1,1
-7.8662,0,1
-6.0016,1,1
-15.1655,1,1
5.6768,1,1
-2.0243,0,1
-4.071,0,1
-3.6564,0,1
-5.1057,0,1
9.9436,0,1
-7.4959,0,1
-5.5959,0,1
-8.3304,0,1
-6.7013,0,1
-3.915,0,1
-7.8349,0,1
-9.5604,0,1
-11.4621,1,1
-9.2372,0,2
6.8777,1,2
-8.1414,0,2
-14.067,1,2
-7.346,0,2
-9.9577,1,2
-4.0406,0,2
6.7537,1,2
4.1659,1,2
10.8033,1,2
-1.6466,0,2
7.2506,1,2
6.3844,1,2
-8.2635,0,2
-5.2037,1,2
-22.6158,0,2
-8.8286,0,2
-6.7944,0,2
5.8156,1,2
-10.9902,0,2
-19.7256,0,2
-12.3252,0,2
6.9805,0,2
4.2022,1,2
-5.7892,0,2
4.201,1,2
-3.5334,0,2
-6.7032,1,2
-5.7439,0,2
8.9099,1,2
3.492,1,2
-5.4367,0,2
-6.4057,0,2
-4.4587,0,2
-9.7017,1,2
5.5714,1,2
3.9879,1,2
4.0214,1,2
4.9225,1,2
-6.1707,0,2
4.8387,1,2
-9.6012,0,2
-14.5639,1,2
6.6579,1,2
5.2416,1,2
-4.2128,0,2
6.4543,1,2
-13.0977,1,2
-1.8935,0,2
6.7636,1,2
-8.1902,0,2
6.8938,1,2
5.8541,1,2
-7.0328,0,2
-5.1223,1,2
-6.9924,0,2
10.1305,0,2
-5.019,1,2
5.7375,1,2
-12.4068,0,2
-11.6639,0,2
-5.3263,1,2
6.3357,0,2
5.8394,1,2
9.1178,1,2
8.835,0,2
-9.1613,0,2
7.3029,0,2
11.2417,0,2
16.8124,1,2
5.2382,1,2
-3.8876,0,2
6.8025,1,1
-13.4412,0,1
-18.6746,0,1
-4.2571,1,1
-6.8547,0,1
-5.7724,0,1
-4.1631,0,1
8.5802,1,1
-16.365,0,1
-4.8417,0,1
16.1398,1,1
-4.6931,0,1
-1.7534,1,1
9.2837,1,1
6.8884,0,1
9.6238,1,1
5.2925,1,1
-7.2354,1,1
-6.7477,0,1
-10.0775,1,1
7.2902,1,1
-6.2444,0,1
9.4075,1,1
4.9684,1,1
7.2078,1,1
6.5917,1,1
10.1141,1,1
3.3492,1,2
-5.2448,0,2
5.0886,1,2
-3.3719,0,2
-5.7198,0,2
-9.1837,0,2
10.4329,1,2
-8.1205,0,2
5.3143,1,2
3.7721,0,2
3.9889,1,2
5.1827,1,2
6.4016,0,2
6.9087,0,2
-3.3969,0,2
6.0113,1,2
-4.0146,0,2
-9.4761,0,2
10.4952,1,2
4.3553,1,2
3.5026,1,2
-1.7576,0,2
-2.9391,0,2
7.3366,1,2
6.3047,1,2
-8.5295,0,2
2.857,0,2
3.1492,1,2
-11.7351,1,2
-4.5566,0,2
2.9416,1,2
-3.5734,0,2
-2.4499,0,2
-3.7372,1,2
-6.984,1,2
-3.0641,0,2
5.2812,1,2
-5.3865,0,2
-2.5935,1,2
7.573,1,2
3.8585,1,2
4.6259,1,2
3.5074,1,2
7.8865,0,2
5.1314,1,2
-10.901,0,2
-1.7901,0,1
-2.8064,0,1
-6.2106,0,1
6.0772,1,1
6.969,1,1
4.1618,1,1
-5.1162,1,1
2.1783,0,1
15.6918,1,1
-6.7021,1,1
-8.2155,0,1
-2.534,0,1
-5.0657,0,2
-6.4955,0,2
21.4319,1,2
7.2211,0,2
-17.6199,0,2
5.3191,1,2
1.8912,1,2
3.632,1,2
-8.6867,0,2
8.0788,0,2
-9.217,1,2
6.6593,1,2
9.1822,0,2
5.2019,0,2
6.9937,0,2
4.8014,1,2
-9.1444,0,2
9.0434,1,2
-8.3126,1,2
4.0435,1,2
-16.6986,1,2
3.0745,0,2
4.6898,0,2
-11.9573,0,2
2.1528,0,2
