RT,mean,half
-2.9549,1,1
-1.5405,0,1
-2.4281,0,1
1.2922,1,1
1.0074,1,1
1.6975,1,1
1.6898,1,1
1.4414,1,1
2.2095,1,1
-2.0236,0,1
-0.8609,0,1
1.6862,1,1
-1.9746,0,1
2.5433,0,1
1.7801,0,1
-2.7088,1,1
1.0038,1,1
2.0907,0,1
-1.8754,0,1
-2.1142,0,1
-2.2764,0,1
1.9918,1,1
1.8459,1,1
3.5921,0,1
-1.2141,0,1
-1.3915,0,1
2.8255,0,1
-3.2604,0,1
-1.2772,0,1
1.4561,1,1
1.994,0,1
2.123,1,1
-2.3054,0,1
1.4216,1,1
1.458,1,1
1.3114,0,1
0.8917,1,1
2.0241,0,1
1.4351,1,1
1.6431,1,1
-0.7922,0,1
-1.6294,0,1
-0.7556,0,1
1.4561,1,1
1.3906,1,1
1.8797,1,1
2.1558,0,1
-2.2104,1,1
0.9826,1,1
1.8756,0,1
1.8745,1,1
-2.1227,0,1
-2.3549,1,1
1.4689,0,1
1.3078,1,1
-6.7231,0,1
-1.7355,1,1
2.6392,0,1
1.6016,1,1
-1.9098,0,1
3.6482,0,1
-1.5627,1,1
1.3573,1,1
0.9765,1,1
-1.0404,0,1
-1.0735,0,1
-1.1638,0,1
-1.7105,1,1
-1.5388,1,1
1.6238,1,1
-1.3423,0,1
-2.1564,0,1
2.2977,1,1
2.2402,1,1
1.7383,1,1
-1.9762,0,1
-1.1907,0,1
2.3306,0,1
2.0024,1,1
-2.0904,0,1
1.975,0,1
1.5359,0,1
-1.4006,1,1
-3.3924,0,1
-2.6357,1,1
3.6436,1,1
-2.5675,0,1
3.9477,1,1
1.2354,1,1
1.1438,1,1
-1.3345,0,1
-1.3363,1,1
-14.7698,1,1
-1.7019,0,1
-1.4023,1,1
-0.8021,1,1
-0.9442,1,1
-10.4234,1,1
-1.3683,1,1
-1.6251,0,1
-1.7897,1,1
1.7385,1,1
-1.5385,1,1
-2.252,1,1
-1.5626,1,1
-8.0888,0,1
-2.2245,0,1
4.1864,0,1
2.0483,0,1
-1.4412,0,1
1.1811,1,1
2.1096,1,1
-1.9162,1,1
-1.1889,0,1
