RT,mean,half
-3.4812,0,1
5.0435,0,1
-1.5179,0,1
-3.5275,0,1
-1.9955,0,1
2.9676,1,1
2.2119,1,1
2.3391,1,1
-3.9271,0,1
-5.0957,0,1
1.8832,1,1
3.7085,1,1
6.9406,1,1
-6.3463,1,1
4.1592,0,1
2.6363,1,1
-3.2114,0,1
9.3378,1,1
2.1792,1,1
2.4007,1,1
1.8118,1,1
-5.3078,0,1
10.2534,0,1
-2.7801,0,1
3.4387,1,1
5.479,1,1
1.9021,1,1
-1.8286,0,1
1.1505,0,1
-1.054,0,1
-2.8882,0,1
5.7898,0,1
3.1033,1,1
1.6302,1,1
1.9391,1,1
4.2017,0,1
2.1135,1,1
2.3535,1,1
-3.246,0,1
6.345,1,1
-5.0456,0,1
1.705,1,1
1.4661,1,1
-2.9312,0,1
-3.3225,0,1
-5.7469,0,1
3.1697,0,1
2.1267,1,1
2.1527,1,1
-1.3612,0,1
2.3167,1,1
2.1013,0,1
-1.8371,1,1
3.0979,1,1
-4.7785,0,1
-2.2303,0,1
-2.6537,0,1
5.7616,0,1
-2.1978,1,1
3.9897,1,1
1.4471,1,1
2.6212,1,1
5.4188,0,1
4.1571,1,1
-3.1975,0,1
4.6382,1,1
2.5742,0,1
-3.0958,0,1
2.6805,0,1
2.6057,1,1
7.923,0,1
4.8411,1,1
6.1331,1,1
3.3255,0,1
3.3225,1,1
2.2493,1,1
2.4504,1,1
-6.7513,0,1
-1.202,0,1
-3.2892,0,1
1.3139,1,1
-2.5289,0,1
2.1272,1,1
2.0646,0,1
3.0985,1,1
-3.8459,0,1
-1.5559,0,1
-1.5518,0,1
-2.4598,0,1
-1.7579,0,1
-5.5612,0,1
2.5445,0,1
-4.1942,0,1
2.3788,1,1
-2.0783,0,2
1.4904,1,2
-3.5244,0,2
1.8078,1,2
3.4791,0,2
-2.2744,1,2
-2.6413,0,2
-3.8051,1,2
2.1223,1,2
1.9299,1,2
-1.5425,0,2
-1.3632,1,2
-1.676,1,2
-3.0728,0,2
4.8829,1,2
6.5025,0,2
-1.1119,0,2
3.8745,1,1
-2.7407,0,1
-1.5259,1,1
-2.9383,1,1
-1.2891,0,1
5.927,1,1
0.9915,1,1
3.1344,1,1
2.0574,1,1
1.5006,1,1
-2.7455,1,2
-1.0784,0,2
-0.9997,1,2
2.113,1,2
-1.9006,0,2
2.7698,1,2
-2.3137,0,2
1.9998,1,2
1.5053,1,2
-1.5137,0,2
-0.9405,0,2
-5.6327,0,1
3.7504,1,1
1.6027,1,1
7.2623,1,1
2.7135,1,1
2.327,1,1
5.9451,1,1
5.0791,1,1
2.9402,0,1
1.8899,0,1
2.2573,0,1
6.847,1,1
5.059,0,2
-2.5572,0,2
2.7405,1,2
-1.8785,1,2
-3.7241,0,2
2.072,0,2
-3.8185,0,2
-0.9613,0,2
-3.6073,0,2
-3.9254,0,2
-1.9626,0,1
6.3125,1,1
8.7818,1,1
-3.4268,0,1
-5.5439,0,1
-3.2519,0,1
-2.0299,0,1
-5.2511,0,1
5.3294,0,1
2.9296,1,1
-2.5026,0,1
1.7855,1,1
-3.1243,0,1
-1.196,0,1
-2.2256,1,1
-2.0455,0,1
2.9295,0,1
-3.2899,0,1
5.6776,1,1
4.6141,1,2
2.4291,1,2
2.7963,1,2
-8.3479,0,2
-1.5646,0,2
2.3293,0,2
-1.3861,0,2
1.0215,0,2
-3.3988,0,2
-2.9969,0,2
1.1978,1,2
-2.6703,0,2
1.5989,1,2
-11.9088,1,2
3.9671,1,2
-3.6289,1,2
-3.8878,0,2
3.8622,1,2
-1.6416,0,2
-1.8596,0,2
8.326,1,2
3.3617,1,2
1.9954,0,2
3.825,1,2
-1.4962,0,2
1.3421,0,2
-1.6929,0,2
-5.0283,1,2
-1.7225,0,2
2.9342,1,2
