RT,mean,half
-0.893,1,1
1.117,1,1
1.136,1,1
1.228,0,1
-1.885,1,1
-2.669,1,1
2.972,1,1
2.52,0,1
-1.782,1,1
2.608,1,1
-0.986,0,1
-1.906,0,1
0.71,0,1
0.742,1,1
-0.947,0,1
-1.093,1,1
-0.775,0,1
1.221,1,1
-1.445,0,1
1.896,0,1
-0.954,0,1
0.654,1,1
0.662,1,1
-0.722,1,1
-0.794,0,1
-1.285,0,1
1.656,0,1
-1.239,1,1
1.166,1,1
-1.062,1,1
-1.078,0,1
1.415,1,1
-0.735,1,1
1.024,0,1
-1.656,1,1
-1.876,0,1
0.929,0,1
1.249,1,1
2.372,1,1
1.959,0,1
0.731,1,1
-1.111,0,1
-1.387,0,1
-1.738,1,1
-1.2,1,1
0.886,0,1
2.307,1,1
1.205,1,1
1.729,0,1
-1.225,0,1
-0.851,0,1
0.948,0,1
0.684,0,1
1.792,0,1
-1.584,0,1
1.401,1,1
-1.148,0,1
-1.174,0,1
1.167,0,1
-1.508,1,1
-4.455,0,1
1.22,1,1
-5.111,0,1
1.386,0,1
0.52,1,1
-1.072,0,1
0.669,1,1
1.894,0,1
1.81,1,1
-0.689,0,1
-0.666,0,1
-0.755,1,1
1.55,1,1
0.955,1,1
0.754,1,1
-0.983,0,1
-1.399,0,1
0.861,0,1
-0.651,0,1
1.865,0,1
-1.15,0,1
0.712,1,1
1.447,0,1
2.692,0,1
5.428,1,1
0.847,1,1
1.811,1,1
1.58,1,1
-2.019,1,1
1.742,1,1
2.67,0,1
1.75,0,1
0.681,0,2
1.348,1,2
1.426,1,2
1.221,0,2
-2.336,1,2
0.739,0,2
0.793,0,2
1.191,0,2
1.004,1,2
-2.997,1,2
1.605,0,2
1.35,0,2
-2.044,0,2
2.199,0,2
-2.069,0,2
-2.251,0,2
-3.765,1,2
-1.022,0,2
-0.673,1,2
0.858,1,2
0.737,0,2
-1.207,1,2
-1.409,0,2
-1.071,1,2
0.933,1,2
1.171,0,2
0.593,0,2
0.817,1,2
0.696,0,2
1.073,1,2
-1.061,0,2
-1.457,1,2
-1.437,0,2
1.242,1,2
1.677,1,2
1.501,1,2
0.669,1,2
-1.363,1,2
-1.876,0,2
0.996,1,2
1.318,1,2
-1.015,0,2
1.48,1,2
2.586,0,2
1.933,1,2
2.605,1,2
-2.916,0,2
0.953,1,2
2.92,0,2
2.344,0,2
3.092,1,2
1.704,1,2
1.596,0,2
-4.945,0,2
1.47,1,2
-1.796,0,2
-1.089,1,1
0.529,1,1
-1.31,1,1
1.751,1,1
0.982,0,1
1.976,0,1
-1.854,0,2
1.961,1,2
1.872,1,2
1.548,1,2
2.123,1,2
0.906,1,2
-3.23,0,2
2.213,1,2
1.683,0,2
2.649,1,2
-0.568,0,1
0.614,1,1
1.337,1,1
0.721,1,1
1.206,0,1
0.804,1,1
-0.839,1,1
0.906,1,1
-0.832,1,1
0.531,1,1
2.091,1,2
1.246,1,2
1.525,1,2
2.124,0,2
1.306,1,2
-1.337,0,2
-1.122,0,2
1.03,1,2
3.939,1,2
1.381,1,2
1.333,0,2
2.967,0,2
1.221,0,2
1.074,1,2
0.846,0,2
3.528,1,2
2.752,0,2
-0.705,1,2
-0.849,1,2
1.318,0,2
0.835,0,2
-1.973,0,2
1.083,1,2
1.857,0,2
-1.311,0,2
1.96,1,2
-1.562,1,2
0.796,1,2
-1.223,0,2
0.755,0,2
1.338,1,2
1.924,1,2
-1.501,0,2
2.269,0,2
2.029,1,2
1.372,1,2
-1.969,0,2
-1.792,1,2
1.206,0,2
1.865,0,2
-1.246,1,2
1.004,1,2
-0.996,0,2
-0.791,1,2
-1.512,0,2
1.636,1,2
0.709,1,2
1.489,1,2
2.119,1,2
1.369,1,2
1.304,0,2
1.833,1,2
1.359,0,2
1.325,1,2
1.475,1,2
0.789,1,2
-1.453,0,2
0.927,0,2
1.238,0,2
-0.85,1,2
1.055,1,2
1.74,1,2
2.377,0,2
-1.427,0,2
1.425,1,2
0.768,0,2
-1.402,0,2
1.668,0,2
2.071,0,2
-2.001,0,2
-1.417,0,2
-1.655,1,2
1.06,1,2
-2.265,0,2
-2.651,0,2
2.233,1,1
1.529,0,1
2.638,1,1
-2.472,0,1
2.458,1,1
0.61,0,1
-1.467,0,1
1.497,0,1
1.427,0,1
-1.621,0,1
1.117,1,1
-1.318,0,1
-0.835,0,1
0.689,0,1
-1.209,1,1
-1.045,0,1
0.709,0,1
0.808,1,1
-0.729,0,1
-0.673,0,1
-1.574,1,1
0.985,1,1
-2.659,1,1
0.578,1,1
0.51,1,1
0.808,1,1
-0.785,0,1
-0.962,0,1
0.669,1,1
0.805,1,1
0.519,1,1
-1.529,0,1
-2.383,0,1
1.626,0,1
-1.669,0,1
0.516,1,2
0.89,0,2
2.246,1,2
1.539,1,2
-2.563,0,2
4.942,0,2
0.986,0,2
1.076,1,2
1.078,1,2
-0.959,1,2
2.461,0,2
3.237,0,2
4.408,0,2
-1.369,0,2
0.801,0,2
-0.7,1,2
0.829,1,2
1.225,0,2
-1.077,0,2
-2.601,0,2
2.327,1,2
1.688,1,1
0.729,1,1
-3.319,0,2
1.783,0,2
-1.059,1,2
-1.478,0,1
1.992,1,2
0.581,1,2
-1.972,1,2
0.708,1,1
1.032,1,1
1.433,0,1
1.015,1,1
-1.658,0,1
