RT,mean,half
-1.64,0,2
-1.9622,0,1
2.8461,1,2
4.6209,1,2
-2.2947,1,1
1.4055,1,1
-2.2601,0,1
-1.7288,0,1
1.2975,1,2
2.5859,1,1
1.7119,0,2
3.132,0,2
1.1393,0,2
-2.2463,0,1
-2.4138,0,1
-2.5126,0,1
-1.1889,0,1
1.4555,1,1
1.3221,1,1
-1.7816,0,1
2.1551,1,1
1.3293,1,1
-0.8386,1,1
-3.3842,0,1
1.3284,1,1
1.5895,1,1
-1.741,0,1
1.4713,1,1
2.1704,0,1
-1.7037,0,1
-2.8452,0,1
1.9476,1,1
2.6195,1,1
3.4363,1,1
-1.7785,0,1
-1.6571,0,1
-3.6682,0,1
2.0642,1,1
2.3138,1,1
1.664,1,1
0.8676,1,1
3.6665,1,1
1.8489,1,1
2.7512,1,1
-2.3394,0,1
-5.0889,0,1
8.0859,1,1
2.5802,0,1
3.2154,1,1
1.5848,0,1
1.6403,1,1
1.4591,1,1
-3.5401,0,1
2.5122,1,1
3.0604,0,1
-3.2464,0,1
2.174,0,1
1.5491,1,1
1.0112,1,1
1.378,0,1
-1.9879,0,1
1.2847,0,1
-1.7054,0,1
-1.7975,1,1
2.7309,1,1
1.647,1,1
1.7704,1,1
-4.2463,0,1
4.1477,1,1
1.8223,1,1
-2.8659,0,1
-4.5229,0,1
-2.3577,0,1
-3.2567,0,1
1.2414,0,1
1.945,1,1
0.7706,1,1
5.5887,1,1
-3.0631,0,1
-4.1107,0,1
-3.2086,0,1
2.43,1,1
-7.1183,0,1
-2.4221,0,1
3.7115,1,1
-5.2483,0,1
2.5734,1,1
3.0213,1,1
1.7054,0,1
2.2615,1,1
2.1373,1,1
3.8125,1,1
-4.8663,0,1
6.3092,1,1
4.532,1,1
-3.4734,0,1
1.1218,0,1
1.2127,1,1
-2.3805,0,1
1.8189,1,1
1.2651,1,1
-6.7898,0,1
1.1788,1,1
-3.9656,0,1
-1.7199,0,1
6.4716,0,1
-6.0248,0,1
-4.6922,0,1
1.8371,1,1
-1.9377,0,2
1.0627,1,2
-0.6547,0,2
-3.0529,1,2
-0.7078,0,2
1.5289,1,2
-1.7469,0,2
1.4019,1,2
0.7704,1,2
0.7716,1,2
-0.7129,0,2
1.3451,1,2
0.8627,1,2
-1.3639,0,2
0.8055,1,2
1.5289,0,2
1.1215,0,2
-2.812,0,2
-1.838,0,2
1.7329,1,2
2.495,1,2
-0.873,0,2
-5.5024,1,1
3.1457,1,1
2.1303,1,1
1.3882,1,1
-2.9378,1,1
-3.4446,0,1
-1.3561,0,1
-1.2095,0,1
1.7366,1,2
-2.9216,0,2
3.1238,1,2
-1.3331,0,2
1.6795,1,2
2.271,1,2
6.295,0,2
1.5453,0,2
-6.3962,0,2
-1.2344,1,2
5.5722,1,2
2.5271,1,2
1.0653,1,2
0.7432,1,2
-0.949,0,2
-2.2948,1,2
-3.3567,0,2
-4.7674,1,2
2.4731,1,2
0.7298,1,2
1.2215,0,2
2.5954,1,2
0.8374,0,1
2.0033,1,1
2.2479,0,1
3.2131,1,1
0.8205,0,1
2.3287,1,1
-2.2206,0,1
1.7455,0,2
-1.0321,0,2
-2.8417,0,2
-1.8551,0,2
-3.1302,0,2
2.1378,1,2
-1.0752,0,2
1.5818,1,2
2.3718,1,1
2.6716,1,1
-1.3007,1,1
2.6868,1,1
2.0148,0,1
0.6544,0,1
-1.9605,0,1
-2.7281,0,1
1.1372,1,1
4.6572,0,1
-2.45,0,1
3.0313,0,2
2.0547,1,2
1.0966,1,2
1.2292,1,2
0.7034,0,2
0.6542,0,2
0.6053,0,2
1.4969,0,2
0.6634,0,2
1.0139,0,2
0.9701,0,2
0.7045,1,2
0.7643,0,2
1.0995,1,2
1.9035,1,2
1.3118,1,2
-1.8705,1,2
-1.4127,0,2
1.2261,1,2
2.5397,0,2
-2.1211,0,2
-1.2131,1,2
1.7293,1,2
-1.9058,0,2
2.6301,1,2
-1.628,0,2
-0.7316,0,2
-1.5968,0,2
-6.2645,1,2
4.0972,0,2
2.4781,1,2
-3.2129,0,2
3.605,1,2
3.5948,1,2
-2.7475,0,2
-1.2962,0,2
-0.6223,0,2
3.0375,1,2
-1.1484,0,2
-1.9308,0,2
2.9379,1,2
2.3871,1,2
1.9388,1,2
-3.0031,0,2
1.821,0,2
0.906,1,2
1.1129,1,2
-1.639,0,2
0.9074,0,2
-1.7377,1,2
0.9224,1,2
1.3634,0,2
0.6793,1,2
1.6459,0,2
2.0136,0,2
2.7242,1,2
1.0675,1,2
1.856,1,2
1.3909,0,2
0.9912,1,2
-2.504,0,2
2.9047,1,2
2.0886,1,2
2.1735,1,2
2.1707,1,2
5.7542,1,2
-4.9788,0,2
5.3555,1,2
3.6031,1,2
1.7828,1,2
3.0793,0,2
-2.2034,0,2
-6.1215,1,2
-2.2725,0,2
-1.2032,0,2
-1.7291,0,2
-2.1289,0,2
-1.1716,0,2
-2.1288,0,2
4.5229,1,2
1.0376,1,2
-6.6211,0,2
6.4213,0,2
4.58,1,2
2.439,1,2
2.0708,1,1
-1.1429,0,1
2.4643,1,1
5.2128,0,1
6.1498,1,1
-5.3157,0,1
-4.894,0,1
2.8116,1,1
1.2209,1,1
1.513,1,1
1.1375,1,1
0.9623,0,1
2.2047,0,1
1.283,0,1
1.2373,0,1
1.1219,0,1
-3.8637,0,1
2.3362,1,1
-1.1902,0,1
1.4968,1,1
1.14,1,1
3.6041,1,1
1.572,1,1
1.9439,0,1
1.412,1,1
-3.5528,0,1
1.6982,1,1
1.2002,0,1
2.0074,1,1
1.4959,1,1
1.9281,1,2
-0.9724,0,2
-0.7451,1,2
-2.5531,0,2
1.7486,1,2
-1.4943,1,2
-1.1633,0,2
-1.0455,1,2
-1.2708,0,2
2.6878,0,2
1.0299,1,2
