RT,mean,half
1.8661,1,1
1.683,1,1
-1.9832,1,1
1.5539,1,2
4.2138,0,1
3.3682,1,1
1.4725,1,1
1.5201,0,1
4.4825,1,2
4.7027,1,2
-2.3829,0,2
2.1983,0,2
-1.1001,0,2
2.478,0,1
-2.1279,1,1
-1.517,1,2
-0.9528,0,2
5.6114,0,2
-4.4146,0,2
1.2342,1,2
-4.8492,1,2
-2.4795,0,2
-2.0182,0,2
1.751,0,1
0.855,1,1
4.2648,0,2
-5.1552,1,1
-6.8159,0,1
-0.7066,1,1
-11.4478,0,1
-1.0163,0,1
1.3209,1,1
-0.9838,0,1
-0.8891,0,1
-2.9036,0,1
0.9666,1,1
1.9838,1,1
-1.3005,0,1
-1.3838,0,1
-1.2988,1,1
-2.9809,1,1
3.2994,0,1
2.0152,1,1
2.5147,0,2
1.9192,1,2
3.6656,1,2
-3.5665,1,1
3.8409,1,1
-1.3979,1,1
-0.9035,0,1
3.9667,0,1
2.3006,0,1
3.4784,1,1
-3.3249,0,1
-1.681,1,1
2.5043,1,1
4.9158,0,1
-4.7588,0,1
1.7231,0,1
-2.7828,0,1
1.1668,0,1
-1.1669,0,1
-2.2301,0,1
-1.0659,0,1
-1.0167,0,1
0.575,0,1
3.3815,1,1
3.2533,1,1
-1.3124,1,1
1.5045,1,1
-1.2971,1,1
4.2607,1,1
-1.7938,0,1
-3.5467,0,1
2.8656,1,1
-4.8814,0,1
3.7209,1,1
3.1452,0,1
0.8828,0,1
-1.2832,1,1
2.9502,0,1
1.7491,1,1
-3.9324,0,1
2.3498,1,1
-2.9321,0,1
-0.9991,1,1
-2.032,0,1
4.4549,1,1
0.775,1,1
-1.5671,0,1
3.6485,0,1
1.801,1,1
1.385,1,1
-3.4198,1,1
-1.6702,1,1
1.1506,1,1
2.1144,0,1
0.833,0,1
2.3501,1,2
-5.7494,1,2
1.2315,0,2
-5.7863,0,2
-1.0338,0,2
-2.2161,0,2
-0.9086,1,2
2.2828,1,2
-0.6921,1,2
2.95,0,2
2.3336,0,2
3.9664,0,2
1.8652,0,2
-2.9644,0,2
-2.5151,0,2
5.845,0,2
6.0993,1,2
3.9149,0,2
-0.9646,1,2
3.2331,1,2
-1.9331,1,2
10.4963,0,2
3.5581,1,2
-4.0464,0,2
-4.1357,0,2
0.7323,0,1
-1.2912,0,2
1.4488,1,2
2.4001,1,2
-1.2994,0,2
-0.7841,0,2
-4.0053,0,2
-2.6208,0,2
6.1821,1,2
3.4996,1,2
-2.2835,0,2
1.6953,1,2
3.1495,1,2
