RT,mean,half
-2.4029,1,1
1.5739,1,1
4.9358,1,1
3.7287,1,1
9.1582,1,1
-7.511,1,1
7.9874,1,1
12.7079,0,1
2.7805,0,1
11.1041,1,1
-19.6788,0,1
2.1059,1,1
-7.3468,0,1
13.2906,1,1
-7.4945,0,1
-5.2295,1,1
12.4303,0,1
-13.9782,0,1
-3.3249,1,1
2.5127,1,1
-3.41,0,1
2.3078,1,1
-7.5429,0,1
-7.2123,1,1
-6.2252,1,1
-7.5437,0,1
-2.9115,1,1
-2.9455,0,1
-2.3304,1,1
3.11,1,1
-5.1872,0,1
-4.5255,0,1
2.7963,1,1
10.2868,0,1
-7.8224,0,1
-2.226,1,1
3.2437,1,1
-1.8617,0,1
-1.5367,0,1
2.8858,0,1
1.1651,1,1
4.2788,0,1
-4.4911,0,1
6.9391,0,1
13.0614,1,1
2.4303,1,1
7.5961,1,1
5.3147,0,1
20.6263,1,1
4.5637,1,1
2.3088,0,1
3.4161,0,1
-12.68,0,1
-7.91,0,1
19.5434,1,1
5.6609,1,1
-4.5471,0,1
-1.9456,0,1
-3.4107,0,1
6.1441,0,1
13.063,0,1
6.7955,0,1
16.2697,1,1
-2.4298,0,1
-5.3304,0,1
-1.2213,0,1
1.6386,1,1
-2.6786,0,1
-2.279,0,1
-6.461,1,1
-2.2444,0,1
2.3944,0,1
-1.1974,0,1
9.8194,1,1
3.1434,0,1
-5.2649,0,1
-2.0131,0,1
-4.0116,1,1
-4.5292,0,1
-4.8448,1,1
13.8062,1,1
27.9283,0,1
-10.8249,1,1
-0.9946,0,1
1.9646,1,1
2.4315,0,1
2.907,1,1
5.3923,0,1
2.4138,1,1
-1.1146,0,1
5.1132,1,1
17.0288,0,1
-5.4147,1,1
4.571,0,1
21.5308,1,1
5.6925,1,1
6.2273,1,1
-2.3126,0,1
-1.5297,0,1
-1.5801,0,1
8.6608,1,1
11.0761,1,1
6.4943,1,1
-6.4862,0,1
1.3625,1,1
1.4877,0,2
1.0252,1,2
4.3793,0,2
2.0116,1,2
3.6298,0,2
-7.1105,1,2
4.8391,0,2
-12.3302,1,2
-19.9614,0,1
-4.6922,0,1
-3.6605,1,1
5.4631,1,1
4.264,1,1
14.5628,0,1
3.1765,1,1
5.3093,1,1
2.4586,1,1
1.9288,1,1
-4.6815,0,1
2.7975,1,1
4.145,1,1
-9.8987,0,1
-1.6967,1,1
2.3813,1,1
2.4945,1,1
6.0512,1,1
8.4899,0,1
-5.7132,1,1
-19.0293,1,1
-2.5595,1,1
1.931,1,1
-3.4976,1,1
-1.9564,1,1
-3.3093,0,1
8.0752,1,1
4.1125,0,1
3.2629,0,1
-5.709,1,1
10.9616,0,1
5.9961,1,1
8.11,0,1
6.2395,0,1
-2.9948,1,2
2.1016,0,2
3.4951,1,2
1.481,1,2
5.1335,0,2
1.4315,1,2
2.4777,0,2
1.0589,0,2
2.1691,1,2
1.1605,1,2
7.3451,0,2
2.5942,1,1
-5.1296,0,1
-3.6973,0,1
-6.6707,0,1
-2.4776,0,1
3.4272,0,1
-1.8141,0,1
-1.6617,0,1
0.8983,0,2
2.7087,1,2
1.7787,1,2
1.3598,0,2
1.3974,1,2
