RT,mean,half
-1.936,0,2
-0.838,0,2
-0.685,0,2
3.203,1,1
-3.004,1,1
-3.652,0,1
-2.049,1,1
-1.457,1,1
-0.685,0,2
-1.734,0,1
3.806,1,1
-1.584,1,1
-1.286,1,1
-2.701,1,1
2.364,0,1
3.017,1,1
-1.486,0,1
-2.219,0,2
-1.053,1,2
-2.452,1,2
-1.688,1,2
-2.138,1,1
-2.736,0,1
4.021,1,1
2.303,0,2
-2.075,1,2
-0.957,1,2
-1.872,0,2
-7.065,0,1
1.078,0,1
-5.812,0,1
-4.485,0,1
2.797,0,1
3.647,1,1
-1.452,0,1
-1.24,0,1
-6.411,0,1
-2.382,0,2
-3.068,0,2
-3.553,0,2
-1.069,1,2
1.469,1,2
1.588,1,2
1.418,0,2
-1.042,0,2
1.763,1,2
-1.021,0,2
-0.723,0,1
-0.708,1,1
-2.678,0,1
2.237,1,1
3.951,1,1
-4.286,0,1
-3.468,1,1
-1.672,0,1
2.414,1,1
-2.504,1,1
-5.204,0,1
-4.011,1,1
5.217,0,1
-4.615,1,1
-3.103,1,1
-2.013,0,1
-1.633,0,1
-5.729,0,1
-1.468,0,1
-1.27,1,1
-1.554,1,1
2.97,1,1
-0.872,0,1
-1.537,0,1
1.353,0,1
-0.837,1,1
0.94,0,1
-1.811,0,1
-1.665,1,1
-2.08,0,1
0.955,0,1
0.94,0,1
2.055,1,1
-0.738,0,1
-1.607,0,1
-1.583,0,1
-2.22,1,1
-0.808,0,1
-0.606,1,1
-0.666,0,1
0.884,0,1
-0.552,1,1
-1.104,0,1
1.456,1,1
0.79,0,1
1.244,1,1
-2.118,1,1
2.057,0,1
-2.416,0,1
-1.66,0,1
-2.853,0,1
2.769,1,1
-1.353,1,1
-1.906,1,1
1.953,1,1
-0.855,1,1
-1.105,1,1
1.158,1,1
-0.872,1,1
1.887,1,1
-2.318,0,1
-3.503,0,1
-3.293,1,1
2.934,0,2
1.984,1,2
1.83,0,2
1.97,1,2
3.002,0,2
2.202,1,2
-2.12,0,2
1.291,1,2
1.221,1,2
0.87,1,2
-0.619,0,2
0.933,0,1
-1.686,1,1
-1.07,1,1
1.087,0,1
-1.319,1,1
-1.056,1,1
1.953,1,1
0.973,0,1
-1.437,1,1
5.538,1,1
-4.899,0,1
-1.933,1,1
-3.212,0,1
2.273,1,1
