RT,mean,half
-17.1905,0,1
4.7041,1,1
6.4279,1,1
5.6404,1,1
-3.2377,1,1
-6.0407,0,1
-6.208,1,1
-9.3689,1,1
7.0844,0,1
-11.5584,0,1
3.7857,1,1
4.6407,1,1
-3.2109,0,1
2.8244,1,1
6.3544,1,1
4.9023,0,1
-3.5564,1,1
3.2567,0,1
3.5532,0,1
-3.6539,0,1
5.1911,1,1
7.5909,1,1
7.7549,1,1
-3.9199,0,1
10.4032,0,1
-6.0264,0,1
7.9351,1,1
13.1063,1,1
-7.645,0,1
-8.1923,0,1
6.7245,0,1
-2.7757,0,1
7.6873,0,1
-2.836,0,1
-5.4185,1,1
-4.536,0,1
3.0872,1,1
-2.275,0,1
-5.4039,0,1
7.6022,0,1
4.9179,1,1
-4.3857,0,1
3.6163,1,1
-13.5814,0,1
8.3894,1,1
-11.7258,0,1
-9.4766,1,1
5.7078,1,1
-13.5956,0,1
-13.1082,0,1
9.0033,1,1
5.8028,1,1
-4.7038,0,1
-6.0078,0,1
-11.0076,0,1
3.5082,0,1
-10.0539,0,1
-6.4196,1,1
-6.2269,1,1
5.2522,1,1
2.6708,1,1
5.126,0,1
-4.87,1,1
-6.3875,0,1
10.9374,0,1
4.2206,0,1
5.3732,1,1
5.5101,1,1
3.9741,1,1
-4.9531,0,1
2.3984,0,1
5.5406,1,1
-3.9925,0,1
4.7959,1,1
-4.6228,0,1
6.7513,1,1
-3.8461,0,1
2.3841,1,1
-2.95,0,1
6.6078,1,1
-13.6599,0,1
-4.984,0,1
12.3345,0,1
-7.0029,0,1
6.2252,1,1
8.6794,1,1
-3.8364,1,1
6.4705,1,1
2.4229,0,1
-7.9243,0,1
2.3368,0,1
5.5537,1,1
-4.9185,0,2
2.1759,1,2
-3.9026,0,2
4.6358,1,2
-4.202,0,2
4.7091,1,1
4.1712,1,1
4.0368,1,1
4.7575,0,1
15.5935,0,1
-2.319,1,1
7.8452,0,1
5.1115,1,1
5.4389,1,2
5.7497,0,2
-6.4831,0,2
-8.9326,0,2
6.9674,0,2
-4.2673,1,2
5.5723,1,2
-3.2818,0,2
5.9417,0,2
-3.433,0,2
-11.3726,0,2
7.3913,0,2
6.6656,1,2
-8.1441,0,2
4.053,1,2
12.8916,1,2
-4.1024,0,2
6.7439,1,2
-5.5961,0,2
16.3912,1,2
6.8853,1,2
-1.9566,0,2
-3.8625,0,2
-3.2885,0,2
3.4305,1,2
2.3825,1,2
3.166,1,2
