RT,mean,half
-1.5241,0,2
3.5911,0,2
0.9769,1,2
2.4854,1,2
-0.9827,1,2
-0.9263,1,2
1.1903,1,2
-2.6134,0,2
-2.2846,0,2
-3.8657,0,2
-2.0749,0,1
-1.8955,0,1
-0.8588,0,1
1.9475,0,2
1.4843,1,2
-2.549,0,2
1.6258,0,2
-1.7623,0,2
-3.2062,0,1
-2.9907,1,1
-1.7486,0,1
-3.0776,1,1
-3.4979,1,1
-2.3438,0,1
-2.9532,0,1
-2.9267,0,1
-3.3599,0,1
-2.284,0,1
1.3095,1,2
1.1936,0,1
-1.4329,0,1
-1.1822,0,1
2.2769,1,1
0.7274,1,1
1.4114,1,1
0.7869,1,1
-1.0129,1,1
1.3082,1,1
-2.4248,1,1
-1.7118,0,1
-1.3906,0,1
1.8222,0,1
2.6478,1,1
-1.397,1,1
-0.7449,1,1
2.8613,0,2
1.3321,1,2
0.9055,1,2
-1.2269,0,2
1.5806,0,2
-2.4107,1,2
1.3151,1,2
2.5957,1,2
4.5985,1,1
1.3555,1,1
-0.9626,0,1
-2.6504,1,1
1.0369,1,1
0.6313,0,1
1.4913,1,1
-1.0857,0,1
-0.8915,1,1
1.7911,1,1
-0.8439,0,1
-1.4566,0,1
-5.0358,0,1
-1.249,0,1
-3.0513,0,1
-1.8422,0,1
-1.009,1,1
-1.8893,0,1
2.4557,0,1
2.7574,0,1
1.1293,1,1
-1.1322,0,1
-1.2525,0,1
-1.9613,1,1
0.9305,0,1
2.6931,1,1
1.7963,0,1
-0.8069,1,1
-1.3397,1,1
-1.5778,0,1
0.5693,1,1
1.1456,0,1
-0.9158,0,1
0.9059,0,1
0.7357,1,1
0.7079,0,1
0.9248,1,1
-1.6446,0,1
-2.2415,0,1
1.2859,1,1
-2.862,1,1
2.9746,1,1
-2.5253,1,1
-1.525,1,1
-2.1546,1,1
2.6697,0,1
3.2994,0,1
-0.7193,1,1
-3.0101,0,2
2.0946,1,2
-1.0967,0,2
-1.0073,1,2
-2.1916,0,2
-3.174,1,2
-2.6822,0,2
-1.5421,1,2
-2.5163,1,2
2.5479,1,2
-1.5563,0,2
2.7096,1,2
-1.0583,1,2
-0.7657,0,1
-1.3944,0,1
1.592,1,1
-1.0809,0,1
0.7257,1,1
-1.1658,0,1
0.9132,1,1
-1.0652,0,1
-0.9494,1,1
-0.8461,0,1
2.3842,1,1
-1.0806,0,1
-1.0728,0,2
1.9899,1,2
4.9453,0,2
-3.3517,1,2
1.8156,1,2
-3.6114,0,2
1.1283,1,2
-0.9743,0,2
1.7086,1,2
-7.026,1,2
2.7322,0,2
1.362,0,2
-1.7447,0,2
-0.7088,1,2
2.2837,1,2
-1.2154,1,2
1.7089,1,2
2.1172,1,2
2.7715,0,2
1.3167,1,2
-1.4786,0,2
-1.9418,1,2
0.9626,1,2
1.1786,1,2
1.5347,0,2
2.1617,0,2
1.5364,1,2
-0.5341,0,2
-3.0604,0,2
1.4648,0,2
-2.5092,0,2
1.9408,1,2
-0.8818,1,2
0.6588,0,2
-0.7701,0,2
-0.8453,0,2
-0.8731,0,2
1.2303,1,2
-4.5156,0,2
-5.7923,0,2
1.9,1,2
-1.5215,0,2
-1.1142,1,2
2.0459,1,2
-1.3602,0,2
-1.9907,0,2
-1.615,0,2
2.4768,1,2
1.0402,1,2
1.1602,0,2
1.4532,1,2
1.6198,1,2
-1.0907,0,2
-1.4553,0,2
-1.7531,0,2
-1.7712,0,2
-2.3621,1,1
4.2136,0,1
-1.6083,0,1
2.3307,0,1
2.3593,1,1
-3.8075,0,1
-1.6936,1,2
2.5399,1,2
-6.7638,0,2
1.5955,1,2
1.8647,0,2
2.5945,1,2
1.5058,1,2
-2.1426,0,2
2.7097,1,2
2.4746,0,2
1.5745,0,2
-1.4122,1,2
1.1795,1,1
-1.6931,1,1
1.3158,1,1
-1.291,1,1
-1.5461,0,1
-1.6797,0,1
-1.5806,0,1
0.9891,0,1
-1.558,0,1
-1.4127,0,1
1.3451,0,1
0.9664,1,2
2.0813,0,2
1.1024,1,2
1.5824,1,2
1.731,0,2
-2.249,0,2
0.795,0,2
1.4788,1,2
-1.629,0,2
2.0925,1,2
2.1009,1,2
1.6958,1,2
1.9502,0,2
0.9091,0,2
1.2214,1,2
-2.3595,1,2
-1.5887,0,2
1.4932,0,2
1.4998,1,2
-2.7942,0,2
0.9894,1,2
-1.5802,0,2
2.0777,0,2
1.0828,1,2
1.4623,1,2
2.6038,1,2
2.4236,0,2
1.428,1,2
-2.4795,0,2
1.6501,1,2
0.9428,1,2
1.3763,1,2
-2.3417,1,2
-1.9139,1,2
-2.0019,0,2
2.0629,1,2
1.6146,0,2
0.6428,0,1
-2.2837,0,1
-2.0227,0,1
-4.5406,1,1
2.7942,1,1
-3.3492,1,1
-3.0092,1,1
-4.0105,0,1
4.0851,1,1
2.8163,1,1
-1.872,0,1
