RT,mean,half
0.6114,0,1
-3.2945,0,1
-1.3071,0,1
1.5948,0,1
-3.8926,1,2
1.9809,1,1
-3.8119,1,1
-2.4959,1,1
-2.4278,0,1
2.6885,1,1
8.2763,1,1
-7.0755,1,2
8.2572,1,1
-3.095,0,1
-7.1262,1,1
1.2281,0,1
0.9114,1,1
2.8958,1,1
-1.4296,0,1
2.7109,1,1
-6.7093,0,1
-0.6946,0,2
-1.2708,0,1
1.0153,1,1
1.3638,1,1
1.3832,1,1
1.7612,1,1
5.3736,0,1
0.7277,1,1
8.5253,1,1
-13.177,0,1
5.1447,1,1
7.1095,1,1
5.7999,1,1
-6.1962,0,1
6.8918,1,1
9.1474,0,1
4.7629,1,1
2.1114,1,1
3.461,0,1
-1.6247,1,1
1.1139,1,1
-2.6641,1,1
-1.5726,1,1
-2.4609,1,1
-3.6079,0,1
-1.2614,0,1
-1.5242,0,1
-3.0465,0,1
-2.4006,0,1
-2.6786,0,1
-1.2126,0,1
-7.0623,0,1
-1.4982,0,2
1.4117,1,2
7.4102,0,2
-1.5517,1,2
-3.5436,1,2
-2.4476,1,2
3.4936,0,2
-1.0975,0,2
3.0783,1,2
1.8747,0,2
-1.24,0,2
-1.6926,0,1
-1.4109,1,1
2.3644,1,1
-3.1111,0,1
-2.3122,1,1
-1.4582,1,1
1.1701,1,1
1.7454,0,1
-0.8597,1,1
3.8611,1,1
-0.7618,0,1
4.1745,1,1
-5.6607,0,1
2.1415,1,1
-1.3274,0,2
1.2626,1,2
-2.7149,1,2
-0.812,0,2
2.7632,0,2
-0.9778,0,2
-1.6929,0,2
-2.0156,1,2
-1.048,0,1
0.6453,1,1
-2.7187,1,2
-1.327,1,2
-1.2192,0,2
3.7758,0,2
0.7958,0,2
-1.7125,0,2
-0.7136,1,2
3.5608,1,2
-0.7622,1,2
1.2632,0,2
-0.6749,0,2
-0.8445,0,2
-2.0614,0,2
-6.1975,0,2
-6.3576,0,2
-3.5627,1,2
-4.7289,1,2
-1.6211,0,2
-1.4963,0,2
1.4945,1,2
-1.0719,1,2
-1.7795,1,2
-1.6131,0,2
-2.0602,1,2
-1.3711,0,2
-2.6575,0,2
2.2541,1,2
-0.8217,1,2
-3.7122,0,2
-2.6221,1,2
-13.1787,0,2
1.8411,0,2
-2.2742,1,2
3.4443,0,2
1.2405,1,2
1.773,0,2
1.3039,1,2
-1.5117,1,2
-0.9581,0,2
-1.5598,0,2
1.2818,0,2
0.9113,1,2
-0.6956,0,2
-2.446,1,2
-0.8959,0,2
-1.5476,1,2
0.9408,1,2
-2.8596,0,2
-1.7615,0,2
-1.0276,0,2
3.4463,0,2
-0.8274,0,2
-1.3965,1,2
0.9709,0,2
-1.4125,1,2
-1.5629,1,2
3.2967,1,2
-0.6405,1,2
-1.346,0,2
-3.0473,0,2
-2.9736,0,2
-1.8461,0,2
-1.5806,0,2
-1.6968,0,2
-1.7962,1,2
-0.9974,0,2
-1.1788,1,2
-1.5242,1,2
-2.3718,0,2
-1.0654,1,2
0.5999,0,2
-1.8772,1,2
-1.4098,0,2
-0.993,0,2
-1.5018,0,2
-9.2282,0,2
-3.7647,1,2
-2.3632,1,2
12.1909,0,1
1.6274,0,1
-1.6857,1,1
0.7215,1,1
5.0118,1,1
-1.5775,0,1
2.0933,1,1
2.995,0,1
3.2246,1,1
-1.5262,0,1
-2.5378,0,1
-0.8134,1,1
1.4791,1,1
3.4115,1,1
-1.9916,1,1
-12.5187,1,1
5.9457,1,1
-3.5606,0,1
7.2896,0,1
-4.2175,0,1
4.1431,0,1
3.1279,1,1
-3.6452,0,1
-6.3792,0,1
-1.8108,1,1
-1.1307,0,1
-2.393,0,1
-2.2789,0,1
2.1701,1,1
-2.1403,0,1
-2.6454,0,1
-1.8033,0,1
-0.9626,1,1
1.5122,0,2
-3.2101,1,2
-1.9918,0,2
-2.929,0,2
1.7982,0,2
-1.6575,0,2
1.1455,1,2
-2.2628,1,2
-2.4955,0,1
-1.3134,0,1
0.8442,0,1
0.6053,1,1
-1.5952,0,1
4.2254,1,1
-2.4455,0,1
-6.9414,1,1
4.7563,1,1
1.7101,0,1
1.6663,1,1
-5.1928,0,1
-5.4088,1,2
-10.2448,1,1
1.1442,1,1
-1.8439,0,1
10.6272,0,1
-2.2128,0,1
3.1936,1,1
1.9922,1,1
-3.8779,0,1
-6.8418,0,1
-4.3511,0,1
0.9305,1,1
-1.343,1,1
-2.4185,1,2
-1.0079,0,2
-1.9631,1,2
1.3599,1,2
-1.7102,1,1
4.0939,0,1
-2.7627,1,1
-3.3938,0,1
-2.3754,0,1
6.8595,1,1
-0.8232,0,1
1.8063,1,1
-1.5957,0,1
7.1256,0,1
-13.9137,1,1
-3.3631,1,2
2.7246,1,2
1.0472,0,2
-2.0811,0,2
-1.7618,1,2
-7.0527,1,2
-1.3777,1,2
-0.9085,1,2
2.4323,1,2
-3.4624,1,2
-1.2792,0,2
5.6469,1,2
-0.698,1,2
-3.5618,1,2
1.9809,1,2
-1.3605,0,2
2.4073,1,1
1.8377,1,1
3.8298,1,1
4.6872,1,1
-1.8172,1,1
1.8227,1,1
2.9264,1,1
1.5615,0,1
3.213,0,1
1.5293,1,2
-1.6274,1,2
-0.9626,0,2
2.6588,0,2
-1.0437,1,2
0.6823,1,2
-1.6642,0,2
2.1188,1,2
-1.8481,0,2
-1.2456,0,2
-2.5253,1,2
-8.3797,1,2
-1.7625,1,2
-1.6608,0,2
-2.1205,1,2
-2.3794,0,2
-2.2581,0,1
1.8575,0,1
-4.3776,1,2
2.7451,0,2
-1.1528,0,2
1.7617,1,2
-2.5042,1,2
-1.1317,0,2
1.525,1,1
-2.2793,0,1
1.8583,0,1
-9.2088,0,1
-3.3639,1,2
-1.5124,0,2
-1.2289,1,2
2.437,0,2
2.5404,1,2
-2.4007,1,2
-1.1597,1,2
-2.4619,1,2
-2.0975,0,2
-1.3616,0,2
-0.9927,1,2
-1.2292,0,2
-4.608,1,2
5.2391,1,1
-1.9104,0,1
-1.3031,0,1
-4.514,1,2
-1.3453,0,2
-2.1816,1,2
-2.7933,0,2
-4.4105,0,2
2.647,0,1
-10.6654,1,1
2.002,0,1
-1.6932,0,2
1.9351,1,1
-2.744,0,2
1.8145,1,2
3.3782,1,1
2.1771,1,1
-1.1948,0,1
-3.21,0,1
-3.3751,0,1
-6.0622,1,2
1.2247,1,1
4.2818,1,1
-1.2922,1,2
-8.3648,1,1
