RT,mean,half
1.354,1,1
1.985,1,1
1.517,1,1
1.603,0,1
-1.069,0,1
-1.15,1,1
0.912,1,1
-2.071,0,1
-1.464,0,1
1.112,1,1
0.833,1,1
-1.376,0,1
0.738,1,1
-1.199,0,1
-0.973,1,1
-1.224,0,1
0.759,1,1
1.433,1,1
0.631,1,1
-0.674,0,1
-1.267,0,1
2.739,0,1
-1.986,1,1
1.846,1,1
-4.283,1,1
1.373,1,1
1.481,1,1
1.237,1,1
-1.593,0,1
-0.841,0,1
-1.108,0,1
0.968,1,1
0.946,1,1
0.79,0,1
0.775,0,1
0.642,0,1
-0.805,1,1
-0.808,0,1
-0.818,0,1
-1.129,0,1
0.694,1,1
1.704,1,1
2.438,1,1
0.909,0,1
2.089,1,1
3.797,0,1
0.81,1,1
-1.564,0,1
2.829,1,1
-2.438,1,1
0.97,0,1
1.443,1,1
-0.994,0,1
3.774,1,1
2.976,1,1
-1.379,0,1
3.178,1,1
1.132,0,1
-0.775,1,1
0.652,1,1
0.832,0,1
0.657,0,1
1.245,1,1
-1.739,0,1
-1.48,0,1
-1.981,1,1
-1.169,0,1
1.139,0,1
1.55,0,1
-0.937,1,1
-1.107,0,1
-1.119,0,1
3.766,0,1
0.62,1,1
-2.649,0,1
-0.924,1,1
-0.722,0,1
-0.855,1,1
0.981,0,1
0.823,1,1
-0.855,0,1
-1.288,0,1
0.734,0,1
-0.877,0,1
-1.002,1,1
0.854,1,1
0.716,1,1
1.814,1,1
-1.478,1,1
0.722,0,1
0.758,0,1
-0.974,0,1
-0.83,0,1
-2.697,0,1
-0.964,0,1
2.945,0,1
-1.205,0,1
0.955,1,1
-0.791,0,2
0.707,1,2
-0.875,0,2
0.944,1,2
2.081,0,2
-1.369,1,2
1.043,0,2
-1.337,1,2
0.915,1,2
0.895,1,2
0.749,0,2
0.822,1,2
4.135,1,1
0.871,1,1
-1.728,0,1
0.832,1,1
1.26,1,1
0.818,1,1
1.231,0,1
-0.96,1,1
-1.143,1,1
0.605,0,2
-0.698,0,2
0.627,0,2
2.119,0,2
-1.136,0,2
0.829,1,2
-0.932,0,2
-0.931,1,2
-3.847,1,2
2.305,0,2
-2.241,1,2
0.696,0,2
1.614,1,1
-2.571,0,1
-1.042,0,1
1.055,0,1
1.338,0,1
1.219,0,2
1.907,1,2
3.382,1,2
0.732,1,1
0.831,1,1
0.85,1,1
3.229,1,1
-1.178,0,1
-1.57,0,1
0.863,1,1
0.97,1,2
0.933,0,2
0.639,1,2
0.812,0,2
0.809,0,2
0.629,0,2
0.761,0,2
0.723,1,2
0.854,1,2
-2.014,0,1
1.604,1,1
-4.146,0,1
-0.944,1,1
-1.129,0,1
2.301,1,1
-1.695,0,1
1.662,0,1
1.211,1,1
0.66,1,1
0.808,1,1
0.949,0,2
-0.764,0,2
-1.515,0,2
1.105,1,2
-0.916,1,2
-1.275,0,2
0.872,1,2
0.867,1,2
-1.546,0,2
0.733,0,2
0.89,0,2
-1.038,0,2
1.561,1,2
-1.175,1,2
1.407,1,2
0.689,0,2
0.9,0,2
0.771,0,2
0.989,0,2
0.748,0,2
-0.551,0,2
-1.654,0,2
0.854,1,2
0.856,0,2
-2.096,1,2
1.997,1,2
-1.017,1,2
-1.444,0,2
1.1,1,2
1.264,0,2
-1.243,0,2
-1.316,1,2
-4.186,1,2
1.086,0,2
0.893,1,2
0.933,0,2
2.234,0,2
1.34,0,2
0.69,1,2
-0.78,0,2
-0.858,1,2
0.692,0,2
0.895,1,2
-1.13,1,2
1.61,0,2
0.667,0,2
0.604,0,2
0.601,1,2
-1.449,0,2
-2.282,0,2
0.766,1,2
1.536,1,2
0.782,1,2
-1.039,0,2
0.833,0,2
1.183,1,2
0.713,1,2
0.757,0,2
0.692,0,2
0.845,1,2
0.823,1,2
0.812,0,2
0.661,1,2
-0.789,0,2
-0.603,0,2
0.707,1,2
1.233,1,2
1.308,1,2
-0.958,0,2
0.929,1,2
-0.87,1,2
-1.154,1,2
0.848,1,2
1.085,1,2
0.696,1,2
0.693,0,2
1.096,1,2
1.03,1,2
0.827,0,2
-2.315,0,2
-0.959,1,2
-0.766,0,2
-0.737,0,2
-0.722,0,2
-0.795,1,2
-1.882,1,2
-0.968,1,2
-0.892,0,2
-0.734,0,2
-0.815,1,2
-1.168,0,2
-0.968,0,2
3.635,0,1
-2.785,1,1
-1.896,0,1
2.733,0,1
2.501,1,1
2.342,1,1
1.91,1,2
-1.001,1,2
-0.98,1,1
-2.754,1,1
-2.639,0,1
1.323,0,1
-2.896,0,1
1.657,1,1
-1.92,0,1
2.831,1,1
-2.802,1,1
-1.014,0,1
-1.612,0,1
-1.98,0,1
0.955,0,1
-1.454,0,1
-1.53,0,1
1.658,1,1
-2.382,0,1
1.199,1,2
1.096,1,2
0.97,1,2
-1.828,0,2
-1.708,1,2
0.91,0,2
2.375,1,2
1.977,1,2
1.088,1,2
2.773,1,2
-1.029,0,2
-0.774,1,2
-0.651,0,2
0.842,1,2
0.943,1,2
-1.38,0,2
-0.872,1,2
-0.979,0,2
1.042,0,2
-1.338,1,2
1.006,1,2
0.749,0,2
-1.148,0,2
1.046,1,2
0.927,0,2
1.062,1,2
0.821,1,2
1.675,0,2
0.803,1,2
-3.254,0,2
1.522,1,2
-0.654,1,2
-1.195,0,2
-0.831,0,2
-0.97,0,2
-1.074,0,2
-1.11,0,2
0.569,1,2
-1.372,1,2
1.42,1,1
-1.582,0,2
1.02,1,2
0.73,1,1
-1.101,0,1
-4.225,0,1
2.104,1,1
-2.962,0,1
-1.425,0,1
0.971,1,1
