RT,mean,half
0.8173,1,1
-2.1069,0,1
-2.8118,0,1
2.9387,1,1
3.475,1,1
-1.2259,0,1
-1.6655,0,1
3.844,1,1
2.0246,0,1
1.8461,1,1
-1.928,0,1
1.3023,1,1
4.4556,1,1
-3.4913,0,1
-2.7428,0,1
-1.177,0,1
-2.3295,0,1
1.6847,0,1
1.9884,0,1
-2.0572,1,1
-3.031,1,1
2.1914,0,1
1.1199,1,1
-2.0917,0,1
2.1731,1,1
-1.9439,0,1
1.6777,1,1
1.4709,1,1
2.7723,1,1
-5.5767,0,1
-2.6611,0,1
-2.688,0,1
-2.9773,1,1
-5.1031,1,1
1.5765,1,1
1.0037,1,1
-3.1266,0,1
3.3705,1,1
2.1922,1,1
-3.7356,1,1
1.1738,1,1
-2.1543,0,1
-2.9544,0,1
0.9843,0,1
-3.6427,0,1
2.4883,1,1
-4.6543,1,1
-5.5735,1,1
1.305,1,1
1.596,1,1
1.5027,1,1
1.2114,1,1
-5.5016,1,1
-4.8651,0,1
-3.7054,0,1
1.7737,0,1
5.2388,0,1
1.0167,0,1
5.7647,1,1
1.2274,1,1
1.8534,1,1
1.3649,1,1
2.1574,1,1
-2.1143,1,1
3.8074,1,1
10.7717,0,1
1.4076,0,1
-3.6915,0,1
3.6561,1,1
-2.0859,0,1
1.5298,1,1
1.4922,1,1
-2.5579,0,1
2.2548,1,1
-2.2746,0,1
1.7633,1,1
1.3296,0,1
3.259,1,1
2.2072,0,1
7.829,1,1
-4.2334,0,1
1.4702,1,1
-2.0833,0,1
1.5755,0,1
2.0406,1,1
2.3081,1,1
-5.2118,0,1
-1.2402,0,1
1.2016,0,1
-2.6621,0,1
-3.4292,1,1
6.9926,1,1
-6.7309,1,1
2.0112,0,1
-2.6934,0,1
-1.3092,1,1
5.922,0,1
1.4678,0,1
3.3561,1,1
-1.093,0,1
-2.2332,0,1
0.5782,0,1
4.8487,1,1
-7.056,0,1
-10.0596,0,1
5.3901,0,1
14.961,1,1
3.9729,0,1
0.9065,1,1
6.3555,0,1
3.4349,0,1
1.8606,1,1
-9.8914,0,1
1.4834,1,1
2.2716,0,1
3.7592,1,1
7.8286,1,1
-3.3446,0,1
2.1252,1,1
1.895,1,1
7.6052,1,1
2.0823,1,1
1.1254,1,1
3.7354,0,1
-3.62,0,1
-1.9692,0,1
-2.0304,1,1
6.5206,0,1
4.0818,1,1
1.4281,1,1
5.4628,0,1
-1.6945,0,1
2.8794,0,1
-1.3369,0,2
2.7445,0,2
1.5079,1,2
1.2266,1,2
3.3624,1,2
2.6244,1,2
-3.1562,0,2
2.7771,1,2
6.0467,0,2
1.7246,0,1
1.8751,1,1
2.3782,1,1
6.5959,0,1
6.3125,1,1
1.5066,1,1
5.4199,1,1
2.4004,0,1
3.6367,1,1
3.1057,0,2
3.8933,1,2
-3.4736,0,2
3.9468,0,2
1.11,1,2
1.661,1,2
1.3395,0,2
16.78,0,2
2.725,1,2
1.4636,0,2
1.3451,1,2
