RT,mean,half
3.3716,1,1
2.487,1,1
2.0729,1,1
-1.9194,0,1
2.1925,1,1
1.1862,1,1
-1.9676,0,1
-5.1387,0,1
5.9671,1,1
-2.8856,0,1
3.673,1,1
-5.5156,0,1
2.6604,1,1
-1.7724,0,1
2.1535,1,1
-1.2054,0,1
-1.6936,1,1
1.6379,1,1
-2.9677,0,1
-1.2426,0,1
-2.1355,0,1
2.5021,0,1
-1.9941,0,1
1.8599,1,1
1.373,1,1
-2.1709,0,1
-1.9042,0,1
4.1377,0,1
-7.5588,0,1
-3.1079,0,1
-4.0509,0,1
3.3387,1,1
2.9675,1,1
4.3043,1,1
-2.0181,0,1
2.9911,1,1
-2.5871,0,1
-3.47,0,1
-5.393,0,1
2.3066,1,1
-3.3877,0,1
0.8197,1,1
2.6051,0,1
2.2022,1,1
6.9545,1,1
1.85,1,1
3.0585,1,1
1.5083,1,1
1.9583,1,1
2.486,1,1
2.11,0,1
-3.4501,0,1
-1.9996,0,1
-1.6552,0,1
1.4093,0,1
1.3887,1,1
1.7861,1,1
2.4672,1,1
1.1879,1,1
1.3569,1,1
-2.0039,1,1
1.6362,1,1
-1.9871,0,1
2.8862,0,1
2.5709,0,1
5.0444,1,1
3.6163,1,1
2.5521,1,1
-5.0367,0,1
8.8425,1,1
2.0192,1,1
5.4699,0,1
1.7417,1,1
-4.471,0,1
3.5205,1,1
3.0835,0,1
4.2398,1,1
4.6197,1,1
-1.7988,0,1
4.9539,1,1
4.6,0,1
-2.2429,0,1
-2.7187,0,1
-3.5204,0,1
-1.2896,0,1
-5.4512,0,1
-1.0699,0,1
-2.2422,0,1
-1.0207,0,1
-1.2718,0,1
1.1771,1,1
2.3858,0,2
0.7337,1,2
-6.853,0,2
9.7709,1,2
-1.3358,0,2
2.5042,1,2
0.7205,1,1
1.3025,0,1
-1.1728,0,1
1.8672,1,1
-1.2909,0,1
1.4521,1,1
-1.3835,0,1
1.5885,0,1
1.1264,1,1
-3.0485,0,2
-2.2512,0,2
-2.0555,0,2
1.3509,1,2
-0.6712,1,2
-1.786,0,2
-1.6538,0,2
-4.0178,0,2
-2.3847,0,2
7.0889,0,2
-2.5032,0,2
1.5519,1,2
3.3081,0,2
1.2692,1,2
0.8365,1,2
-1.8195,0,2
2.5695,1,2
0.9393,0,2
1.9022,1,2
0.9528,1,2
2.6369,0,2
1.5929,0,2
0.7602,0,2
0.5893,1,2
-0.8099,1,2
0.8038,1,2
1.3103,1,2
0.634,1,2
-2.6335,0,2
2.853,1,2
0.722,1,2
0.87,1,2
-1.4862,0,2
1.8686,1,2
2.7042,1,2
2.2351,0,2
1.0188,1,2
-4.1366,0,2
2.6003,1,2
-0.9244,0,2
1.119,1,2
2.1391,1,2
-2.3011,0,2
1.8676,1,2
-0.7279,0,2
-0.8527,0,2
0.8901,1,2
1.6872,1,2
0.8588,0,2
-0.7705,0,2
1.7871,1,2
1.79,0,2
0.7695,1,2
1.387,1,2
-1.42,0,2
0.8368,0,2
2.1564,0,2
2.8599,0,2
1.9892,1,2
-1.9157,0,1
-1.4842,0,1
0.9678,1,1
-1.4219,0,1
-1.5199,0,1
3.3021,1,1
-1.1905,0,1
-8.5991,0,1
-1.1576,0,2
2.3883,1,2
-1.2873,0,2
2.2556,1,2
1.4402,1,2
1.4706,1,2
-1.473,0,2
1.0712,1,2
0.8031,1,2
-2.3569,0,2
1.7915,1,1
0.9191,1,1
1.0376,1,1
4.3853,0,1
1.353,1,1
1.6843,1,1
-1.7253,0,1
1.7321,1,1
-4.3173,1,1
0.9369,1,1
1.1571,1,1
-1.5388,1,1
-2.0534,0,2
2.3703,1,2
2.2564,1,2
-1.2909,0,2
1.2894,1,2
-1.5857,0,2
0.8506,0,2
1.0733,0,2
0.9574,1,2
-1.4895,0,2
0.6849,1,2
-0.722,0,2
0.8536,1,2
-1.4365,1,2
3.1065,0,2
-1.0224,0,2
-2.7529,0,2
1.3536,1,2
2.6928,0,2
0.7863,0,2
0.804,1,2
1.0862,1,2
0.5874,1,2
-0.8386,0,2
1.154,0,2
1.2509,1,2
0.6717,1,2
0.9196,0,2
0.6083,0,2
1.0024,1,2
0.6044,1,2
-1.3687,0,2
1.0534,1,2
-1.2613,0,2
2.1569,0,2
1.321,1,2
1.504,1,2
0.9895,1,2
-0.8424,0,2
-1.1173,1,2
-1.5608,0,2
-0.755,1,2
1.9888,1,2
0.6689,1,2
0.6526,1,2
0.5767,1,2
0.7611,0,2
1.0615,1,2
0.9283,0,2
2.3381,1,2
-0.9682,1,2
0.5883,1,2
-0.6857,0,2
-2.6603,0,2
-1.7362,0,2
1.1215,1,2
0.6529,1,2
1.7617,1,2
-3.1723,0,2
-0.9712,0,2
1.0237,1,2
1.1589,0,2
-0.7335,0,2
-2.2431,0,2
-2.036,0,2
-2.3391,0,2
-1.4027,0,2
1.7204,1,2
0.6213,1,2
-1.659,0,2
0.8739,0,2
0.5244,1,2
1.8855,1,2
-1.2408,1,2
6.2922,1,1
9.9524,1,1
-4.8512,0,1
-3.9178,0,1
-2.6898,0,1
-2.4686,0,1
-5.2251,0,1
-4.9,0,1
4.4043,1,1
8.5346,0,1
5.5893,1,1
6.7064,1,1
3.1499,1,1
6.5212,1,1
-2.9536,0,1
2.7908,1,1
-2.4376,0,1
2.5168,1,1
3.4387,0,1
5.2004,0,1
2.8846,0,1
1.7751,1,1
-2.2514,0,1
1.5837,1,1
1.6917,1,1
2.3213,0,1
-2.8186,0,1
5.0657,1,1
2.814,1,1
-8.1166,0,1
5.448,1,1
-1.9553,0,1
3.0681,1,1
4.2682,1,1
2.7514,1,1
-4.2228,0,1
-3.8065,0,1
-2.8105,0,1
-3.2854,0,1
4.9525,1,1
5.4844,1,1
2.1453,1,1
1.6871,1,1
4.1225,0,1
3.2527,0,1
-2.0497,0,1
2.9342,1,1
1.2867,1,2
0.9015,1,2
0.8876,1,2
