RT,mean,half
0.8893,1,2
-2.608,0,1
-3.085,0,1
1.723,1,1
-2.0137,0,1
-4.832,1,1
-0.8371,0,1
2.7754,1,1
-1.303,0,1
2.7197,1,1
-2.6493,0,1
2.6093,1,1
3.3054,1,1
-1.7946,0,1
-2.5752,1,1
-2.2123,0,1
2.8929,1,1
-2.0554,1,1
-1.7162,1,1
-1.4042,1,1
0.7239,1,1
2.2925,1,1
-2.3912,0,1
2.4947,1,1
2.207,1,1
1.0803,0,1
-2.0759,0,1
-3.478,0,1
-2.0897,1,1
0.7558,1,1
-1.6828,1,1
1.2922,1,1
1.978,1,1
-2.0421,1,1
1.361,1,1
-0.8281,0,1
-2.7515,0,1
-2.3634,0,1
1.3414,1,1
-1.1926,0,1
-1.5024,0,1
-2.4066,0,1
-1.2616,1,1
1.6872,0,2
-1.1013,0,2
0.7707,1,2
0.9299,1,2
-1.0808,0,2
0.8991,0,2
0.7204,1,2
-1.0631,1,2
-1.7377,1,1
-2.9637,0,1
-1.1977,1,1
-1.5895,0,1
-1.7128,0,1
-3.1395,0,1
-1.7732,0,1
-1.8429,1,1
0.9302,1,1
-2.3936,1,1
4.2727,1,1
-2.2261,0,1
-2.0489,0,1
-2.2518,0,1
-4.2159,0,1
-4.8404,0,1
0.9245,1,1
-2.9538,0,1
-6.0442,0,1
-3.62,0,1
-2.4292,1,1
-0.9546,1,1
-0.9733,0,1
1.87,0,1
-1.1868,0,1
-1.461,1,1
-1.193,0,1
-1.1635,0,1
-1.9149,0,1
1.2747,1,1
-1.6279,0,1
4.1115,1,1
1.0894,1,1
-1.1374,0,1
1.3504,1,1
0.7135,1,1
4.3888,1,1
-2.1074,0,1
-2.6512,1,1
-1.2926,1,1
1.8789,0,1
1.0769,1,1
-2.0501,0,1
-1.1955,1,1
-1.0151,0,1
-1.3762,0,1
0.8854,1,1
-0.6062,1,1
-1.8982,1,1
-1.3098,1,1
-1.7438,1,1
-1.7471,0,1
1.2065,1,1
1.4093,1,1
1.5913,1,1
-3.3039,0,1
2.1685,1,1
-2.8684,0,1
-1.3194,0,1
0.8002,0,2
0.8988,1,2
-0.8681,0,2
0.5677,1,2
-0.6758,0,2
-1.3718,1,2
-1.8217,1,2
1.7662,1,2
-0.7253,0,2
-1.1031,1,2
-1.163,1,2
1.4581,0,2
1.2174,1,2
-0.8536,0,2
-0.9107,0,2
1.7569,0,2
2.3907,0,2
0.8829,1,2
-1.2153,1,2
1.051,0,2
0.5799,0,2
0.8088,0,2
-3.256,1,1
1.0228,1,1
-2.2507,1,1
1.702,1,1
-1.5908,0,1
-1.298,0,1
-1.5822,0,1
-1.3104,0,1
-1.4818,0,1
-3.5454,0,1
-2.4838,0,1
0.9436,0,1
-1.7481,0,1
1.1184,0,1
-0.8496,0,2
0.6578,1,2
6.1906,1,2
1.414,1,2
-1.3181,1,2
-0.8084,1,2
-0.8395,0,2
1.0828,1,2
-1.4236,0,2
1.1087,1,2
0.7078,1,2
0.5853,1,2
-0.9777,0,2
1.7364,1,2
-0.9974,1,2
-1.2945,0,2
1.0403,1,2
0.942,0,2
0.8567,1,2
-0.657,1,2
-0.6744,0,2
1.1057,1,2
0.7858,0,2
-2.0455,0,2
2.9088,1,2
-1.6473,1,2
-2.4262,0,2
-1.045,0,2
-1.6231,1,2
-1.5001,0,2
2.0743,1,2
-2.2113,1,2
2.3743,0,2
-1.8239,0,1
-2.62,0,1
0.8968,1,1
-1.0172,0,2
-1.1551,1,2
-1.1646,1,2
2.6043,0,2
0.5449,0,2
-1.8863,0,2
-1.2236,0,2
-2.2478,1,2
3.1665,1,2
1.8083,1,2
-2.3906,0,2
3.1261,0,2
1.7668,0,2
-0.654,0,2
0.7767,0,2
-0.8296,0,2
-0.8398,0,2
-1.4465,1,2
0.9472,0,2
0.8135,1,2
1.4591,1,2
0.7068,1,2
-2.2138,1,2
0.8338,0,2
0.8222,1,2
-1.6091,0,2
-1.1402,0,2
-1.8906,1,2
1.0716,1,2
1.0914,0,2
-0.9456,1,2
-1.8632,0,2
-1.0075,0,2
-1.5105,0,2
-1.3482,0,2
-1.9516,1,2
0.8768,1,2
-1.4333,0,2
1.1192,1,2
1.4858,1,2
-1.1494,0,2
0.9217,0,2
-1.7678,0,2
-1.5181,1,2
0.8906,0,2
-1.4198,0,2
1.1458,1,2
0.8912,1,2
0.9576,1,2
0.7725,0,2
-0.8034,0,2
0.8209,1,2
1.7776,1,2
-1.1885,0,2
-1.4075,0,2
2.7941,1,2
3.9943,1,2
-2.376,0,2
2.1298,1,2
1.8103,0,2
1.478,0,2
-0.9097,0,2
1.1277,0,2
-1.1167,0,2
1.2014,1,2
1.0045,0,2
-0.7601,1,2
1.5405,1,2
-6.0802,0,2
1.0678,0,2
-1.0987,0,2
1.4763,1,2
-0.8316,0,2
-2.178,1,2
-1.0971,0,2
1.3234,0,2
-1.8572,1,2
-1.6947,0,1
-1.7832,0,1
0.7261,0,1
1.3756,1,1
0.8623,1,1
1.227,1,1
1.2153,1,1
-0.7608,0,1
-0.7293,1,1
0.688,1,1
-0.6798,0,1
2.8888,1,1
-2.0056,0,1
0.8315,1,1
0.6627,0,1
1.5422,1,1
-3.348,1,1
0.9764,1,2
-1.7827,0,2
1.2301,1,2
0.8367,1,2
2.0791,0,2
-2.3328,0,1
-2.5203,1,1
1.7239,1,1
2.3623,1,1
0.6593,1,1
4.9409,1,1
-1.6118,1,1
0.9609,1,1
0.9217,0,1
-2.5722,0,1
-1.3287,1,1
-1.7788,0,1
-0.6858,1,1
-1.5029,0,1
1.5388,1,1
-1.6822,1,1
-1.0862,0,1
2.0443,1,1
-1.4799,0,1
-1.1473,0,1
0.727,0,1
-3.1945,1,2
0.7409,1,2
1.5154,1,2
-0.7154,1,2
-0.9383,0,2
2.5138,1,2
-3.0508,0,2
-1.2937,1,2
6.1933,1,2
0.9121,1,2
3.424,1,2
1.4892,1,2
-0.7673,0,2
-0.7081,0,2
-1.5783,0,2
2.5939,1,2
3.7967,1,2
-1.6253,1,2
-1.5779,0,2
-2.7775,0,2
2.1629,1,2
0.8581,1,2
-1.9325,1,2
-2.2778,0,2
-1.2919,0,1
1.3376,1,2
-1.4606,0,2
-1.0776,0,2
-1.6665,0,2
0.9587,1,1
-0.796,0,1
-3.0852,0,1
1.1265,1,1
-1.9547,0,1
1.3238,1,1
-2.7863,0,1
1.448,1,1
1.6327,1,1
-1.1831,0,1
1.426,1,1
-3.0701,1,1
-1.6055,0,1
-1.1524,0,1
-0.5896,0,1
-4.0,0,1
1.1197,0,2
