RT,mean,half
-4.5084,0,1
2.3424,1,1
-2.6586,0,1
-3.0747,1,1
1.3752,1,1
1.44,0,1
-1.8073,0,1
-2.4254,0,1
1.5738,0,1
-2.2247,0,1
-1.0573,0,1
-2.04,0,1
-1.7416,1,1
0.8584,1,1
1.6591,1,1
1.2415,1,1
-1.9077,0,1
-1.2404,1,1
1.7575,1,1
-1.942,0,1
2.3917,0,1
1.6249,1,1
1.2903,0,1
3.6569,0,1
5.1253,1,1
3.6761,1,1
1.1762,1,1
1.1915,1,1
-1.441,0,1
4.2903,0,1
-2.3222,0,1
1.6258,0,1
-1.0922,0,1
-3.9418,1,1
-1.6259,0,1
1.7907,1,1
1.591,1,1
0.7578,1,1
1.5578,1,1
-3.4736,0,1
1.891,1,1
-1.4415,0,1
2.7916,1,1
-3.0744,0,1
1.4078,1,1
1.8752,1,1
1.9739,1,1
-1.2742,0,1
2.2085,1,1
1.0417,0,1
0.8752,1,1
-1.5585,1,1
2.542,0,1
2.7741,1,1
-4.2413,0,1
3.4923,1,1
3.5905,1,1
3.4248,1,1
-3.9731,0,1
1.7241,1,1
-1.7422,0,1
-2.0242,1,1
1.2908,1,1
-1.5078,0,1
1.1237,1,1
-1.7424,0,1
-1.0914,1,1
1.2078,1,1
1.5258,0,1
-1.7082,0,1
-1.7421,0,1
2.3418,0,1
-1.8585,0,1
4.0735,1,1
1.4096,1,1
2.5407,1,1
2.0251,1,1
3.541,1,1
1.7424,1,1
2.6079,1,1
-1.1404,0,1
2.4908,0,1
2.4249,1,1
-1.9242,0,1
1.7583,1,1
-1.1249,0,1
1.1581,0,1
-1.4409,1,1
2.3743,0,1
1.8562,1,1
2.6251,0,1
3.5067,1,1
-1.9757,0,1
1.5252,1,1
-1.5241,0,1
1.5246,1,1
0.9328,0,1
-1.5585,1,1
1.7908,0,1
-2.3744,0,1
1.7248,1,1
1.274,1,1
1.3412,1,1
1.0584,1,1
-1.7406,1,1
-3.3909,1,1
3.1083,0,1
3.425,0,1
-4.7066,0,1
3.8908,0,1
1.958,1,1
-1.9915,0,1
-2.5744,0,1
3.275,1,1
-2.5569,0,1
3.7742,0,1
-2.608,0,1
-4.6735,1,1
-1.7406,0,1
-4.6418,0,1
-5.1076,0,1
4.4914,1,1
1.5575,1,1
-2.8746,1,1
2.2245,0,1
2.2748,1,1
2.7744,1,1
1.5905,1,1
0.9249,0,1
1.9758,1,1
-2.3068,1,1
-5.2419,0,1
-2.4419,1,1
-5.1413,1,1
3.2739,1,1
1.4734,1,1
-1.9248,1,1
3.6411,0,1
-2.5587,0,1
-2.8911,0,1
-1.574,0,1
3.0745,0,1
-2.3747,0,1
-0.9905,0,1
-3.009,0,1
2.7583,1,1
0.9416,0,2
1.2917,1,2
-1.625,0,2
1.175,1,2
-1.1085,0,2
-2.3576,1,2
-2.3587,0,2
1.1356,1,2
1.1242,1,2
1.5751,1,2
-2.391,0,2
0.8078,1,2
1.8413,1,2
-2.9578,0,2
2.8909,1,2
1.4576,0,2
-1.7406,0,2
1.2917,0,2
-1.4418,0,2
1.0408,1,2
-2.4083,1,2
2.1915,0,2
-3.1746,0,2
2.0908,0,2
-1.0248,0,2
1.1759,0,2
1.3079,0,2
-5.9414,1,2
-1.0577,0,2
1.6745,1,2
2.1593,1,2
-2.241,0,2
-1.5583,1,2
-2.1241,0,2
-2.9076,1,2
3.5414,1,2
-1.3249,0,2
-1.9245,0,2
1.5745,1,2
-1.4907,1,2
1.0751,1,2
3.6243,1,2
-1.7421,1,2
-0.7255,0,2
2.4914,1,2
-1.9763,0,2
-1.8915,1,2
1.6384,1,2
1.4082,1,2
6.5072,0,2
-2.7411,1,2
-1.7755,1,2
-1.758,0,2
-1.7079,1,2
-2.3751,0,2
