RT,mean,half
1.6233,1,1
3.8553,1,1
-1.5575,0,1
3.7696,0,1
-2.4907,0,1
4.0101,1,1
-1.417,0,1
-1.8008,0,1
-1.993,0,1
2.8241,0,1
1.2582,1,1
-1.5773,0,1
3.0092,1,1
2.4408,1,1
-1.452,0,1
1.9182,1,1
2.3243,0,1
2.4506,1,1
1.3492,1,1
-1.8353,0,1
-2.3693,0,1
-2.6181,0,1
3.0222,1,1
5.2346,1,1
-2.0832,1,1
2.2007,1,1
-1.2356,0,1
-1.2864,0,1
-1.3702,0,1
3.9033,1,1
1.5337,1,1
1.4186,1,1
3.476,0,1
2.0862,1,1
3.1508,1,1
2.4714,1,1
3.1551,1,1
3.2847,0,1
1.2584,1,1
-1.585,0,1
1.8101,1,1
-1.7836,0,1
2.5852,1,1
-2.0201,1,1
2.6202,1,1
-3.669,0,1
2.9352,1,1
5.4681,0,1
-3.9048,1,1
-1.3584,1,1
-3.4341,0,1
4.7999,1,1
6.0276,0,1
-2.5989,0,1
-2.568,0,1
2.8996,0,1
1.9481,1,1
3.3183,0,1
2.284,1,1
-2.4514,0,1
3.2421,1,1
1.7208,1,1
-1.9114,0,1
-1.4247,0,1
-4.5568,0,1
-2.8487,0,1
1.2043,1,1
-2.1267,0,1
-1.4765,0,1
-1.0014,0,1
2.7308,1,1
-1.307,0,1
-3.8094,0,1
-4.2346,0,1
-3.3184,0,1
4.0629,1,1
-1.1858,0,1
-3.2851,0,1
-1.8499,0,1
2.8179,1,1
1.2004,1,1
2.7517,0,1
4.5988,1,1
4.8682,1,1
5.0842,1,1
-3.8187,0,1
-5.2843,1,1
7.2216,1,1
-1.1509,0,1
2.9347,1,1
-5.3233,1,1
3.7427,1,1
3.5021,1,1
-3.1051,1,1
-1.4539,0,1
-2.2672,0,1
-2.4716,0,1
5.2528,0,1
-2.0359,0,1
-2.9855,0,1
-1.8864,0,1
-2.4026,0,1
3.3663,1,1
-3.9196,0,1
2.5523,1,1
-3.9184,0,1
-2.4175,0,1
1.8412,1,1
4.9424,1,2
-4.5671,0,1
-1.6217,0,1
1.2846,1,1
4.3276,0,1
-4.5671,0,1
-3.8506,0,1
3.2614,1,1
-3.2349,0,1
2.8841,1,1
1.6991,1,1
3.7406,1,2
6.0011,0,2
-7.236,0,2
-5.8058,0,2
-2.5662,0,2
4.4199,1,2
2.8976,1,2
-5.122,0,2
-4.1781,0,2
-2.4391,0,2
-2.367,0,2
2.8011,0,2
-6.2045,0,2
8.5982,1,2
-4.2025,0,2
2.9972,1,2
3.6983,1,2
-2.6095,0,2
4.7142,1,2
-1.754,0,2
2.9708,1,2
3.7511,1,2
-4.445,0,2
-1.5197,0,2
4.7107,1,2
5.7254,0,2
5.1978,1,2
5.068,0,2
4.5852,1,2
-5.3324,0,2
-3.2115,1,2
-7.3978,1,2
4.0527,1,2
6.7092,0,2
9.869,1,2
4.435,1,2
-2.7143,0,2
7.0142,1,2
-1.7028,0,2
4.4713,1,2
-7.2991,0,2
9.1159,1,2
5.4843,1,2
-8.334,0,2
-6.8959,1,2
-2.0682,0,2
-5.5389,0,2
7.2489,1,2
4.5983,1,2
-5.2348,0,2
2.7891,0,2
2.1728,1,2
-5.0663,0,2
4.1046,1,2
1.716,1,2
-4.7501,0,2
-4.7717,0,2
-3.3988,0,2
-4.2396,0,2
4.6659,1,2
5.7632,1,2
-3.2328,0,2
6.3702,1,2
2.7385,1,2
-7.6373,0,2
-7.209,0,2
-5.1843,0,2
-4.3446,0,2
2.2351,1,2
3.3151,1,2
6.6208,1,2
5.6729,0,2
5.8755,0,2
-3.2331,0,2
-3.9031,0,2
-4.8668,0,2
-5.7513,0,2
7.707,0,2
5.7524,1,2
5.9549,0,2
4.642,1,2
3.8664,1,2
8.4076,1,2
-6.7327,0,2
4.7744,1,2
-5.4749,0,2
-3.2294,0,2
9.299,1,2
-3.6109,1,2
-1.6665,0,2
-4.0671,1,2
-4.2061,0,2
-8.265,0,2
-4.333,0,2
5.8313,1,2
-2.5988,0,2
4.7388,1,2
-3.4087,0,2
6.5374,1,2
-4.9802,1,2
-5.9865,0,2
-6.396,0,2
-2.1792,0,2
-3.2333,1,2
-2.2404,0,2
-7.7834,0,2
-5.7782,1,2
-5.5052,1,2
3.9396,1,2
-3.7756,0,2
-4.5,0,2
-5.6078,1,2
-7.1352,1,2
-3.7001,0,2
-2.9971,0,2
8.2187,1,2
-5.765,1,2
-9.4618,0,2
9.8128,1,2
-1.7153,0,2
6.0483,0,2
8.0128,1,2
7.2646,1,2
-2.5331,1,2
-2.2098,0,2
2.4355,1,2
-4.034,0,2
9.8092,1,2
6.5079,1,2
-9.4109,1,2
-2.2487,0,2
3.7065,1,2
-2.0774,0,2
4.9703,0,2
-1.4122,0,2
2.8719,1,2
5.3999,1,2
-1.9821,0,2
2.9657,1,2
-5.5427,1,2
-1.4652,0,2
3.733,1,2
-5.1317,0,2
5.2027,1,2
3.5323,1,2
5.4033,1,2
-10.471,0,2
4.1722,1,2
5.6763,0,2
-2.2209,0,2
-4.0662,0,2
-4.9006,1,2
2.8003,1,2
5.9708,0,2
4.7432,0,2
10.0866,1,2
2.0551,1,1
2.7177,0,1
-1.6704,0,1
2.1951,1,1
4.0038,0,1
3.7251,1,1
2.0681,1,1
-5.3939,1,1
2.1091,1,1
-2.4852,1,1
4.2849,1,1
4.0842,0,1
3.1687,1,1
1.4848,1,1
-2.0685,0,1
-1.6188,0,1
-1.8176,0,1
0.8508,0,1
3.3038,0,1
-4.4159,0,2
-2.1837,1,2
5.8989,1,2
-1.8127,1,2
-4.7338,0,2
-1.338,0,2
4.3333,1,2
-4.6647,0,2
-5.5327,0,2
-2.9783,0,2
2.0036,1,1
-2.6844,0,1
-4.5687,0,1
1.7017,1,1
-1.5259,0,1
1.6856,1,1
-4.152,0,1
-2.5672,1,1
-1.9347,0,1
3.4857,1,1
-4.2661,0,1
-1.9029,1,1
-4.2251,0,1
4.1157,1,1
-4.6853,0,1
1.4557,1,1
-0.9359,0,1
3.5588,1,1
5.0488,1,1
-2.5754,0,1
1.8178,1,1
6.1002,1,2
3.9325,1,2
3.6751,1,2
-3.5176,0,2
-1.6503,0,1
-1.8047,0,1
1.7069,0,1
-2.3186,1,1
1.8559,1,1
2.8195,1,1
2.406,1,1
2.2936,1,1
2.7623,1,1
1.4172,1,1
1.1523,1,1
2.1554,1,1
-2.6014,0,1
-0.9524,1,1
-3.1231,0,1
-3.6268,0,1
-1.3301,1,1
-2.2007,1,1
