RT,mean,half
1.1735,1,1
1.4785,1,1
-0.862,0,1
1.4083,1,1
-1.9132,0,1
0.8085,1,1
2.6307,1,1
-2.3722,0,1
2.5474,1,1
-2.1396,0,1
3.2637,0,1
5.1178,1,1
-2.765,0,1
5.5003,1,1
3.514,1,1
-1.3653,0,1
-1.57,0,1
-1.0486,0,1
-1.6251,0,1
4.2936,0,1
-1.8204,0,1
1.1266,0,1
-0.6155,1,1
0.6653,1,1
5.5188,1,1
-1.4294,0,1
3.0558,1,1
-3.7684,1,1
1.7499,1,1
-2.6657,0,1
2.3223,1,1
2.7051,0,1
2.0817,1,1
2.2877,1,1
3.6385,1,1
-1.1225,1,1
-3.2617,0,1
1.6987,1,1
4.5632,1,1
-5.0353,0,1
-2.7877,0,1
3.3894,1,1
-1.8566,0,1
-0.943,0,1
-1.8465,0,1
1.9315,1,1
-2.1338,1,1
1.2196,1,1
0.6652,1,1
-1.3393,0,1
0.7869,0,1
-0.7307,0,1
-1.1522,1,1
-0.8527,1,1
0.8655,0,1
0.7862,0,1
-0.5978,0,1
-0.5852,0,1
0.5504,1,1
1.6292,0,1
-0.7993,0,1
0.9635,1,1
0.6078,1,1
-1.3972,1,1
-1.6048,1,1
0.7103,1,1
0.6313,0,1
0.7171,0,1
-2.4658,0,1
3.1711,1,1
-1.8376,1,1
-0.7141,0,1
-0.6463,1,1
-2.8651,0,1
1.8734,1,1
0.7977,1,1
0.8314,1,1
-2.418,0,1
0.8245,0,1
-0.733,0,1
1.0154,1,1
1.8211,0,1
-1.4478,1,1
1.5868,0,1
2.5862,0,1
0.9289,1,1
1.9833,1,1
1.1057,1,1
-1.2041,1,1
-0.7048,1,1
-2.7674,0,1
-0.7513,0,1
-2.6679,0,1
1.1257,1,1
0.8099,0,2
0.5181,1,2
-0.7802,1,1
-1.0366,0,1
1.8796,0,1
-2.3464,0,1
-0.6878,1,1
-0.6994,0,1
1.4395,0,1
-0.6713,0,1
-0.6157,1,1
0.7534,0,1
-1.0179,1,1
2.6013,0,1
3.6483,0,1
1.2585,1,1
1.6028,0,1
2.2073,1,1
0.8125,0,1
0.8199,1,1
-1.1145,0,1
1.1722,1,1
1.072,1,1
0.5755,1,1
-0.7251,1,1
1.3987,1,1
-0.7194,1,1
-0.6469,0,1
-0.6399,0,1
-1.2531,0,1
-1.411,0,1
1.5867,0,1
2.5562,1,2
-0.5972,0,2
0.9465,1,2
0.7911,1,2
-0.6365,0,2
1.4118,0,2
-1.302,0,2
-0.7029,1,2
0.9413,1,2
1.2577,1,2
1.029,1,2
0.6413,1,2
-1.0359,0,2
2.0519,1,2
-2.2208,0,2
1.8622,1,2
-0.6011,1,1
-0.7335,0,1
-0.5982,1,1
-0.7127,1,1
1.4853,0,1
0.7491,1,1
1.3636,1,1
1.1492,1,1
-0.6365,0,1
0.5511,1,1
-0.7073,1,1
-0.6141,0,1
-1.331,0,2
1.602,0,2
0.6316,1,2
-0.92,1,2
-1.3293,0,2
-0.9461,0,2
1.5213,1,2
-2.7219,0,2
-2.3881,1,2
0.7552,1,2
-0.7889,0,2
-0.6138,0,2
0.8431,0,2
0.8804,1,2
-0.6222,1,2
2.1122,0,2
1.1502,1,2
-0.5799,1,2
0.9133,0,2
0.8147,0,2
-0.5631,0,2
-0.9634,0,2
-0.7675,1,2
1.2617,1,2
1.4227,1,2
1.4144,1,2
-1.7457,1,2
-1.7845,0,2
1.9994,1,2
1.9028,1,2
-3.3613,0,2
-0.917,1,2
-3.8954,0,2
-0.7719,1,2
-1.4276,1,2
-0.7268,0,2
-0.5776,1,2
1.3692,1,2
1.4208,1,2
1.9345,0,2
0.9227,1,2
1.0035,0,2
-0.8785,0,2
-1.3968,1,2
-1.0152,1,2
-0.654,0,2
0.736,1,2
1.1842,0,2
0.9521,0,2
0.7508,0,2
1.181,1,2
-0.6477,0,2
1.6503,1,2
-0.6134,0,2
2.8348,1,2
-0.9452,1,2
-0.6196,0,2
-0.5804,1,2
-0.9859,0,2
-1.1459,1,2
1.5417,0,2
1.519,1,2
-1.9501,1,2
0.9466,0,2
-0.727,0,2
1.0555,0,2
-0.9671,0,2
0.8125,0,2
