RT,mean,half
1.159,1,1
-1.015,0,1
-1.245,1,1
1.288,1,1
-0.977,0,1
-1.285,0,1
-1.423,0,1
0.953,1,1
-2.549,0,1
-1.496,0,1
-1.809,1,1
-1.616,0,1
1.273,1,1
0.675,0,1
1.524,1,1
0.909,0,1
0.974,0,1
0.661,0,1
1.625,0,1
1.744,1,1
-0.893,0,1
0.91,0,1
0.882,1,1
-1.215,0,1
2.454,0,1
0.687,1,1
1.178,0,2
0.829,1,2
1.232,0,2
0.578,0,1
-1.208,0,1
0.885,0,1
-1.235,1,1
-1.023,0,1
1.03,0,1
1.925,0,1
1.005,1,1
0.976,1,1
1.494,0,1
-2.062,1,1
-1.64,1,1
1.752,1,1
-1.412,0,1
-1.588,1,1
-0.743,1,1
0.858,1,1
0.737,1,1
0.976,0,1
1.034,0,1
0.968,0,1
2.037,0,1
1.752,1,1
1.264,1,1
1.449,1,1
1.152,1,1
-1.022,0,1
-1.263,0,1
0.99,0,1
0.772,1,1
0.714,1,1
0.523,0,1
-0.946,0,1
0.881,0,1
-0.934,0,1
1.025,1,1
-1.345,1,1
-0.963,0,1
0.973,1,1
-0.612,1,1
0.586,1,1
0.65,0,1
-2.384,0,1
-1.04,1,2
-2.456,1,2
-0.709,0,2
-0.679,1,2
1.714,0,2
-0.771,1,2
-1.191,1,2
3.399,1,1
0.983,1,1
1.015,1,1
0.983,1,1
-1.691,1,1
1.207,0,1
-0.979,0,1
-1.242,0,1
-2.3,0,1
0.805,0,1
-2.136,0,1
1.41,0,2
1.078,0,2
1.025,0,2
-1.286,1,2
1.579,1,2
0.835,0,2
0.939,1,2
1.995,1,2
0.977,0,2
0.968,0,2
0.646,0,2
-1.217,0,2
-0.517,1,2
1.325,1,2
1.375,0,2
0.765,0,2
-0.558,0,2
1.188,0,2
-1.15,0,2
1.286,0,2
1.339,1,2
1.837,0,2
-1.244,0,2
-2.194,1,2
2.68,0,2
-1.028,0,2
3.096,1,2
1.01,1,2
1.828,0,2
1.213,0,2
-0.881,1,2
-1.105,0,2
0.675,1,2
-3.385,0,2
1.008,0,2
1.79,0,2
-1.492,1,2
-1.59,1,2
-1.451,0,2
-0.811,1,2
-1.437,1,2
1.068,1,2
-1.633,0,2
1.081,1,2
1.198,1,2
1.652,1,2
-0.904,1,2
-1.229,0,1
-1.04,1,1
1.056,1,1
-0.656,1,1
0.897,0,1
1.236,1,1
-1.123,1,1
0.972,0,1
0.941,1,1
1.017,0,1
-1.437,1,2
1.072,1,2
0.939,1,2
-2.051,1,2
0.983,0,2
1.803,1,2
2.793,0,2
-3.609,0,2
1.328,1,2
1.633,1,2
2.876,0,2
2.668,1,2
-3.752,1,1
-0.712,1,2
-1.69,1,2
-0.962,1,2
-0.879,0,2
-2.588,1,2
1.16,0,1
1.294,0,1
0.99,0,1
-0.729,1,1
0.774,1,1
0.879,1,1
0.792,1,1
-1.106,0,1
1.022,1,1
1.048,1,1
-1.249,0,1
-0.562,0,1
-0.824,1,1
-1.671,0,1
1.024,1,1
1.103,0,1
0.939,1,1
1.165,1,1
1.523,0,1
-1.358,0,1
0.929,0,1
-1.691,0,1
1.346,0,1
-1.47,0,1
0.808,1,1
1.047,0,1
1.152,1,1
1.202,1,1
0.793,1,1
0.673,1,1
1.016,0,1
0.78,1,1
-0.791,0,1
-1.172,1,1
-1.041,0,1
1.052,1,1
0.96,1,1
-0.768,1,1
-1.511,0,1
1.164,1,1
-1.148,0,1
0.826,1,1
1.294,1,1
0.857,0,1
0.915,1,1
1.026,0,1
1.412,0,1
-1.094,1,1
-0.996,0,1
-1.072,0,1
-0.592,1,1
1.415,1,1
-0.522,0,1
2.93,1,2
0.981,0,2
0.75,1,2
-1.652,0,2
1.034,1,2
0.957,1,2
0.575,0,2
1.214,0,2
-0.59,0,2
-0.899,1,2
0.683,1,2
2.472,0,2
-1.063,0,2
1.104,0,2
1.104,0,2
1.292,0,2
2.221,1,2
1.048,0,2
2.003,1,2
1.874,0,2
1.297,1,2
1.49,0,2
-1.142,0,2
-1.175,0,1
1.523,1,1
3.472,0,1
0.561,1,1
1.036,0,1
0.994,1,1
-1.099,1,1
-0.613,0,1
2.139,0,1
1.695,1,1
0.879,1,1
1.739,1,1
1.904,1,1
0.777,1,1
0.566,0,1
-1.958,0,2
-1.727,1,2
-1.445,0,2
-1.234,1,2
-1.02,0,2
1.018,0,2
1.328,0,2
0.609,1,1
-1.95,0,1
-1.248,1,1
-0.564,0,1
-2.679,1,1
-1.897,0,1
-1.02,0,2
0.708,1,2
3.316,0,2
1.288,0,2
1.209,0,2
1.135,0,2
-1.281,0,2
1.969,1,2
1.332,1,2
1.863,1,2
1.213,1,2
1.202,1,2
1.127,1,2
0.654,1,2
1.211,1,2
2.291,1,2
2.175,0,2
2.81,0,2
-0.785,1,2
-1.776,1,2
-0.633,0,2
3.135,1,2
0.963,0,2
-1.271,1,2
1.187,1,2
-1.087,1,2
-1.407,1,2
1.392,1,2
-0.729,1,2
1.457,0,2
1.771,1,2
1.517,0,2
1.21,0,2
-0.595,0,2
1.367,1,2
1.064,1,2
3.454,0,2
1.832,0,2
1.689,0,2
0.849,1,2
1.982,0,2
1.249,1,2
3.076,0,2
0.697,0,2
0.597,1,2
0.827,0,2
-0.98,0,2
0.691,1,2
