RT,mean,half
-2.796,0,2
-2.7484,0,2
-7.0129,0,2
3.8904,1,2
-3.796,0,2
-3.2991,0,2
1.9704,1,2
-6.1083,0,2
-3.9412,0,2
5.2913,1,2
-1.6554,0,2
7.1658,1,2
2.8396,1,2
3.181,1,2
-5.4283,0,2
-2.568,0,2
-1.4303,0,2
3.7802,1,2
5.1815,1,2
-1.744,0,1
7.2263,1,1
-5.9417,0,1
6.2663,1,1
-3.9529,1,1
4.0457,1,1
-2.9772,0,1
-4.9979,1,1
-2.815,0,1
-4.4944,1,1
-2.7933,1,1
-4.3696,0,1
6.1921,1,1
-2.7094,0,1
1.1508,1,1
-1.6336,1,1
2.9892,1,1
-2.8598,0,1
-1.7549,0,1
-2.3562,0,1
-1.3237,0,1
2.809,1,1
-6.6715,1,1
3.3281,1,1
3.7089,1,1
5.3847,0,1
-6.9708,0,1
-7.7581,0,1
4.8902,1,1
-3.5118,1,1
3.0415,1,1
-3.9276,0,1
-1.8252,0,1
-2.0119,0,1
2.1594,1,1
-3.1214,1,1
-1.1057,0,1
-5.3615,0,1
-2.7599,0,1
-2.7106,1,1
-0.7871,0,1
1.1235,0,1
-2.5428,0,1
1.1231,1,1
3.9054,1,1
5.6917,1,1
-3.9602,0,1
-6.498,1,1
1.9742,1,1
-8.1546,0,1
8.0212,1,1
-3.4385,0,1
-9.0581,0,1
-6.2545,0,1
7.6425,1,1
-4.8392,0,1
3.4111,1,1
3.2308,0,1
2.7503,1,1
2.4829,1,1
-3.6159,0,1
3.0014,1,1
-5.4506,0,1
1.2991,1,1
6.293,1,1
-4.7748,0,1
-5.7647,0,1
-6.7744,0,1
7.1174,0,1
-4.302,0,1
3.1493,1,1
5.5178,1,1
5.6573,1,1
6.8589,1,1
9.0459,1,1
-8.0507,1,1
2.3042,1,1
4.4485,0,1
-2.5828,0,1
5.5864,1,1
-3.2604,0,1
-5.8729,1,1
-4.0571,0,1
-2.8664,0,1
-4.3425,1,1
