RT,mean,half
2.7457,1,1
2.5262,0,1
1.248,0,1
-2.7443,0,1
1.4341,1,1
1.3983,1,1
1.1087,1,1
1.5489,0,1
-1.9298,0,1
1.6909,1,1
0.7624,1,1
-2.2683,0,1
-1.5105,0,1
1.1495,1,1
2.0481,1,1
2.6774,0,1
1.0473,0,1
1.7974,0,1
2.0717,0,1
-2.6897,0,1
2.0055,0,1
1.2418,1,1
1.9726,0,1
2.2358,1,1
2.5808,1,2
3.9521,0,2
2.5961,1,2
-5.3899,0,2
2.4895,1,2
3.4473,0,2
2.4597,1,2
1.9489,1,2
1.2501,1,2
-2.0318,0,2
1.4286,1,2
1.1421,0,2
8.9702,1,1
3.2951,0,1
3.8922,1,1
-1.4032,1,1
-1.5437,0,1
1.9136,1,1
-1.5199,0,1
3.1362,0,1
-2.5869,0,1
2.2925,1,1
6.2167,0,1
2.3437,0,2
-5.4035,1,2
9.6799,1,2
1.4029,1,2
3.1163,0,2
1.026,1,2
1.989,0,2
3.9506,1,2
2.5353,1,2
1.8187,0,1
5.0837,0,2
1.4543,1,2
1.4623,1,2
5.629,1,2
1.4714,1,2
0.9682,1,1
3.1764,1,1
4.5229,1,1
2.0744,1,1
3.8202,0,1
-3.7501,0,1
1.6064,1,2
2.081,0,2
3.2664,1,2
2.4154,0,2
1.7595,0,2
-2.3803,0,2
2.1363,0,2
0.7523,1,2
1.7716,1,2
-1.6978,0,2
1.6378,0,2
1.9232,0,2
3.712,0,2
1.0262,0,2
0.8448,0,1
1.8426,1,1
-2.1143,0,1
3.2768,0,1
-1.7842,1,1
2.2506,1,1
1.5638,1,1
2.1584,1,1
-2.6422,1,1
1.8855,1,1
1.213,0,1
-3.937,0,1
-1.7743,0,1
-4.1038,0,1
2.3359,1,1
4.1907,0,1
-3.6422,0,1
1.8007,1,1
-5.6773,0,1
1.9276,1,2
1.4309,1,2
1.0902,1,2
1.9359,0,2
1.3227,0,2
1.5768,0,2
2.3708,0,2
1.0004,0,2
1.0472,0,2
1.7734,0,2
1.1356,1,2
1.7438,0,2
1.9586,1,2
1.2789,1,2
2.1981,1,2
2.3738,1,2
1.4719,0,2
1.3228,1,2
4.0426,0,2
1.1317,0,2
3.1536,1,2
1.2852,1,2
-1.6421,0,2
2.6989,1,2
-2.9229,0,2
-2.4873,0,2
-3.126,0,2
1.6542,1,2
-2.7708,0,2
3.3749,1,2
2.358,0,2
1.0945,1,2
0.9215,1,2
1.9293,0,2
1.4601,0,2
-3.1679,0,2
1.8602,1,2
-2.5037,0,2
1.1261,0,2
3.5898,1,2
1.3458,1,2
1.4213,1,2
4.1624,0,2
2.8981,0,2
6.8514,1,2
2.3718,1,2
1.5935,0,2
1.6082,0,2
2.28,1,2
2.4574,1,2
1.9246,0,2
1.7874,1,2
-2.656,0,2
2.9121,0,2
2.0129,1,2
1.6293,1,2
2.0814,1,2
-2.0307,0,2
1.3958,1,2
1.2813,0,2
1.6305,1,2
1.0817,1,2
1.3682,1,2
2.0029,1,2
1.9737,1,2
3.4296,0,2
2.1408,1,2
1.837,0,2
-4.2002,0,2
1.9701,1,2
-2.8159,1,2
1.537,0,2
-2.5368,0,2
-3.2353,0,2
3.2463,1,2
2.0492,1,2
2.0011,1,2
-2.1603,0,2
-1.5887,0,2
1.5834,1,2
1.7767,0,2
2.0934,1,1
2.3415,0,1
4.0403,1,1
-1.2192,0,1
0.9819,0,1
1.9721,1,1
-3.5554,0,1
1.3877,1,1
1.0495,0,1
3.0495,1,1
2.4621,0,1
1.0223,1,1
-2.1781,0,1
1.5933,1,1
6.2033,1,2
7.3183,0,1
2.5136,1,1
3.0915,0,1
2.5504,1,1
-2.7092,1,1
1.5707,0,1
-6.3215,0,1
-4.0955,0,1
-2.0098,0,1
2.2145,0,2
3.6499,1,2
5.3486,1,2
5.0248,0,2
3.1496,0,2
1.575,0,2
2.0209,0,2
4.7481,1,1
2.6713,0,1
8.1292,1,1
-5.5409,0,1
2.8817,0,1
3.9192,1,1
3.4357,1,1
3.1667,1,1
-3.4537,0,1
2.4937,1,1
-2.8009,0,1
3.0943,1,1
3.3009,1,1
-4.5498,0,1
2.3126,1,1
4.0543,0,1
1.7728,1,1
1.6344,1,1
0.7275,1,1
2.765,0,1
-5.2349,0,1
-5.0853,0,1
3.3758,0,1
1.2272,1,1
2.0269,1,1
1.1945,1,1
1.0098,1,1
3.7123,0,1
2.5941,0,1
-5.1384,0,1
1.8519,1,1
1.6498,1,1
1.6851,1,1
2.9157,0,1
1.9338,0,1
2.5694,0,1
1.5636,1,1
1.638,1,1
-1.9955,0,1
5.4736,0,1
1.2987,1,1
5.6744,0,1
-2.3818,0,1
3.3018,0,1
2.2459,1,1
6.0932,1,1
8.8541,0,2
2.9194,1,2
3.0172,0,2
4.0037,1,2
6.4764,0,2
-6.6048,0,2
-6.0758,0,2
2.7833,1,2
1.246,1,2
-3.9794,0,2
-1.4064,0,2
1.389,1,2
2.2295,0,2
1.836,1,2
1.2629,1,2
3.2546,0,2
3.6161,0,2
5.886,0,2
4.3414,0,2
7.7976,1,2
2.0789,1,2
1.8929,1,2
-2.4774,0,2
1.6403,1,2
-1.4454,0,2
1.7253,1,2
2.0276,1,2
1.5929,1,2
1.9357,0,2
3.5973,1,2
2.7647,1,2
0.9854,1,1
1.2952,0,1
0.87,1,1
0.8208,1,1
0.7444,1,1
1.0849,0,1
-2.2315,1,1
-1.5546,1,1
-2.671,0,1
6.973,1,1
6.3623,1,1
3.108,1,1
1.7367,1,1
1.4176,1,1
2.0121,0,1
2.3653,0,1
5.6875,1,1
0.7591,1,1
1.6375,0,1
1.1757,0,1
4.8371,1,2
3.3289,0,1
2.868,0,1
1.8636,1,1
3.63,0,1
2.5169,1,1
1.4956,1,1
1.7026,0,2
1.3931,0,2
3.7847,1,2
4.1762,1,2
5.246,0,2
-2.2511,0,1
1.5852,1,1
1.2696,0,1
2.1896,1,1
-2.0455,0,2
-1.8294,0,2
-1.3228,0,2
6.2279,0,1
1.5787,0,2
2.8506,1,2
6.4231,1,2
2.7864,0,1
-1.6755,0,1
1.799,1,1
3.6306,1,1
-2.2132,0,1
3.9385,0,1
3.1282,0,1
2.3785,1,1
3.1157,1,1
7.8048,1,1
3.2325,1,1
7.9215,0,1
