RT,mean,half
-0.929,0,2
1.6767,0,2
2.819,1,1
-2.3743,0,2
2.6728,0,2
1.9603,0,2
1.5355,1,2
2.5752,1,2
-12.5432,0,1
-5.4896,0,1
2.9148,1,1
9.0836,1,1
26.0284,1,1
-0.6648,1,2
1.4237,0,2
-0.7671,0,2
1.6049,1,2
-0.8786,0,2
-11.5389,1,1
10.133,0,1
14.2813,1,1
3.5744,1,1
-16.0503,0,1
21.3369,0,1
-3.6811,0,1
-2.6304,0,1
-2.4619,1,1
3.324,1,1
-15.3784,0,1
4.1339,1,1
-3.7002,0,1
6.3846,1,1
1.2499,1,2
23.4074,1,1
-4.0364,1,1
-5.7276,0,1
-31.237,0,1
-10.8442,0,1
-3.4003,1,1
4.0463,1,1
-9.6581,0,1
-5.169,0,1
-23.1481,0,1
15.6916,1,1
8.8738,1,1
-5.8788,0,1
2.2873,0,2
0.8188,0,2
1.504,0,2
0.8209,1,2
1.6326,1,2
1.2709,0,2
-1.4535,0,2
-4.0853,0,1
20.1979,1,1
-1.3854,0,1
-1.3453,0,1
-3.8918,0,1
1.8042,1,1
-2.4274,0,1
19.2968,1,1
-6.7785,0,1
-7.8408,1,1
4.1388,1,1
6.2377,1,1
-19.6673,1,1
-8.6523,0,1
-16.0761,0,1
-7.9171,0,1
5.3433,1,1
1.7993,0,1
-1.6388,0,1
-2.5725,0,1
-3.4452,0,1
-3.3792,0,1
1.2639,1,1
5.9523,1,1
8.0276,1,1
-3.8909,1,1
8.9051,1,1
-2.1174,0,1
4.8594,1,1
-6.4802,0,1
3.652,1,1
4.3172,1,1
8.6713,1,1
-3.4902,0,1
14.63,1,1
-2.4813,0,1
10.6457,1,1
-3.2399,0,1
9.5897,1,1
-1.7986,1,1
-6.1638,0,1
19.4062,1,1
7.8641,1,1
4.1948,1,1
3.9193,1,1
9.7427,1,1
-3.1678,0,1
7.9666,1,1
1.9475,1,1
-10.5736,0,1
5.3039,1,1
-9.2549,0,1
9.8131,1,1
6.7467,1,1
2.3052,1,1
-2.0526,0,2
1.9821,1,2
-5.9063,0,2
-2.1484,1,2
-2.3402,0,2
7.6671,1,2
-5.7911,0,2
-8.3258,1,2
-10.4565,1,2
14.362,1,2
-1.7255,0,2
-4.168,1,2
1.8127,1,2
5.2978,0,2
15.3575,1,2
-8.7564,0,2
-1.9074,0,2
-5.2156,0,2
6.7522,0,2
-1.2428,1,2
-5.0853,1,2
3.5789,0,2
22.1064,0,2
-4.0484,0,2
-16.3539,0,2
-6.9153,0,2
-9.35,0,2
-1.4216,0,1
-2.2853,0,1
-3.8928,0,1
-5.825,0,1
-8.0687,0,1
-5.0799,0,1
-1.7012,0,1
-2.024,0,1
-2.05,0,2
-4.1025,0,2
-4.7847,0,2
6.2529,1,2
5.6751,1,2
14.2441,1,2
11.284,1,2
10.7022,1,2
-4.8311,0,2
6.5962,1,2
-9.2244,0,2
5.5621,1,2
7.1451,1,2
-3.7178,0,1
5.1835,1,1
16.4738,0,1
9.3141,1,1
-3.7202,0,1
-34.1765,0,1
37.827,1,1
2.3818,1,2
0.6732,1,2
-10.5227,1,1
-4.6993,0,1
-6.0765,0,1
-2.9012,1,1
-24.6578,1,2
-9.9126,0,2
7.1145,1,2
3.2762,1,2
-7.5415,0,2
9.8636,1,2
-2.6236,0,2
-6.3834,1,2
7.9701,1,2
-6.0934,0,1
-5.0597,0,1
-5.1598,0,1
3.7418,1,1
-5.3266,0,1
-6.5202,1,1
33.254,1,1
6.904,1,1
-2.7579,1,1
25.9814,0,1
-7.1536,1,1
-7.4987,0,1
-6.0154,0,1
-13.7429,0,1
10.7033,1,1
-9.0564,0,1
-11.7984,1,1
1.3021,1,1
1.3724,0,1
3.8457,1,1
7.8437,1,1
5.2467,1,1
1.9413,1,2
-3.1264,1,2
2.1051,1,2
0.7865,0,2
0.7395,1,2
-1.3336,0,2
2.0266,0,2
-2.4072,1,2
0.8306,1,2
1.5155,0,2
2.5217,0,2
0.9563,0,2
0.9442,0,2
0.6044,1,2
-1.679,0,2
0.7959,1,2
-2.0337,0,2
1.692,1,2
-2.2564,1,2
-0.9692,0,2
-1.6002,0,2
-1.73,0,2
-0.9133,1,2
-0.8725,0,2
1.3318,0,2
1.0856,1,2
-0.932,1,2
-0.8918,1,2
0.8565,0,2
-0.855,0,2
0.8549,1,2
-0.7816,1,2
-0.752,0,2
0.8897,0,2
0.9192,1,2
0.9951,1,2
-1.5412,0,2
1.4053,1,2
-0.85,0,2
1.5313,0,2
-0.835,1,2
-5.1096,1,2
0.6868,1,2
0.6599,1,2
1.7429,1,2
2.0226,0,2
0.8061,1,2
2.0453,0,2
1.0957,1,2
2.9136,1,2
-2.8183,0,1
-3.8989,0,1
3.9276,0,1
8.1601,1,1
8.1252,1,1
16.763,1,1
12.7201,1,1
-5.1466,0,1
5.4571,1,1
4.5572,1,1
-3.037,0,1
4.5666,1,1
-5.7293,0,1
7.7965,1,1
-5.8807,0,1
-6.2764,1,1
-4.6394,1,1
-3.4708,0,1
12.6594,0,1
-10.451,0,1
4.4881,1,1
-6.0624,0,1
-4.5177,0,1
-3.4916,0,1
3.1582,0,1
14.9617,1,1
14.5772,0,1
-9.3202,0,1
8.2464,1,1
-10.4879,0,1
28.8062,0,1
-12.0298,0,1
18.2637,1,1
0.8753,0,2
-2.2083,0,2
0.6686,0,2
0.7394,0,2
1.5709,0,2
0.8828,1,2
0.8237,0,2
1.4155,1,2
3.4075,1,2
-27.843,0,1
1.2864,1,1
-3.2705,0,1
-5.0503,1,1
-5.7905,0,1
0.5139,1,2
-2.2648,0,1
20.0801,1,1
-6.351,0,1
-22.2019,0,1
-10.7566,1,1
8.8003,1,1
10.1964,1,1
5.0353,1,1
6.0869,1,1
-1.039,1,2
-2.0247,0,2
