RT,mean,half
-1.2418,0,1
-1.5126,0,1
1.6522,1,1
1.3696,1,1
2.171,1,1
1.7714,1,1
2.4269,0,1
3.1239,1,1
-2.8119,0,1
3.1754,1,1
2.3783,1,1
3.1362,1,1
3.1607,0,1
2.3565,1,1
3.1318,0,1
2.7268,1,1
2.4775,1,1
-2.3045,0,1
3.7419,1,1
2.728,1,1
-1.7522,0,1
2.1592,1,1
-2.6768,0,1
1.9006,1,1
2.7369,1,1
1.8524,1,1
2.3266,1,1
-1.5946,0,1
-1.6911,1,1
2.1053,1,1
-1.2456,0,1
-1.4194,0,1
1.7306,1,1
-1.4888,0,1
-3.2079,0,1
-3.6322,0,1
4.0172,1,1
4.6261,1,1
-4.5143,0,1
-4.1921,0,1
4.5194,0,1
3.513,1,1
-2.7279,0,1
4.8762,0,1
4.8882,1,1
-4.873,0,1
5.7079,1,1
5.6754,0,1
3.2107,0,1
5.3277,1,1
2.3928,0,1
1.6532,1,1
-1.7674,0,1
2.3488,1,1
-2.3443,1,1
2.6318,1,1
-2.3496,0,1
-1.5413,0,1
-2.5727,0,1
2.6418,0,1
-3.032,1,1
2.8827,1,1
-2.1068,0,1
-2.0858,0,1
-2.6878,0,1
-1.9851,0,1
-2.468,0,1
-1.6983,0,1
1.5563,1,1
4.0322,0,1
-4.8006,0,1
2.1769,1,1
-1.9247,0,1
-3.4779,0,1
4.8332,1,1
-6.0485,0,1
6.001,0,1
-3.1513,0,1
2.1,1,1
-7.2443,0,1
-5.695,0,1
-3.992,0,1
3.5951,1,1
-4.0175,0,1
3.8668,1,1
6.4739,1,1
9.0265,0,1
6.2049,1,1
4.9174,0,1
-5.7566,1,1
-1.4265,0,1
2.2744,1,1
-1.9434,0,1
-1.8117,1,1
-4.8118,0,1
4.5988,1,1
-1.9243,0,1
-3.086,1,1
-1.3825,0,1
-2.1429,1,1
1.8445,1,1
1.9513,1,1
1.5964,1,1
-1.819,0,1
3.1053,0,1
-3.8448,0,1
3.0861,1,1
-3.7972,1,1
3.3427,1,1
-1.3097,0,1
-4.0143,0,2
2.6106,1,2
3.5035,0,2
2.5541,1,2
-4.1338,0,2
6.2573,1,2
-3.0385,0,2
4.3696,1,2
5.0691,1,2
-4.7443,0,1
3.8785,0,1
2.4601,1,1
6.2348,1,1
4.0087,1,1
4.5898,0,1
2.7651,1,1
4.0374,1,1
3.897,1,1
-5.1211,0,1
5.013,1,1
6.7603,1,1
5.8602,0,1
3.9507,1,1
-1.3315,1,1
4.2819,1,1
-2.9612,0,1
-2.1562,0,1
-5.181,1,1
3.5759,1,1
4.7385,1,1
4.6033,1,1
4.2116,1,1
3.4963,1,1
-3.4017,0,1
-6.2326,0,1
3.5606,1,1
-2.8113,0,1
-3.037,0,1
-1.837,0,1
3.715,1,1
2.677,1,1
3.4622,1,1
3.4667,1,1
3.8724,1,1
2.8728,1,1
-3.6416,0,2
4.9634,1,2
5.3557,0,2
6.8043,1,2
6.8471,1,2
4.2783,1,2
5.2325,0,2
4.6597,1,2
3.1199,1,2
-3.4881,0,2
4.1403,1,2
3.2393,0,2
5.4832,1,2
4.0076,1,2
6.2482,0,2
2.3654,1,2
5.1816,0,2
-5.4369,0,2
3.4473,1,2
1.6841,1,1
-2.4597,1,1
-2.9909,0,1
-2.0657,0,1
-6.0964,0,1
6.5057,0,1
6.5451,0,1
5.0664,0,1
-1.753,0,1
3.8905,0,1
-4.1946,0,1
2.625,1,2
2.7877,1,2
5.1387,0,2
5.1351,1,2
4.523,1,2
-5.2835,0,2
-2.0741,0,2
-4.7078,0,2
-5.2329,0,2
2.0185,1,2
3.5761,1,2
2.053,1,2
4.5683,0,2
3.0856,0,2
-2.7204,0,2
3.9429,0,2
4.8514,0,2
-4.2253,0,2
-2.3364,0,2
4.4299,1,2
3.4545,0,2
2.3004,1,2
4.2798,1,2
2.8065,1,2
1.2098,1,2
4.1604,0,2
3.7679,1,2
2.8776,0,2
6.379,0,2
2.0692,1,2
-4.8724,0,2
4.1972,1,2
2.7833,1,2
-1.7392,0,2
-1.2017,0,2
-4.1635,0,2
1.3889,0,2
3.8466,0,2
2.7144,1,2
-5.7921,0,2
2.2409,1,2
3.8077,1,2
-1.754,0,2
3.2076,0,2
4.401,0,2
4.8047,1,2
4.4956,0,2
3.5009,0,2
3.5306,1,2
3.5016,0,2
-2.2392,1,2
5.7079,1,2
4.8602,0,2
3.6116,1,2
-3.251,0,2
3.488,1,1
-2.4744,0,1
3.5084,1,1
-1.648,0,1
-1.8593,0,1
-2.602,0,1
2.9046,1,1
-2.6071,0,1
1.8374,1,2
3.7621,0,2
-5.3325,0,2
4.2608,1,2
2.5207,1,2
-4.2393,0,2
3.3079,1,2
-3.2651,0,2
-4.9727,0,2
-7.6193,0,2
1.9461,1,2
-2.0797,0,1
-4.3862,0,2
7.2804,0,2
-2.556,0,2
5.1066,1,2
4.2935,1,2
-5.8264,0,2
7.4913,0,2
2.7331,1,2
1.7495,1,2
3.0587,1,2
-1.6556,0,1
3.6409,1,1
2.2607,1,1
3.1874,0,1
2.3644,1,1
-4.1182,0,1
3.6897,1,1
4.5851,1,1
-5.7737,0,1
3.1197,1,2
3.7905,1,2
8.1827,0,2
5.4709,0,2
-3.6467,0,2
4.2776,1,2
3.0511,1,2
3.7012,1,2
3.7641,1,2
3.8541,1,2
-1.7416,1,2
2.6249,1,2
2.1561,1,2
4.6997,1,2
3.9251,1,2
2.6535,1,2
