t0,st0,zr,v0,v1,a,alpha,file,pp,cond,ans,att,acc
1.0863897,1.401577,0.5433639,-0.35537225,0.07349242,6.033297,1.0324535,pp348_guess_ans0_att20_acc63.csv,348,guess,0,20,63
2.657016,1.3485796,0.47516128,-0.533035,0.5572253,4.587367,1.897076,pp335_control_ans0_att20_acc90.csv,335,control,0,20,90
1.0742847,1.4324818,0.55897796,-0.21278879,0.3881098,5.2359185,1.059946,pp229_control_ans0_att18_acc65.csv,229,control,0,18,65
2.5951579,1.443965,0.66366065,-0.49554598,0.2271571,7.7922187,1.5698909,pp374_guess_ans0_att20_acc86.csv,374,guess,0,20,86
0.6809623,0.53207165,0.5028194,0.0056455736,0.27319127,2.6362407,1.0719309,pp534_guess_ans0_att18_acc57.csv,534,guess,0,18,57
3.3754663,1.2607065,0.5998441,-1.1518205,1.0519711,6.96314,1.1599832,pp386_guess_ans0_att20_acc88.csv,386,guess,0,20,88
0.80934566,0.8998632,0.7273522,-0.24620488,0.40431976,3.176539,1.4566025,pp258_guess_ans0_att20_acc69.csv,258,guess,0,20,69
0.93604034,0.66967344,0.4149629,-0.24113137,0.4116572,2.8258169,1.383113,pp486_guess_ans0_att20_acc68.csv,486,guess,0,20,68
1.1988118,1.3161964,0.4581269,-0.42788428,0.38765216,4.0988603,1.6171932,pp168_guess_ans0_att20_acc79.csv,168,guess,0,20,79
2.1115692,1.3850662,0.46160775,-0.49089122,0.31583357,6.9462132,1.2067705,pp66_guess_ans0_att20_acc75.csv,66,guess,0,20,75
1.2831783,1.4281262,0.49549118,-0.6407179,0.3912587,6.618591,1.320712,pp79_control_ans0_att20_acc87.csv,79,control,0,20,87
1.3120563,1.1676002,0.5288031,-0.052962262,0.52615327,2.3013654,1.6848013,pp36_guess_ans0_att20_acc66.csv,36,guess,0,20,66
0.86745995,0.60534626,0.454977,-0.39346212,0.44541386,3.7026067,1.8455637,pp537_control_ans0_att20_acc81.csv,537,control,0,20,81
2.616339,1.0948392,0.53903794,-0.74706966,0.9625009,7.3205595,1.1430938,pp279_control_ans0_att19_acc84.csv,279,control,0,19,84
0.70305485,0.29577643,0.5948126,-0.11922786,0.37075448,1.6349376,1.5781794,pp481_control_ans0_att19_acc62.csv,481,control,0,19,62
0.98734534,1.3987569,0.78111786,-0.2732101,0.13846126,4.246833,1.42792,pp362_guess_ans0_att20_acc65.csv,362,guess,0,20,65
1.2739409,0.7212026,0.44576406,-0.72057635,0.92985207,4.4899645,1.697596,pp295_control_ans0_att20_acc93.csv,295,control,0,20,93
0.7791146,1.4058193,0.4980519,-0.5078858,0.44798842,7.515827,1.1187028,pp366_guess_ans0_att20_acc81.csv,366,guess,0,20,81
1.764824,1.3870815,0.5590544,-0.70327497,0.7502005,6.6514907,1.6101959,pp601_control_ans0_att20_acc93.csv,601,control,0,20,93
0.8380166,0.8414319,0.49966797,-0.13502148,0.26122794,0.7963628,1.6086167,pp169_control_ans0_att17_acc55.csv,169,control,0,17,55
1.5726546,1.0489008,0.602998,-0.14421184,0.6111591,4.2582126,1.8392475,pp436_guess_ans0_att20_acc74.csv,436,guess,0,20,74
0.9672027,0.70447147,0.62100714,-0.06577901,0.44772407,2.4645634,1.6209677,pp244_guess_ans0_att20_acc63.csv,244,guess,0,20,63
0.87247235,0.8363866,0.48271534,-0.5460082,0.2512879,4.0490537,1.7853881,pp80_guess_ans0_att20_acc80.csv,80,guess,0,20,80
5.2826185,1.095654,0.50747275,-0.8654921,0.88657033,7.7184978,1.5993534,pp509_control_ans0_att20_acc96.csv,509,control,0,20,96
0.71605486,0.40857723,0.27480134,0.052954767,0.099509194,2.0623426,1.174071,pp218_guess_ans0_att17_acc52.csv,218,guess,0,17,52
1.9804728,1.4126589,0.52714854,-0.44455972,0.5009252,5.074337,1.4343699,pp495_control_ans0_att19_acc82.csv,495,control,0,19,82
0.95807403,0.8186901,0.5942565,-0.42768413,0.30276322,2.1630049,1.355694,pp78_guess_ans0_att20_acc69.csv,78,guess,0,20,69
1.4176354,1.1834557,0.36525118,-0.2624508,0.45403844,3.166458,1.5454576,pp322_guess_ans0_att19_acc72.csv,322,guess,0,19,72
1.0679659,1.2975842,0.5315241,0.1010541,0.8046356,1.0806869,1.6308886,pp560_guess_ans0_att18_acc62.csv,560,guess,0,18,62
0.8168461,0.41699088,0.46437714,0.21087837,0.62940353,2.7571695,1.2990234,pp232_guess_ans0_att20_acc61.csv,232,guess,0,20,61
0.72771716,0.61464316,0.6602517,-0.094557546,0.531923,2.8194265,1.7857705,pp53_control_ans0_att19_acc68.csv,53,control,0,19,68
0.7246996,0.31182832,0.5493023,-0.22587804,0.3879282,1.4158064,1.5992942,pp72_guess_ans0_att20_acc62.csv,72,guess,0,20,62
4.7929783,1.4338155,0.5735238,-1.0923126,0.7440069,6.326392,1.8674986,pp197_control_ans0_att20_acc100.csv,197,control,0,20,100
0.70900816,0.5791748,0.5998756,-0.3021137,0.07006014,2.3406534,1.1028755,pp131_control_ans0_att18_acc61.csv,131,control,0,18,61
2.8884473,1.4428978,0.6923669,-0.46135566,0.23798522,7.8325243,1.6117048,pp104_guess_ans0_att20_acc86.csv,104,guess,0,20,86
0.7209133,0.316519,0.64942664,-0.2056591,0.45704243,2.1855745,1.4027659,pp392_guess_ans0_att20_acc67.csv,392,guess,0,20,67
0.86990577,0.5419911,0.3895764,0.05821013,0.5809162,1.8670192,1.4886814,pp351_control_ans0_att20_acc64.csv,351,control,0,20,64
0.64223933,0.73565936,0.6616677,-0.09131138,0.11107821,2.592368,1.1280389,pp264_guess_ans0_att20_acc59.csv,264,guess,0,20,59
0.7002772,0.35236734,0.5724144,-0.4630337,0.18074296,1.0187411,1.4332899,pp276_guess_ans0_att14_acc62.csv,276,guess,0,14,62
1.188055,0.82831746,0.6847907,-0.37872973,0.5145661,1.5001293,1.671792,pp119_control_ans0_att19_acc66.csv,119,control,0,19,66
0.681308,0.8566786,0.567635,-0.42980713,0.7149497,2.7768466,1.9060024,pp556_guess_ans0_att20_acc81.csv,556,guess,0,20,81
2.8959062,1.4428205,0.6719135,-0.48174137,0.28316098,7.6749024,1.6889209,pp498_guess_ans0_att20_acc84.csv,498,guess,0,20,84
0.6579659,1.4221066,0.7211359,-0.34462854,-0.12426675,5.8464665,1.037306,pp162_guess_ans0_att15_acc60.csv,162,guess,0,15,60
0.9420002,1.216346,0.5393875,-0.19049846,0.28002897,3.0756521,1.2068723,pp280_guess_ans0_att14_acc64.csv,280,guess,0,14,64
0.88696766,0.9192625,0.51108366,-0.13820848,0.7105887,2.5169826,1.599309,pp410_guess_ans0_att20_acc72.csv,410,guess,0,20,72
1.3291196,1.2848774,0.41143885,-0.24700552,0.68535215,1.6718742,1.4981931,pp126_guess_ans0_att20_acc70.csv,126,guess,0,20,70
2.2687685,1.3241824,0.5718738,-0.749148,0.6395195,7.2138305,1.6667187,pp594_guess_ans0_att20_acc94.csv,594,guess,0,20,94
0.97085077,1.3072633,0.6603125,-0.27945063,0.26303148,3.2919476,1.4042598,pp478_guess_ans0_att19_acc68.csv,478,guess,0,19,68
0.743336,0.40217847,0.38333568,0.19387303,0.5851743,1.7535691,1.4172436,pp580_guess_ans0_att20_acc60.csv,580,guess,0,20,60
0.8203648,1.2457563,0.40767175,-0.3779024,0.35490036,4.5671525,1.0418398,pp261_control_ans0_att18_acc68.csv,261,control,0,18,68
2.6043973,1.4443109,0.6305758,-0.3622729,0.18479064,7.42025,1.4114047,pp342_guess_ans0_att20_acc81.csv,342,guess,0,20,81
0.7201639,0.5288351,0.53429675,0.18110673,0.42723846,1.271205,1.506782,pp122_guess_ans0_att12_acc54.csv,122,guess,0,12,54
0.7318272,0.20626958,0.5081294,-0.1107334,0.9056785,1.1873088,1.7635326,pp502_guess_ans0_att18_acc67.csv,502,guess,0,18,67
0.7601526,0.7079207,0.5212894,-0.31675556,0.87192655,2.872422,1.7227881,pp174_guess_ans0_att20_acc81.csv,174,guess,0,20,81
0.69029677,0.29872197,0.5639906,0.0670751,0.14818661,1.7663199,1.2841876,pp548_guess_ans0_att14_acc53.csv,548,guess,0,14,53
1.3745546,1.2890095,0.3953482,-0.31466374,0.77641535,2.3432982,1.5817138,pp160_guess_ans0_att20_acc77.csv,160,guess,0,20,77
2.14909,1.4363166,0.5298876,-0.5937693,0.43115693,6.704453,1.507614,pp372_guess_ans0_att19_acc89.csv,372,guess,0,19,89
1.0108469,0.54950124,0.5778953,-0.55698967,0.5224573,1.1621118,1.798034,pp406_guess_ans0_att20_acc67.csv,406,guess,0,20,67
2.3419433,1.4399211,0.4425568,-0.42407656,0.32938161,6.981706,1.3269019,pp532_guess_ans0_att20_acc81.csv,532,guess,0,20,81
1.2701765,1.4297272,0.7390384,-0.26972696,0.07348294,5.333752,1.1307728,pp409_control_ans0_att17_acc64.csv,409,control,0,17,64
0.8729476,0.99961585,0.4704317,-0.6046646,0.45186788,4.6611104,1.2097181,pp433_control_ans0_att19_acc78.csv,433,control,0,19,78
0.67230344,0.48821515,0.5399336,-0.26354828,0.30338338,1.8496664,1.5027572,pp582_guess_ans0_att20_acc64.csv,582,guess,0,20,64
0.830141,0.8608608,0.7220587,-0.1846764,0.31471962,2.6512976,1.3405428,pp103_control_ans0_att19_acc64.csv,103,control,0,19,64
0.94175255,1.2498243,0.41848028,-0.39328536,0.5235437,3.6038337,1.7071662,pp306_guess_ans0_att20_acc82.csv,306,guess,0,20,82
2.1081202,1.3594674,0.44193578,-0.2518435,0.9618636,7.598261,1.2664944,pp15_control_ans0_att20_acc78.csv,15,control,0,20,78
1.5914131,1.4183117,0.49800342,-0.324641,0.59051913,7.575921,1.249973,pp60_guess_ans0_att20_acc78.csv,60,guess,0,20,78
1.1254586,0.445416,0.478653,-0.35437563,0.41900817,3.0611286,1.7560357,pp101_control_ans0_att20_acc76.csv,101,control,0,20,76
0.74041843,0.48405206,0.4127521,-0.34707016,0.5543725,1.8303361,1.4902965,pp132_guess_ans0_att20_acc72.csv,132,guess,0,20,72
2.1048691,1.4073912,0.45577753,-0.2845326,0.6399445,5.462818,1.3856872,pp458_guess_ans0_att20_acc79.csv,458,guess,0,20,79
1.8480346,1.4376833,0.6439101,-0.15838966,0.41125098,5.829742,1.4116967,pp217_control_ans0_att20_acc72.csv,217,control,0,20,72
