t0,st0,zr,v0,v1,a,alpha,file,pp,cond,ans,att,acc
0.69146895,0.43728027,0.5573569,-0.08154805,0.46717715,2.3803842,1.7793502,pp45_control_ans0_att20_acc68.csv,45,control,0,20,68
1.2431022,1.3877984,0.5340439,-0.32054758,-0.016506568,5.373599,1.0682073,pp348_guess_ans0_att20_acc63.csv,348,guess,0,20,63
2.7220275,1.3334706,0.4767647,-0.53263855,0.55806684,4.4956512,1.8647707,pp335_control_ans0_att20_acc90.csv,335,control,0,20,90
1.3365816,1.4271672,0.6249891,-0.3172531,0.1474344,4.546807,1.0650476,pp229_control_ans0_att18_acc65.csv,229,control,0,18,65
3.250516,1.4318222,0.6428766,-0.57018113,0.26176885,7.647411,1.4191593,pp374_guess_ans0_att20_acc86.csv,374,guess,0,20,86
0.68714935,0.528506,0.4897347,-0.05237154,0.24427766,2.5897572,1.0627517,pp534_guess_ans0_att18_acc57.csv,534,guess,0,18,57
3.4305134,1.321609,0.59878,-1.1158104,1.0160929,6.5824056,1.1470054,pp386_guess_ans0_att20_acc88.csv,386,guess,0,20,88
0.7488178,0.49465424,0.6906508,-0.18792306,0.46232432,3.2196755,1.4831434,pp258_guess_ans0_att20_acc69.csv,258,guess,0,20,69
0.92458165,0.7567638,0.4223401,-0.22818562,0.37116963,2.7768672,1.4307837,pp486_guess_ans0_att20_acc68.csv,486,guess,0,20,68
1.2272636,1.3260852,0.4668027,-0.45543644,0.36724213,4.06878,1.5769675,pp168_guess_ans0_att20_acc79.csv,168,guess,0,20,79
2.2540882,1.3618064,0.46976152,-0.5069806,0.2926461,6.5260034,1.2410038,pp66_guess_ans0_att20_acc75.csv,66,guess,0,20,75
1.5895045,1.3837818,0.48636615,-0.61718327,0.35582045,6.2698274,1.2789245,pp79_control_ans0_att20_acc87.csv,79,control,0,20,87
1.3321277,1.2451084,0.5203459,-0.02027335,0.5257815,2.2503028,1.7618228,pp36_guess_ans0_att20_acc66.csv,36,guess,0,20,66
0.8583035,0.61425847,0.44241524,-0.36353037,0.46457642,3.6889575,1.7953848,pp537_control_ans0_att20_acc81.csv,537,control,0,20,81
2.6279874,1.2465557,0.5069013,-0.6459973,0.9882457,7.2027802,1.1265359,pp279_control_ans0_att19_acc84.csv,279,control,0,19,84
0.6939215,0.4180229,0.5985182,-0.12934022,0.32310075,1.6700633,1.6424233,pp481_control_ans0_att19_acc62.csv,481,control,0,19,62
1.0937488,1.3783408,0.7912034,-0.31765506,0.09833752,4.1331034,1.3799663,pp362_guess_ans0_att20_acc65.csv,362,guess,0,20,65
1.3036032,0.90048563,0.4431582,-0.6925874,0.93423223,4.3265324,1.7099276,pp295_control_ans0_att20_acc93.csv,295,control,0,20,93
0.86675936,1.3533748,0.46588922,-0.40661803,0.2236969,7.530532,1.1452044,pp366_guess_ans0_att20_acc81.csv,366,guess,0,20,81
1.9206301,1.3762363,0.55723405,-0.69810575,0.76109445,6.4282675,1.5617138,pp601_control_ans0_att20_acc93.csv,601,control,0,20,93
0.8445555,0.8677375,0.487515,-0.0887028,0.23101172,0.7543779,1.5941223,pp169_control_ans0_att17_acc55.csv,169,control,0,17,55
1.5489819,1.0978829,0.5985091,-0.13622984,0.5710918,4.195087,1.8484391,pp436_guess_ans0_att20_acc74.csv,436,guess,0,20,74
0.92439735,0.6075456,0.61735666,-0.048920125,0.43045044,2.474736,1.665714,pp244_guess_ans0_att20_acc63.csv,244,guess,0,20,63
0.8938372,0.8015789,0.48326552,-0.549942,0.25899628,3.9894629,1.7539142,pp80_guess_ans0_att20_acc80.csv,80,guess,0,20,80
5.406843,1.2348351,0.48637447,-0.8089649,0.9164346,7.4455595,1.6417547,pp509_control_ans0_att20_acc96.csv,509,control,0,20,96
0.72130024,0.68685794,0.30162707,-0.029344095,0.076020025,1.991807,1.378755,pp218_guess_ans0_att17_acc52.csv,218,guess,0,17,52
2.0866435,1.4109137,0.5294444,-0.41420865,0.47747648,4.766469,1.4211597,pp495_control_ans0_att19_acc82.csv,495,control,0,19,82
0.9439247,0.9067545,0.58403087,-0.40373302,0.27179775,2.1391928,1.4837474,pp78_guess_ans0_att20_acc69.csv,78,guess,0,20,69
1.4079863,1.2713647,0.37224674,-0.25613156,0.43560997,3.0971825,1.6880828,pp322_guess_ans0_att19_acc72.csv,322,guess,0,19,72
1.076401,1.3405987,0.5202177,0.092911035,0.91621494,1.0343946,1.6310649,pp560_guess_ans0_att18_acc62.csv,560,guess,0,18,62
0.8141226,0.3249683,0.4581461,0.2446875,0.65371364,2.768888,1.2989353,pp232_guess_ans0_att20_acc61.csv,232,guess,0,20,61
0.7095262,0.5247664,0.6381243,-0.05257472,0.56817544,2.8378568,1.8185543,pp53_control_ans0_att19_acc68.csv,53,control,0,19,68
0.7145701,0.4220945,0.5792075,-0.2637489,0.32652438,1.3870176,1.6015911,pp72_guess_ans0_att20_acc62.csv,72,guess,0,20,62
4.7747364,1.3862603,0.5537839,-1.1233039,0.89622444,6.9437,1.8744643,pp197_control_ans0_att20_acc100.csv,197,control,0,20,100
0.7129651,0.6136775,0.5486079,-0.24886982,0.09722774,2.3154888,1.090396,pp131_control_ans0_att18_acc61.csv,131,control,0,18,61
3.4180684,1.4308,0.7054599,-0.6153283,0.20456952,7.5886984,1.5462592,pp104_guess_ans0_att20_acc86.csv,104,guess,0,20,86
0.7061895,0.38344494,0.6358044,-0.15149367,0.460541,2.1801302,1.4467673,pp392_guess_ans0_att20_acc67.csv,392,guess,0,20,67
0.86173916,0.6071028,0.39691275,0.0594067,0.57755774,1.9236109,1.6923027,pp351_control_ans0_att20_acc64.csv,351,control,0,20,64
0.6811872,0.5579257,0.63719606,-0.12730566,0.047528,2.5038621,1.0955989,pp264_guess_ans0_att20_acc59.csv,264,guess,0,20,59
0.6881264,0.41402096,0.5857436,-0.5242751,0.06224861,1.0167284,1.4801093,pp276_guess_ans0_att14_acc62.csv,276,guess,0,14,62
1.1994442,0.8656471,0.68768126,-0.36358705,0.49090263,1.4141934,1.6248548,pp119_control_ans0_att19_acc66.csv,119,control,0,19,66
0.68510276,0.6724811,0.57404846,-0.40678662,0.6555236,2.7371864,1.7456135,pp556_guess_ans0_att20_acc81.csv,556,guess,0,20,81
3.396253,1.4199225,0.6585117,-0.53828204,0.3302629,7.505632,1.571649,pp498_guess_ans0_att20_acc84.csv,498,guess,0,20,84
0.7022067,1.1168876,0.5846057,-0.36023873,-0.35189787,6.3269186,1.014613,pp162_guess_ans0_att15_acc60.csv,162,guess,0,15,60
0.85678095,0.8736823,0.53391534,-0.19407557,0.23412275,3.0346856,1.3212334,pp280_guess_ans0_att14_acc64.csv,280,guess,0,14,64
0.8560949,0.9726012,0.513392,-0.13068575,0.693042,2.5341294,1.6982667,pp410_guess_ans0_att20_acc72.csv,410,guess,0,20,72
1.2930458,1.234862,0.4191639,-0.22315322,0.65174013,1.6512504,1.4715115,pp126_guess_ans0_att20_acc70.csv,126,guess,0,20,70
2.434453,1.3457452,0.5453715,-0.70218694,0.7126135,7.116758,1.5830697,pp594_guess_ans0_att20_acc94.csv,594,guess,0,20,94
0.9227512,1.1247112,0.61304617,-0.20061213,0.26855525,3.1370456,1.6113061,pp478_guess_ans0_att19_acc68.csv,478,guess,0,19,68
0.7367305,0.58274686,0.39052862,0.20817325,0.6031201,1.8337227,1.6436566,pp580_guess_ans0_att20_acc60.csv,580,guess,0,20,60
0.93442005,1.3021041,0.43179733,-0.42360434,0.25194392,4.3282967,1.0765545,pp261_control_ans0_att18_acc68.csv,261,control,0,18,68
3.1743119,1.4320606,0.6933644,-0.5980547,-0.039302606,7.3798766,1.2467314,pp342_guess_ans0_att20_acc81.csv,342,guess,0,20,81
0.72745115,0.62115794,0.54546946,0.13558187,0.3785827,1.2134387,1.440727,pp122_guess_ans0_att12_acc54.csv,122,guess,0,12,54
0.73288524,0.31217492,0.51390904,-0.18581858,0.8662047,1.1775923,1.7699076,pp502_guess_ans0_att18_acc67.csv,502,guess,0,18,67
0.7425286,0.6387501,0.512911,-0.28857774,0.8818506,2.878317,1.7038035,pp174_guess_ans0_att20_acc81.csv,174,guess,0,20,81
0.68209106,0.39059508,0.57556653,0.06244339,0.13691553,1.8123018,1.3406036,pp548_guess_ans0_att14_acc53.csv,548,guess,0,14,53
1.359846,1.3100994,0.40890077,-0.3096176,0.7367231,2.2864633,1.657107,pp160_guess_ans0_att20_acc77.csv,160,guess,0,20,77
2.4509978,1.4157162,0.5308946,-0.60179067,0.42998877,6.076104,1.527161,pp372_guess_ans0_att19_acc89.csv,372,guess,0,19,89
1.0270145,0.6172148,0.5767729,-0.56124336,0.494594,1.1423959,1.8340942,pp406_guess_ans0_att20_acc67.csv,406,guess,0,20,67
2.6946125,1.4263222,0.46127543,-0.47907108,0.22508122,5.9309425,1.3998399,pp532_guess_ans0_att20_acc81.csv,532,guess,0,20,81
1.467407,1.4137377,0.7778454,-0.4151203,-0.110386476,5.256467,1.109688,pp409_control_ans0_att17_acc64.csv,409,control,0,17,64
0.87783474,1.0389329,0.47238892,-0.56411594,0.4272439,4.429587,1.281724,pp433_control_ans0_att19_acc78.csv,433,control,0,19,78
0.6752999,0.459817,0.5142111,-0.20490351,0.26010174,1.8356802,1.4878645,pp582_guess_ans0_att20_acc64.csv,582,guess,0,20,64
0.79227,0.5574106,0.69392127,-0.144286,0.3268322,2.6845138,1.376923,pp103_control_ans0_att19_acc64.csv,103,control,0,19,64
0.91321844,1.0925596,0.41885802,-0.4124003,0.51946944,3.629137,1.6578156,pp306_guess_ans0_att20_acc82.csv,306,guess,0,20,82
2.242601,1.4033095,0.40254202,-0.18412274,0.98920155,7.5079694,1.2337574,pp15_control_ans0_att20_acc78.csv,15,control,0,20,78
1.9247879,1.4179605,0.46946535,-0.34553182,0.65699726,7.5426693,1.1627113,pp60_guess_ans0_att20_acc78.csv,60,guess,0,20,78
1.0894455,0.5767521,0.483198,-0.363047,0.40852278,3.0360758,1.789914,pp101_control_ans0_att20_acc76.csv,101,control,0,20,76
0.7449079,0.5807248,0.41191724,-0.34534734,0.5454156,1.8277227,1.518866,pp132_guess_ans0_att20_acc72.csv,132,guess,0,20,72
2.1713214,1.3980353,0.45962745,-0.3180656,0.69298977,5.854517,1.2268144,pp458_guess_ans0_att20_acc79.csv,458,guess,0,20,79
2.182017,1.4339756,0.7437793,-0.36182186,0.2139644,6.0845137,1.2212951,pp217_control_ans0_att20_acc72.csv,217,control,0,20,72
