RT,mean,half
1.7864,0,1
1.5597,0,1
1.7502,0,1
1.6177,1,1
1.9348,1,1
1.3617,1,1
-1.6462,1,1
2.0955,0,1
-1.395,1,1
-1.8718,1,1
1.7948,0,1
-1.9014,0,1
-2.2182,1,1
3.5485,0,1
1.7806,1,1
-1.5755,0,1
1.9772,1,1
-2.5626,1,1
2.58,0,1
-2.5555,0,1
-2.0646,0,1
5.0091,0,1
4.0786,0,1
-1.3598,0,1
-2.8873,1,1
-3.7867,0,1
2.8517,1,1
-3.7163,1,1
4.7873,1,1
3.0051,1,1
-2.1482,0,1
-3.809,1,1
-2.8414,0,1
3.9099,1,1
-3.1694,0,1
-3.8048,1,1
-4.704,1,1
2.001,1,1
-3.9338,0,1
2.2249,1,1
3.8142,0,1
4.3655,1,1
-3.566,1,1
-2.2805,0,1
2.3271,1,1
-3.5106,0,1
2.923,1,1
1.5613,1,1
3.2602,1,1
2.314,0,1
-2.4616,0,1
3.3916,0,1
2.352,0,1
-4.1945,1,1
2.4873,1,1
2.9747,1,1
2.7477,1,1
-2.7924,0,1
2.8914,0,1
-3.5978,0,1
-2.029,1,1
2.535,1,1
3.793,1,1
-4.0472,0,1
-2.5283,0,1
-2.546,0,1
-3.4246,1,1
-1.7456,1,1
2.3401,0,1
2.9367,0,1
2.3637,0,1
2.541,1,1
-3.5922,0,1
2.7316,0,1
-2.1737,0,1
2.6474,1,1
3.9218,1,1
-2.9447,1,1
-4.9493,0,1
-2.2685,1,1
2.9067,1,1
-3.3438,0,1
1.7156,1,1
2.3552,0,1
-2.5717,0,1
-3.0919,0,1
3.7147,1,1
3.9609,0,1
4.2891,1,1
3.548,0,1
3.7416,1,1
3.7416,1,1
-2.6826,0,1
3.2428,1,1
2.7905,0,1
-3.9801,1,1
-2.9179,1,1
-2.9093,0,1
-2.9864,0,1
-4.0061,0,1
-3.0657,0,1
-3.83,0,1
4.5375,1,1
6.0765,1,1
3.9233,1,1
2.2987,1,1
2.6233,1,1
-1.7944,1,1
3.0403,1,1
-2.3657,0,1
-1.9294,0,1
-5.482,1,1
2.2267,0,1
2.5487,1,1
-3.9753,0,1
-2.7975,0,1
3.5978,1,1
-2.2128,0,1
-3.3342,1,1
-2.5707,0,1
-2.7112,1,1
-3.2635,0,1
2.3635,1,1
-1.9663,0,1
-2.8656,1,1
2.8543,0,1
3.2505,1,1
2.3415,0,1
-4.4499,0,1
4.1825,1,1
2.7023,1,1
-2.0771,1,1
-1.8021,1,1
3.9953,1,1
2.1779,1,1
-3.2476,0,1
3.162,0,1
-2.6704,0,1
-2.9751,0,1
3.2112,1,1
-1.9184,0,1
-2.2154,0,1
2.9478,1,1
-2.5578,0,1
-2.6412,0,1
-3.9264,0,1
4.0126,1,1
-1.9846,0,1
2.8409,0,1
-3.066,0,1
3.046,1,1
-2.6253,0,1
3.498,1,1
2.284,1,1
2.4982,0,1
2.2492,1,1
2.0981,1,1
1.6369,1,1
-3.4549,0,1
-3.0018,1,1
2.2631,1,1
-3.9314,0,1
-3.8637,1,1
4.3436,1,1
-3.577,1,1
4.0295,1,1
2.2143,1,1
-2.5498,0,1
-1.7308,0,1
-2.4871,0,1
-2.9976,0,1
2.5654,0,1
-4.3846,0,1
-1.7425,0,1
-2.5615,0,1
-3.1865,1,1
1.9841,0,2
-2.6786,1,2
-3.4777,0,2
4.4114,1,2
-2.7217,0,2
-4.2614,1,2
-3.3275,0,2
3.4074,1,2
2.7476,1,2
3.7677,1,2
-4.1666,0,2
4.2725,1,2
3.1324,1,2
