RT,mean,half
-1.4171,0,1
-1.9983,0,1
-2.3753,0,1
1.259,1,1
1.5616,1,1
1.6969,1,1
-1.7758,1,1
1.4863,0,1
-1.4216,1,1
1.4269,1,1
-1.3562,0,1
1.4206,0,1
1.5042,1,1
1.7658,0,1
-1.3298,1,1
1.4145,0,1
1.4434,1,1
1.6221,1,1
1.7269,0,1
-1.4162,0,1
-1.5076,0,1
1.2376,0,1
1.4926,0,1
1.5938,0,1
1.6202,1,1
1.6297,0,1
1.4735,1,1
-1.5584,1,1
1.406,1,1
1.1655,1,1
-1.3247,0,1
1.7421,1,1
-1.3142,0,1
1.397,1,1
-1.4573,0,1
2.2262,1,1
2.2913,1,1
-2.8561,1,1
3.2219,0,1
2.2758,1,1
-2.2043,0,1
-3.4072,1,1
2.3548,1,1
-2.2883,0,1
-2.2873,1,1
2.8817,0,1
2.9722,1,1
2.4901,1,1
2.2397,1,1
-2.5995,0,1
-2.0026,0,1
-2.4972,0,1
2.3925,0,1
2.1772,1,1
1.9727,1,1
2.0572,1,1
2.2019,1,1
-2.1186,0,1
-2.5763,0,1
-2.5634,0,1
2.1975,1,1
2.8537,1,1
9.7267,1,1
-6.7607,0,1
-2.9385,0,1
-13.308,0,1
5.0273,1,1
4.8892,1,1
-9.8131,0,1
6.4579,0,1
-11.6585,0,1
4.1617,1,1
-3.1778,0,1
-7.5973,0,1
-10.2856,0,1
4.3376,1,1
6.6496,1,1
5.7061,1,1
5.089,0,1
6.1518,1,1
4.3982,1,1
-2.2057,0,1
-1.4284,1,1
-4.2894,0,1
-3.8929,0,1
-5.7197,0,1
3.4756,1,1
-3.5186,0,1
2.3584,1,1
3.937,0,1
-6.0299,1,1
6.9584,1,1
8.7252,0,1
4.7418,1,1
-4.3907,0,1
-4.6699,1,1
7.5372,1,1
-7.2785,0,1
-3.2609,0,1
-3.0506,0,1
-3.1041,0,1
-5.541,0,1
5.203,1,1
3.2051,1,1
-6.0889,1,1
5.6589,1,1
-8.7358,1,1
7.1063,1,1
4.4706,1,1
4.7247,0,1
-5.8916,0,1
5.1436,1,1
-6.5813,0,1
6.1709,1,1
-6.699,0,1
-6.1215,0,1
5.1936,1,1
6.2383,0,1
4.461,1,1
2.0223,0,1
6.6255,1,1
-4.6027,0,1
4.3421,1,1
-4.131,0,1
3.1734,1,1
-4.9398,0,1
5.4649,1,1
-7.8,0,1
-4.8239,0,1
4.5101,1,1
5.961,1,1
7.6718,1,1
5.09,1,1
-2.6758,1,1
3.2964,1,1
5.1982,0,1
1.8796,0,1
3.4814,0,1
-3.2729,0,1
2.4698,1,1
4.0279,0,1
-2.1325,0,1
-3.1459,1,1
-3.9053,0,1
6.6922,0,1
-2.9231,0,1
3.472,1,1
-7.0647,0,1
4.6081,0,1
4.6859,0,1
3.3093,1,1
4.0491,0,1
4.5839,1,1
4.0237,1,1
3.6315,0,1
-5.2268,1,1
4.2881,1,1
5.6225,1,1
6.2221,0,1
2.7588,1,1
5.6894,0,1
3.2629,1,1
2.3571,1,1
4.5413,1,1
3.5829,1,1
4.775,1,1
-7.2011,0,1
-6.0103,0,1
-1.9822,0,1
-3.0269,0,1
-3.0707,0,1
5.3124,0,1
-4.4147,0,1
-4.8652,0,1
4.4436,1,1
-4.1391,0,2
1.8398,1,2
-1.4901,0,2
3.6931,1,2
-4.4408,0,2
4.7808,1,2
-4.0593,0,2
2.6562,1,2
2.3939,1,2
2.5407,1,2
-2.6514,0,2
-3.2262,1,2
1.5206,1,2
2.9526,0,2
4.0735,1,2
2.972,0,2
-5.2253,0,2
-3.8112,0,2
-4.672,0,2
2.1163,1,2
4.2467,1,2
-3.4416,0,2
-2.5937,0,2
-3.4434,0,2
-3.0923,0,2
-4.9285,0,2
4.5417,0,2
3.6809,1,2
-3.51,0,2
5.018,1,2
2.0449,1,2
-4.7266,0,2
7.3708,1,2
-4.9369,0,2
-2.8262,1,2
3.8791,1,2
-3.7274,0,2
-2.3087,0,2
-2.4557,0,2
3.8744,1,2
2.8074,1,2
1.8034,1,2
-5.9419,1,2
2.7668,1,2
-2.7557,0,2
-7.3927,1,2
-6.9328,0,2
5.6914,1,2
3.075,1,2
5.7186,1,2
-3.826,0,2
2.5593,1,2
3.1257,1,2
-2.3546,0,2
4.2658,1,2
-5.151,0,2
2.8263,1,2
4.1626,1,2
-1.8299,0,2
3.6673,1,2
-3.0636,0,2
2.4095,0,2
3.5873,1,2
3.5627,1,2
6.5832,0,2
7.8881,0,2
2.5734,1,2
-3.19,0,2
2.5921,1,2
3.0599,1,2
-2.1194,0,2
-2.4316,0,2
-2.8162,0,2
-2.6118,0,2
-3.4718,1,2
6.9589,1,2
4.3221,0,2
2.5586,1,2
-1.6352,1,2
1.4558,0,2
-4.4554,0,2
-1.8353,0,2
-2.3893,0,2
5.2571,1,2
5.1118,1,2
-2.0591,1,2
2.3957,0,2
4.0716,0,2
-4.0432,0,2
-2.1316,0,2
1.4245,0,2
-3.6037,0,2
4.1957,0,2
3.9748,1,2
7.0224,0,2
4.6657,1,2
4.142,1,2
3.0645,1,2
2.8962,1,2
3.807,0,2
3.0637,1,2
4.0598,0,2
-5.1021,0,2
-2.385,1,2
4.9906,1,2
-2.1291,0,2
3.1151,1,2
-2.2821,0,2
1.6452,0,2
3.8145,0,2
-3.0769,1,2
-2.8537,0,2
3.8356,1,2
4.7761,0,2
1.9906,1,2
-1.9496,1,2
-2.16,0,2
-3.2515,0,2
2.5031,0,2
5.2572,1,2
2.9811,0,2
4.5492,0,2
2.0183,1,2
3.5036,1,2
6.122,1,2
3.3048,0,2
-1.6802,0,2
8.1331,1,2
3.575,1,2
-3.4991,0,2
-4.7581,0,2
-3.0441,1,2
5.5434,1,2
5.4276,0,2
2.6854,1,2
-1.7572,0,2
2.4923,0,2
2.2001,1,2
3.8675,1,2
3.2735,1,2
-4.6596,0,2
3.4436,1,2
-2.123,0,2
-1.8812,1,2
2.7939,1,2
4.0253,1,2
2.7119,1,2
-3.2559,1,2
-3.7891,0,2
3.7872,1,2
2.5614,0,2
1.8777,1,2
-1.9818,1,2
1.6326,1,2
-1.7959,0,2
-3.5586,0,2
-2.4172,0,2
4.8721,1,2
1.8918,1,2
2.2826,1,2
2.7238,0,2
-1.5995,0,2
4.0706,1,2
-3.241,0,2
-1.8828,0,2
-1.7051,0,2
2.9971,0,2
4.1671,0,2
-3.3919,0,2
3.0446,1,2
2.5724,1,2
-2.7099,0,2
2.3518,0,2
2.2172,1,2
2.1456,1,2
2.0089,1,2
