RT,mean,half
-0.8729,0,1
0.7037,0,1
0.7211,0,1
-0.6155,1,1
0.7813,1,1
0.729,1,1
0.865,1,1
-0.8823,0,1
0.866,1,1
0.7697,1,1
-0.7703,0,1
0.7733,0,1
1.1838,1,1
1.5562,0,1
-1.0114,1,1
0.7647,0,1
2.3807,1,1
0.9242,1,1
-0.7807,0,1
-1.0456,0,1
-1.0333,0,1
1.6503,0,1
-1.6124,0,1
-0.8417,0,1
0.9255,1,1
1.353,0,1
1.0389,1,1
0.6761,1,1
0.6699,1,1
0.771,0,1
0.7267,1,1
0.7582,0,1
-0.9052,1,1
-0.7598,0,1
0.6626,1,1
1.4105,1,1
1.3377,1,1
-1.4114,0,1
1.5326,1,1
-1.1592,0,1
1.0002,1,1
0.7478,1,1
-1.6265,0,1
0.933,1,1
1.3343,0,1
0.6991,1,1
1.2921,1,1
0.788,1,1
0.8402,0,1
-0.9465,0,1
-0.7727,0,1
1.5321,0,1
1.2749,1,1
0.7768,1,1
0.6846,1,1
0.9375,1,1
-0.7854,0,1
0.9417,0,1
-0.7765,0,1
1.5946,1,1
0.7662,1,1
0.7087,1,1
-0.7794,0,1
-1.3778,0,1
-1.2728,0,1
1.2712,1,1
-1.2145,1,1
-1.0941,0,1
-3.112,0,1
1.0187,1,1
-0.7624,0,1
-1.0725,0,1
1.1774,0,1
1.0022,1,1
1.008,1,1
-1.0011,1,1
1.9952,0,1
1.605,1,1
2.4544,1,1
2.3312,1,1
-0.7592,0,1
-1.5351,0,1
0.9322,0,1
1.2992,1,1
-1.1922,0,1
1.4365,1,1
-0.9482,0,1
-1.3515,1,1
-0.8452,1,1
0.9554,0,1
0.8886,1,1
1.0857,0,1
-0.9912,1,1
1.1635,1,1
-1.2736,0,1
-2.0498,0,1
1.9746,0,1
0.854,0,1
2.6371,0,1
0.9378,1,1
0.919,1,1
1.4778,1,1
1.2353,1,1
3.2923,1,1
1.2383,1,1
0.866,1,1
0.7641,0,1
0.8635,0,1
-0.9509,1,1
0.9148,0,1
1.1879,1,1
-1.458,0,1
0.6724,0,1
1.2648,1,1
1.0433,0,1
2.0128,1,1
1.2548,0,1
0.9272,1,1
1.6129,0,1
-1.2855,1,1
-0.7993,0,1
2.7752,1,1
0.6871,0,1
-1.3898,1,1
0.6844,0,1
1.275,0,1
-1.8901,1,1
1.0365,1,1
-1.1848,1,1
1.7781,1,1
-1.3468,1,1
2.0271,1,1
0.8721,0,1
-1.8401,0,1
-0.9976,0,1
-1.1554,0,1
1.1985,1,1
0.6058,0,1
0.6008,0,1
1.1032,1,1
-1.8117,0,1
1.6974,0,1
1.1743,0,1
1.1835,1,1
0.7915,0,1
-1.1403,0,1
0.9672,0,1
1.2973,1,1
0.7129,0,1
0.7839,1,1
0.6347,1,1
0.5988,0,1
1.2027,1,1
0.6741,1,1
0.9413,0,1
0.6843,1,1
-0.6781,1,1
-0.7595,0,1
0.7938,1,1
1.031,1,1
1.758,1,1
1.6893,1,1
1.1846,1,1
-1.0445,0,1
-0.9351,0,1
-0.7732,0,1
-1.7001,0,1
0.9618,0,1
-0.8424,0,1
-1.024,0,1
2.5201,0,1
-1.011,1,1
0.7196,0,2
1.2229,1,2
0.8981,0,2
0.797,1,2
1.3787,0,2
-0.7233,1,2
-1.083,0,2
1.3638,1,2
1.9906,1,2
1.8725,1,2
-2.2368,0,2
2.4334,1,2
1.3578,1,2
1.042,0,2
2.3419,1,2
1.2091,0,2
1.1271,0,2
1.054,0,2
-2.8669,0,2
1.1235,1,2
1.7517,1,2
0.9701,0,2
1.2803,0,2
-1.4279,0,2
0.808,0,2
-0.7249,0,2
-1.0554,1,2
-0.9562,0,2
0.8133,1,2
1.2109,1,2
-1.1892,0,2
0.8193,1,2
-1.591,0,2
-1.7626,1,2
0.7871,1,2
-1.5935,0,2
1.2867,0,2
1.1866,0,2
1.1332,1,2
0.7957,1,2
0.816,1,2
0.8774,1,2
-1.444,1,2
-2.2096,0,2
0.9924,1,2
-1.5711,0,2
-1.9436,1,2
0.8115,1,2
1.9814,1,2
1.7455,0,2
-1.6134,1,2
0.7808,1,2
-1.7049,0,2
1.1437,1,2
1.1111,0,2
1.2932,1,2
1.3659,1,2
-1.9186,0,2
-1.5166,1,2
1.514,0,2
0.7378,0,2
-1.6099,1,2
0.7168,1,2
