RT,mean,half
6.743,1,1
8.082,1,1
-6.386,0,1
-7.3,0,1
-5.278,0,1
6.186,1,1
-6.643,0,1
6.426,1,1
-5.646,0,1
6.743,1,1
-5.318,0,1
-5.394,0,1
-6.441,0,1
-6.496,0,1
-8.935,0,1
4.431,1,1
-5.21,0,1
4.103,1,1
5.502,1,1
5.613,1,1
7.079,1,1
-5.45,0,1
7.324,1,1
-6.348,0,1
6.944,1,1
6.058,1,1
-4.637,0,1
7.116,1,1
-6.823,0,1
6.845,1,1
7.277,1,1
-5.856,0,1
6.472,1,1
-4.889,0,1
-7.983,1,1
8.593,1,1
-6.584,0,1
-4.963,0,1
-6.168,0,1
-5.967,0,1
5.624,1,1
8.275,1,1
6.945,1,1
4.759,1,1
-6.652,0,1
-4.527,0,1
-4.913,0,1
4.857,1,1
6.064,1,1
5.254,1,1
-5.519,0,1
-6.453,0,1
-6.987,0,1
6.494,1,1
7.673,1,1
-8.271,0,1
-6.147,0,1
-6.106,0,1
7.181,1,1
-4.764,0,1
-5.668,0,1
-5.825,0,1
6.243,1,1
6.373,1,1
4.926,1,1
-5.265,0,1
6.61,1,1
4.969,1,1
-5.4,0,1
7.182,1,1
-4.454,0,1
-5.942,0,1
8.391,1,1
-5.432,0,1
3.993,1,1
-3.752,0,1
5.524,1,1
8.356,1,1
-4.585,0,1
5.724,1,1
-5.574,0,1
4.802,1,1
6.333,1,1
-5.983,0,1
-5.383,0,1
-5.365,0,1
-5.852,0,1
-4.779,0,1
4.892,1,1
5.698,1,1
5.748,1,1
6.927,1,1
6.241,1,1
6.572,1,1
4.788,1,1
-4.961,0,1
-5.768,0,1
8.939,1,1
-6.075,0,1
6.452,1,1
-5.167,0,1
-5.82,0,1
8.14,1,1
7.522,0,1
6.437,1,1
-5.384,0,1
6.53,1,1
7.395,1,1
-5.206,0,1
4.288,1,1
-5.126,0,1
5.824,1,1
-5.008,0,1
-5.375,0,1
5.684,1,1
6.056,1,1
5.789,1,1
5.816,1,1
5.533,1,1
5.131,1,1
-8.608,0,1
-4.763,0,1
-4.903,0,1
-4.916,0,1
3.745,1,1
-4.697,0,1
-5.263,0,1
5.571,1,1
-5.694,0,1
-5.358,0,1
-4.61,0,1
4.772,1,1
-6.88,0,1
-4.926,0,1
-5.567,0,1
5.017,1,1
-5.089,0,1
4.57,1,1
4.585,1,1
-4.708,0,1
4.521,1,1
4.68,1,1
4.769,1,1
-4.8,0,1
5.261,1,1
4.971,1,1
-4.7,0,1
4.97,1,1
5.395,1,1
5.36,1,1
4.651,1,1
-6.679,0,1
-5.6,0,1
-5.515,0,1
-4.55,0,1
-5.76,0,1
-5.129,0,1
4.145,0,1
-6.196,0,1
5.434,1,1
-4.002,0,2
4.624,1,2
-4.434,0,2
5.038,1,2
-5.356,0,2
5.044,1,2
-5.097,0,2
-7.203,1,2
7.694,1,2
4.827,1,2
-6.288,0,2
5.537,1,2
5.415,1,2
-5.791,0,2
5.41,1,2
-3.574,0,2
-6.285,0,2
-4.994,0,2
-5.456,0,2
6.408,1,2
6.676,1,2
-5.067,0,2
-4.469,0,2
-4.971,0,2
-5.134,0,2
-5.365,0,2
-5.143,0,2
4.502,1,2
-4.794,0,2
7.422,1,2
-5.893,0,2
5.524,1,2
-5.078,0,2
6.496,1,2
5.35,1,2
-6.403,0,2
-4.561,0,2
-5.332,0,2
5.024,1,2
6.036,1,2
4.661,1,2
4.949,1,2
4.955,1,2
-5.315,0,2
5.162,1,2
-5.251,0,2
5.306,1,2
4.563,1,2
5.086,1,2
-5.65,0,2
5.103,1,2
5.425,1,2
-5.403,0,2
6.207,1,2
-5.433,0,2
5.185,1,2
6.273,1,2
-5.284,0,2
5.394,1,2
-4.788,0,2
-5.802,0,2
5.898,1,2
5.338,1,2
-5.17,0,2
-5.323,0,2
3.976,1,2
-4.879,0,2
6.421,1,2
5.363,1,2
-4.935,0,2
