RT,mean,half
-2.5335,0,1
-3.5266,0,1
1.9868,0,1
7.5428,1,1
4.7924,1,1
2.8336,1,1
7.8478,1,1
-5.7013,0,1
4.625,1,1
3.9635,1,1
-5.8659,0,1
-3.0798,0,1
-8.6608,1,1
-2.9467,0,1
6.4681,1,1
-6.239,0,1
4.8919,1,1
2.8904,1,1
-4.8448,0,1
-4.4271,0,1
-5.7969,0,1
-3.9189,0,1
-3.9892,0,1
-8.4854,0,1
4.2499,1,1
6.515,0,1
4.183,1,1
4.9352,1,1
-9.8504,1,1
4.3167,1,1
-9.0436,0,1
2.8817,1,1
-2.8706,0,1
3.7398,1,1
-5.4723,0,1
-2.1394,1,1
1.9666,1,1
6.4094,1,1
5.6661,0,1
-4.5597,1,1
6.7333,0,1
4.1421,1,1
4.2321,1,1
3.4643,0,1
5.6763,1,1
-8.0503,0,1
-8.7564,1,1
-5.6895,1,1
4.2074,1,1
-5.1229,0,1
-9.2404,0,1
-3.9037,0,1
-4.1554,0,1
-5.5141,1,1
3.8896,1,1
4.7131,1,1
5.4858,1,1
6.9427,0,1
-5.3864,0,1
-12.5185,0,1
-3.3839,1,1
9.0834,1,1
9.0981,1,1
-2.3351,0,1
-2.4126,0,1
-3.1702,0,1
4.4388,1,1
-3.86,1,1
-4.1136,0,1
-2.6421,0,1
-6.2117,0,1
3.6337,1,1
-5.837,0,1
4.5854,0,1
2.8099,0,1
2.9913,1,1
2.5358,1,1
-8.9726,1,1
5.026,0,1
1.2053,1,1
2.8535,1,1
-10.5463,0,1
2.2632,1,1
-2.981,0,1
-4.9143,0,1
-4.0452,0,1
2.0517,1,1
-4.7229,0,1
2.7742,1,1
-5.7708,0,1
-3.9907,1,1
5.2851,1,1
-3.9953,0,1
2.8351,1,1
-3.1905,0,1
3.4173,1,1
-5.3409,1,1
10.6834,0,1
-6.1079,0,1
-4.6511,0,1
-3.5731,0,1
-2.1991,0,1
3.062,1,1
2.6576,1,1
4.2539,1,1
-6.4526,1,1
9.1225,1,1
-5.7152,1,1
-5.9011,1,1
-4.7168,0,1
7.0214,0,1
11.345,1,1
-9.3001,0,1
5.2305,1,1
-2.1645,0,1
-6.0021,0,1
2.3045,1,1
-2.6947,0,1
6.9975,1,1
-5.6597,0,1
3.5815,1,1
-4.0501,0,1
4.6836,1,1
-12.2956,0,1
