RT,mean,half
-8.1256,0,1
-14.4343,0,1
-7.1439,0,1
13.1097,1,1
8.4583,1,1
8.5617,1,1
9.7365,1,1
-11.7771,0,1
7.2411,1,1
11.461,1,1
-7.8683,0,1
-6.7936,0,1
-7.9237,1,1
-4.742,0,1
11.2276,1,1
-10.67,0,1
-11.7169,1,1
12.4807,1,1
-18.675,0,1
-7.3771,0,1
-14.5856,0,1
-9.1278,0,1
-11.3095,0,1
-11.5457,0,1
14.143,1,1
-12.4863,0,1
12.1942,1,1
12.3461,1,1
14.5881,1,1
-15.1264,1,1
-8.6736,0,1
18.5638,1,1
-17.6285,0,1
-8.5682,1,1
-15.1586,0,1
13.3345,1,1
8.6105,1,1
16.6108,1,1
-15.368,0,1
-10.8806,1,1
-19.0225,0,1
13.568,1,1
11.8503,1,1
-11.644,0,1
13.4875,1,1
-17.1139,0,1
11.6142,1,1
-12.3256,1,1
10.7642,1,1
-10.7305,0,1
-8.7299,0,1
-12.1524,0,1
-4.5263,0,1
13.3242,1,1
-10.7491,1,1
15.3591,1,1
14.3004,1,1
-9.0623,0,1
-11.46,0,1
-11.2625,0,1
16.8879,1,1
-19.0352,1,1
-16.978,1,1
-14.8597,0,1
-4.4251,0,1
-7.6756,0,1
9.6418,1,1
14.6814,1,1
18.6918,0,1
-10.4937,0,1
-14.1508,0,1
12.1119,1,1
25.0754,0,1
-15.1188,0,1
-8.2753,0,1
12.6778,1,1
15.0206,1,1
-6.3943,0,1
11.7743,1,1
-10.4937,1,1
-5.4924,0,1
9.1445,1,1
-7.2421,0,1
-6.4351,0,1
-5.9425,0,1
7.1107,1,1
-9.4478,0,1
6.4619,1,1
-7.792,0,1
7.3264,1,1
7.8816,1,1
-8.2417,0,1
11.1552,1,1
-8.6276,0,1
10.301,1,1
13.0813,1,1
-10.2935,0,1
-10.4944,0,1
-6.0476,0,1
-6.3264,0,1
-13.7593,0,1
9.076,1,1
6.4018,1,1
6.405,1,1
10.1262,1,1
5.7106,1,1
9.287,1,1
8.9435,1,1
-6.5898,0,1
-5.4203,0,1
6.2965,1,1
-11.9403,0,1
6.8472,1,1
-8.6601,0,1
-6.5262,0,1
7.761,1,1
-6.9806,0,1
7.1926,1,1
-8.9309,0,1
-6.2776,1,1
-4.8488,0,1
-11.345,0,1
11.2403,1,1
-7.072,0,1
-8.1873,1,1
-6.0703,0,1
-5.8797,0,1
8.4604,1,1
7.2534,1,1
8.9453,1,1
8.7274,1,1
7.6267,1,1
7.9588,1,1
-9.9266,0,1
-4.709,0,1
-7.1949,0,1
-3.7257,0,1
4.1449,1,1
-5.6369,0,1
-6.343,0,1
6.303,1,1
-5.5929,0,1
-6.2693,0,1
-5.0912,0,1
7.037,1,1
-4.9266,0,1
-3.6314,0,1
-6.4616,0,1
6.2616,1,1
-8.4728,0,1
6.5122,1,1
5.7865,1,1
-5.9016,0,1
6.6554,1,1
9.8772,1,1
-8.0272,1,1
-4.6979,0,1
-6.3135,1,1
8.2287,1,1
-6.2054,0,1
-5.4448,1,1
-13.7075,1,1
4.5919,1,1
-10.0102,1,1
7.8082,1,1
-8.8756,0,1
-11.2261,0,1
-4.5794,0,1
-4.6692,0,1
-5.6944,0,1
-5.458,0,1
-6.7708,0,1
-7.3436,0,1
6.0636,1,1
-4.2744,0,2
6.8866,1,2
-6.2926,0,2
-6.1309,1,2
-6.3024,0,2
7.1694,1,2
-4.8451,0,2
7.5021,1,2
9.4498,1,2
-21.6924,1,2
-11.7274,0,2
7.1244,1,2
6.0586,1,2
-7.193,0,2
10.0248,1,2
-8.0939,0,2
-5.2058,0,2
-5.9971,0,2
-12.3931,0,2
-5.6879,1,2
6.9744,1,2
-19.2107,0,2
-9.8928,0,2
-5.3445,0,2
-7.0866,0,2
-7.8749,0,2
-3.3607,0,2
12.0628,1,2
-5.4432,0,2
6.6296,1,2
15.8862,1,2
-8.188,0,2
10.2121,1,2
-5.5925,0,2
-11.1956,1,2
6.8297,1,2
-5.6924,0,2
-5.2289,0,2
5.9556,0,2
-9.8107,1,2
6.0085,1,2
7.0592,1,2
8.8615,1,2
7.4102,1,2
-5.8818,0,2
6.5305,1,2
-5.2273,0,2
5.7101,1,2
6.7444,1,2
7.1936,1,2
-14.7598,0,2
6.9941,1,2
10.1951,1,2
-5.8083,0,2
-6.0941,1,2
-11.9295,0,2
11.3435,1,2
5.5122,1,2
-7.7192,0,2
6.6746,1,2
-6.7039,0,2
-6.8262,0,2
-6.1201,1,2
10.5918,1,2
-6.4256,0,2
-9.6536,0,2
7.3084,1,2
-11.1436,0,2
8.0416,1,2
-8.5596,1,2
-5.8765,0,2
-10.2719,0,2
-4.7922,0,2
-10.3096,0,2
7.4305,1,2
6.9604,1,2
-6.8861,0,2
6.0025,1,2
-7.2541,1,2
6.9898,0,2
-4.9236,0,2
-3.0674,0,2
-6.058,0,2
5.1439,1,2
-5.5255,1,2
5.8251,1,2
-7.6559,0,2
-6.0145,0,2
-6.2676,0,2
-12.2707,0,2
-5.3006,0,2
-8.8889,0,2
3.1135,0,2
4.8955,1,2
-6.6708,0,2
24.6124,1,2
21.838,1,2
19.0453,1,2
5.3416,1,2
5.2783,1,2
-6.3225,0,2
-4.9393,0,2
7.9358,1,2
6.3697,1,2
15.0779,0,2
-2.6542,0,2
-3.2467,0,2
-2.388,0,2
-4.1452,1,2
-6.1908,0,2
10.1151,1,2
5.8891,0,2
8.054,1,2
7.2439,1,2
-2.5772,0,2
-5.2301,0,2
5.0095,1,2
-2.6434,0,2
5.1624,0,2
-8.0107,0,2
-4.8636,0,2
-6.4937,1,2
4.4078,1,2
-3.5856,0,2
-6.7865,0,2
-20.6946,1,2
-4.0343,1,2
3.6969,1,2
-2.4634,0,2
-2.8793,1,2
4.8325,1,2
-2.3946,0,2
4.4442,1,2
-3.1379,0,2
2.8011,1,2
-4.3575,1,2
-8.016,1,2
-3.61,1,2
-5.4976,0,2
-9.9376,1,2
3.4362,1,2
-12.4904,1,2
-6.6354,0,2
-3.1972,0,2
-2.2594,0,2
5.9803,1,2
-2.1989,1,2
-9.9436,0,2
6.8312,1,2
-2.7433,0,2
-14.5591,0,2
-4.5663,0,2
-16.0761,0,2
-18.5627,0,2
-21.5858,1,2
5.2017,1,2
-7.4906,0,2
2.3877,0,2
8.1986,1,2
2.889,1,2
