RT,mean,half
2.9496,0,1
-2.565,0,1
2.5607,0,1
2.1818,1,1
3.2251,1,1
2.3177,1,1
5.3492,1,1
4.3374,0,1
3.241,1,1
3.2827,1,1
-2.3691,0,1
-3.4737,0,1
8.2197,1,1
-9.6588,1,1
-5.1578,0,1
-3.0247,1,1
4.337,1,1
-2.7501,0,1
-9.0163,0,1
10.6501,0,1
-11.1288,0,1
-6.4084,0,1
-5.9035,0,1
6.3627,1,1
3.251,1,1
3.042,1,1
5.9073,1,1
2.1827,1,1
2.463,0,1
3.1725,1,1
-2.6969,0,1
4.4785,1,1
3.3954,0,1
13.4098,1,1
2.843,1,1
7.1918,1,1
-4.4991,0,1
4.9335,1,1
-2.9952,0,1
1.8749,1,1
2.6103,1,1
-4.2505,0,1
4.4759,1,1
8.5159,0,1
4.8255,1,1
8.5512,1,1
3.306,1,1
-6.474,0,1
-5.6799,0,1
-3.3155,0,1
-9.8331,0,1
4.9919,1,1
2.4407,1,1
10.6591,1,1
2.7601,1,1
-3.7357,0,1
-8.5677,0,1
-4.9059,0,1
13.4257,1,1
3.6182,1,1
8.5872,1,1
-3.0575,0,1
-3.1,0,1
6.7872,0,1
2.9785,1,1
1.4334,1,1
-1.4511,0,1
-0.7787,0,1
-2.4834,0,1
1.2256,1,1
-2.7081,0,1
-7.917,0,1
3.9879,1,1
2.3915,1,1
-7.8528,1,1
-3.0862,0,1
-6.6756,1,1
-5.2796,1,1
-1.1919,0,1
3.5004,1,1
-2.1533,0,1
-3.2415,0,1
-7.5976,0,1
2.3672,1,1
-5.5591,0,1
1.3635,1,1
-2.2995,0,1
-1.178,1,1
0.9117,1,1
1.4079,0,1
1.1982,1,1
-2.4439,0,1
5.075,1,1
4.5618,1,1
2.1251,0,1
4.3753,0,1
-3.1659,0,1
3.158,0,1
1.793,0,1
1.4573,1,1
1.6922,1,1
-1.2481,1,1
1.0072,1,1
1.6592,1,1
1.2719,1,1
1.5657,1,1
-1.7962,0,1
4.0717,0,1
2.9443,1,1
-2.6501,0,1
-1.144,1,1
-2.5852,0,1
-3.7091,0,1
2.2154,1,1
-1.4791,0,1
2.8208,1,1
3.4919,0,1
2.8833,1,1
4.6007,0,1
3.9833,1,1
-2.294,0,1
1.4712,1,1
-7.9575,0,1
4.5693,1,1
-1.1746,0,1
-1.5981,0,1
-2.4397,1,1
1.2285,1,1
0.9324,1,1
1.6151,1,1
2.0507,1,1
4.2338,1,1
-4.1666,0,1
1.1247,0,1
-0.7296,0,1
-2.109,0,1
1.2877,1,1
-3.5203,0,1
-1.5079,0,1
3.3325,1,1
2.4993,0,1
2.546,0,1
-3.1574,0,1
3.97,1,1
3.8622,0,1
1.7009,0,1
1.1756,0,1
1.3079,1,1
-1.6948,0,1
-1.8665,1,1
1.2728,1,1
-7.1656,0,1
2.0313,1,1
0.9322,1,1
1.008,1,1
1.1797,0,1
1.2825,1,1
-1.4626,1,1
-1.058,0,1
3.8488,1,1
3.5235,1,1
9.9745,1,1
2.4739,1,1
0.9837,1,1
-2.0436,0,1
-3.4189,0,1
-1.0502,0,1
-1.374,0,1
2.8547,0,1
1.3911,0,1
2.6286,0,1
3.2604,0,1
2.1574,1,1
1.7698,0,2
0.8246,1,2
-2.15,0,2
-4.2895,1,2
-4.7164,0,2
6.3488,1,2
-4.673,0,2
-7.6903,1,2
-4.6877,1,2
1.4409,1,2
-1.078,0,2
-1.3589,1,2
2.4683,1,2
