RT,mean,half
0.645,0,1
0.6616,0,1
0.8377,1,1
-0.6453,1,1
-0.811,1,1
0.7863,1,1
0.8847,0,1
-0.6723,1,1
0.822,1,1
-0.942,0,1
1.007,0,1
1.354,1,1
-0.8902,0,1
1.3125,1,1
-0.6015,0,1
-0.9899,1,1
-1.1536,1,1
-0.8539,0,1
-1.0169,0,1
-1.2785,0,1
1.1464,0,1
1.1275,0,1
-0.7279,0,1
-0.8717,1,1
1.0168,0,1
0.8215,1,1
-1.0103,1,1
0.8904,1,1
1.1433,1,1
-0.9767,0,1
0.9004,1,1
1.1228,0,1
-0.9123,1,1
-0.8798,0,1
-0.873,1,1
0.7612,1,1
-0.9647,1,1
-0.9909,0,1
2.3748,1,1
-1.3838,0,1
1.2468,1,1
1.6634,1,1
1.57,0,1
1.2371,1,1
1.2783,0,1
1.1133,1,1
-1.1957,1,1
1.0254,1,1
-0.7283,0,1
1.0665,0,1
-1.0243,0,1
-0.8066,0,1
-0.8352,1,1
0.8471,1,1
-0.8252,1,1
1.4363,1,1
1.5236,0,1
-1.4677,0,1
1.6507,0,1
1.5245,1,1
1.4499,1,1
1.336,1,1
-0.6981,0,1
-1.223,0,1
-0.7297,0,1
1.111,1,1
-1.3007,1,1
-1.2303,0,1
1.1839,0,1
-1.1605,0,1
1.3438,1,1
-1.7645,0,1
-1.4229,0,1
-0.835,0,1
1.5347,1,1
1.3424,1,1
-1.5016,1,1
-1.3611,0,1
1.3438,1,1
1.9721,1,1
-1.6821,0,1
-1.4579,1,1
1.358,0,1
1.7091,0,1
1.8299,0,1
1.4475,1,1
1.422,0,1
0.7265,1,1
-0.9118,0,1
-0.6932,1,1
0.6023,1,1
1.1605,0,1
0.9733,1,1
-0.8368,0,1
0.7617,1,1
0.823,1,1
-0.9032,0,1
-0.8106,0,1
-0.6588,0,1
-0.7518,0,1
0.7078,0,1
0.6297,1,1
0.6371,1,1
-0.7606,1,1
0.9904,1,1
-1.1005,1,1
0.8767,1,1
0.9778,1,1
-1.3666,0,1
-3.0192,0,1
-0.7284,1,1
0.6773,0,1
0.8192,1,1
-1.3578,0,1
0.8957,0,1
1.2983,1,1
-1.3083,0,1
0.6122,1,1
1.0037,0,1
1.7049,1,1
1.2259,0,1
1.1305,1,1
-1.3697,0,1
1.0379,1,1
-1.0565,0,1
1.444,1,1
1.2114,0,1
1.245,0,1
-1.5109,1,1
1.6354,1,1
1.4123,1,1
1.7494,1,1
1.6324,1,1
-1.6641,1,1
