RT,mean,half
2.819,0,1
-3.041,0,1
1.78,0,1
2.661,1,1
2.844,1,1
3.173,1,1
-1.983,1,1
-1.712,0,1
2.358,1,1
2.691,1,1
-2.829,0,1
-3.469,0,1
2.569,1,1
-2.359,0,1
1.577,1,1
-2.779,0,1
1.979,1,1
3.342,1,1
1.989,0,1
2.908,0,1
-1.279,0,1
-2.316,0,1
-3.152,0,1
-1.828,0,1
2.242,1,1
-2.146,0,1
2.004,1,1
1.997,1,1
3.074,1,1
1.928,1,1
-3.575,0,1
2.375,1,1
-1.745,0,1
-1.974,1,1
2.679,0,1
3.231,1,1
2.811,1,1
3.715,1,1
-2.83,0,1
1.978,1,1
-4.805,0,1
2.434,1,1
3.926,1,1
-4.241,0,1
4.182,1,1
-2.895,0,1
2.484,1,1
-1.662,1,1
2.121,1,1
-2.887,0,1
-2.419,0,1
2.996,0,1
-3.412,0,1
3.286,1,1
-2.271,1,1
-2.581,1,1
4.258,1,1
-3.341,0,1
-2.329,0,1
2.871,0,1
3.187,1,1
-9.773,1,1
2.604,1,1
-1.565,0,1
-1.822,0,1
-3.316,0,1
4.499,1,1
-3.367,1,1
-4.961,0,1
-3.464,0,1
-3.342,0,1
3.121,1,1
-1.636,0,1
-2.31,0,1
-2.537,0,1
2.614,1,1
2.017,1,1
2.205,1,1
-2.691,0,1
2.733,1,1
-2.071,1,1
-1.476,0,1
-3.035,1,1
-1.935,0,1
-5.29,0,1
-4.503,0,1
1.844,1,1
5.418,0,1
1.118,1,1
-2.099,0,1
1.65,1,1
-2.49,0,1
1.602,1,1
2.414,0,1
-3.447,1,1
2.43,1,1
-1.277,0,1
-1.109,0,1
-2.094,0,1
-2.498,0,1
-2.761,0,1
2.986,1,1
3.747,1,1
2.066,1,1
2.433,1,1
1.867,1,1
-2.713,1,1
-4.422,1,1
-1.33,0,1
-1.814,0,1
3.907,1,1
-1.765,0,1
1.496,1,1
-3.346,0,1
5.839,0,1
2.671,1,1
-1.769,0,1
1.586,1,1
1.31,0,1
2.035,1,1
-1.091,0,1
-2.32,1,1
-1.738,0,1
2.411,1,1
-3.379,0,1
2.337,1,1
2.85,0,1
-3.894,0,1
2.877,1,1
3.102,1,1
1.743,1,1
3.555,1,1
-1.627,1,1
6.074,1,1
-4.948,0,1
-4.376,0,1
-5.131,0,1
-7.532,0,1
5.253,1,1
-5.853,0,1
-2.759,0,1
3.172,1,1
-2.165,0,1
-4.114,0,1
-3.027,0,1
5.836,1,1
-5.343,0,1
-7.387,0,1
-6.122,0,1
6.581,1,1
-5.554,0,1
6.894,1,1
5.452,1,1
-4.658,0,1
5.659,1,1
4.778,1,1
4.798,1,1
-6.003,0,1
7.838,1,1
7.413,1,1
4.777,0,1
5.99,1,1
6.37,1,1
9.537,1,1
5.553,1,1
-7.169,0,1
6.526,0,1
-6.225,0,1
-6.82,0,1
-7.485,0,1
-6.11,0,1
-6.555,0,1
-6.928,0,1
7.629,1,1
-2.959,0,2
4.497,1,2
-4.519,0,2
2.656,1,2
-6.076,0,2
6.765,1,2
-2.273,0,2
3.589,1,2
-2.867,1,2
1.929,1,2
-1.473,0,2
1.901,1,2
4.012,1,2
-3.301,0,2
3.151,1,2
4.25,0,2
-1.475,0,2
-2.269,0,2
-3.299,0,2
4.074,1,2
3.466,1,2
-3.002,0,2
-2.503,0,2
-3.937,0,2
-3.127,0,2
3.97,0,2
3.197,0,2
3.026,1,2
-5.051,0,2
2.113,1,2
1.441,1,2
-4.428,0,2
2.346,1,2
-2.831,0,2
2.716,1,2
1.002,1,2
-3.449,0,2
2.858,0,2
-4.049,0,2
1.918,1,2
2.194,1,2
1.641,1,2
1.504,1,2
3.472,1,2
4.506,0,2
2.704,1,2
-2.589,0,2
2.217,1,2
1.812,1,2
3.077,1,2
-5.695,0,2
4.406,1,2
9.088,1,2
-7.539,0,2
6.309,1,2
6.959,0,2
2.546,1,2
-6.6,1,2
-6.67,0,2
6.371,1,2
-4.86,0,2
-8.089,0,2
2.354,1,2
-4.25,1,2
-3.266,0,2
-7.563,0,2
1.868,1,2
-3.08,0,2
3.376,1,2
-4.266,1,2
3.642,0,2
-1.696,0,2
-2.535,0,2
1.847,0,2
5.569,1,2
-3.522,0,2
6.487,1,2
-2.992,1,2
1.764,0,2
-2.456,0,2
-4.37,0,2
-2.464,0,2
2.964,1,2
2.623,1,2
5.447,1,2
-3.254,0,2
2.795,0,2
-3.148,0,2
-1.741,0,2
-1.537,0,2
2.285,0,2
1.973,0,2
1.127,1,2
-1.704,0,2
2.232,1,2
1.697,1,2
1.39,1,2
-3.472,1,2
-1.924,0,2
3.542,1,2
-1.336,0,2
-3.262,0,2
-2.35,1,2
1.804,1,2
-2.822,0,2
3.599,1,2
-3.43,0,2
3.254,0,2
-3.138,0,2
1.581,1,2
-2.642,0,2
2.219,1,2
-3.395,0,2
3.597,1,2
3.758,1,2
-3.046,0,2
3.518,0,2
-2.035,0,2
3.789,1,2
-1.299,0,2
-3.134,0,2
2.92,1,2
1.567,1,2
1.763,1,2
-4.055,0,2
4.377,0,2
3.338,1,2
1.31,1,2
-2.339,0,2
3.8,0,2
4.729,1,2
-3.308,1,2
-8.238,0,2
2.736,1,2
-3.288,0,2
-3.525,0,2
5.114,1,2
3.863,1,2
-2.773,1,2
-3.182,0,2
2.524,1,2
3.707,0,2
4.414,1,2
2.683,1,2
5.543,1,2
-2.347,1,2
1.292,1,2
-3.466,0,2
-3.639,1,2
-2.418,0,2
1.522,1,2
3.455,1,2
5.879,1,2
-2.026,0,2
-2.441,0,2
-2.99,0,2
3.325,1,2
-1.893,1,2
3.586,1,2
-1.877,0,2
-1.237,0,2
2.301,1,2
-3.599,0,2
-2.353,0,2
-3.163,0,2
4.34,0,2
-2.169,0,2
4.168,0,2
-2.042,1,2
1.906,1,2
-2.257,0,2
2.523,0,2
-5.162,1,2
3.022,1,2
2.488,1,2
