RT,mean,half
3.9658,0,1
-1.6016,0,1
2.3536,0,1
1.5785,1,1
1.3837,1,1
1.6654,1,1
3.4011,1,1
3.8141,0,1
2.4497,1,1
3.1101,1,1
-2.6708,0,1
4.1792,0,1
1.694,1,1
9.1231,0,1
3.6469,1,1
-5.302,0,1
4.2852,1,1
2.0759,1,1
2.953,0,1
1.8757,0,1
2.4738,0,1
3.7717,0,1
2.7332,0,1
4.0515,0,1
3.8259,1,1
2.4764,0,1
3.1331,1,1
2.8962,1,1
1.4831,1,1
2.9277,1,1
3.0784,0,1
1.6987,1,1
3.7398,0,1
3.7958,1,1
3.4591,0,1
2.574,1,1
5.6236,1,1
4.1338,1,1
2.9387,0,1
1.5373,1,1
2.7731,0,1
5.0894,1,1
0.9305,1,1
1.3986,0,1
3.7964,1,1
3.6821,0,1
2.9,1,1
4.4561,1,1
1.5551,1,1
2.3025,0,1
3.0321,0,1
2.4456,0,1
2.7795,0,1
2.3202,1,1
4.9075,1,1
1.7449,1,1
3.8809,1,1
1.9437,0,1
-4.2913,0,1
10.7755,0,1
12.5487,1,1
2.7322,1,1
-5.769,1,1
-2.5909,0,1
7.239,0,1
7.4847,1,1
7.8623,1,1
2.2031,0,1
7.6055,0,1
-7.2947,0,1
1.4865,1,1
-2.4862,0,1
-4.9711,0,1
-4.7746,0,1
-6.2134,1,1
4.7101,1,1
6.8497,1,1
-9.5197,0,1
11.9739,1,1
-4.5407,0,1
9.9457,1,1
3.3404,0,1
-3.9966,0,1
-4.5448,0,1
2.9358,1,1
-3.1862,0,1
2.3451,1,1
4.0908,0,1
7.9889,1,1
7.9178,1,1
1.3952,0,1
3.1542,1,1
3.1051,0,1
5.2648,1,1
4.1609,1,1
-3.9241,0,1
-3.1282,0,1
3.8339,0,1
-8.9236,0,1
-7.0332,0,1
4.9601,1,1
3.0124,1,1
2.9426,1,1
6.2674,1,1
5.6467,1,1
13.304,1,1
2.1516,1,1
5.4861,0,1
-2.0544,0,1
-2.174,1,1
-3.7195,0,1
3.0628,1,1
2.9967,0,1
3.5993,0,1
2.0791,1,1
4.4508,0,1
3.2398,1,1
3.0796,0,1
-5.4015,1,1
5.5203,0,1
6.1909,1,1
10.7985,0,1
5.3718,1,1
2.1666,0,1
8.4192,1,1
8.0091,0,1
-4.5989,0,1
2.7678,1,1
2.9017,1,1
3.424,1,1
2.9423,1,1
1.4312,1,1
2.7335,0,1
1.4972,0,1
3.2411,0,1
-4.4441,0,1
2.3692,1,1
2.1912,0,1
2.1312,0,1
1.1323,1,1
-2.3159,0,1
-7.2468,0,1
-3.9277,0,1
3.9895,1,1
-3.3374,0,1
-9.9435,0,1
2.1681,1,1
-6.7628,0,1
6.001,1,1
1.0624,1,1
2.5783,0,1
4.9712,1,1
4.0852,1,1
4.8924,1,1
2.2946,0,1
4.1661,1,1
5.8647,1,1
1.8436,1,1
3.8813,1,1
1.817,1,1
5.8697,0,1
-4.5739,0,1
-5.2312,0,1
5.0087,0,1
2.8348,0,1
2.1248,1,1
-3.2761,0,2
10.7762,1,2
2.2696,0,2
3.3551,1,2
1.5547,1,2
-1.3733,0,2
1.6961,1,2
1.7346,1,2
1.6519,1,2
2.5639,0,2
3.8191,1,2
3.4727,1,2
-3.5,0,2
3.3738,1,2
3.8843,0,2
1.9509,0,2
-3.3857,0,2
2.2609,0,2
1.9061,1,2
2.2579,1,2
7.2555,0,2
3.4543,0,2
4.0672,0,2
2.7663,0,2
1.9703,0,2
-3.1645,0,2
4.2627,1,2
-2.4326,0,2
1.8494,1,2
2.0042,1,2
2.6866,0,2
2.4551,1,2
-2.7679,0,2
3.4477,1,2
2.9958,1,2
6.0815,0,2
3.7029,0,2
1.8913,1,2
1.762,1,2
3.4177,1,2
4.512,1,2
2.8565,1,2
2.5023,0,2
2.0588,1,2
2.2196,0,2
5.3514,1,2
1.8174,1,2
3.5907,1,2
-6.1744,0,2
3.6276,1,2
2.0452,1,2
-1.3661,0,2
-2.9266,1,2
-4.1166,0,2
3.0297,1,2
3.0648,1,2
-3.6402,0,2
3.5506,1,2
-3.1702,0,2
-2.5967,0,2
2.0688,1,2
4.4275,1,2
1.6423,0,2
-5.623,0,2
3.2085,1,2
2.0026,0,2
2.0741,1,2
3.0302,1,2
2.6541,0,2
2.6299,0,2
2.3382,0,2
4.5659,0,2
1.9715,1,2
1.8026,1,2
3.7155,0,2
2.8592,1,2
3.1482,1,2
2.0784,0,2
2.1102,0,2
-6.8117,0,2
-8.2172,0,2
2.4596,1,2
2.0576,1,2
7.1765,1,2
-2.8828,0,2
-5.6673,0,2
-3.0666,0,2
-6.4755,0,2
6.2408,0,2
2.2391,0,2
2.0029,1,2
2.8098,0,2
1.4297,1,2
3.8315,1,2
1.1656,1,2
2.9485,1,2
-5.8709,0,2
1.8401,1,2
4.5607,0,2
-10.6294,0,2
1.9886,1,2
2.5516,1,2
-4.202,0,2
2.4484,1,2
-10.1283,0,2
-5.7015,0,2
-2.9597,0,2
-3.8893,1,2
-2.8456,0,2
3.6531,1,2
-11.9943,0,2
1.8598,1,2
3.3311,1,2
1.618,0,2
-9.7306,0,2
-12.0072,0,2
3.6286,1,2
5.1286,0,2
4.4823,0,2
3.0412,1,2
2.5955,1,2
2.104,1,2
9.4244,0,2
2.1247,0,2
2.2032,1,2
1.0246,1,2
1.3462,0,2
2.3733,0,2
12.3231,1,2
1.7372,1,2
1.8895,0,2
2.4735,1,2
-3.1013,0,2
1.986,0,2
4.7312,1,2
1.2336,1,2
2.0587,1,2
-2.2613,0,2
1.1199,1,2
1.8482,0,2
-1.9676,1,2
1.1741,1,2
1.2404,1,2
2.7479,1,2
1.2619,1,2
2.6473,0,2
1.4293,1,2
-4.8482,0,2
2.0474,1,2
5.0673,1,2
1.7347,1,2
3.6187,0,2
1.873,0,2
2.4613,0,2
2.0544,1,2
3.0787,1,2
1.9019,1,2
2.0826,0,2
1.7006,0,2
2.1809,1,2
5.7283,0,2
1.3586,0,2
2.0956,0,2
1.3545,0,2
1.5328,0,2
-5.48,0,2
1.3203,1,2
1.7816,1,2
1.4754,0,2
1.0737,0,2
1.8965,1,2
1.7946,1,2
1.2957,1,2
