RT,mean,half
-2.7581,0,1
-4.9126,0,1
-6.2933,0,1
4.9764,1,1
3.5817,1,1
5.481,1,1
-8.0331,1,1
-7.4304,0,1
5.1634,1,1
13.1186,1,1
-11.5401,0,1
11.8456,0,1
6.1865,1,1
-10.6596,0,1
13.1301,1,1
35.0745,0,1
5.0831,1,1
16.7611,1,1
-4.2635,0,1
-8.8455,0,1
-9.9486,0,1
-4.9629,0,1
-6.7325,0,1
-7.3557,0,1
12.3424,1,1
-7.7085,0,1
9.5973,1,1
12.7676,1,1
2.9072,1,1
8.0874,1,1
-14.4862,0,1
11.709,1,1
-3.3819,0,1
4.5602,1,1
-3.5269,0,1
8.8704,1,1
6.4421,1,1
5.7306,1,1
-4.4644,0,1
16.2641,1,1
-10.9353,0,1
7.1215,1,1
6.4935,1,1
-30.2712,0,1
2.2792,1,1
-2.4711,0,1
2.8445,1,1
-3.2721,1,1
2.5138,1,1
-2.7907,0,1
-2.3231,0,1
-2.8968,0,1
-3.2813,0,1
5.0939,1,1
5.8389,1,1
21.8148,1,1
4.2583,1,1
10.0861,0,1
-8.214,0,1
-12.713,0,1
8.2742,1,1
9.2689,1,1
8.9625,1,1
-2.0795,0,1
-3.4577,0,1
-4.8725,0,1
4.3418,1,1
11.3623,1,1
-18.607,0,1
-36.9095,0,1
-9.1909,0,1
4.7402,1,1
-6.1626,0,1
-8.6872,0,1
-9.0648,0,1
6.7266,1,1
2.2815,1,1
2.4308,1,1
25.4076,0,1
4.1322,1,1
2.9827,1,1
-0.9605,0,1
3.5229,1,1
-5.6087,0,1
-4.198,0,1
-3.6478,0,1
4.5312,1,1
-4.9894,0,1
1.2273,1,1
-1.1392,0,1
7.6437,1,1
3.9109,1,1
-1.1223,0,1
-1.7437,1,1
-1.4782,0,1
3.2641,1,1
-2.8665,1,1
-1.708,0,1
-8.4486,0,1
-2.2168,0,1
-15.9415,0,1
-3.7196,0,1
4.2441,1,1
1.5908,1,1
3.5532,1,1
4.4476,1,1
-3.7343,1,1
3.9896,1,1
6.3041,1,1
-1.4,0,1
-1.4974,0,1
11.4736,1,1
-1.4481,0,1
-2.0946,1,1
-1.9969,0,1
1.2139,0,1
2.7141,1,1
-1.3079,0,1
3.2254,1,1
-4.3556,0,1
-8.3454,1,1
-5.5665,0,1
9.3628,1,1
-4.0787,0,1
2.1961,1,1
-10.1931,0,1
4.4491,1,1
-2.2305,0,1
-4.3751,0,1
-1.1828,1,1
-2.2163,1,1
1.2734,1,1
2.6737,1,1
3.9134,1,1
11.7114,1,1
-3.0484,0,1
-2.3805,0,1
-1.7577,0,1
4.0439,0,1
10.1643,1,1
-0.9628,0,1
-1.1706,0,1
7.6891,1,1
-1.4725,0,1
-1.68,0,1
-1.6861,0,1
2.8074,1,1
-4.7591,0,1
-4.4329,0,1
2.4627,0,1
2.2967,1,1
2.2461,0,1
1.6056,1,1
4.8143,1,1
-7.3012,0,1
-10.4155,1,1
3.1812,1,1
11.4963,1,1
-1.4822,0,1
-6.1498,1,1
-4.0825,1,1
-1.7397,0,1
11.7815,1,1
3.097,1,1
2.9357,1,1
-1.9393,1,1
2.4255,1,1
-1.7576,0,1
-3.9912,0,1
-4.8643,0,1
-8.0126,0,1
-3.0135,0,1
-8.8011,0,1
-2.0988,0,1
-1.409,0,1
1.5037,1,1
-5.4945,0,2
1.6649,1,2
2.5609,0,2
1.5706,1,2
-2.2427,0,2
3.0103,1,2
-4.5804,0,2
-5.2476,1,2
3.4809,1,2
2.7939,1,2
-1.63,0,2
1.9987,1,2
3.1952,1,2
-2.3289,0,2
14.2844,1,2
-2.4783,0,2
-4.7317,0,2
-3.5038,0,2
-26.4877,0,2
5.4245,1,2
6.166,1,2
