RT,mean,half
-14.6514,0,1
10.5114,0,1
-13.8127,0,1
12.3412,1,1
8.8752,1,1
17.5683,1,1
8.6674,1,1
-7.4136,0,1
19.6339,1,1
-13.6516,1,1
-16.9974,0,1
-24.7278,0,1
5.5602,1,1
-16.4719,0,1
6.7945,1,1
-10.7155,0,1
25.2432,1,1
19.1445,1,1
-9.1054,0,1
-9.8851,0,1
-12.4949,0,1
13.1666,0,1
-15.598,0,1
-21.7988,0,1
5.8075,1,1
-7.3538,0,1
5.1481,1,1
9.8748,1,1
9.4392,1,1
9.6862,1,1
-6.5574,0,1
9.8092,1,1
-7.6199,0,1
19.4164,1,1
-10.6819,0,1
13.306,1,1
14.4884,1,1
7.5256,1,1
-11.4826,0,1
15.2464,1,1
-8.9982,0,1
4.2041,1,1
11.791,1,1
-7.8016,0,1
28.6621,1,1
-7.4889,0,1
5.6616,1,1
8.9175,1,1
9.4257,1,1
-5.6673,0,1
-9.7841,0,1
-20.2505,0,1
8.2389,0,1
12.027,1,1
-14.258,1,1
24.4678,1,1
8.6991,1,1
-5.8618,0,1
-15.5435,0,1
-17.2894,0,1
16.2463,1,1
12.1064,1,1
7.4145,1,1
-3.8074,0,1
8.3074,0,1
-8.2813,0,1
6.2566,1,1
-11.3124,1,1
-4.5571,0,1
-5.1715,0,1
-20.7272,0,1
7.0024,1,1
-11.1789,0,1
-12.482,0,1
-9.6451,0,1
5.9454,1,1
6.2498,1,1
8.584,1,1
-6.6382,0,1
5.0068,1,1
7.5596,1,1
-6.226,0,1
5.5044,1,1
-14.2529,0,1
-9.3952,0,1
-10.7534,0,1
9.6935,1,1
-16.7441,0,1
4.2441,1,1
-6.5173,0,1
4.6685,1,1
7.8793,1,1
-6.9958,0,1
7.8077,1,1
-16.1976,0,1
8.5804,1,1
-10.3053,1,1
-6.9661,0,1
-8.844,0,1
-9.8543,0,1
-13.3066,0,1
-14.1301,0,1
10.0458,1,1
13.3363,1,1
10.9158,1,1
7.6808,1,1
9.197,1,1
16.7375,1,1
-3.9103,1,1
-10.1237,0,1
-8.0567,0,1
-14.3034,1,1
-5.9173,0,1
6.687,1,1
-5.6763,0,1
-7.9841,0,1
8.1174,1,1
-7.063,0,1
6.9708,1,1
-5.76,0,1
7.7118,1,1
-6.2139,0,1
8.0931,1,1
-3.6134,0,1
11.4638,1,1
-8.9115,0,1
16.2224,1,1
-6.487,0,1
-7.8324,0,1
7.7601,1,1
6.0321,1,1
7.4804,1,1
9.4849,1,1
7.5324,1,1
-23.5804,0,1
-6.4918,0,1
-6.3839,0,1
-6.0834,0,1
3.1889,1,1
-6.353,0,1
-10.9539,0,1
11.9396,1,1
-10.9064,0,1
-13.9419,0,1
-9.4202,0,1
6.7294,1,1
-11.8408,0,1
-11.003,0,1
-7.8996,0,1
4.8075,1,1
-6.3173,0,1
4.4252,1,1
9.2992,1,1
-5.0256,0,1
-8.3535,1,1
3.6448,1,1
7.7919,1,1
17.0282,0,1
-8.2357,1,1
12.3742,1,1
7.7988,0,1
7.4802,1,1
-9.2931,1,1
3.8326,1,1
6.9291,1,1
10.0029,1,1
-3.5706,0,1
-6.4806,0,1
-3.9867,0,1
-9.0655,0,1
-9.2185,0,1
-7.1356,0,1
-4.7345,0,1
-5.0622,0,1
3.4133,1,1
-8.6628,0,2
5.8302,1,2
-14.2938,0,2
6.4018,1,2
-12.3808,0,2
16.1778,1,2
-6.8905,0,2
8.0991,1,2
12.1814,1,2
11.5676,1,2
-4.6759,0,2
9.3416,1,2
10.9667,1,2
-8.4992,0,2
9.6762,1,2
-2.8983,0,2
-4.8014,0,2
-7.8927,0,2
-15.1759,0,2
10.8947,1,2
5.4891,1,2
-13.078,0,2
-17.4501,0,2
-8.0709,0,2
-14.7818,0,2
18.5627,0,2
-3.4404,0,2
2.8048,1,2
-7.4166,0,2
4.9171,1,2
5.2007,1,2
-3.8101,0,2
5.8761,1,2
-6.2891,0,2
7.7121,1,2
18.5091,1,2
17.9672,0,2
-5.6861,0,2
-8.1567,0,2
7.9174,1,2
7.2409,1,2
4.614,1,2
7.3838,1,2
20.972,1,2
-6.7632,0,2
10.7467,1,2
-6.2685,0,2
-5.1304,1,2
10.3835,1,2
12.8215,1,2
-10.2016,0,2
11.5402,1,2
8.8215,1,2
-6.9258,0,2
9.4162,1,2
-9.9905,0,2
5.3393,1,2
4.4725,1,2
-17.3349,0,2
9.4498,1,2
-3.3973,0,2
-9.4543,0,2
4.4902,1,2
4.262,1,2
-5.1721,0,2
-10.9037,0,2
8.469,1,2
-6.9894,0,2
3.0217,1,2
7.2214,1,2
-6.1726,0,2
-5.8869,0,2
-8.2286,0,2
-6.6458,0,2
6.779,1,2
9.0954,1,2
-18.2409,0,2
15.9097,1,2
4.272,1,2
-5.7392,0,2
-8.4089,0,2
-7.1049,0,2
-15.035,0,2
9.3169,1,2
11.3525,1,2
5.7432,1,2
-3.7689,0,2
-7.131,0,2
-7.4267,0,2
-6.0514,0,2
-4.5688,0,2
-11.6046,0,2
5.2754,0,2
5.6783,1,2
-5.1995,0,2
4.335,1,2
4.2535,1,2
9.6638,1,2
-11.7606,1,2
-7.8201,0,2
13.5088,1,2
-11.4929,0,2
-12.2169,0,2
8.5179,1,2
5.7965,1,2
-6.9853,0,2
4.1058,1,2
-7.835,0,2
10.0576,0,2
-6.6323,0,2
6.4072,1,2
-7.3925,0,2
9.4846,1,2
-9.308,0,2
4.2174,1,2
-11.6784,1,2
-6.7652,0,2
-8.192,0,2
-7.7572,0,2
