RT,mean,half
-1.3291,0,1
-1.3259,0,1
-1.2293,0,1
1.7761,1,1
1.3806,1,1
-2.4476,1,1
-1.5805,1,1
-4.6447,0,1
-1.3282,1,1
1.1424,1,1
-1.3293,0,1
1.3948,0,1
-1.4559,1,1
-2.0221,0,1
-1.5602,1,1
-1.5336,0,1
-2.1125,1,1
1.1008,1,1
2.359,0,1
-1.3008,0,1
-1.5687,0,1
2.2015,0,1
2.0811,0,1
-1.0407,0,1
-1.5797,1,1
-1.5227,0,1
-1.8496,1,1
-1.8706,1,1
1.2443,1,1
-1.7742,1,1
-0.8652,0,1
1.6612,1,1
-1.3201,0,1
-1.2981,1,1
-2.3043,0,1
-1.072,1,1
-1.0751,1,1
1.0595,1,1
1.3096,0,1
1.8032,1,1
-1.6163,0,1
-1.5168,1,1
2.1405,1,1
-2.1578,0,1
1.9173,1,1
-1.7563,0,1
3.4397,1,1
2.6381,1,1
1.7488,1,1
3.2763,0,1
1.3272,0,1
-0.9161,0,1
-1.1706,1,1
-1.7917,1,1
2.3004,1,1
3.2314,1,1
-3.0518,0,1
4.8742,0,1
4.0163,0,1
-2.2935,1,1
2.4095,1,1
-1.7807,1,1
-2.6946,0,1
-2.8861,0,1
-4.0426,0,1
1.6899,1,1
-2.296,1,1
2.7204,0,1
-3.1977,0,1
-2.7776,0,1
1.5417,1,1
-2.5422,0,1
5.6484,0,1
-4.389,0,1
2.9732,1,1
1.9772,1,1
2.6865,1,1
3.9081,0,1
2.5404,1,1
4.442,1,1
-2.8457,0,1
-2.1389,1,1
-6.6792,0,1
-2.1623,0,1
-3.5406,0,1
2.0445,1,1
-3.6975,0,1
1.7691,1,1
-2.5739,0,1
1.4286,1,1
2.393,1,1
-1.8687,0,1
1.9384,1,1
-3.0541,0,1
3.2724,1,1
-2.0852,1,1
-1.8483,0,1
-3.4626,0,1
-2.2426,0,1
-2.0768,0,1
-1.7506,0,1
1.7558,1,1
1.5452,1,1
-1.2457,1,1
1.6283,1,1
-1.1453,1,1
4.4699,1,1
-1.5216,1,1
4.2796,0,1
-2.4722,0,1
4.0003,0,1
2.1613,1,1
1.5361,0,1
1.9017,1,1
-1.6947,0,1
1.5625,1,1
-2.2304,0,1
2.4322,1,1
-1.9096,0,1
2.5206,1,1
-2.576,0,1
-2.1115,1,1
-2.811,0,1
3.1834,1,1
-3.1834,0,1
5.1706,0,1
-5.3869,1,1
2.7651,1,1
2.7593,1,1
4.1919,1,1
-1.0746,1,1
2.9394,1,1
-3.5148,0,1
-3.3867,0,1
-2.507,0,1
5.6068,0,1
2.1191,1,1
-6.2923,0,1
2.4613,0,1
4.1206,1,1
3.1225,0,1
4.3529,0,1
1.6627,0,1
-2.3531,1,1
-1.8924,0,1
1.7003,0,1
-0.7951,0,1
3.3963,1,1
-2.1082,0,1
2.9313,1,1
-4.6179,1,1
1.8479,0,1
-4.1304,1,1
4.4629,1,1
-2.6383,1,1
1.1493,0,1
1.5163,1,1
-2.4472,1,1
-1.2877,0,1
1.2497,1,1
1.4902,1,1
2.2094,1,1
2.343,1,1
2.8369,1,1
4.2927,0,1
-1.6768,0,1
-2.22,0,1
3.7048,0,1
-1.1062,0,1
4.4576,0,1
-5.9249,0,1
-3.894,0,1
2.1638,1,1
2.5558,0,2
1.749,1,2
-1.7428,0,2
3.3721,1,2
4.4772,0,2
3.2459,1,2
-4.2495,0,2
7.0462,1,2
7.3288,1,2
1.9804,1,2
3.9319,0,2
4.2301,1,2
4.0508,1,2
-4.6,0,2
-5.5282,1,2
7.8892,0,2
-5.0702,0,2
1.9252,0,2
1.9764,1,2
2.1578,1,2
2.5109,0,2
2.1191,0,2
2.7807,0,2
5.9863,0,2
2.4611,0,2
2.2541,0,2
-3.1216,1,2
2.3224,0,2
2.3804,1,2
2.6573,1,2
2.5439,0,2
2.3421,1,2
-3.7011,0,2
2.4371,1,2
2.687,1,2
2.3244,0,2
-2.6246,0,2
5.8186,0,2
3.7886,1,2
3.8115,1,2
2.3942,1,2
2.294,1,2
2.8607,1,2
2.6334,0,2
2.7541,1,2
-3.4453,0,2
1.8013,1,2
2.9951,1,2
2.8695,1,2
-3.7028,0,2
-1.9958,1,2
1.5952,1,2
5.0567,0,2
2.5538,1,2
2.8227,0,2
-3.7909,1,2
1.479,1,2
-3.2051,0,2
3.996,1,2
2.9833,0,2
2.7067,0,2
4.0265,1,2
2.2207,1,2
5.8189,0,2
3.599,0,2
2.0146,1,2
-2.6005,0,2
2.3314,1,2
3.1858,1,2
-1.9098,0,2
2.7058,0,2
-3.9053,0,2
3.2586,0,2
4.6377,1,2
2.7901,1,2
2.326,0,2
2.102,1,2
-2.2284,1,2
2.4251,0,2
3.5555,0,2
-3.0981,0,2
2.2198,0,2
4.1241,1,2
4.0473,1,2
1.55,1,2
-2.511,0,2
3.5957,0,2
-2.1292,0,2
3.5171,0,2
1.857,0,2
-2.9327,0,2
2.5829,0,2
-2.5485,1,2
2.1232,0,2
1.1285,1,2
2.2931,1,2
3.2372,1,2
2.4203,1,2
-1.947,0,2
1.9506,1,2
3.5592,0,2
3.9859,0,2
-1.8293,1,2
2.1596,1,2
3.358,0,2
2.4832,1,2
2.4819,0,2
-1.852,0,2
-2.7896,0,2
2.0838,1,2
2.9932,0,2
1.5561,1,2
1.6669,1,2
-3.1934,0,2
-2.113,0,2
-0.8534,0,2
-1.5201,1,2
-1.0243,0,2
-1.3502,0,2
7.268,1,2
-2.2859,1,2
1.5774,1,2
-2.3886,0,2
3.2994,0,2
-1.8637,1,2
2.9202,1,2
1.8498,0,2
2.3988,0,2
-2.7225,1,2
2.5611,1,2
2.1867,0,2
1.7817,1,2
-3.0647,0,2
2.9195,1,2
2.7147,1,2
3.6229,1,2
-1.7155,0,2
2.55,1,2
5.3136,0,2
