RT,mean,half
4.2252,0,1
-6.9314,0,1
-7.4136,0,1
12.4315,1,1
14.1235,1,1
9.9579,1,1
5.6948,1,1
-17.1458,0,1
5.7445,1,1
10.2521,0,1
10.6512,0,1
-13.1125,1,1
17.5462,0,1
-4.8665,1,1
-4.5056,0,1
-2.5815,1,1
7.5958,1,1
4.536,0,1
-13.2711,0,1
-3.2831,0,1
-6.1698,0,1
-4.0011,0,1
5.0258,0,1
-8.7803,1,1
5.8458,0,1
6.2325,1,1
7.6874,1,1
10.1837,1,1
4.1107,1,1
-2.7745,0,1
-12.9387,1,1
-2.1066,0,1
-4.1,1,1
5.8387,0,1
-3.1815,1,1
11.1015,1,1
-5.6304,1,1
12.3585,0,1
-3.243,1,1
4.86,0,1
-5.0747,1,1
5.7525,1,1
16.5573,0,1
2.8075,1,1
1.8675,0,1
-4.0431,1,1
-3.1751,1,1
-9.5679,1,1
-7.5629,0,1
-8.4262,0,1
2.55,0,1
-7.9187,0,1
-6.4075,1,1
-3.4857,1,1
2.253,1,1
2.417,1,1
1.4936,0,1
-4.4648,0,1
-6.4733,0,1
-7.5222,1,1
-4.9255,1,1
-10.9305,1,1
-5.4563,0,1
-6.1575,0,1
-2.2489,0,1
-2.3639,1,1
-11.1097,1,1
10.0726,0,1
6.0429,0,1
2.7817,1,1
4.1242,0,1
-5.139,0,1
-5.7901,0,1
6.1959,1,1
2.6592,1,1
-3.8417,0,1
-1.6009,1,1
1.6615,1,1
-3.5375,0,1
-4.9521,1,1
-1.6133,0,1
-3.1354,0,1
-1.6067,0,1
1.4449,1,1
2.4336,0,1
-1.6157,1,1
2.7215,0,1
-2.9685,1,1
-1.0277,1,1
2.5822,0,1
-1.2456,1,1
2.184,0,1
1.3569,1,1
-3.9602,1,1
2.508,0,1
-1.437,0,1
-3.2746,0,1
-3.4711,0,1
3.343,0,1
3.0706,1,1
2.2584,1,1
3.3852,1,1
-1.2672,1,1
1.9825,1,1
2.7921,1,1
1.5356,1,1
1.5496,0,1
-2.6712,0,1
-2.7311,1,1
-3.2945,0,1
-1.5843,1,1
1.6084,0,1
-3.5636,0,1
6.2297,1,1
3.4651,0,1
2.9653,1,1
4.9651,0,1
2.4667,1,1
3.5654,0,1
-5.6372,1,1
3.7155,0,1
-6.556,1,1
-2.2051,0,1
4.1435,1,1
-3.0068,0,1
-3.8412,0,1
-5.7025,1,1
2.8405,1,1
4.3086,1,1
-2.592,1,1
-5.027,1,1
-7.7701,1,1
16.1503,0,1
3.151,0,1
-2.411,0,1
3.0634,0,1
-12.1113,1,1
1.6255,0,1
-2.0598,0,1
-1.4316,1,1
5.8142,0,1
-3.3973,0,1
-9.6855,0,1
-5.91,1,1
4.6869,0,1
5.0833,0,1
4.6556,0,1
-2.1894,1,1
-5.5094,0,1
-4.901,1,1
2.9187,1,1
1.6352,0,1
-2.6478,1,1
1.589,1,1
1.6985,1,1
9.8341,0,1
-4.0147,1,1
2.5933,1,1
-4.729,0,1
-2.7175,1,1
-2.8942,1,1
-2.9932,1,1
-6.7875,1,1
-5.9314,1,1
2.3572,0,1
-1.3763,0,1
-1.8684,0,1
-2.554,0,1
-2.4066,0,1
-3.1371,0,1
1.833,0,1
-4.6502,0,1
-2.414,1,1
-2.4352,0,2
3.7249,1,2
-5.5387,0,2
-1.3232,1,2
-1.9093,0,2
-4.509,1,2
-3.6479,0,2
6.4962,1,2
-2.3172,1,2
1.3461,1,2
1.2092,0,2
-3.9967,1,2
1.6281,1,2
-3.8303,0,2
-1.6627,1,2
2.8527,0,2
-2.2026,0,2
-4.4575,0,2
-4.487,0,2
-4.6531,1,2
1.568,1,2
4.2752,0,2
1.2973,0,2
5.8078,0,2
7.6399,0,2
-4.0535,0,2
-1.3736,0,2
-7.2401,1,2
1.8614,0,2
-1.4823,1,2
1.7915,1,2
2.8606,0,2
3.7852,1,2
3.0805,0,2
4.9877,1,2
3.3383,1,2
3.3693,0,2
-2.0607,0,2
1.7283,0,2
-1.9575,1,2
4.0054,1,2
1.408,1,2
1.0985,1,2
2.6604,1,2
1.8769,0,2
-4.432,1,2
-1.3982,0,2
1.4018,1,2
-10.2777,1,2
9.8183,1,2
7.7211,0,2
-4.6551,1,2
-2.0387,1,2
-2.973,0,2
-3.4424,1,2
-6.9736,0,2
10.1179,1,2
2.8038,1,2
-4.9154,0,2
-5.2633,1,2
-2.2092,0,2
1.6117,0,2
3.8076,1,2
4.2604,1,2
1.9558,0,2
