RT,mean,half
-1.499,0,1
1.6085,0,1
1.7021,0,1
1.5784,1,1
2.4087,1,1
3.0593,1,1
-3.0617,1,1
-1.4322,0,1
2.636,1,1
-2.3742,1,1
-3.6267,0,1
1.6908,0,1
2.1609,1,1
-2.2543,0,1
1.8125,1,1
1.6578,0,1
1.9452,1,1
3.2577,1,1
-3.7005,0,1
-1.0656,0,1
3.1385,0,1
2.778,0,1
-1.8143,0,1
-1.8471,0,1
2.1652,1,1
-1.7829,0,1
2.0864,1,1
1.8008,1,1
2.1285,1,1
2.7656,1,1
2.9765,0,1
1.3192,1,1
-1.8162,0,1
-1.7807,1,1
2.6914,0,1
-2.1785,1,1
2.0023,1,1
-1.9751,1,1
-1.9606,0,1
2.2635,1,1
-2.3077,0,1
1.4314,1,1
-2.4633,1,1
-2.3119,0,1
2.2777,1,1
-1.4814,0,1
1.0271,1,1
-1.7277,1,1
0.9225,1,1
-0.7427,0,1
0.7771,0,1
1.0471,0,1
-1.2963,0,1
3.014,1,1
1.075,1,1
2.3774,1,1
-1.2316,1,1
-1.3389,0,1
-2.7488,0,1
-2.0815,0,1
-2.3703,1,1
1.4104,1,1
1.6394,1,1
-0.9596,0,1
-1.4042,0,1
-1.5755,0,1
0.9222,1,1
-0.7305,1,1
-1.1695,0,1
-1.3017,0,1
-1.664,0,1
0.917,1,1
-0.8536,0,1
-0.7129,0,1
-1.6307,0,1
0.7951,1,1
1.9411,1,1
-0.7431,1,1
-1.0068,0,1
0.842,1,1
1.7742,1,1
-1.8646,0,1
-3.9218,1,1
-3.2458,0,1
-1.6231,0,1
0.9695,0,1
1.0391,1,1
-2.5486,0,1
0.6247,1,1
-0.6512,0,1
-0.7218,1,1
-2.0063,1,1
-0.7226,0,1
0.7573,1,1
-1.2156,0,1
2.5361,1,1
0.7261,1,1
-0.6633,0,1
2.3598,0,1
-0.7346,0,1
-0.8707,0,1
0.7585,0,1
1.7856,1,1
1.0346,1,1
-0.9623,1,1
1.3718,1,1
2.2061,1,1
-2.8243,1,1
1.5512,1,1
-1.0289,0,1
2.2454,0,1
-1.5423,1,1
-1.738,0,1
1.771,1,1
-2.1431,0,1
-3.4407,0,1
1.6826,1,1
3.8298,0,1
1.0351,1,1
1.0704,0,1
-1.4009,1,1
-1.1862,0,1
0.8529,1,1
-1.0905,0,1
-1.8218,1,1
1.8691,0,1
2.5548,1,1
1.3989,0,1
1.8097,0,1
3.3725,1,1
1.513,1,1
-3.0502,1,1
-1.9544,1,1
-0.8716,1,1
-2.0358,1,1
-1.754,0,1
1.386,0,1
-1.3879,0,1
3.4132,0,1
-0.8581,1,1
1.9483,0,1
-0.9709,0,1
-3.4091,1,1
-1.2331,0,1
-1.3462,0,1
-1.8467,0,1
2.6173,1,1
-1.8316,0,1
-0.8048,0,1
-0.8356,0,1
-1.0816,1,1
-1.4367,0,1
1.4604,1,1
-2.0404,1,1
-1.4554,0,1
1.6054,1,1
1.3875,1,1
1.1947,1,1
0.8021,0,1
-2.1059,1,1
-1.0233,1,1
-0.9052,0,1
-1.2921,1,1
1.0028,1,1
1.3369,1,1
1.1836,1,1
-2.9141,1,1
-1.7887,0,1
