RT,mean,half
-5.7081,0,1
-9.4303,0,1
-16.4553,0,1
13.8108,1,1
24.9251,1,1
19.8735,1,1
13.8037,1,1
-22.8704,0,1
16.5482,1,1
26.5221,1,1
-14.9173,0,1
25.3376,1,1
-16.2116,0,1
16.6446,1,1
-13.6192,0,1
13.7941,1,1
-22.1192,1,1
-4.2624,0,1
-8.6268,0,1
-11.7949,0,1
-10.9554,0,1
-21.3454,0,1
-9.185,0,1
4.2865,1,1
-7.9191,0,1
4.8316,1,1
-9.2565,1,1
6.5611,1,1
12.7383,1,1
-27.6465,0,1
9.6567,1,1
-10.6565,0,1
2.1605,1,1
-3.712,0,1
5.8767,1,1
8.4401,1,1
10.3799,1,1
-5.8119,0,1
9.4413,1,1
-6.8779,0,1
9.1998,1,1
6.8379,1,1
2.9097,0,1
5.3323,1,1
-2.6219,0,1
4.2739,1,1
-6.0378,1,1
3.652,1,1
-15.1446,0,1
-3.7571,0,1
3.8595,0,1
-3.9494,0,1
5.8543,1,1
14.1064,1,1
4.72,1,1
15.3386,1,1
-2.3122,0,1
-3.275,0,1
4.3538,0,1
5.0298,1,1
-2.8951,1,1
15.9138,1,1
-3.3149,0,1
-7.4787,0,1
2.6166,0,1
3.1911,1,1
3.6267,1,1
7.6621,0,1
-12.4116,0,1
-6.7954,0,1
2.3809,1,1
-3.6848,0,1
21.3371,0,1
-14.2943,0,1
3.673,1,1
4.6152,1,1
5.6266,1,1
-5.7887,0,1
8.2545,1,1
-1.687,1,1
-3.9925,0,1
7.9371,1,1
-6.8022,0,1
-5.3116,0,1
1.6926,1,1
-2.5938,0,1
3.318,1,1
-3.3768,0,1
2.6065,1,1
2.8988,1,1
-7.6709,0,1
6.0552,1,1
-1.6177,0,1
-8.8609,1,1
-3.6467,1,1
-6.6686,0,1
-1.9635,0,1
5.6714,0,1
-4.8077,0,1
1.6968,0,1
7.5782,1,1
5.38,1,1
-6.1211,1,1
11.3946,1,1
5.1258,1,1
4.8117,1,1
6.7108,1,1
