RT,mean,half
-1.8893,0,1
1.2093,0,1
1.2984,0,1
1.7052,1,1
1.811,1,1
1.9484,1,1
-1.1557,1,1
-1.325,0,1
0.9533,1,1
1.4928,1,1
-0.5395,0,1
-1.6597,0,1
-1.2256,1,1
-1.3579,0,1
-1.5527,1,1
0.6915,0,1
1.7388,1,1
2.2617,1,1
-1.5252,0,1
-2.1435,0,1
-2.2574,0,1
-2.1081,0,1
-2.2775,0,1
-1.7565,0,1
0.59,1,1
-1.2088,0,1
1.2962,1,1
2.2775,1,1
1.2941,1,1
2.0935,1,1
-0.6443,0,1
-1.4146,1,1
-1.1443,0,1
-1.1957,1,1
-1.2402,0,1
1.4622,1,1
1.508,1,1
-1.4023,1,1
2.5085,0,1
2.8057,1,1
-1.9825,0,1
-1.7803,1,1
2.0441,1,1
-1.1463,0,1
1.3478,1,1
-1.6949,0,1
1.7591,1,1
0.9315,1,1
1.0813,1,1
1.6449,0,1
-1.4418,0,1
-1.0111,0,1
1.811,0,1
1.3107,1,1
1.5467,1,1
-2.4255,1,1
1.8128,1,1
1.3756,0,1
1.7786,0,1
1.5441,0,1
2.4418,1,1
1.8483,1,1
1.6959,1,1
-0.8468,0,1
-0.7802,0,1
-2.1721,0,1
-2.7623,1,1
0.8453,1,1
-1.411,0,1
-1.2131,0,1
-1.7947,0,1
1.8396,1,1
-1.2093,0,1
-1.6791,0,1
1.1786,0,1
1.4808,1,1
-1.8085,1,1
-1.1703,1,1
-1.0802,0,1
1.6598,1,1
0.9799,1,1
-1.5236,0,1
0.867,1,1
-1.6462,0,1
1.5987,0,1
0.8093,0,1
0.8495,1,1
0.862,0,1
0.6077,1,1
-0.7616,0,1
-2.8017,1,1
1.6784,1,1
-2.3583,0,1
-1.6232,0,1
1.3833,1,1
2.0421,1,1
1.5483,0,1
-2.493,0,1
1.1784,0,1
-1.4806,0,1
1.4411,0,1
1.012,1,1
0.8798,1,1
1.6736,1,1
-0.7906,1,1
-1.198,1,1
-1.042,1,1
-0.9115,1,1
-1.7766,0,1
-1.7744,0,1
0.6458,1,1
1.7431,0,1
1.2377,1,1
0.7954,0,1
0.8305,0,1
2.2944,1,1
1.91,0,1
1.3463,1,1
1.6896,0,1
-0.976,1,1
1.2327,0,1
1.0906,1,1
-2.4729,0,1
1.811,1,1
1.8159,0,1
2.2931,1,1
2.1988,0,1
-1.6003,0,1
2.5172,1,1
2.2775,1,1
-1.4587,1,1
2.4548,1,1
3.2748,1,1
-1.4803,1,1
3.282,0,1
-2.4094,0,1
-1.9934,0,1
1.0433,0,1
1.9483,1,1
-1.2084,0,1
-1.3628,0,1
-1.4465,1,1
-3.9957,0,1
1.4768,0,1
1.8781,0,1
1.3914,1,1
1.8097,0,1
1.492,0,1
1.9899,0,1
1.4479,1,1
1.063,0,1
2.3623,1,1
1.8824,1,1
-1.2952,0,1
1.5976,1,1
2.4626,1,1
2.1557,0,1
4.2559,1,1
3.6601,0,1
2.8453,1,1
1.5248,1,1
1.0095,1,1
3.4151,1,1
2.8798,0,1
-1.4663,0,1
-1.0482,0,1
3.6981,0,1
1.7951,0,1
1.064,0,1
3.8983,0,1
1.8407,1,1
-1.8004,0,2
0.8114,1,2
1.8083,0,2
1.4328,1,2
1.2288,0,2
-1.6046,1,2
-1.8579,0,2
1.4949,1,2
0.9607,1,2
2.2003,1,2
-1.7127,0,2
3.2747,1,2
2.4739,1,2
3.2618,0,2
2.209,1,2
3.0062,0,2
-1.6372,0,2
-1.862,0,2
2.5264,0,2
2.813,1,2
-1.4954,1,2
1.3,0,2
1.337,0,2
-0.9201,0,2
-1.4105,0,2
1.5772,0,2
-0.8776,0,2
-1.594,1,2
-1.925,0,2
1.5458,1,2
1.176,1,2
-1.6084,0,2
0.9937,1,2
1.2881,0,2
1.581,1,2
1.0091,1,2
1.9481,0,2
-1.723,0,2
1.5675,0,2
1.8144,1,2
1.9582,1,2
1.8133,1,2
1.4267,1,2
-2.2834,1,2
-0.7985,0,2
-2.006,1,2
2.1749,0,2
-0.8373,1,2
1.408,1,2
3.5301,1,2
1.6822,0,2
1.6083,1,2
1.3343,1,2
-1.4974,0,2
0.9233,1,2
-1.4937,0,2
1.0307,1,2
-2.6134,1,2
-1.7207,0,2
-2.6273,1,2
1.0281,0,2
0.9303,0,2
1.0545,1,2
1.2937,1,2
3.0459,0,2
-3.3305,0,2
0.926,1,2
2.1234,0,2
1.2909,1,2
1.4734,1,2
-1.3314,0,2
1.1497,0,2
1.2225,0,2
1.9487,0,2
2.3715,1,2
1.6486,1,2
2.0251,0,2
2.3913,1,2
-0.6502,0,2
-1.3275,0,2
-0.7947,0,2
-2.2667,0,2
-0.7626,1,2
1.3008,1,2
-1.0491,1,2
0.8443,0,2
-1.4117,0,2
1.5272,0,2
-0.8128,0,2
1.1172,0,2
-0.7144,0,2
-2.9797,0,2
1.0471,1,2
-3.8481,0,2
1.2299,1,2
1.5616,1,2
2.6597,1,2
-0.6116,1,2
-3.6221,0,2
1.1461,1,2
-5.0945,0,2
2.995,0,2
-2.1124,1,2
2.2015,1,2
-1.7209,0,2
1.4823,1,2
-2.4532,0,2
2.4152,0,2
2.3431,0,2
-1.6313,1,2
-1.841,0,2
-2.0125,1,2
-3.6316,0,2
2.6601,1,2
2.8562,1,2
-2.6444,0,2
2.4442,0,2
-2.1348,0,2
-2.3406,1,2
-2.6224,0,2
3.2114,0,2
2.2487,1,2
2.1582,1,2
-3.5737,1,2
2.1191,0,2
2.6309,0,2
2.4301,1,2
3.6105,1,2
1.8428,0,2
-2.271,0,2
-2.171,1,2
3.9933,1,2
-1.7808,0,2
3.8059,1,2
-1.1118,0,2
-1.3151,0,2
-2.2132,1,2
2.0952,1,2
-1.0129,1,2
-2.096,0,2
1.4659,1,2
2.0825,0,2
2.8582,1,2
-3.3973,1,2
1.1313,1,2
2.7448,1,2
2.5963,1,2
2.6764,0,2
3.2923,1,2
-1.7118,0,2
2.1951,1,2
-0.8823,1,2
1.6609,1,2
-0.8961,0,2
-2.9136,0,2
2.98,0,2
3.8241,1,2
2.7628,1,2
-0.9498,1,2
-2.4715,0,2
-4.8282,0,2
4.1555,1,2
-2.4452,0,2
-1.1616,0,2
-2.7449,0,2
1.2099,0,2
0.7694,0,2
2.3286,0,2
-2.7621,1,2
1.0567,1,2
3.3664,0,2
2.5187,0,2
1.4421,1,2
2.7391,1,2
1.7088,1,2
