RT,mean,half
1.5902,0,1
-1.3373,0,1
-2.0005,0,1
1.6284,1,1
1.4783,1,1
0.9709,1,1
-1.0194,1,1
-1.5734,0,1
-1.262,1,1
1.3328,1,1
-1.4002,0,1
-1.9036,0,1
-2.2,1,1
-1.4749,0,1
-1.9494,1,1
1.0952,0,1
-1.5829,1,1
2.3285,1,1
-1.2615,0,1
-1.7007,0,1
-2.4667,0,1
1.3051,0,1
1.6142,0,1
-2.1213,0,1
3.1768,1,1
-2.7294,0,1
1.3506,1,1
2.0497,1,1
1.6967,1,1
1.2463,1,1
-2.1103,0,1
-1.8541,1,1
-1.4027,0,1
2.278,1,1
2.3541,0,1
-2.7805,1,1
1.2026,1,1
-0.9817,1,1
-1.8795,0,1
2.219,1,1
-1.7532,0,1
-2.4294,1,1
-3.2158,1,1
-2.7435,0,1
-3.7779,1,1
-1.4828,0,1
1.9689,1,1
1.849,1,1
1.6445,1,1
-2.4292,0,1
-1.7612,0,1
-2.009,0,1
-1.2469,0,1
2.4286,1,1
-2.5526,1,1
1.1991,1,1
2.0007,1,1
1.6035,0,1
2.0112,0,1
-1.4473,0,1
2.4129,1,1
2.1804,1,1
2.5247,1,1
4.1121,0,1
1.2953,0,1
-1.6852,0,1
-2.0311,1,1
2.2537,1,1
-1.8584,0,1
3.7028,0,1
2.8059,0,1
2.4529,1,1
-2.0085,0,1
-1.6559,0,1
1.9522,0,1
1.7449,1,1
1.8017,1,1
2.0217,1,1
2.0775,0,1
2.1092,1,1
-1.4137,1,1
2.105,0,1
-2.8004,1,1
-1.8216,0,1
-4.0073,0,1
-1.8235,0,1
-1.7977,1,1
1.3686,0,1
-2.3704,1,1
-1.9509,0,1
2.1118,1,1
2.4742,1,1
4.3758,0,1
2.4525,1,1
-2.5023,0,1
2.5813,1,1
2.7936,1,1
3.9806,0,1
-2.3086,0,1
3.3874,0,1
-7.7761,0,1
2.2096,0,1
5.3249,1,1
3.1842,1,1
3.03,1,1
2.8553,1,1
3.3303,1,1
2.7597,1,1
3.848,1,1
6.3663,0,1
3.7395,1,1
-4.5587,0,1
3.2002,1,1
-1.3123,0,1
4.7849,0,1
