RT,mean,half
1.608,0,1
-1.0383,0,1
1.088,0,1
2.3217,1,1
0.8024,1,1
1.1477,1,1
1.643,1,1
2.514,0,1
1.5517,1,1
-1.5434,1,1
1.4902,0,1
1.698,0,1
1.9985,1,1
3.0743,0,1
1.4019,1,1
0.8307,0,1
1.0389,1,1
0.8794,1,1
2.2985,0,1
1.393,0,1
2.5722,0,1
1.4062,0,1
-2.4383,0,1
-1.8208,0,1
1.2986,1,1
1.7646,0,1
1.2071,1,1
1.0265,1,1
1.3704,1,1
2.0834,1,1
2.2497,0,1
0.938,1,1
2.2576,0,1
1.7644,1,1
1.1856,0,1
0.9941,1,1
2.3031,1,1
1.3195,1,1
1.3256,0,1
1.4938,1,1
3.8823,0,1
0.7965,1,1
2.1066,1,1
2.0139,0,1
1.7721,1,1
-1.0892,0,1
0.7801,1,1
1.6138,1,1
1.5276,1,1
1.292,0,1
0.7256,0,1
-0.9154,0,1
-1.1605,0,1
1.9033,1,1
1.5844,1,1
1.4189,1,1
1.4265,1,1
2.7801,0,1
1.7164,0,1
1.7966,0,1
1.4786,1,1
3.2516,1,1
1.3747,1,1
-2.4391,0,1
4.9995,0,1
-3.089,0,1
2.3036,1,1
2.7379,1,1
2.5288,0,1
1.2796,0,1
1.6948,0,1
0.9747,1,1
2.8598,0,1
1.6188,0,1
1.6571,0,1
2.3815,1,1
2.2575,1,1
2.9803,1,1
1.8398,0,1
1.4952,1,1
1.4418,1,1
-2.6239,0,1
1.8832,1,1
-1.8419,0,1
-4.0185,0,1
4.1016,0,1
1.8215,1,1
-1.951,0,1
1.0005,1,1
1.2749,0,1
1.2012,1,1
2.3609,1,1
-1.5291,0,1
0.7787,1,1
2.3126,1,1
2.6736,1,1
2.1499,0,1
2.196,0,1
4.0423,0,1
-2.4901,0,1
3.9334,0,1
1.6863,1,1
1.397,1,1
2.1681,1,1
1.3357,1,1
0.8185,1,1
1.3747,1,1
6.029,0,1
-1.6691,0,1
5.668,1,1
3.389,0,1
2.6618,1,1
2.0703,0,1
2.4003,0,1
1.034,1,1
-2.0118,0,1
1.1601,1,1
1.1875,0,1
2.4507,1,1
-3.9851,0,1
1.3823,1,1
-1.6508,0,1
2.2231,1,1
1.8777,0,1
2.2046,1,1
-4.0175,0,1
-4.808,0,1
3.4629,1,1
3.0685,1,1
2.2085,1,1
1.7331,1,1
2.0201,1,1
5.7225,1,1
2.4452,0,1
1.2496,0,1
1.2108,0,1
2.5548,0,1
2.4634,1,1
2.3213,0,1
1.3963,0,1
1.6198,1,1
2.0654,0,1
1.0626,0,1
2.7162,0,1
3.0156,1,1
1.7231,0,1
6.4989,0,1
4.1192,0,1
1.3531,1,1
1.7542,0,1
1.5698,1,1
2.7938,1,1
2.8262,0,1
1.2126,1,1
2.0304,1,1
1.9312,1,1
1.7566,0,1
2.6951,1,1
2.1396,1,1
-2.6222,0,1
1.3758,1,1
-1.4731,1,1
1.0897,1,1
3.7489,1,1
-2.8202,1,1
-2.3986,0,1
-2.952,0,1
1.417,0,1
3.3067,0,1
6.3313,0,1
-1.6161,0,1
2.9897,0,1
-2.3599,0,1
1.6695,1,1
2.0219,0,2
1.3086,1,2
2.384,0,2
1.9269,1,2
0.9727,0,2
1.4438,1,2
-2.2815,0,2
4.0004,1,2
1.252,1,2
2.7807,1,2
1.7334,0,2
-4.1354,1,2
3.5307,1,2
-2.611,0,2
4.2052,1,2
2.2035,0,2
6.1841,0,2
-3.8338,0,2
-2.6363,0,2
2.8189,1,2
-1.3793,1,2
-2.2387,0,2
-2.0598,0,2
-3.4483,0,2
2.2449,0,2
4.301,0,2
2.2178,0,2
3.51,1,2
1.7451,0,2
1.657,1,2
5.3624,1,2
5.6155,0,2
1.174,1,2
-2.5703,0,2
2.473,1,2
2.6276,1,2
2.6188,0,2
3.4156,0,2
-3.448,0,2
1.8826,1,2
5.1226,1,2
1.8211,1,2
1.7048,1,2
1.0822,1,2
3.5188,0,2
1.6854,1,2
2.5229,0,2
2.5483,1,2
6.3895,1,2
-3.518,1,2
4.645,0,2
1.3574,1,2
2.2005,1,2
5.8919,0,2
4.1853,1,2
-2.5456,0,2
4.0711,1,2
2.0243,1,2
-2.9006,0,2
2.62,1,2
1.8361,0,2
2.8301,0,2
1.3204,1,2
4.6027,1,2
0.9354,0,2
-1.7779,0,2
3.2751,1,2
1.4424,0,2
1.3676,1,2
3.4398,1,2
-2.1462,0,2
-2.4053,0,2
-2.5627,0,2
-1.9703,0,2
2.2109,1,2
1.921,1,2
2.4737,0,2
2.8859,1,2
2.7827,1,2
-5.2663,0,2
-4.0028,0,2
2.6162,0,2
5.9837,0,2
2.4657,1,2
3.5515,1,2
1.8206,1,2
-4.9458,0,2
2.1982,0,2
2.1685,0,2
-2.6787,0,2
-3.5647,0,2
-2.534,0,2
3.0845,0,2
1.6794,1,2
2.593,0,2
3.1856,1,2
1.5883,1,2
1.9303,1,2
3.6489,1,2
1.9379,0,2
1.9464,1,2
1.6266,0,2
1.8821,0,2
3.8405,1,2
1.8613,1,2
-3.3548,0,2
1.5158,1,2
-1.4314,0,2
5.7872,0,2
-3.5517,0,2
2.3664,1,2
-3.4339,0,2
-2.1287,1,2
-5.6028,0,2
2.0948,1,2
-4.9035,1,2
-2.8217,0,2
-2.632,0,2
-2.5237,0,2
-2.7187,1,2
-1.7504,0,2
-3.7472,0,2
1.4247,1,2
1.6326,1,2
1.9121,1,2
3.5051,0,2
-2.4747,0,2
4.3375,1,2
2.3868,1,2
-1.8543,0,2
1.7682,0,2
2.1068,1,2
2.2067,1,2
1.8301,0,2
1.6891,1,2
-2.1986,0,2
-4.3003,0,2
1.5605,1,2
3.4592,1,2
-4.9307,1,2
-1.7953,0,2
-2.7343,1,2
-3.939,0,2
-2.2374,1,2
1.767,1,2
1.7481,1,2
2.5355,1,2
2.147,1,2
-1.9363,0,2
-4.1698,1,2
-4.598,0,2
3.1347,1,2
2.9778,1,2
-2.8137,1,2
-2.3374,0,2
-4.647,0,2
-3.6001,0,2
4.3443,1,2
5.5349,1,2
2.2341,1,2
4.2694,0,2
-5.7394,0,2
1.2996,1,2
2.6453,0,2
-1.4247,0,2
-1.6088,0,2
-2.5576,0,2
-2.6562,0,2
1.9185,0,2
-3.1157,1,2
2.0653,1,2
-5.3976,0,2
2.6972,0,2
2.4297,1,2
2.9219,1,2
1.7495,1,2
