RT,mean,half
-5.0003,0,1
-10.4893,0,1
-3.2032,0,1
3.4868,1,1
3.8373,1,1
3.7104,1,1
-5.2928,1,1
-4.0962,0,1
-8.9949,1,1
-7.1285,1,1
-3.5423,0,1
3.0372,0,1
4.4679,1,1
3.8291,0,1
-2.4739,1,1
-2.743,0,1
8.5597,1,1
4.3607,1,1
-4.3804,0,1
-4.1606,0,1
-2.8039,0,1
-3.1111,0,1
-3.0774,0,1
-5.879,0,1
2.8423,1,1
-8.687,0,1
3.4262,1,1
4.2075,1,1
5.2357,1,1
11.387,1,1
3.8222,0,1
4.1861,1,1
-4.1166,0,1
4.6362,1,1
-2.46,0,1
2.244,1,1
4.8805,1,1
7.5923,1,1
-8.1592,0,1
-5.3904,0,1
6.6939,1,1
8.9948,1,1
4.288,0,1
7.7104,1,1
-6.9018,0,1
7.5579,1,1
-2.6429,1,1
2.7258,1,1
7.9758,0,1
-4.1261,0,1
2.4488,0,1
-3.3226,0,1
4.3117,1,1
4.0578,1,1
5.86,1,1
5.3595,1,1
-4.3768,0,1
-3.4399,0,1
5.3944,1,1
6.2906,1,1
10.6965,1,1
-2.4404,0,1
-2.6243,0,1
-3.086,0,1
-2.4409,1,1
-3.5849,1,1
7.4684,0,1
-1.7752,0,1
-2.277,0,1
2.8363,1,1
-2.8436,0,1
2.2429,0,1
-9.085,0,1
-3.7424,1,1
4.623,1,1
-2.5277,1,1
-9.3991,0,1
5.4368,1,1
-11.0567,1,1
-4.7254,0,1
4.4457,1,1
-2.703,0,1
-2.304,0,1
-4.4435,0,1
6.2431,1,1
-2.7045,0,1
3.4352,1,1
-1.8445,0,1
4.4919,1,1
-2.3594,0,1
4.5431,1,1
-2.1411,0,1
-3.2618,1,1
-1.8889,1,1
-1.2945,0,1
-2.4591,0,1
-2.2861,0,1
-2.6179,0,1
2.3337,0,1
3.5914,1,1
1.8589,1,1
3.7098,1,1
-4.9092,1,1
-1.8346,1,1
-2.5106,1,1
4.1421,1,1
-2.7372,0,1
-3.3276,0,1
-2.2245,1,1
-2.4096,0,1
3.2518,1,1
-2.0768,0,1
-5.0854,0,1
1.6866,1,1
-2.7919,0,1
-6.2255,1,1
2.0928,0,1
-5.8073,1,1
-2.0595,0,1
2.0595,1,1
-2.3255,0,1
1.8273,1,1
2.3608,0,1
-1.2688,1,1
-4.0599,0,1
-3.5287,0,1
3.0863,1,1
3.1609,1,1
-2.0443,1,1
5.873,1,1
-2.9379,1,1
5.6128,1,1
5.2594,0,1
-2.8764,0,1
-2.8105,0,1
-1.6762,0,1
3.8914,1,1
-2.6977,0,1
3.2424,0,1
9.0596,1,1
-2.6095,0,1
-7.3024,0,1
-3.7445,0,1
3.821,1,1
-7.978,0,1
-6.3099,0,1
-4.9345,0,1
-3.8027,1,1
-2.3519,0,1
-4.3765,1,1
5.0638,1,1
-6.8573,0,1
4.6588,1,1
4.8613,1,1
3.7217,1,1
-5.8689,0,1
4.1356,1,1
7.6443,1,1
-2.9586,0,1
-2.9723,1,1
-4.3761,1,1
7.6611,1,1
3.2197,1,1
7.091,1,1
4.568,0,1
-3.6205,0,1
-4.2429,0,1
-12.4098,0,1
-2.8306,0,1
-6.0435,0,1
-2.9765,0,1
-3.1697,0,1
2.5521,1,1
-2.944,0,2
1.2964,1,2
-4.4377,0,2
-9.3752,0,2
-3.1755,1,2
-2.2587,1,2
-2.9908,1,2
-3.9382,1,2
-3.3422,0,2
4.8441,1,2
2.7754,1,2
-2.034,0,2
4.2438,1,2
-2.4351,0,2
-5.7045,0,2
-3.3095,0,2
-2.826,0,2
-9.294,1,2
-6.0458,1,2
3.6315,0,2
-5.2545,0,2
-4.876,0,2
-4.1758,0,2
10.3427,0,2
-3.3968,0,2
7.977,1,2
-3.7912,0,2
2.9722,1,2
8.603,1,2
-3.8374,0,2
4.1612,1,2
-3.2379,0,2
4.2418,1,2
4.7639,1,2
-4.0772,0,2
-3.2314,0,2
-4.1428,0,2
3.3135,1,2
7.6929,1,2
4.3749,1,2
7.0257,1,2
3.0883,1,2
-6.2718,0,2
3.609,1,2
-2.7953,0,2
2.2186,1,2
2.9799,1,2
4.3448,1,2
-2.7112,0,2
3.5751,1,2
-2.9591,1,2
-2.0767,0,2
-3.9089,1,2
-4.7634,0,2
3.1476,1,2
4.0252,1,2
-5.4259,0,2
3.5107,1,2
-3.3853,0,2
4.7972,0,2
8.6639,1,2
4.9535,1,2
-3.9753,0,2
-4.2919,0,2
5.3473,1,2
5.1928,0,2
2.5928,1,2
3.3915,1,2
-4.6102,0,2
5.876,0,2
-3.8446,0,2
5.5381,0,2
2.6271,1,2
-2.742,0,2
-6.0715,1,2
2.9104,1,2
3.4268,0,2
3.9116,0,2
-6.0426,0,2
-2.17,0,2
3.4598,1,2
3.8658,1,2
3.6757,1,2
-8.8185,0,2
-5.6758,0,2
-4.3421,0,2
-3.9778,0,2
-3.0842,0,2
3.2801,0,2
-8.6054,1,2
3.3188,0,2
4.1041,1,2
6.737,1,2
3.4128,1,2
-5.3601,1,2
9.009,0,2
3.2598,1,2
4.2943,0,2
-3.6594,0,2
6.4691,1,2
-3.6874,1,2
-4.8154,0,2
3.6104,1,2
-7.947,0,2
-6.8083,0,2
-4.9023,0,2
3.3782,1,2
-3.9415,0,2
3.5082,1,2
-7.0421,0,2
2.709,1,2
3.6294,1,2
5.0767,0,2
-4.0429,0,2
-3.4125,0,2
4.1927,1,2
-3.7594,0,2
1.7948,1,2
2.3957,1,2
2.9268,1,2
5.3414,0,2
-4.3753,0,2
4.2766,1,2
3.1945,1,2
2.6973,0,2
5.8169,0,2
6.3926,1,2
8.2947,1,2
-3.6243,0,2
4.5601,1,2
-3.8108,0,2
5.3431,0,2
6.2007,1,2
4.6918,1,2
8.6271,1,2
-4.3908,0,2
8.176,1,2
-6.3419,0,2
5.2724,1,2
3.7918,1,2
3.4432,1,2
4.8191,1,2
6.027,1,2
-4.5596,0,2
1.4289,1,2
-3.4494,0,2
3.3272,1,2
4.2832,1,2
4.044,1,2
4.7285,0,2
-1.675,0,2
-2.8719,0,2
3.0197,1,2
3.3755,1,2
3.1258,1,2
-4.4636,0,2
-2.7393,0,2
3.5994,1,2
-3.5173,0,2
-3.5088,0,2
-3.1929,0,2
4.3598,0,2
8.6941,0,2
-3.4259,0,2
4.6874,1,2
4.9923,1,2
-3.0424,0,2
5.1035,0,2
7.1928,1,2
2.1438,1,2
2.4913,1,2
