RT,mean,half
0.9925,0,1
-1.2712,0,1
1.0742,0,1
1.625,1,1
0.7257,1,1
1.0081,1,1
0.9576,1,1
0.5748,0,1
1.8884,1,1
0.9985,1,1
-1.0088,0,1
1.5126,0,1
1.491,1,1
-1.9921,0,1
1.575,1,1
2.0399,0,1
1.159,1,1
1.3921,1,1
-1.3759,0,1
0.9921,0,1
1.3087,0,1
0.81,0,1
0.6932,0,1
-1.0589,0,1
1.3929,1,1
-1.2912,0,1
1.3272,1,1
0.9941,1,1
1.218,1,1
1.2418,1,1
-1.4084,0,1
0.7749,1,1
0.7586,0,1
-1.2248,1,1
-0.609,0,1
0.8913,1,1
-1.0916,1,1
1.0767,1,1
1.3252,0,1
1.5409,1,1
0.6599,0,1
-1.5791,1,1
1.6938,1,1
-1.1085,0,1
0.9252,1,1
-1.7092,0,1
0.9408,1,1
-1.192,1,1
0.8085,1,1
1.6918,0,1
1.8081,0,1
-1.643,0,1
1.5786,0,1
2.1176,1,1
1.8109,1,1
1.7101,1,1
1.3964,1,1
1.6924,0,1
0.9428,0,1
-1.7589,0,1
0.826,1,1
1.2295,1,1
0.7405,1,1
-0.8585,0,1
-1.493,0,1
-1.3581,0,1
-1.3869,1,1
1.9273,1,1
-1.0153,0,1
1.6945,0,1
-1.6097,0,1
0.7932,1,1
-0.8587,0,1
-0.7596,0,1
1.2584,0,1
-1.7922,1,1
1.4108,1,1
1.5433,1,1
0.842,0,1
0.9778,1,1
0.7769,1,1
-1.2607,0,1
-1.5762,1,1
-0.8445,0,1
-0.8589,0,1
0.7749,0,1
1.1087,1,1
-1.495,0,1
0.7602,1,1
1.1761,0,1
-0.8985,1,1
2.0511,1,1
-0.7579,0,1
2.0594,1,1
-1.9067,0,1
-2.2756,1,1
1.1923,1,1
-0.7292,0,1
-0.9428,0,1
-0.6604,0,1
-1.2909,0,1
-1.7256,0,1
-1.4931,1,1
0.8929,1,1
1.1254,1,1
1.4422,1,1
1.6593,1,1
1.0255,1,1
1.3087,1,1
2.0768,0,1
1.8952,0,1
-1.9909,1,1
1.5926,0,1
1.2101,1,1
-1.8913,0,1
1.1611,0,1
1.7086,1,1
1.4108,0,1
1.8914,1,1
1.36,0,1
0.9441,1,1
-2.5421,0,1
0.9267,1,1
-1.7257,0,1
0.928,1,1
1.4737,0,1
-1.7928,1,1
-1.2934,0,1
-1.1084,0,1
-1.1435,1,1
1.0122,1,1
-1.4087,1,1
1.1755,1,1
-1.6241,1,1
-1.5943,1,1
1.4096,0,1
1.0266,0,1
-0.7605,0,1
-1.0756,0,1
0.9087,1,1
0.6101,0,1
-1.7424,0,1
1.8269,1,1
-1.2598,0,1
1.9922,0,1
-2.2099,0,1
-0.8582,1,1
-0.9975,0,1
-0.9585,0,1
-1.0428,0,1
2.9598,1,1
-1.4442,0,1
-1.4773,1,1
1.2756,1,1
1.6101,0,1
0.8928,1,1
1.6928,1,1
-2.1774,1,1
1.6254,0,1
2.1267,1,1
1.4098,1,1
-1.0433,0,1
-1.6925,1,1
-1.5172,1,1
-2.4743,1,1
3.1227,1,1
1.2924,1,1
3.4925,0,1
-0.9592,0,1
-1.6439,0,1
-1.4601,0,1
-2.7793,0,1
1.4596,0,1
-1.5926,0,1
-2.1754,0,1
0.6432,1,1
1.0089,1,2
-7.926,0,2
5.4912,1,2
-1.2579,1,2
-1.7258,0,2
5.6752,1,2
3.9925,1,2
7.0737,1,2
1.7082,1,2
2.0944,1,2
-3.7757,0,2
-6.2274,1,2
1.1254,0,2
0.926,0,2
-1.5924,0,2
0.8898,1,2
-1.3254,1,2
1.058,0,2
-3.6091,0,2
-2.1641,0,2
-3.993,0,2
1.1262,0,2
0.8596,1,2
2.3269,0,2
1.877,1,2
1.5773,1,2
1.3598,0,2
0.8269,1,2
-3.9264,0,2
-1.0432,1,2
0.7756,1,2
2.0278,0,2
3.2082,0,2
3.8924,0,2
-0.8589,1,2
1.7763,1,2
1.5246,1,2
1.0762,1,2
0.927,1,2
-2.478,0,2
1.9934,1,2
2.4598,0,2
2.981,1,2
0.9087,1,2
0.7429,1,2
0.876,0,2
0.892,1,2
1.1599,1,2
3.9092,0,2
1.6933,1,2
1.8125,0,2
3.1768,1,2
2.1257,1,2
2.31,0,2
2.4752,1,2
3.7943,0,2
3.6246,0,2
0.8427,1,2
0.7926,1,2
1.3924,0,2
1.0099,0,2
0.9773,1,2
2.2805,0,2
1.1263,1,2
0.7764,1,2
2.3107,0,2
2.7075,0,2
1.9925,0,2
1.8766,0,2
1.2265,1,2
1.1273,1,2
0.8773,0,2
1.8096,1,2
1.7922,1,2
2.4108,0,2
1.9422,0,2
1.8589,0,2
-1.8099,0,2
2.2089,1,2
1.31,1,2
2.1269,1,2
0.626,0,2
0.977,0,2
0.7733,0,2
-3.6162,0,2
-5.2516,0,2
-1.7488,0,2
1.8094,0,2
-3.239,1,2
-2.9516,0,2
1.9876,1,2
1.5377,1,2
-3.0993,0,2
3.9848,1,2
2.43,1,2
-1.2809,0,2
1.5819,0,2
-4.0485,1,2
-1.8297,0,2
1.3967,1,2
-2.4909,0,2
2.6653,1,2
1.982,1,2
-7.3964,0,2
1.6045,1,2
-3.7307,1,2
1.7939,0,2
1.4336,1,2
-1.8542,0,2
2.6162,0,2
1.4157,1,2
4.285,1,2
1.8979,1,2
1.3812,1,2
-1.7646,0,2
-2.048,1,2
2.4982,1,2
2.1305,1,2
-4.4818,0,2
-5.8041,0,2
1.7493,1,2
-4.8165,1,2
0.9047,1,2
-1.5305,0,2
-1.2893,0,2
1.7027,0,2
3.7733,1,2
5.4542,1,2
4.2926,0,2
-0.898,0,2
3.4557,0,2
-1.4319,0,2
1.6058,0,2
1.0542,0,2
1.5411,1,2
3.0328,1,2
