t0,st0,zr,v0,v1,a,alpha,file,pp,cond,ans,att,acc
0.6457522,0.6651405,0.6002084,-0.05699607,0.6657023,2.8632684,0.026056968,pp53_control_ans0_att19_acc68.csv,53,control,0,19,68
1.5712547,1.4039608,0.49565688,-0.2546992,0.12883742,4.1545944,-0.015479793,pp570_guess_ans0_att17_acc67.csv,570,guess,0,17,67
0.786236,0.7617789,0.48902485,-0.11903905,0.30796036,1.113487,0.03273269,pp169_control_ans0_att17_acc55.csv,169,control,0,17,55
0.66757244,0.52122754,0.57334,-0.32972974,0.2116622,2.4630413,-0.005826826,pp125_control_ans0_att17_acc66.csv,125,control,0,17,66
1.4534119,1.3462957,0.4969666,-0.19129935,0.5737833,3.073458,0.010215248,pp83_control_ans0_att20_acc75.csv,83,control,0,20,75
0.44909048,0.7529255,0.5566468,-0.12039244,0.34865093,2.931206,0.0034170074,pp384_guess_ans0_att19_acc67.csv,384,guess,0,19,67
0.69984406,0.8419515,0.45313707,-0.07570382,0.36314783,2.669188,-0.00431593,pp112_guess_ans0_att19_acc64.csv,112,guess,0,19,64
1.2170237,1.3544898,0.4876254,-0.47494408,0.36198214,4.3226576,-0.017448302,pp373_control_ans0_att20_acc85.csv,373,control,0,20,85
0.6011719,0.42657778,0.55219644,-0.21087268,0.36765906,2.0618258,-0.021711009,pp311_control_ans0_att20_acc65.csv,311,control,0,20,65
0.77319276,0.6228054,0.45006123,-0.40652904,0.701462,2.877541,-0.022642545,pp398_guess_ans0_att20_acc83.csv,398,guess,0,20,83
0.7962975,1.2374727,0.50527894,-0.15601797,0.30054408,3.5056164,-0.012455285,pp333_control_ans0_att18_acc69.csv,333,control,0,18,69
2.7758842,1.4272264,0.59206593,-0.31124756,0.16882055,5.6517243,0.0230366,pp104_guess_ans0_att20_acc86.csv,104,guess,0,20,86
0.8059715,0.96092343,0.46780825,-0.39725548,0.41866133,3.6731906,-0.0044395966,pp537_control_ans0_att20_acc81.csv,537,control,0,20,81
0.26759952,0.4625563,0.4786637,-0.22957395,0.3703549,2.5001569,-0.009268697,pp141_control_ans0_att20_acc69.csv,141,control,0,20,69
2.5169086,1.3801248,0.60476214,-0.21678428,-0.06665444,4.6503677,0.011688609,pp144_guess_ans0_att17_acc73.csv,144,guess,0,17,73
1.8302889,1.4077338,0.5661287,-0.13534255,0.39465636,4.11135,0.0050701043,pp217_control_ans0_att20_acc72.csv,217,control,0,20,72
1.5334365,1.3810184,0.5189528,-0.36699998,0.18963182,4.2896633,0.0019481356,pp215_control_ans0_att20_acc77.csv,215,control,0,20,77
0.7047603,0.78036815,0.50980467,-0.014514018,0.60434544,1.8263682,0.00401702,pp401_control_ans0_att18_acc62.csv,401,control,0,18,62
1.2066658,1.3426578,0.51683855,-0.43321958,0.23910132,4.4873805,0.007363742,pp79_control_ans0_att20_acc87.csv,79,control,0,20,87
0.62184983,0.372164,0.54813886,-0.3560149,0.3049825,1.5271425,0.03033627,pp246_guess_ans0_att19_acc61.csv,246,guess,0,19,61
2.3132188,1.3909932,0.47598705,-0.35726112,0.17627722,4.650638,0.00048797787,pp532_guess_ans0_att20_acc81.csv,532,guess,0,20,81
0.57785773,0.6316,0.51621497,-0.29497296,0.35378307,2.5025036,-0.0063326815,pp313_control_ans0_att20_acc71.csv,313,control,0,20,71
1.0157349,1.3890823,0.62581015,-0.41434506,-0.14204903,4.498486,0.018505443,pp476_guess_ans0_att19_acc74.csv,476,guess,0,19,74
0.88115793,1.0892884,0.50721616,-0.42091534,0.26591584,2.7410073,-0.017671457,pp56_guess_ans0_att20_acc72.csv,56,guess,0,20,72
0.87505156,0.9199638,0.5859741,0.07046649,0.69088864,2.9339373,0.009475933,pp120_guess_ans0_att20_acc65.csv,120,guess,0,20,65
4.418319,1.3567,0.57632005,-1.0233395,0.6723667,6.442673,0.003908037,pp197_control_ans0_att20_acc100.csv,197,control,0,20,100
0.73652315,1.3233832,0.55179524,-0.07189055,-0.064119436,3.7899957,0.0015028111,pp288_guess_ans0_att18_acc59.csv,288,guess,0,18,59
5.0052924,1.4231516,0.61060166,-0.3954619,-0.17828363,5.4769163,0.015141332,pp183_control_ans0_att20_acc88.csv,183,control,0,20,88
3.1692061,1.4158787,0.5424174,-0.31246388,0.6750779,4.9476275,0.0046942164,pp441_control_ans0_att20_acc84.csv,441,control,0,20,84
1.9013301,1.4144278,0.5928083,-0.46327972,-0.18968868,4.709202,-0.010003933,pp114_guess_ans0_att20_acc73.csv,114,guess,0,20,73
0.7945413,0.97892636,0.51462495,-0.14877923,0.2714371,3.0666962,-0.0014793356,pp354_guess_ans0_att18_acc64.csv,354,guess,0,18,64
0.7531343,1.0257094,0.52408254,-0.13975284,0.09217227,2.6628652,-0.024720179,pp324_guess_ans0_att17_acc56.csv,324,guess,0,17,56
2.9963515,1.424109,0.6500066,-0.22571799,0.06145434,5.251317,0.024347125,pp171_control_ans0_att20_acc79.csv,171,control,0,20,79
0.7555953,1.0515394,0.5290142,-0.08365467,0.5160875,2.8986623,-0.0045296024,pp262_guess_ans0_att20_acc68.csv,262,guess,0,20,68
0.75969666,0.86792624,0.38241586,-0.20177718,0.31028807,2.4044776,0.024582732,pp326_guess_ans0_att16_acc63.csv,326,guess,0,16,63
4.1191688,1.3971444,0.5339387,-0.61802596,0.604907,6.12975,-0.007579097,pp485_control_ans0_att20_acc99.csv,485,control,0,20,99
1.5516523,1.3026884,0.51975846,-0.3455023,0.6352966,2.4354408,0.0050614947,pp137_control_ans0_att20_acc76.csv,137,control,0,20,76
0.69075096,1.1786292,0.5219374,-0.1895509,0.21724604,3.534786,-0.02444379,pp178_guess_ans0_att20_acc70.csv,178,guess,0,20,70
1.9614114,1.3898231,0.46830288,-0.3276908,0.40912712,4.6022844,0.03343156,pp439_control_ans0_att20_acc84.csv,439,control,0,20,84
0.71694493,1.1957284,0.50333565,-0.12787496,0.17636977,2.9398248,0.004886394,pp32_guess_ans0_att18_acc62.csv,32,guess,0,18,62
0.6811262,0.7346563,0.6190192,-0.12825885,0.5143495,3.0584495,0.029691027,pp258_guess_ans0_att20_acc69.csv,258,guess,0,20,69
0.9023777,1.2457845,0.4585295,-0.04545856,0.79678565,2.5843046,0.0053382125,pp410_guess_ans0_att20_acc72.csv,410,guess,0,20,72
0.7779958,0.48354927,0.44385988,-0.30268145,0.21402168,2.375716,0.0065336237,pp345_control_ans0_att19_acc67.csv,345,control,0,19,67
0.7360134,0.6599182,0.46452504,-0.4996377,0.34706974,3.695258,-0.022750929,pp251_control_ans0_att20_acc83.csv,251,control,0,20,83
2.2299345,1.4184344,0.62353253,-0.56238866,0.18823455,5.4081163,0.005701621,pp341_control_ans0_att20_acc90.csv,341,control,0,20,90
0.72306705,0.57884634,0.39792514,0.21845046,0.6197848,2.0651047,-0.007016359,pp580_guess_ans0_att20_acc60.csv,580,guess,0,20,60
1.8322784,1.4097065,0.47459155,-0.12993288,0.5457025,5.0738893,0.012630072,pp15_control_ans0_att20_acc78.csv,15,control,0,20,78
0.7022646,0.29629177,0.48791435,-0.33022746,0.35443553,1.7382663,0.010813847,pp135_control_ans0_att19_acc65.csv,135,control,0,19,65
1.0616766,1.1403604,0.41721836,-0.5559303,0.25237656,2.53659,0.0036237137,pp207_control_ans0_att20_acc72.csv,207,control,0,20,72
0.8468273,0.8048263,0.51788336,-0.18651055,0.74776316,1.9839123,0.0006266053,pp64_guess_ans0_att20_acc69.csv,64,guess,0,20,69
2.1937964,1.4082035,0.5736441,-0.40045258,0.20599997,5.1013546,0.008964724,pp99_control_ans0_att20_acc89.csv,99,control,0,20,89
1.3873202,1.3750619,0.5165909,-0.35269755,0.65899825,2.9342453,-0.008459322,pp138_guess_ans0_att20_acc79.csv,138,guess,0,20,79
0.53975224,0.45800152,0.49708995,-0.14859138,0.35984433,2.0035877,0.013102369,pp269_control_ans0_att20_acc64.csv,269,control,0,20,64
1.066447,0.7383087,0.47708467,-0.10035287,0.41558143,2.8249779,-0.05156673,pp440_guess_ans0_att19_acc67.csv,440,guess,0,19,67
0.8044261,0.78149295,0.43620542,-0.3862185,0.31269586,2.3888426,-0.0030154223,pp216_guess_ans0_att19_acc70.csv,216,guess,0,19,70
0.83116573,1.3405715,0.5521358,-0.028039185,0.25629938,3.3816364,0.0014278595,pp146_guess_ans0_att20_acc61.csv,146,guess,0,20,61
0.8178368,1.3434231,0.5176754,-0.24852587,0.16987997,4.3459334,-0.002372991,pp366_guess_ans0_att20_acc81.csv,366,guess,0,20,81
0.7825277,1.0667263,0.5148072,-0.5772902,0.20778066,3.9737856,0.010644298,pp80_guess_ans0_att20_acc80.csv,80,guess,0,20,80
1.2981294,1.3194262,0.43831632,-0.34860268,0.6899074,2.4945807,0.00565347,pp160_guess_ans0_att20_acc77.csv,160,guess,0,20,77
0.72200227,0.56167465,0.42154625,-0.3179911,0.5851682,2.0946894,-0.00044190735,pp132_guess_ans0_att20_acc72.csv,132,guess,0,20,72
0.80800027,1.2730944,0.59225523,-0.05539889,0.44648427,3.2755327,0.012997354,pp118_guess_ans0_att17_acc67.csv,118,guess,0,17,67
1.6303519,1.3103657,0.5006951,-0.20434129,0.20837116,3.374554,-0.012987053,pp124_guess_ans0_att20_acc67.csv,124,guess,0,20,67
0.7007264,0.64232004,0.5677186,-0.02503836,0.5133794,2.73628,-0.011722552,pp103_control_ans0_att19_acc64.csv,103,control,0,19,64
0.79234636,0.40456626,0.4569663,-0.15571079,0.39419562,2.6856034,-0.020928992,pp210_guess_ans0_att20_acc69.csv,210,guess,0,20,69
0.7426486,0.54629874,0.6525975,-0.1684783,0.4073395,2.2934792,-0.0026068846,pp399_control_ans0_att16_acc64.csv,399,control,0,16,64
2.3876781,1.3934461,0.4888851,-0.0175883,0.4132624,4.3598332,0.0017087483,pp195_control_ans0_att19_acc68.csv,195,control,0,19,68
3.2538135,1.409187,0.59218025,-0.33395714,0.2681703,5.4263015,0.010120913,pp498_guess_ans0_att20_acc84.csv,498,guess,0,20,84
0.5889659,0.5204855,0.46372768,0.022306537,0.3577942,1.5756387,0.026380567,pp96_guess_ans0_att12_acc54.csv,96,guess,0,12,54
0.8035607,1.030041,0.47337076,-0.41651905,0.21891627,2.7415133,0.009989125,pp499_control_ans0_att20_acc71.csv,499,control,0,20,71
0.6266921,0.5544841,0.5514824,-0.08308315,0.55523616,2.371523,0.011143536,pp392_guess_ans0_att20_acc67.csv,392,guess,0,20,67
0.6726041,0.6088026,0.6183198,-0.12684417,0.29483083,3.0963707,0.010196702,pp318_guess_ans0_att19_acc63.csv,318,guess,0,19,63
0.7288855,0.52877796,0.50079006,-0.7155486,0.3053704,1.184696,-0.0035910308,pp566_guess_ans0_att20_acc64.csv,566,guess,0,20,64
0.82559687,1.0980844,0.5567249,-0.39528865,0.2276968,2.6025012,-0.011974244,pp285_control_ans0_att20_acc69.csv,285,control,0,20,69
6.6587257,1.4164113,0.46274784,-0.2288533,-0.08885909,4.9705987,0.0005320471,pp249_control_ans0_att19_acc94.csv,249,control,0,19,94
0.8797664,0.6075723,0.46446905,-0.094398715,0.63086104,2.3348017,0.006648392,pp85_control_ans0_att20_acc69.csv,85,control,0,20,69
1.2956908,1.4062886,0.6013764,-0.40220684,0.26099968,4.776302,-0.0010525668,pp459_control_ans0_att19_acc86.csv,459,control,0,19,86
0.6984651,0.65256435,0.4917724,0.17772433,0.49534747,1.5881642,0.012765134,pp122_guess_ans0_att12_acc54.csv,122,guess,0,12,54
1.044564,1.1647935,0.6351459,-0.17341651,0.13971613,3.7625847,-0.024287656,pp409_control_ans0_att17_acc64.csv,409,control,0,17,64
0.993621,1.2700694,0.47870928,-0.2398023,0.47783652,3.2840004,0.00937025,pp46_guess_ans0_att20_acc76.csv,46,guess,0,20,76
1.5551455,1.3984069,0.55902267,-0.22832532,0.09850435,4.2406893,0.0037112266,pp561_control_ans0_att20_acc74.csv,561,control,0,20,74
0.78321713,0.88968205,0.53097767,-0.33915973,0.17350177,2.1578176,-0.021236636,pp468_guess_ans0_att20_acc64.csv,468,guess,0,20,64
2.2527606,1.3838602,0.5344279,-0.5237033,0.52408916,5.582249,0.016679307,pp594_guess_ans0_att20_acc94.csv,594,guess,0,20,94
0.78988934,1.1127825,0.55177134,-0.19025153,0.22860684,3.4920378,-0.006103658,pp27_control_ans0_att19_acc69.csv,27,control,0,19,69
0.7630957,0.33291173,0.49400762,-0.37476125,0.19976556,2.8884616,0.011445063,pp346_guess_ans0_att20_acc70.csv,346,guess,0,20,70
4.8706884,1.4295911,0.4042284,-0.57276964,0.077666804,6.3874345,-0.022026243,pp519_control_ans0_att20_acc83.csv,519,control,0,20,83
4.442011,0.9769416,0.48988008,-0.83076495,0.76550424,5.5463176,-0.020024292,pp175_control_ans0_att20_acc99.csv,175,control,0,20,99
0.7214538,0.49591216,0.54687023,-0.07054298,0.4025677,1.4369022,0.0078820335,pp172_guess_ans0_att19_acc56.csv,172,guess,0,19,56
0.8107522,1.0457345,0.6936235,-0.1488744,0.24739125,3.6647618,-0.021057608,pp362_guess_ans0_att20_acc65.csv,362,guess,0,20,65
1.2076855,1.1832632,0.44696024,-0.2988764,0.62141806,2.0473883,0.02087142,pp126_guess_ans0_att20_acc70.csv,126,guess,0,20,70
1.7175112,1.3550968,0.5002631,-0.31808493,0.4686403,2.7998774,0.009792873,pp202_guess_ans0_att20_acc75.csv,202,guess,0,20,75
0.74189305,0.8847032,0.48421615,-0.18756773,0.24521722,3.219053,-0.006434524,pp371_control_ans0_att20_acc67.csv,371,control,0,20,67
0.9205414,1.3342471,0.5658447,-0.16603492,0.16119716,3.4670227,0.0068635116,pp229_control_ans0_att18_acc65.csv,229,control,0,18,65
1.0603628,0.74803454,0.48752925,-0.3858334,0.3823717,3.0961373,-0.0009691007,pp101_control_ans0_att20_acc76.csv,101,control,0,20,76
0.7291451,0.9737977,0.5143575,-0.30951986,0.26265877,3.1731596,-0.008801475,pp472_guess_ans0_att20_acc73.csv,472,guess,0,20,73
2.4776232,1.4059273,0.4806533,-0.30922645,0.2783747,4.7077646,0.013299321,pp604_guess_ans0_att17_acc82.csv,604,guess,0,17,82
1.3498869,1.3681211,0.5787077,0.2032289,0.994067,2.3811657,-0.01619785,pp418_guess_ans0_att19_acc63.csv,418,guess,0,19,63
0.8371033,0.9650712,0.5968285,-0.09684107,0.5860255,2.355523,-0.0006266175,pp489_control_ans0_att19_acc66.csv,489,control,0,19,66
4.331531,1.4093707,0.5518032,-0.82027024,0.563505,5.8430123,-0.001150861,pp429_control_ans0_att20_acc95.csv,429,control,0,20,95
0.6902882,0.3954196,0.6048305,-0.09034385,0.21672203,1.9877771,0.0059621325,pp491_control_ans0_att16_acc56.csv,491,control,0,16,56
5.4625564,1.3193468,0.38942084,-0.9494702,1.0386965,4.95705,-0.013597027,pp445_control_ans0_att20_acc98.csv,445,control,0,20,98
3.3140047,1.4107102,0.56953514,-0.56460154,0.60510916,4.0310607,0.0010036431,pp386_guess_ans0_att20_acc88.csv,386,guess,0,20,88
1.9263033,1.303824,0.5107913,-0.5203323,0.5237188,2.2934928,-0.0059796274,pp460_guess_ans0_att19_acc76.csv,460,guess,0,19,76
5.9616184,1.3562624,0.62409467,-0.64272517,0.18854567,6.2541904,-0.0060415654,pp431_control_ans0_att20_acc100.csv,431,control,0,20,100
0.54455215,0.4539707,0.53985125,-0.48895767,0.19093402,1.4733273,0.017649876,pp276_guess_ans0_att14_acc62.csv,276,guess,0,14,62
1.1793395,1.1233399,0.56880885,0.045279015,0.3616975,1.1833543,0.0007068657,pp397_control_ans0_att19_acc56.csv,397,control,0,19,56
0.6217844,0.6445148,0.46666923,-0.09206183,0.4079142,2.7672613,0.031900816,pp385_control_ans0_att18_acc67.csv,385,control,0,18,67
1.8037248,1.3911533,0.51480836,-0.45856786,0.599713,4.8975844,-0.026836324,pp601_control_ans0_att20_acc93.csv,601,control,0,20,93
0.88527375,1.2480966,0.517635,-0.25208756,0.36352438,3.3337793,0.005557989,pp65_control_ans0_att20_acc73.csv,65,control,0,20,73
0.71523476,0.65429956,0.4508452,-0.2881712,0.44826734,1.6825927,0.0068022097,pp294_guess_ans0_att17_acc64.csv,294,guess,0,17,64
1.3856608,1.2657839,0.43659076,-0.5889607,0.83179885,3.830759,0.0063855834,pp295_control_ans0_att20_acc93.csv,295,control,0,20,93
5.0631895,1.4116164,0.62854224,-0.2331874,-0.062266998,4.4978285,0.028958542,pp479_control_ans0_att20_acc68.csv,479,control,0,20,68
0.42239535,0.60272735,0.4519537,0.36532843,0.5188703,2.211065,0.0071272897,pp309_control_ans0_att13_acc52.csv,309,control,0,13,52
0.8081379,0.5169298,0.5296094,-0.77581245,-0.248624,1.8131162,-0.011496719,pp456_guess_ans0_att20_acc61.csv,456,guess,0,20,61
0.8989024,1.1902863,0.55473304,-0.10914315,0.37948257,3.4832058,0.013734447,pp257_control_ans0_att20_acc69.csv,257,control,0,20,69
0.7702604,1.2946936,0.51255935,-0.4602066,0.26107007,3.6310344,-0.0015471078,pp433_control_ans0_att19_acc78.csv,433,control,0,19,78
0.7039513,0.4468022,0.5006424,-0.47038722,0.7525229,0.7187843,-0.006887351,pp248_guess_ans0_att19_acc62.csv,248,guess,0,19,62
1.342341,1.2325588,0.5181154,-0.2277294,0.39507428,2.3880818,-0.011948275,pp464_guess_ans0_att20_acc67.csv,464,guess,0,20,67
2.4024417,1.4003861,0.49510387,-0.29284972,0.5367956,4.368647,-0.0014584091,pp279_control_ans0_att19_acc84.csv,279,control,0,19,84
1.0694457,1.3389944,0.55137926,-0.1165667,-0.020885412,3.2982855,0.016207406,pp245_control_ans0_att15_acc54.csv,245,control,0,15,54
1.6239935,1.3727449,0.48186973,-0.36945066,0.3879344,4.084605,0.020649567,pp565_control_ans0_att20_acc83.csv,565,control,0,20,83
1.6910836,1.2884017,0.48354775,-0.24205832,0.21362025,3.3948934,-0.0018180886,pp361_control_ans0_att20_acc69.csv,361,control,0,20,69
1.1436151,1.1273794,0.50185037,-0.22791342,0.41705146,1.8655235,0.010129758,pp395_control_ans0_att20_acc65.csv,395,control,0,20,65
0.6551215,0.544301,0.57535017,-0.66595036,0.12701514,2.055575,-0.018245803,pp517_control_ans0_att19_acc70.csv,517,control,0,19,70
0.6823208,0.6390269,0.41347775,-0.05928547,0.32902455,2.3912456,0.0031768682,pp381_control_ans0_att15_acc60.csv,381,control,0,15,60
0.05439258,0.64622927,0.5434074,-0.105188966,0.21187493,2.7190387,-0.009188144,pp264_guess_ans0_att20_acc59.csv,264,guess,0,20,59
5.365785,1.4230362,0.4857994,-0.34587947,-0.22990406,5.206806,-0.02286305,pp437_control_ans0_att20_acc88.csv,437,control,0,20,88
1.1382142,1.1176659,0.601562,-0.15421541,0.3893775,3.479237,-0.0025324814,pp221_control_ans0_att20_acc69.csv,221,control,0,20,69
0.5327974,0.2646492,0.4078667,-0.57677096,-0.1489296,2.1191552,-0.018065996,pp299_control_ans0_att12_acc59.csv,299,control,0,12,59
1.7358242,1.3891151,0.5480548,-0.50340635,0.30749232,3.124716,-0.002722815,pp227_control_ans0_att19_acc75.csv,227,control,0,19,75
0.38081172,0.3723256,0.50650585,0.059452556,0.22497265,2.1986752,0.0065458296,pp548_guess_ans0_att14_acc53.csv,548,guess,0,14,53
6.9133353,1.4177443,0.5724543,-0.63020885,0.33651564,6.8629937,0.003546783,pp595_control_ans0_att20_acc100.csv,595,control,0,20,100
0.9736245,1.1753743,0.604136,-0.10003753,-0.066967204,3.8620589,0.0027876054,pp606_guess_ans0_att12_acc51.csv,606,guess,0,12,51
1.1434357,1.3133118,0.49933955,-0.21027265,0.038554575,3.1443582,-0.013193996,pp35_control_ans0_att16_acc59.csv,35,control,0,16,59
0.15024363,0.4823882,0.46936473,0.14808574,0.34731618,2.1368985,0.01678289,pp128_guess_ans0_att16_acc53.csv,128,guess,0,16,53
0.7431254,1.3123695,0.5025804,-0.14146625,0.11229094,3.8269901,0.01424379,pp528_guess_ans0_att17_acc68.csv,528,guess,0,17,68
0.7404803,0.8726797,0.5254878,-0.15767683,0.23408586,3.0484216,-0.032853447,pp280_guess_ans0_att14_acc64.csv,280,guess,0,14,64
0.8135203,1.301403,0.5347548,-0.18329388,0.026636954,3.8917642,-0.020194741,pp348_guess_ans0_att20_acc63.csv,348,guess,0,20,63
0.7380367,0.77348185,0.54511714,-0.4449369,0.29452732,3.0720534,-0.0043531302,pp457_control_ans0_att20_acc75.csv,457,control,0,20,75
1.0012743,1.1866894,0.4874364,0.0763747,0.37131026,2.2444696,-0.0016840461,pp412_guess_ans0_att18_acc57.csv,412,guess,0,18,57
2.2907138,1.3855793,0.4921276,-0.39685994,-0.30319905,5.008756,-0.016450852,pp421_control_ans0_att20_acc68.csv,421,control,0,20,68
1.0105647,0.8753171,0.67469716,-0.750734,0.554573,1.0141768,0.019588027,pp159_control_ans0_att20_acc65.csv,159,control,0,20,65
0.70166546,0.5412174,0.5206206,-0.32724386,0.28051588,1.5511116,-0.025460308,pp347_control_ans0_att18_acc60.csv,347,control,0,18,60
1.1562347,1.2110566,0.5360549,-0.5126359,0.44807222,2.299557,0.0039554234,pp312_guess_ans0_att20_acc75.csv,312,guess,0,20,75
0.6798691,0.76677686,0.5767772,-0.020611595,0.50018096,2.867051,0.008645481,pp255_control_ans0_att19_acc64.csv,255,control,0,19,64
0.5385969,0.41060317,0.53158873,-0.095685214,0.40475315,1.9394764,0.012800009,pp481_control_ans0_att19_acc62.csv,481,control,0,19,62
0.9533749,0.9451501,0.4417975,-0.21242207,0.5511541,3.2473836,-0.010797247,pp407_control_ans0_att20_acc77.csv,407,control,0,20,77
0.6193639,0.5713894,0.51847064,-0.07669309,0.5749164,2.5092764,0.019250056,pp45_control_ans0_att20_acc68.csv,45,control,0,20,68
1.2092308,0.4992582,0.5128078,-0.269241,0.16661865,2.786474,-0.0001816142,pp297_control_ans0_att20_acc65.csv,297,control,0,20,65
0.80832785,0.6678916,0.5618298,-0.5691843,0.29550946,1.2398031,0.0029512434,pp494_guess_ans0_att19_acc63.csv,494,guess,0,19,63
0.32180306,0.39117703,0.41322383,-0.17378043,0.6006394,1.9381838,0.019981466,pp199_control_ans0_att20_acc68.csv,199,control,0,20,68
2.526222,1.406014,0.7693431,-0.22388706,-0.045028742,4.9954767,0.012960754,pp287_control_ans0_att20_acc69.csv,287,control,0,20,69
2.1340058,1.4206398,0.47054088,-0.3750804,-0.085038014,4.706332,0.0026618657,pp50_guess_ans0_att20_acc79.csv,50,guess,0,20,79
2.4358451,1.4177587,0.52422917,-0.27824,0.32178026,4.4783216,-0.01432408,pp259_control_ans0_att20_acc82.csv,259,control,0,20,82
0.69266576,1.3453907,0.57160795,-0.05158969,-0.034251437,3.196868,0.008319575,pp54_guess_ans0_att12_acc51.csv,54,guess,0,12,51
3.8313503,1.426218,0.60533863,-0.35481778,-0.25526348,4.574393,-0.007359974,pp330_guess_ans0_att19_acc77.csv,330,guess,0,19,77
0.97795314,0.51207155,0.5596963,-0.5797897,0.49566078,1.327409,-0.0159496,pp406_guess_ans0_att20_acc67.csv,406,guess,0,20,67
0.6386457,0.8109003,0.47859228,-0.31785405,-0.019491052,2.8785758,0.012056969,pp149_control_ans0_att18_acc60.csv,149,control,0,18,60
1.2389649,1.341921,0.5347818,-0.37644345,0.25282997,4.7107487,0.012459043,pp320_guess_ans0_att20_acc87.csv,320,guess,0,20,87
