t0,st0,zr,v0,v1,a,alpha,file,pp,cond,ans,att,acc
0.7032607,0.74356425,0.5031734,-0.05568394,0.41263217,2.0981262,-0.02071321,pp387_control_ans0_att20_acc62.csv,387,control,0,20,62
2.0100224,1.4252868,0.45232445,-0.32988206,0.21787478,4.6053786,-0.021288479,pp66_guess_ans0_att20_acc75.csv,66,guess,0,20,75
0.42797178,0.5911159,0.53479785,-0.31426686,0.7021,2.8713634,0.00452975,pp556_guess_ans0_att20_acc81.csv,556,guess,0,20,81
0.3713497,0.3593406,0.49553877,-0.1710917,0.33209196,2.2691777,-0.0073103295,pp582_guess_ans0_att20_acc64.csv,582,guess,0,20,64
0.68666124,0.65963674,0.6163869,-0.051435467,0.6053491,2.7886686,-0.011336611,pp53_control_ans0_att19_acc68.csv,53,control,0,19,68
1.7222099,1.4280341,0.47540787,-0.21977356,0.17755057,3.97858,-0.0057314755,pp570_guess_ans0_att17_acc67.csv,570,guess,0,17,67
0.8005747,0.7836132,0.49436486,-0.13944525,0.28474388,1.0706601,-0.023561938,pp169_control_ans0_att17_acc55.csv,169,control,0,17,55
0.67574275,0.5771859,0.57917756,-0.27935284,0.19159397,2.4545364,0.018479077,pp125_control_ans0_att17_acc66.csv,125,control,0,17,66
1.4354327,1.3084394,0.4922701,-0.17666197,0.5696615,3.038399,-0.0044448553,pp83_control_ans0_att20_acc75.csv,83,control,0,20,75
0.61312497,1.0033215,0.5651101,-0.10752989,0.34120685,2.9129972,0.026842188,pp384_guess_ans0_att19_acc67.csv,384,guess,0,19,67
0.7180424,1.0347707,0.4397223,-0.07411921,0.4126458,2.652659,-0.006973,pp112_guess_ans0_att19_acc64.csv,112,guess,0,19,64
1.1839552,1.3521111,0.47152856,-0.43599615,0.3852699,4.3453703,-0.01160045,pp373_control_ans0_att20_acc85.csv,373,control,0,20,85
0.65884066,0.45129293,0.56786585,-0.23938191,0.3706522,2.0061934,-0.0040670508,pp311_control_ans0_att20_acc65.csv,311,control,0,20,65
0.8031932,0.7809128,0.45603535,-0.43290463,0.7064772,2.7876697,-0.010090386,pp398_guess_ans0_att20_acc83.csv,398,guess,0,20,83
0.894658,1.3676993,0.49205458,-0.16014457,0.31784695,3.4429235,0.04405746,pp333_control_ans0_att18_acc69.csv,333,control,0,18,69
3.3284168,1.4382586,0.6174232,-0.4522416,0.39408922,5.8676667,-0.0017756269,pp104_guess_ans0_att20_acc86.csv,104,guess,0,20,86
0.8200408,0.9459954,0.45788726,-0.38746434,0.44461143,3.6494844,0.009474742,pp537_control_ans0_att20_acc81.csv,537,control,0,20,81
0.07560227,0.15557703,0.46354854,-0.19593862,0.42544585,2.7606595,-0.0072074714,pp141_control_ans0_att20_acc69.csv,141,control,0,20,69
2.4015167,1.4364513,0.7228815,-0.4999248,0.0041735345,5.751159,-0.009199883,pp144_guess_ans0_att17_acc73.csv,144,guess,0,17,73
1.8133891,1.4301413,0.5867002,-0.1599222,0.46926978,4.452969,0.00043824152,pp217_control_ans0_att20_acc72.csv,217,control,0,20,72
1.5465649,1.4160308,0.5065074,-0.3469423,0.21796587,4.296407,-0.0051167905,pp215_control_ans0_att20_acc77.csv,215,control,0,20,77
0.70242393,0.6934241,0.53128296,-0.036199328,0.5110943,1.8147581,-0.01423401,pp401_control_ans0_att18_acc62.csv,401,control,0,18,62
1.2672722,1.4294842,0.5183551,-0.48457348,0.2943557,4.6854014,0.017260574,pp79_control_ans0_att20_acc87.csv,79,control,0,20,87
0.6682154,0.36882362,0.5747014,-0.3603405,0.2568146,1.4662145,-0.017450033,pp246_guess_ans0_att19_acc61.csv,246,guess,0,19,61
2.4543357,1.4341793,0.46006903,-0.42819628,0.303529,4.7162123,-0.014628178,pp532_guess_ans0_att20_acc81.csv,532,guess,0,20,81
0.48440635,0.48774073,0.49061123,-0.23078881,0.43365785,2.6037333,-0.01505646,pp313_control_ans0_att20_acc71.csv,313,control,0,20,71
0.96309835,1.4334874,0.68660975,-0.44471934,-0.08467106,5.4884186,0.012693159,pp476_guess_ans0_att19_acc74.csv,476,guess,0,19,74
0.90816826,1.1648455,0.507182,-0.41246685,0.2616869,2.6887667,0.006489991,pp56_guess_ans0_att20_acc72.csv,56,guess,0,20,72
0.8994003,1.0312308,0.58625484,0.050984655,0.69673294,2.877208,0.0071760467,pp120_guess_ans0_att20_acc65.csv,120,guess,0,20,65
4.7063823,1.4082309,0.5851015,-1.0469878,0.6870967,5.87819,-0.0074357437,pp197_control_ans0_att20_acc100.csv,197,control,0,20,100
0.74503064,1.4343306,0.5396702,-0.0640227,0.080537006,3.935542,0.01738579,pp288_guess_ans0_att18_acc59.csv,288,guess,0,18,59
5.4249325,1.4378308,0.69951874,-0.8553952,0.10928922,6.6464343,0.012433881,pp183_control_ans0_att20_acc88.csv,183,control,0,20,88
3.0422208,1.4004422,0.50814456,-0.2872371,0.77479607,5.23237,-0.0119977165,pp441_control_ans0_att20_acc84.csv,441,control,0,20,84
2.0139296,1.4381317,0.5844498,-0.53412676,0.006451033,4.911213,-0.0056390567,pp114_guess_ans0_att20_acc73.csv,114,guess,0,20,73
0.89371914,1.2318306,0.5058111,-0.11929553,0.26330534,2.976023,-0.007926344,pp354_guess_ans0_att18_acc64.csv,354,guess,0,18,64
0.72761095,0.93920887,0.53155637,-0.1293878,0.07665166,2.6447036,-0.015145228,pp324_guess_ans0_att17_acc56.csv,324,guess,0,17,56
2.9991071,1.4352757,0.75759876,-0.638871,0.1828886,6.6552315,0.019424155,pp171_control_ans0_att20_acc79.csv,171,control,0,20,79
0.7324678,0.9826423,0.527888,-0.067166366,0.4928715,2.852193,-0.0032658135,pp262_guess_ans0_att20_acc68.csv,262,guess,0,20,68
0.734338,0.777043,0.38311931,-0.19943798,0.29780927,2.3852918,0.008472696,pp326_guess_ans0_att16_acc63.csv,326,guess,0,16,63
4.0632086,1.4256622,0.542216,-0.7239221,0.6900249,6.6756554,-0.003451191,pp485_control_ans0_att20_acc99.csv,485,control,0,20,99
1.5575577,1.323961,0.52211475,-0.38123697,0.63872033,2.4016325,0.0048547178,pp137_control_ans0_att20_acc76.csv,137,control,0,20,76
0.7433794,1.4208713,0.50590545,-0.19750775,0.3175719,3.597417,0.008230951,pp178_guess_ans0_att20_acc70.csv,178,guess,0,20,70
2.087154,1.4285357,0.44822592,-0.31564692,0.47775078,4.555198,-0.020031692,pp439_control_ans0_att20_acc84.csv,439,control,0,20,84
0.7312738,1.2327117,0.49186328,-0.1361031,0.23890686,2.9021015,-0.014087639,pp32_guess_ans0_att18_acc62.csv,32,guess,0,18,62
0.72516936,0.8672826,0.61758566,-0.10841742,0.5394016,2.9686258,-0.015549069,pp258_guess_ans0_att20_acc69.csv,258,guess,0,20,69
0.8984457,1.2207764,0.47208047,-0.07125442,0.75678045,2.5409071,-0.0036919545,pp410_guess_ans0_att20_acc72.csv,410,guess,0,20,72
0.7672773,0.5618268,0.4477926,-0.37809753,0.24698108,2.3433003,0.015359329,pp345_control_ans0_att19_acc67.csv,345,control,0,19,67
0.8051632,0.935734,0.4512258,-0.47575986,0.38153476,3.6099794,-0.01603024,pp251_control_ans0_att20_acc83.csv,251,control,0,20,83
2.509186,1.4319638,0.61102235,-0.5753499,0.30930004,5.326243,-0.0060715764,pp341_control_ans0_att20_acc90.csv,341,control,0,20,90
0.72101706,0.6160025,0.40183055,0.1745831,0.6076118,2.045806,0.0020326013,pp580_guess_ans0_att20_acc60.csv,580,guess,0,20,60
1.8479625,1.4274969,0.44136772,-0.09432621,0.6385162,5.115339,-0.0019678615,pp15_control_ans0_att20_acc78.csv,15,control,0,20,78
0.70900095,0.34229183,0.49810082,-0.33612007,0.3565204,1.6957986,-0.014757518,pp135_control_ans0_att19_acc65.csv,135,control,0,19,65
1.0939932,1.2375079,0.41489086,-0.58611894,0.2614242,2.4862435,-0.024331132,pp207_control_ans0_att20_acc72.csv,207,control,0,20,72
0.8467546,0.8343261,0.5137991,-0.1644536,0.7328203,1.9534456,0.006410372,pp64_guess_ans0_att20_acc69.csv,64,guess,0,20,69
2.0925686,1.4321073,0.6004006,-0.5689954,0.30574256,5.713774,-0.024689367,pp99_control_ans0_att20_acc89.csv,99,control,0,20,89
1.3419096,1.3898894,0.48008236,-0.27069187,0.6967431,2.9308321,0.013193793,pp138_guess_ans0_att20_acc79.csv,138,guess,0,20,79
0.6253575,0.45530483,0.5161526,-0.16807127,0.36607087,1.9858078,-0.00840558,pp269_control_ans0_att20_acc64.csv,269,control,0,20,64
1.0460997,0.6964726,0.46478823,-0.09101393,0.44448417,2.8174844,-0.01717366,pp440_guess_ans0_att19_acc67.csv,440,guess,0,19,67
0.7964485,0.8293913,0.43986377,-0.40416646,0.3015434,2.3521981,-0.0039652614,pp216_guess_ans0_att19_acc70.csv,216,guess,0,19,70
0.9416602,1.4070803,0.5517814,-0.04298365,0.29673192,3.4514093,0.00892657,pp146_guess_ans0_att20_acc61.csv,146,guess,0,20,61
0.74173766,1.4349611,0.56973445,-0.41259515,0.07949856,4.689235,0.021340752,pp366_guess_ans0_att20_acc81.csv,366,guess,0,20,81
0.8248332,1.1418941,0.502907,-0.53893113,0.23089366,3.8461707,-0.008884944,pp80_guess_ans0_att20_acc80.csv,80,guess,0,20,80
1.35399,1.364398,0.42814127,-0.32722062,0.7441458,2.393456,-0.011872679,pp160_guess_ans0_att20_acc77.csv,160,guess,0,20,77
0.7185527,0.5953854,0.43330234,-0.3309104,0.53189224,2.0472329,-0.0060364627,pp132_guess_ans0_att20_acc72.csv,132,guess,0,20,72
0.78496706,1.3425372,0.5815708,-0.03898299,0.4304242,3.3371556,-0.016094103,pp118_guess_ans0_att17_acc67.csv,118,guess,0,17,67
1.600658,1.3071145,0.49279907,-0.2214106,0.22988506,3.351354,-0.00036289735,pp124_guess_ans0_att20_acc67.csv,124,guess,0,20,67
0.73203367,0.83708173,0.58890533,-0.06292598,0.44838452,2.656439,0.013052742,pp103_control_ans0_att19_acc64.csv,103,control,0,19,64
0.77368486,0.43392983,0.45668262,-0.18455288,0.40588865,2.681612,0.011019123,pp210_guess_ans0_att20_acc69.csv,210,guess,0,20,69
0.7529594,0.7104483,0.66360563,-0.23463875,0.3904903,2.2627034,0.015511009,pp399_control_ans0_att16_acc64.csv,399,control,0,16,64
2.368866,1.4111919,0.47992486,0.010295976,0.43069497,4.3189254,-0.019913638,pp195_control_ans0_att19_acc68.csv,195,control,0,19,68
3.1915538,1.4356865,0.591521,-0.40346456,0.35804302,5.8210154,-0.017827315,pp498_guess_ans0_att20_acc84.csv,498,guess,0,20,84
0.67693937,0.47545967,0.4798561,0.07092993,0.28543913,1.5181142,0.014596704,pp96_guess_ans0_att12_acc54.csv,96,guess,0,12,54
0.79713416,1.0276858,0.47335228,-0.44356778,0.2433365,2.71187,0.0039138417,pp499_control_ans0_att20_acc71.csv,499,control,0,20,71
0.65095747,0.60679543,0.56154984,-0.09398346,0.53413117,2.3353088,-0.0019494137,pp392_guess_ans0_att20_acc67.csv,392,guess,0,20,67
0.7449205,1.1674492,0.6286363,-0.13413022,0.2536066,3.11434,0.0050177416,pp318_guess_ans0_att19_acc63.csv,318,guess,0,19,63
0.7302226,0.5170723,0.5092354,-0.7136279,0.26982236,1.1452968,0.013012529,pp566_guess_ans0_att20_acc64.csv,566,guess,0,20,64
0.7822527,0.97890544,0.5525345,-0.36506757,0.22414139,2.598777,-0.004162855,pp285_control_ans0_att20_acc69.csv,285,control,0,20,69
6.3180165,1.4338238,0.65042454,-0.88592726,0.049540043,7.5683627,0.028147489,pp249_control_ans0_att19_acc94.csv,249,control,0,19,94
0.8535741,0.58536786,0.468521,-0.11632297,0.61914366,2.3136287,0.005870529,pp85_control_ans0_att20_acc69.csv,85,control,0,20,69
1.4233053,1.4345262,0.6175202,-0.46893814,0.32672217,5.0583234,0.033133704,pp459_control_ans0_att19_acc86.csv,459,control,0,19,86
0.7083526,0.60318416,0.508602,0.15310653,0.4277915,1.5710598,-0.013152467,pp122_guess_ans0_att12_acc54.csv,122,guess,0,12,54
1.1850334,1.422473,0.6622784,-0.2050263,0.15755339,3.90823,0.018306298,pp409_control_ans0_att17_acc64.csv,409,control,0,17,64
0.99600226,1.2620497,0.477844,-0.26190343,0.47553793,3.2779164,0.0025508755,pp46_guess_ans0_att20_acc76.csv,46,guess,0,20,76
1.6716657,1.4361914,0.58438855,-0.3017451,0.2505637,4.618742,0.019724589,pp561_control_ans0_att20_acc74.csv,561,control,0,20,74
0.756075,0.82021916,0.52224857,-0.30503267,0.19769797,2.1468306,0.015148627,pp468_guess_ans0_att20_acc64.csv,468,guess,0,20,64
2.0926158,1.3973446,0.51609516,-0.5008706,0.5749003,5.854445,-0.0038876652,pp594_guess_ans0_att20_acc94.csv,594,guess,0,20,94
0.8513376,1.4099085,0.554966,-0.20303349,0.21777925,3.5052345,0.006014648,pp27_control_ans0_att19_acc69.csv,27,control,0,19,69
0.82217,0.6799519,0.48631978,-0.37098622,0.23167686,2.7959962,0.007284555,pp346_guess_ans0_att20_acc70.csv,346,guess,0,20,70
5.1685443,1.4362936,0.37646794,-0.62258506,0.22769843,5.9233108,0.031412352,pp519_control_ans0_att20_acc83.csv,519,control,0,20,83
4.5120306,1.2767956,0.48514047,-0.7973106,0.77286994,5.339487,0.0030432576,pp175_control_ans0_att20_acc99.csv,175,control,0,20,99
0.7205436,0.45768437,0.5537348,-0.07961398,0.37924704,1.4073827,0.02394072,pp172_guess_ans0_att19_acc56.csv,172,guess,0,19,56
1.020239,1.3980818,0.73990583,-0.24971375,0.2306426,3.7030077,-0.0025010875,pp362_guess_ans0_att20_acc65.csv,362,guess,0,20,65
1.280086,1.2996773,0.436044,-0.2805177,0.6615419,1.9275979,0.0049971966,pp126_guess_ans0_att20_acc70.csv,126,guess,0,20,70
1.7353665,1.361175,0.4943817,-0.33669528,0.49575338,2.7479203,0.00078218867,pp202_guess_ans0_att20_acc75.csv,202,guess,0,20,75
0.77247864,1.1540935,0.46935752,-0.16066714,0.28072086,3.1505451,0.009039896,pp371_control_ans0_att20_acc67.csv,371,control,0,20,67
1.028274,1.4237468,0.5589117,-0.19151916,0.28561,3.592739,0.031819366,pp229_control_ans0_att18_acc65.csv,229,control,0,18,65
1.0763608,0.73430395,0.48263076,-0.36645097,0.38588968,3.0346093,0.0040105307,pp101_control_ans0_att20_acc76.csv,101,control,0,20,76
0.76244396,1.2569394,0.5044817,-0.27962708,0.28100556,3.1525135,-0.013459856,pp472_guess_ans0_att20_acc73.csv,472,guess,0,20,73
2.4832714,1.425236,0.46230897,-0.31336442,0.3437834,4.7558823,0.00967825,pp604_guess_ans0_att17_acc82.csv,604,guess,0,17,82
1.336226,1.3624558,0.5783312,0.20258883,0.9208959,2.3455534,-0.02521653,pp418_guess_ans0_att19_acc63.csv,418,guess,0,19,63
0.81164557,0.93227637,0.5941584,-0.089468434,0.5686401,2.316289,-0.0030197701,pp489_control_ans0_att19_acc66.csv,489,control,0,19,66
4.210155,1.4075168,0.5437162,-0.8324822,0.6162496,6.2466974,0.004497273,pp429_control_ans0_att20_acc95.csv,429,control,0,20,95
0.6778178,0.3625473,0.61883396,-0.13075621,0.20354187,1.9817647,-0.04394548,pp491_control_ans0_att16_acc56.csv,491,control,0,16,56
5.461964,1.2835205,0.39132702,-0.93830526,1.0521089,4.9686384,-0.028272724,pp445_control_ans0_att20_acc98.csv,445,control,0,20,98
3.2236555,1.41021,0.55323416,-0.5205524,0.6511503,4.174212,-0.0131161595,pp386_guess_ans0_att20_acc88.csv,386,guess,0,20,88
1.9397125,1.3181244,0.52003527,-0.55705154,0.47216338,2.2217753,0.015483383,pp460_guess_ans0_att19_acc76.csv,460,guess,0,19,76
6.125968,1.4333093,0.64843184,-0.9644947,0.40717548,7.425381,-0.006998142,pp431_control_ans0_att20_acc100.csv,431,control,0,20,100
0.6651246,0.40173534,0.5646134,-0.56184536,0.19831577,1.370271,-0.0064474656,pp276_guess_ans0_att14_acc62.csv,276,guess,0,14,62
1.1615777,1.0763407,0.5892432,-0.05374364,0.29273188,1.2083057,0.019853292,pp397_control_ans0_att19_acc56.csv,397,control,0,19,56
0.6011435,0.602113,0.45653424,-0.07342883,0.431089,2.7938626,0.0035265011,pp385_control_ans0_att18_acc67.csv,385,control,0,18,67
1.7273877,1.4098055,0.5188,-0.48568022,0.6517421,5.147963,0.01823276,pp601_control_ans0_att20_acc93.csv,601,control,0,20,93
0.89481443,1.2704418,0.5118569,-0.24321944,0.34826517,3.3255477,0.04090692,pp65_control_ans0_att20_acc73.csv,65,control,0,20,73
0.72128826,0.65234464,0.4427039,-0.22324117,0.449524,1.6545649,0.006903181,pp294_guess_ans0_att17_acc64.csv,294,guess,0,17,64
1.3956909,1.2756934,0.43816128,-0.5807601,0.82370335,3.7757492,0.009440554,pp295_control_ans0_att20_acc93.csv,295,control,0,20,93
4.4335403,1.432116,0.7917039,-0.6594192,0.08245461,7.1274805,0.01456292,pp479_control_ans0_att20_acc68.csv,479,control,0,20,68
0.24054924,0.30555025,0.46593165,0.35138196,0.4427534,2.3712423,-0.012134909,pp309_control_ans0_att13_acc52.csv,309,control,0,13,52
0.7885217,0.53016806,0.53658366,-0.84261316,-0.26415867,1.8051887,-0.028515518,pp456_guess_ans0_att20_acc61.csv,456,guess,0,20,61
0.9632068,1.3661729,0.5630947,-0.11289734,0.34718573,3.4261906,0.0037499527,pp257_control_ans0_att20_acc69.csv,257,control,0,20,69
0.7700094,1.2319555,0.49335507,-0.3964904,0.28103766,3.5511563,0.0061550685,pp433_control_ans0_att19_acc78.csv,433,control,0,19,78
0.7022736,0.40296748,0.47199044,-0.42317638,0.8962274,0.7297472,-0.004944701,pp248_guess_ans0_att19_acc62.csv,248,guess,0,19,62
1.359169,1.2482743,0.5091608,-0.20724326,0.41736284,2.321838,-0.0046727634,pp464_guess_ans0_att20_acc67.csv,464,guess,0,20,67
2.2565773,1.3842841,0.47492135,-0.28608596,0.5993098,4.6149654,0.003803252,pp279_control_ans0_att19_acc84.csv,279,control,0,19,84
1.1348113,1.3793449,0.5387806,-0.10634375,0.0313513,3.2007186,-0.010527538,pp245_control_ans0_att15_acc54.csv,245,control,0,15,54
1.6878383,1.4218801,0.48248243,-0.38461924,0.40599182,4.1007876,-0.006535328,pp565_control_ans0_att20_acc83.csv,565,control,0,20,83
1.6490295,1.2825075,0.4724316,-0.2248713,0.23699732,3.393696,0.011238056,pp361_control_ans0_att20_acc69.csv,361,control,0,20,69
1.1474808,1.1123244,0.50240016,-0.24087681,0.4542341,1.8372254,-0.01053292,pp395_control_ans0_att20_acc65.csv,395,control,0,20,65
0.6799762,0.5677842,0.5795189,-0.63678545,0.14153178,2.020505,-0.026342627,pp517_control_ans0_att19_acc70.csv,517,control,0,19,70
0.69657046,0.6323353,0.432984,-0.094350435,0.41309848,2.3016481,-0.0043465905,pp381_control_ans0_att15_acc60.csv,381,control,0,15,60
-0.06763262,0.30781704,0.5284847,-0.05912384,0.22730073,2.8884416,0.013655681,pp264_guess_ans0_att20_acc59.csv,264,guess,0,20,59
5.312488,1.434381,0.565288,-0.854308,0.12005497,6.9780273,0.020293187,pp437_control_ans0_att20_acc88.csv,437,control,0,20,88
1.2043661,1.3908484,0.6101081,-0.17029494,0.39125392,3.511671,-0.005650405,pp221_control_ans0_att20_acc69.csv,221,control,0,20,69
0.6564493,0.37481102,0.42173612,-0.6199077,-0.16847195,2.068992,-0.010003381,pp299_control_ans0_att12_acc59.csv,299,control,0,12,59
1.7151158,1.3919656,0.5278918,-0.42996994,0.29834563,3.100292,0.054010045,pp227_control_ans0_att19_acc75.csv,227,control,0,19,75
0.36088037,0.26952928,0.5078,0.10307593,0.23326714,2.290275,-0.008679952,pp548_guess_ans0_att14_acc53.csv,548,guess,0,14,53
7.365358,1.435314,0.6087099,-0.8399966,0.47857574,7.2696576,0.001915756,pp595_control_ans0_att20_acc100.csv,595,control,0,20,100
0.98327976,1.4290183,0.6194878,-0.059291016,0.08929748,4.192098,-0.005757835,pp606_guess_ans0_att12_acc51.csv,606,guess,0,12,51
1.2795402,1.3920169,0.49697602,-0.23766589,0.062239733,3.0317705,0.012268611,pp35_control_ans0_att16_acc59.csv,35,control,0,16,59
0.13071033,0.17937648,0.48532134,0.1457825,0.3520718,2.2107868,-0.011906732,pp128_guess_ans0_att16_acc53.csv,128,guess,0,16,53
0.7087944,1.4346008,0.5099741,-0.14946088,0.15602925,3.9740133,0.013424192,pp528_guess_ans0_att17_acc68.csv,528,guess,0,17,68
0.7910027,1.1484334,0.51567906,-0.12814361,0.24237715,2.96682,0.024745846,pp280_guess_ans0_att14_acc64.csv,280,guess,0,14,64
0.96954083,1.4226484,0.51126194,-0.18371461,0.13752462,3.7812254,0.02684895,pp348_guess_ans0_att20_acc63.csv,348,guess,0,20,63
0.7543818,0.8489118,0.5421791,-0.40952682,0.29981485,3.0073898,-0.0051359474,pp457_control_ans0_att20_acc75.csv,457,control,0,20,75
0.9996373,1.1748542,0.48529136,0.07289252,0.3754377,2.193386,-0.010630861,pp412_guess_ans0_att18_acc57.csv,412,guess,0,18,57
2.4910727,1.4370804,0.42719284,-0.473933,0.05027835,4.820864,-0.030437915,pp421_control_ans0_att20_acc68.csv,421,control,0,20,68
1.002388,0.8878737,0.70001185,-0.8518088,0.46696383,1.0338591,0.019170599,pp159_control_ans0_att20_acc65.csv,159,control,0,20,65
0.71364236,0.57264143,0.5289119,-0.30393565,0.25503424,1.5127728,-0.0040802914,pp347_control_ans0_att18_acc60.csv,347,control,0,18,60
1.165766,1.2784169,0.52970266,-0.51622164,0.45908937,2.2458954,0.008324629,pp312_guess_ans0_att20_acc75.csv,312,guess,0,20,75
0.7022244,0.8402087,0.58558965,-0.02780824,0.45707524,2.8019822,-0.026633078,pp255_control_ans0_att19_acc64.csv,255,control,0,19,64
0.6465625,0.39275843,0.55360067,-0.10279868,0.39856356,1.8882527,-0.006921898,pp481_control_ans0_att19_acc62.csv,481,control,0,19,62
0.9588655,0.91308,0.43815097,-0.22984973,0.56017274,3.2298827,0.020458285,pp407_control_ans0_att20_acc77.csv,407,control,0,20,77
0.60586643,0.6341106,0.52922386,-0.06893263,0.5065646,2.505687,0.009158261,pp45_control_ans0_att20_acc68.csv,45,control,0,20,68
1.2068003,0.5499233,0.5009992,-0.26139906,0.19428356,2.7446961,-0.012304241,pp297_control_ans0_att20_acc65.csv,297,control,0,20,65
0.80195755,0.6811376,0.53821003,-0.45362848,0.40811226,1.2257586,-0.01034739,pp494_guess_ans0_att19_acc63.csv,494,guess,0,19,63
0.45904273,0.2874371,0.44210532,-0.19565354,0.5472198,1.9226766,-0.017903578,pp199_control_ans0_att20_acc68.csv,199,control,0,20,68
2.3392398,1.4192698,0.8056469,-0.6707291,0.12710433,7.4951096,0.010740803,pp287_control_ans0_att20_acc69.csv,287,control,0,20,69
2.0622797,1.4373286,0.45270663,-0.46742865,0.067079775,5.3851275,-0.002586982,pp50_guess_ans0_att20_acc79.csv,50,guess,0,20,79
2.6181417,1.4309063,0.52329904,-0.3087213,0.40902027,4.4418573,0.0045098173,pp259_control_ans0_att20_acc82.csv,259,control,0,20,82
0.7709347,1.3849814,0.53986317,-0.04227832,0.13395166,3.2440257,0.0069184867,pp54_guess_ans0_att12_acc51.csv,54,guess,0,12,51
3.538179,1.4374013,0.69606626,-0.6508301,0.032352753,6.1836805,-0.0075372886,pp330_guess_ans0_att19_acc77.csv,330,guess,0,19,77
0.98978573,0.5595818,0.55834407,-0.5573717,0.56316906,1.2947261,0.008034696,pp406_guess_ans0_att20_acc67.csv,406,guess,0,20,67
0.707279,1.0010234,0.46373102,-0.2984251,0.015894068,2.8248398,-0.017713806,pp149_control_ans0_att18_acc60.csv,149,control,0,18,60
1.2149808,1.4307786,0.5444075,-0.45943218,0.29898527,4.987855,0.0030622543,pp320_guess_ans0_att20_acc87.csv,320,guess,0,20,87
