file,r_alpha_a,r_alpha_t0,r_a_t0,pp,cond,ans,att,acc
pp60_guess_ans0_att20_acc78.csv,-0.6564885246475998,-0.1317513974885555,0.022775188940273913,60,guess,0,20,78
pp181_control_ans0_att20_acc95.csv,-0.353531346728603,-0.19847317651916202,-0.018958836689672617,181,control,0,20,95
pp291_control_ans0_att20_acc85.csv,-0.7241808609650714,-0.11665212999619512,-0.03743940588618001,291,control,0,20,85
pp352_guess_ans0_att19_acc65.csv,0.13951686411087125,-0.26408993747228504,-0.33285698707283706,352,guess,0,19,65
pp244_guess_ans0_att20_acc63.csv,0.2913037075141281,-0.4049686701049145,-0.631302552747246,244,guess,0,20,63
pp220_guess_ans0_att20_acc95.csv,-0.4262754752772602,-0.02643832294980594,-0.5146933839549314,220,guess,0,20,95
pp413_control_ans0_att20_acc64.csv,0.904283293562575,-0.12132208833767599,-0.4445655218851049,413,control,0,20,64
pp89_control_ans0_att20_acc79.csv,-0.48924254228487535,-0.09498139966532163,-0.5179444100084464,89,control,0,20,79
pp205_control_ans0_att20_acc83.csv,-0.5638351312562105,-0.16262190131466167,-0.3580634861736706,205,control,0,20,83
pp549_control_ans0_att18_acc71.csv,0.8043739689441018,-0.17225849351699768,-0.5592695244812674,549,control,0,18,71
pp394_guess_ans0_att19_acc63.csv,0.608394800890891,-0.3938221895671656,-0.7386863245451192,394,guess,0,19,63
pp362_guess_ans0_att20_acc64.csv,-0.6952815497290659,-0.13564565018807734,-0.04847240731536857,362,guess,0,20,64
pp536_guess_ans0_att20_acc54.csv,-0.568512536563176,0.0015846934991686394,-0.2223621354974213,536,guess,0,20,54
pp402_guess_ans0_att18_acc64.csv,0.8740182017662407,-0.19000295381967688,-0.4427278950822732,402,guess,0,18,64
pp240_guess_ans0_att20_acc61.csv,-0.4729340949425528,-0.16984739240457036,-0.13845856920372399,240,guess,0,20,61
pp578_guess_ans0_att18_acc62.csv,-0.381287173812547,-0.2424898181387534,-0.06527349682259619,578,guess,0,18,62
pp503_control_ans0_att19_acc66.csv,-0.7797221659399614,-0.20763022354729288,0.021221416205549442,503,control,0,19,66
pp467_control_ans0_att20_acc74.csv,-0.2051238086692691,-0.2400718638620842,-0.5485409604444792,467,control,0,20,74
pp235_control_ans0_att20_acc68.csv,0.09028830228659858,-0.36665700312721716,-0.30370370115464446,235,control,0,20,68
pp502_guess_ans0_att18_acc67.csv,0.9229592167957321,-0.2532721455921998,-0.4263127877153755,502,guess,0,18,67
pp603_control_ans0_att20_acc64.csv,-0.034173145832043485,-0.45292012159814754,-0.4899088149588172,603,control,0,20,64
pp49_control_ans0_att20_acc95.csv,-0.31901152163176283,-0.24258902533069726,-0.09318565074985652,49,control,0,20,95
pp335_control_ans0_att20_acc90.csv,-0.5746333170005913,-0.14913416430516513,-0.2809145940855386,335,control,0,20,90
pp17_control_ans0_att19_acc66.csv,-0.6342068442069345,-0.24409322933100813,-0.05534957251542043,17,control,0,19,66
pp322_guess_ans0_att19_acc72.csv,-0.5000282061180634,-0.4337416731411013,-0.14570437200220446,322,guess,0,19,72
pp261_control_ans0_att18_acc68.csv,-0.5083531344620565,-0.08655552970183422,-0.21982802615093547,261,control,0,18,68
pp458_guess_ans0_att20_acc79.csv,-0.8784468236406401,-0.3174265026840911,0.13199755934543161,458,guess,0,20,79
pp495_control_ans0_att19_acc82.csv,-0.8681955050837135,-0.25326763488014725,0.048125462582462676,495,control,0,19,82
pp152_guess_ans0_att20_acc77.csv,-0.8015216246724609,-0.3367511507153299,0.023240570861767104,152,guess,0,20,77
pp196_guess_ans0_att20_acc67.csv,-0.34052574634191446,-0.4185416393704807,-0.3596232241734376,196,guess,0,20,67
