file,r_alpha_a,r_alpha_t0,r_a_t0,pp,cond,ans,att,acc
pp330_control_ans0_att18_acc59.csv,-0.6483086924869115,-0.19715014640651987,-0.12099438281794274,330,control,0,18,59
pp152_control_ans0_att20_acc60.csv,-0.5216193438852776,-0.41690306830203505,-0.0029677039999875983,152,control,0,20,60
pp379_guess_ans0_att19_acc74.csv,-0.6650080042104515,-0.26599367307204663,-0.13802787545341158,379,guess,0,19,74
pp341_guess_ans0_att20_acc69.csv,0.944409686505306,-0.24413593736930153,-0.3894744096353548,341,guess,0,20,69
pp297_guess_ans0_att19_acc69.csv,-0.7043605908727196,-0.14784524762430337,-0.06178244402690525,297,guess,0,19,69
pp146_control_ans0_att17_acc61.csv,-0.6535466262392015,-0.17739631467070183,0.013207699233057126,146,control,0,17,61
pp408_control_ans0_att19_acc70.csv,-0.6832352816479745,-0.16854685138537864,-0.05923316538520271,408,control,0,19,70
pp236_control_ans0_att20_acc81.csv,-0.34048332917502494,-0.12273075479332685,-0.48106058327184864,236,control,0,20,81
pp139_guess_ans0_att20_acc77.csv,0.7028595016986574,-0.08898407087344129,-0.5255605588072397,139,guess,0,20,77
pp311_guess_ans0_att20_acc77.csv,-0.5437700585821514,-0.12904063211883016,-0.4247398336383823,311,guess,0,20,77
pp375_guess_ans0_att20_acc64.csv,0.8094474576571346,-0.3666327008376438,-0.6426625386757653,375,guess,0,20,64
pp441_guess_ans0_att18_acc64.csv,0.8098400570886836,-0.3533680226063498,-0.6780770642451981,441,guess,0,18,64
pp355_guess_ans0_att16_acc61.csv,0.8489883769735502,-0.21847453926639276,-0.541512281676226,355,guess,0,16,61
pp327_guess_ans0_att17_acc63.csv,0.8187029732088794,-0.29349376693097246,-0.5356022711716979,327,guess,0,17,63
pp162_control_ans0_att20_acc81.csv,-0.7867899980248362,-0.11348399216470527,-0.08676491473154496,162,control,0,20,81
pp130_control_ans0_att20_acc69.csv,0.11916770451276025,-0.14264143941854002,-0.5626983994656697,130,control,0,20,69
pp244_control_ans0_att18_acc65.csv,0.8485912132924573,-0.17967187005589685,-0.4770788079514532,244,control,0,18,65
pp234_control_ans0_att20_acc96.csv,-0.48446696052310523,-0.12258271980888547,-0.4013374656805278,234,control,0,20,96
pp172_control_ans0_att20_acc78.csv,-0.7522381932199456,-0.3118830947052988,0.05344902102119262,172,control,0,20,78
pp275_guess_ans0_att20_acc86.csv,-0.7338141603249946,0.13744952616038544,-0.5098987589261952,275,guess,0,20,86
pp117_guess_ans0_att12_acc52.csv,-0.5096476416961497,-0.2907986365204554,-0.12813476795735199,117,guess,0,12,52
pp334_control_ans0_att20_acc76.csv,-0.6991320082869918,-0.2992428759385985,-0.08647394043824898,334,control,0,20,76
pp377_guess_ans0_att20_acc71.csv,0.7555891828083874,-0.2206102285904503,-0.6453593519863972,377,guess,0,20,71
pp352_control_ans0_att20_acc99.csv,-0.19519790557440117,0.04483342796293015,-0.8554939863467299,352,control,0,20,99
pp397_guess_ans0_att20_acc70.csv,0.09886364243053315,-0.41039995427189047,-0.4417644174648328,397,guess,0,20,70
pp155_guess_ans0_att20_acc70.csv,-0.5668592012926378,-0.11888091625448373,-0.12930147205357106,155,guess,0,20,70
pp372_control_ans0_att20_acc88.csv,-0.7874740420106714,-0.0706847921905569,-0.08548508865809584,372,control,0,20,88
pp388_control_ans0_att20_acc75.csv,-0.6281972964396976,-0.41663931811416055,-0.025239092721702907,388,control,0,20,75
pp157_guess_ans0_att14_acc57.csv,-0.0074596577149140175,-0.22406727236347151,-0.4165811443825723,157,guess,0,14,57
pp306_control_ans0_att20_acc97.csv,-0.29530184771785584,-0.2787909520898244,-0.12580026906669525,306,control,0,20,97
pp447_guess_ans0_att20_acc87.csv,-0.8015214655548292,-0.2571881147027746,-0.04095642735808686,447,guess,0,20,87
pp353_guess_ans0_att20_acc75.csv,0.17592804579095497,-0.2027823392067231,-0.6673377656871218,353,guess,0,20,75
pp272_control_ans0_att20_acc91.csv,-0.38166019743297236,0.7507624942618065,-0.7044192635198481,272,control,0,20,91
pp226_control_ans0_att20_acc86.csv,-0.6795116349733689,-0.13231106109661397,-0.0579021060387753,226,control,0,20,86
pp268_control_ans0_att20_acc83.csv,-0.7172848834944381,-0.31631442696716605,-0.001690972806645856,268,control,0,20,83
pp429_guess_ans0_att20_acc75.csv,0.0267760558244446,-0.12418986228513518,-0.6449052047839025,429,guess,0,20,75
pp285_guess_ans0_att20_acc71.csv,-0.5988185854574114,-0.42639375102908866,-0.05564732732269026,285,guess,0,20,71
pp390_control_ans0_att19_acc63.csv,0.9132651047289495,0.004531054827301632,-0.2819391861305191,390,control,0,19,63
pp318_control_ans0_att20_acc87.csv,-0.68383605896217,0.052551981187027225,-0.4643951714630179,318,control,0,20,87
pp122_control_ans0_att20_acc73.csv,-0.8584686794565554,-0.2881043417204351,0.11838351623239858,122,control,0,20,73
pp431_guess_ans0_att19_acc64.csv,-0.6975992415141352,-0.11571187826098518,-0.12726459436394547,431,guess,0,19,64
pp319_guess_ans0_att20_acc62.csv,-0.637924827215987,-0.4704762069502792,0.02543900572916757,319,guess,0,20,62
pp142_control_ans0_att20_acc67.csv,0.2504620981695892,-0.32092513982141896,-0.6014284166982118,142,control,0,20,67
pp231_guess_ans0_att20_acc66.csv,0.881009114742658,-0.13073948555637932,-0.48438054988047063,231,guess,0,20,66
pp190_control_ans0_att20_acc77.csv,-0.31483349275852623,-0.3514703754765761,-0.34472865219226345,190,control,0,20,77
pp308_control_ans0_att20_acc97.csv,-0.4014234874412653,-0.20161285042636912,-0.07325381404802776,308,control,0,20,97
pp401_guess_ans0_att19_acc64.csv,0.9150892763333216,-0.28017945589966786,-0.45246293248067215,401,guess,0,19,64
pp164_control_ans0_att20_acc66.csv,-0.048781575390468165,-0.3545402838414816,-0.43366997880065966,164,control,0,20,66
pp217_guess_ans0_att19_acc63.csv,-0.15008492549058533,-0.21537926891369985,-0.24587751406923633,217,guess,0,19,63
pp451_control_ans0_att20_acc68.csv,-0.5407200983864446,-0.29669570174327176,-0.04803454264405331,451,control,0,20,68
pp432_control_ans0_att20_acc70.csv,0.7043261213785177,-0.32588385394756464,-0.5477669338341791,432,control,0,20,70
pp290_control_ans0_att16_acc57.csv,-0.7335150849912814,-0.12207571548567857,-0.03985935766607784,290,control,0,16,57
pp350_control_ans0_att20_acc99.csv,-0.27804195814432464,-0.23895760636186467,-0.29394861169062836,350,control,0,20,99
pp286_control_ans0_att20_acc78.csv,-0.6775028352763386,-0.23100865033946963,-0.22332506203268418,286,control,0,20,78
pp284_control_ans0_att19_acc70.csv,-0.8074474100088511,-0.3177098151629326,0.10031973930116922,284,control,0,19,70
pp143_guess_ans0_att19_acc82.csv,-0.6362857079577939,-0.1824061181252309,0.009432682287255576,143,guess,0,19,82
pp370_control_ans0_att20_acc65.csv,-0.673004761306663,-0.4889201555549107,0.07757803306977024,370,control,0,20,65
pp403_guess_ans0_att20_acc68.csv,0.7575929643414462,-0.21168045621350556,-0.5725109484987101,403,guess,0,20,68
pp192_control_ans0_att20_acc83.csv,-0.8033356509883334,-0.25538060834026627,-0.019512694581486488,192,control,0,20,83
pp281_guess_ans0_att20_acc72.csv,0.565475897307438,-0.13211977504379963,-0.4973495385429783,281,guess,0,20,72
pp405_guess_ans0_att20_acc79.csv,-0.7909050150395743,-0.2048310524174985,-0.046503112763401876,405,guess,0,20,79
pp195_guess_ans0_att20_acc76.csv,-0.7485037429991579,-0.3325639741254997,-0.010556392007686651,195,guess,0,20,76
pp239_guess_ans0_att20_acc68.csv,0.6043811328035774,0.017034406348786137,-0.5978722324734129,239,guess,0,20,68
pp321_guess_ans0_att16_acc61.csv,0.6194269161995747,-0.2955786655822063,-0.4768533967638929,321,guess,0,16,61
pp288_control_ans0_att20_acc79.csv,-0.6518689375913439,-0.32544712749764154,-0.156775228164486,288,control,0,20,79
pp156_control_ans0_att19_acc97.csv,-0.3828007137306932,-0.0872772954367636,-0.6233633301075545,156,control,0,19,97
pp176_control_ans0_att20_acc70.csv,0.6244681928568521,-0.18468048657212568,-0.60795884408102,176,control,0,20,70
pp194_control_ans0_att20_acc88.csv,-0.8467517461183971,-0.19872494693217213,0.021511423249901556,194,control,0,20,88
pp257_guess_ans0_att18_acc56.csv,0.9354309290970003,-0.21309651940636104,-0.3520892184831293,257,guess,0,18,56
pp121_guess_ans0_att20_acc69.csv,-0.39307868286943853,-0.24276417286167618,-0.123649482424851,121,guess,0,20,69
pp197_guess_ans0_att20_acc74.csv,-0.6704104966464406,-0.4472079732680219,0.01880791756357652,197,guess,0,20,74
pp170_control_ans0_att14_acc55.csv,0.18588707971990034,-0.5436464372724316,-0.6118985358693627,170,control,0,14,55
pp233_guess_ans0_att19_acc93.csv,-0.6897175761717882,-0.14422927630252116,-0.09253291414562766,233,guess,0,19,93
pp273_guess_ans0_att20_acc82.csv,-0.15775138455482782,0.06675108890952917,-0.7081325759987647,273,guess,0,20,82
pp131_guess_ans0_att18_acc65.csv,0.7694491562439366,-0.18055540121324049,-0.6117488300242356,131,guess,0,18,65
pp294_control_ans0_att20_acc65.csv,0.7566273899003918,-0.2654289813216132,-0.40835839147794945,294,control,0,20,65
pp227_guess_ans0_att20_acc70.csv,0.8107328619641574,-0.17970046734549436,-0.40782417886422645,227,guess,0,20,70
pp427_guess_ans0_att18_acc55.csv,-0.19099064197970483,-0.5452565287399141,-0.3217089638973729,427,guess,0,18,55
