file,r_alpha_a,r_alpha_t0,r_a_t0,pp,cond,ans,att,acc
pp181_control_ans0_att20_acc95.csv,0.020364461953470032,-0.006699355481044377,-0.6543437900818955,181,control,0,20,95
pp291_control_ans0_att20_acc85.csv,-0.007677675721248694,0.010466648114741486,-0.4900922227034562,291,control,0,20,85
pp352_guess_ans0_att19_acc65.csv,0.012014710971016262,-0.007407540782096464,-0.8920991886958098,352,guess,0,19,65
pp244_guess_ans0_att20_acc63.csv,-0.01447853897480427,-0.0037186937374753285,-0.7336003398977571,244,guess,0,20,63
pp220_guess_ans0_att20_acc95.csv,-0.02370258983969214,0.005079969944385573,-0.730166591300497,220,guess,0,20,95
pp413_control_ans0_att20_acc64.csv,-0.014475205941325184,0.012527961348750491,-0.8542141383222628,413,control,0,20,64
pp89_control_ans0_att20_acc79.csv,0.023190985281885065,-0.0012934769643115434,-0.7147485772966641,89,control,0,20,79
pp205_control_ans0_att20_acc83.csv,0.027059813694018116,-0.0033342933470404458,-0.6171566743469258,205,control,0,20,83
pp549_control_ans0_att18_acc71.csv,0.009817597657277154,-0.02105028048692784,-0.7879712658778267,549,control,0,18,71
pp394_guess_ans0_att19_acc63.csv,0.011754629752664395,0.001190735187721975,-0.7492705624308004,394,guess,0,19,63
pp362_guess_ans0_att20_acc64.csv,-0.008174943422251831,0.009912505975397713,-0.35814816173682623,362,guess,0,20,64
pp536_guess_ans0_att20_acc54.csv,0.004535624582288674,-8.330190895083754e-05,-0.624802569292542,536,guess,0,20,54
pp402_guess_ans0_att18_acc64.csv,-0.009732954216275886,0.001281478953200643,-0.7651595305682372,402,guess,0,18,64
pp240_guess_ans0_att20_acc61.csv,0.031182486427418873,-0.006422488532491636,-0.42992872509045904,240,guess,0,20,61
pp578_guess_ans0_att18_acc62.csv,-0.0014533021865780226,0.01539693453341917,-0.5494286921286355,578,guess,0,18,62
pp503_control_ans0_att19_acc66.csv,-0.044874746691543364,0.010633368367513656,-0.27712999321325277,503,control,0,19,66
pp467_control_ans0_att20_acc74.csv,0.005278230921063318,0.0005536216689992024,-0.7104857530453869,467,control,0,20,74
pp235_control_ans0_att20_acc68.csv,-0.014604585046846454,-0.005396561705578237,-0.5453825832179284,235,control,0,20,68
pp502_guess_ans0_att18_acc67.csv,0.007247994960304375,-0.001519628161271591,-0.6169377339906653,502,guess,0,18,67
pp603_control_ans0_att20_acc64.csv,-0.02826305591918517,0.023235508546744298,-0.7029368768622398,603,control,0,20,64
pp49_control_ans0_att20_acc95.csv,0.0041219480557488225,0.011261984269589262,-0.5979776983999898,49,control,0,20,95
pp335_control_ans0_att20_acc90.csv,0.006794398747634862,-0.0017930679529225655,-0.5839025930505315,335,control,0,20,90
pp17_control_ans0_att19_acc66.csv,-0.0015772935770153602,-0.022852384390702547,-0.38042846765947713,17,control,0,19,66
pp322_guess_ans0_att19_acc72.csv,-0.014205944267151263,0.00462011315526559,-0.6018941094679415,322,guess,0,19,72
pp261_control_ans0_att18_acc68.csv,0.009027284042387606,-0.003030559906451797,-0.4953642356571711,261,control,0,18,68
pp458_guess_ans0_att20_acc79.csv,-0.029130355069702803,0.026898541843044913,-0.5411560173386062,458,guess,0,20,79
pp495_control_ans0_att19_acc82.csv,-0.007218623264381949,-0.00284418227735836,-0.5208917606538825,495,control,0,19,82
pp152_guess_ans0_att20_acc77.csv,-0.0019469101649506933,0.004012538467288004,-0.5918221727927707,152,guess,0,20,77
pp196_guess_ans0_att20_acc67.csv,-0.008325592130507816,0.00791341580160608,-0.685889243773719,196,guess,0,20,67
