file,r_alpha_a,r_alpha_t0,r_a_t0,pp,cond,ans,att,acc
pp341_guess_ans0_att20_acc69.csv,0.010079561696657333,-0.011964083625087203,-0.6782158885355373,341,guess,0,20,69
pp297_guess_ans0_att19_acc69.csv,0.01617306061958666,0.01217288800645591,-0.6364408588719704,297,guess,0,19,69
pp146_control_ans0_att17_acc61.csv,0.01351595811465472,-0.010634598438106498,-0.4589258202626929,146,control,0,17,61
pp408_control_ans0_att19_acc70.csv,-0.00627040901893875,0.003911248829619681,-0.5525175924479934,408,control,0,19,70
pp236_control_ans0_att20_acc81.csv,0.015912916147944173,-0.002463597644687701,-0.5810714272741336,236,control,0,20,81
pp139_guess_ans0_att20_acc77.csv,-0.0021142867690544273,0.0021433167564740875,-0.7950325490310197,139,guess,0,20,77
pp311_guess_ans0_att20_acc77.csv,-0.005134537466649082,-0.001407854700496251,-0.6463327488904144,311,guess,0,20,77
pp375_guess_ans0_att20_acc64.csv,0.0344518162992342,-0.025846096328467436,-0.5795424866159464,375,guess,0,20,64
pp441_guess_ans0_att18_acc64.csv,-0.005314219246321024,-0.003295688866357216,-0.7858737551153261,441,guess,0,18,64
pp355_guess_ans0_att16_acc61.csv,0.011700759055835057,0.013092452915686162,-0.631139194111721,355,guess,0,16,61
pp327_guess_ans0_att17_acc63.csv,0.009853790771760235,-0.00016480083982673113,-0.5040270675970363,327,guess,0,17,63
pp162_control_ans0_att20_acc81.csv,0.020059563914581847,-0.01111127547360908,-0.6444633900028728,162,control,0,20,81
pp130_control_ans0_att20_acc69.csv,0.0004907506051871492,0.0073622690649970375,-0.6956596032380911,130,control,0,20,69
pp244_control_ans0_att18_acc65.csv,-0.011547771011143928,0.008541835423689194,-0.9015644561924478,244,control,0,18,65
pp234_control_ans0_att20_acc96.csv,-0.020542372550060792,0.02234987072113063,-0.6731025523767052,234,control,0,20,96
pp172_control_ans0_att20_acc78.csv,0.004724587804965367,0.008504716303043775,-0.5436238703145412,172,control,0,20,78
pp275_guess_ans0_att20_acc86.csv,-0.013357735683866695,0.020646584209308802,-0.6880216535219755,275,guess,0,20,86
pp117_guess_ans0_att12_acc52.csv,0.021457256455820774,-0.007862900362120728,-0.6014547474447498,117,guess,0,12,52
pp334_control_ans0_att20_acc76.csv,0.012923722364940314,-0.017962957708285803,-0.5506680631939961,334,control,0,20,76
pp377_guess_ans0_att20_acc71.csv,0.020714530190782416,-0.015008483168273024,-0.8177745220023213,377,guess,0,20,71
pp352_control_ans0_att20_acc99.csv,-0.020252178619341955,0.01975599352959127,-0.7873890766734187,352,control,0,20,99
pp397_guess_ans0_att20_acc70.csv,0.021713048392373736,-0.005852593121843542,-0.5883308529048876,397,guess,0,20,70
pp155_guess_ans0_att20_acc70.csv,-0.005477510952802553,-0.00440641507485315,-0.6535071151898125,155,guess,0,20,70
pp372_control_ans0_att20_acc88.csv,0.007491061748558214,0.01471936832165637,-0.5650766749517517,372,control,0,20,88
pp388_control_ans0_att20_acc75.csv,0.010284177385592657,-0.01678694084856168,-0.6687751798609954,388,control,0,20,75
pp157_guess_ans0_att14_acc57.csv,0.022180725283249346,-0.01615393779996051,-0.8398894340681311,157,guess,0,14,57
pp306_control_ans0_att20_acc97.csv,-0.008739571057438868,0.020284138626132493,-0.6164234391000867,306,control,0,20,97
pp447_guess_ans0_att20_acc87.csv,0.017976669307809962,-0.014302456874626663,-0.6092285186167494,447,guess,0,20,87
pp353_guess_ans0_att20_acc75.csv,0.004965444757354208,-0.006167822309356105,-0.7083915975974353,353,guess,0,20,75
pp272_control_ans0_att20_acc91.csv,-0.034536997473038754,0.005707496747895747,-0.4632064145679301,272,control,0,20,91
pp226_control_ans0_att20_acc86.csv,0.004407018841704423,-0.011582636352406273,-0.471389876408357,226,control,0,20,86
pp268_control_ans0_att20_acc83.csv,0.006670068548547777,-0.027312480247009826,-0.6262809967330655,268,control,0,20,83
pp429_guess_ans0_att20_acc75.csv,0.019926361009834123,-0.007099934106539487,-0.7144140781954906,429,guess,0,20,75
pp285_guess_ans0_att20_acc71.csv,0.0037752510413953965,-0.004668460864290906,-0.6528327156230842,285,guess,0,20,71
pp390_control_ans0_att19_acc63.csv,-0.01948968689298935,0.022208689424823437,-0.8837307889192126,390,control,0,19,63
pp318_control_ans0_att20_acc87.csv,-0.031107898473192636,0.03723925719947649,-0.6245650396995385,318,control,0,20,87
pp122_control_ans0_att20_acc73.csv,-0.009762646019999656,0.019612499365503435,-0.6173588861933141,122,control,0,20,73
pp431_guess_ans0_att19_acc64.csv,0.007229017089423575,0.003273227313131194,-0.5713606812402074,431,guess,0,19,64
pp319_guess_ans0_att20_acc62.csv,0.00384300206277584,-0.01467141430980158,-0.5756154899185647,319,guess,0,20,62
pp142_control_ans0_att20_acc67.csv,0.012152094576421699,-0.01570274989035461,-0.6666970514438514,142,control,0,20,67
pp231_guess_ans0_att20_acc66.csv,-0.014958309820964234,0.00833346100908268,-0.86397657086813,231,guess,0,20,66
pp190_control_ans0_att20_acc77.csv,0.005111924232440041,8.182243306399612e-06,-0.6666255881095936,190,control,0,20,77
pp308_control_ans0_att20_acc97.csv,-0.004972477251943851,-0.03248054599240331,-0.549468414440703,308,control,0,20,97
pp401_guess_ans0_att19_acc64.csv,-0.01275866902380236,-0.001790364756984017,-0.5436182972504454,401,guess,0,19,64
pp164_control_ans0_att20_acc66.csv,0.016358756836020862,-0.0022419221991221926,-0.6686738048064557,164,control,0,20,66
pp217_guess_ans0_att19_acc63.csv,0.0006632720699564364,-0.00876360293859091,-0.4047125381223767,217,guess,0,19,63
pp451_control_ans0_att20_acc68.csv,-0.033056515330277536,0.018089688520858963,-0.5200927479222077,451,control,0,20,68
pp432_control_ans0_att20_acc70.csv,-0.01203766490329338,0.004895879801565829,-0.5929949253620149,432,control,0,20,70
pp290_control_ans0_att16_acc57.csv,-0.01017337707978806,-0.012525237876519664,-0.33911083510706147,290,control,0,16,57
pp350_control_ans0_att20_acc99.csv,0.0003891944164181808,0.007675413048095002,-0.6584472205941871,350,control,0,20,99
pp286_control_ans0_att20_acc78.csv,-0.008065842303563721,0.010860056570163616,-0.6733404578109604,286,control,0,20,78
pp284_control_ans0_att19_acc70.csv,-0.003021729635837512,-0.00096941081445354,-0.5683203141663485,284,control,0,19,70
pp143_guess_ans0_att19_acc82.csv,-0.01056595133188597,-0.00029689257419121084,-0.5484477109628053,143,guess,0,19,82
pp370_control_ans0_att20_acc65.csv,0.019365822333939367,-0.008661904681199498,-0.6329775052758518,370,control,0,20,65
pp403_guess_ans0_att20_acc68.csv,-0.020095003554066418,0.023263560026310626,-0.7677964295199435,403,guess,0,20,68
pp192_control_ans0_att20_acc83.csv,0.015352817977202126,-0.009599768613379547,-0.6341393851026114,192,control,0,20,83
pp281_guess_ans0_att20_acc72.csv,-0.02003557935886036,-0.011056476846725772,-0.7308058963718878,281,guess,0,20,72
pp405_guess_ans0_att20_acc79.csv,-0.020458218035577607,0.02343206695234896,-0.3648644608414332,405,guess,0,20,79
pp195_guess_ans0_att20_acc76.csv,-0.008410886221857377,-0.012012876927298792,-0.4908117400330545,195,guess,0,20,76
pp239_guess_ans0_att20_acc68.csv,0.0031232420009561124,-0.008564846273414466,-0.8858498635685715,239,guess,0,20,68
pp321_guess_ans0_att16_acc61.csv,-0.025564004449622462,0.015201805809961062,-0.5405918067962672,321,guess,0,16,61
pp288_control_ans0_att20_acc79.csv,-0.000523050151119593,-0.017712499153586775,-0.6696725985922517,288,control,0,20,79
pp156_control_ans0_att19_acc97.csv,0.0174970253158218,-0.00575648178562656,-0.76502079549634,156,control,0,19,97
pp176_control_ans0_att20_acc70.csv,-0.022381434488858726,0.013152441158045574,-0.7527859543631626,176,control,0,20,70
pp194_control_ans0_att20_acc88.csv,-0.010705400091452546,0.016614453191527802,-0.5928209282452147,194,control,0,20,88
pp257_guess_ans0_att18_acc56.csv,-0.007221185454618365,0.005445668241331612,-0.7869361309318554,257,guess,0,18,56
pp121_guess_ans0_att20_acc69.csv,0.011571048600188791,0.0070510788979907075,-0.4359554471829317,121,guess,0,20,69
pp197_guess_ans0_att20_acc74.csv,-0.003975020138827086,0.022787454667093882,-0.6076178693747655,197,guess,0,20,74
pp170_control_ans0_att14_acc55.csv,-0.006961190520703336,0.01837093978700943,-0.6981123551573134,170,control,0,14,55
pp233_guess_ans0_att19_acc93.csv,0.01022896768395428,-0.008939586444687037,-0.47076636883129597,233,guess,0,19,93
pp273_guess_ans0_att20_acc82.csv,-0.011404841009547237,0.003459199901842617,-0.7393604724923601,273,guess,0,20,82
pp131_guess_ans0_att18_acc65.csv,0.011305524933516426,-0.0017652240877468154,-0.7887576451316196,131,guess,0,18,65
pp294_control_ans0_att20_acc65.csv,0.0053605266131493655,-0.011524264431990205,-0.5599758650182268,294,control,0,20,65
pp227_guess_ans0_att20_acc70.csv,-0.023432341936324562,0.02859783627261845,-0.7724846810909629,227,guess,0,20,70
pp427_guess_ans0_att18_acc55.csv,-0.019710133661342576,-0.0016830872663997402,-0.663982921287312,427,guess,0,18,55
