file,r_alpha_a,r_alpha_t0,r_a_t0,pp,cond,ans,att,acc
pp104_guess_ans0_att20_acc86.csv,-0.5517107794150098,-0.19869248215521548,0.067439175931744,104,guess,0,20,86
pp333_control_ans0_att18_acc68.csv,-0.6613092049389379,-0.2307939636889687,-0.15081073108182977,333,control,0,18,68
pp537_control_ans0_att20_acc81.csv,-0.43282330644772765,-0.3776040248048586,-0.24244951136535944,537,control,0,20,81
pp420_guess_ans0_att20_acc68.csv,-0.4502348448534533,-0.11716989789830967,-0.00899132719589832,420,guess,0,20,68
pp141_control_ans0_att20_acc69.csv,0.4683198536737003,-0.043471067174600614,-0.4752017499970225,141,control,0,20,69
pp144_guess_ans0_att17_acc73.csv,-0.39208610020259216,-0.1246419698282131,0.03664369768830546,144,guess,0,17,73
pp217_control_ans0_att20_acc72.csv,-0.8214572874222765,-0.22742511379339952,0.14273104124345234,217,control,0,20,72
pp222_guess_ans0_att12_acc52.csv,0.7781289769472737,-0.045909654753899076,-0.41090655865871,222,guess,0,12,52
pp215_control_ans0_att20_acc77.csv,-0.8381754017235872,-0.23687551996187206,0.06416390694207043,215,control,0,20,77
pp79_control_ans0_att20_acc87.csv,-0.8726971910597203,-0.2113359898764065,0.09070145055975733,79,control,0,20,87
pp246_guess_ans0_att19_acc61.csv,0.9335293498057816,-0.11495330494844,-0.3061774914925631,246,guess,0,19,61
pp532_guess_ans0_att20_acc81.csv,-0.8618864233099539,-0.20578534142810836,0.10516135092593551,532,guess,0,20,81
pp313_control_ans0_att20_acc71.csv,0.18511414024481124,-0.237467158247822,-0.36069838627551254,313,control,0,20,71
pp476_guess_ans0_att19_acc74.csv,-0.2355776118860279,-0.1651097541387632,-0.0024516281616772492,476,guess,0,19,74
pp56_guess_ans0_att20_acc72.csv,0.11164902563527783,-0.2736310084179586,-0.6675827181110899,56,guess,0,20,72
pp120_guess_ans0_att20_acc65.csv,0.04908373898941448,-0.23930929187035715,-0.5535984553076346,120,guess,0,20,65
pp197_control_ans0_att20_acc100.csv,-0.3439636136684547,-0.02712157657985411,-0.6305218688782502,197,control,0,20,100
pp301_control_ans0_att17_acc59.csv,0.2549275314443012,-0.14703097569735257,-0.35938851828161955,301,control,0,17,59
pp288_guess_ans0_att18_acc59.csv,-0.5440059212946556,-0.09607775744136403,-0.2605901717555764,288,guess,0,18,59
pp172_guess_ans0_att19_acc57.csv,0.9372257626147741,-0.023004280916964687,-0.24930284703363118,172,guess,0,19,57
pp183_control_ans0_att20_acc88.csv,-0.14973349230236477,-0.14935337283260297,-0.026677000663205733,183,control,0,20,88
pp441_control_ans0_att20_acc84.csv,-0.8354735054395697,-0.18789537250392582,0.010079807385116572,441,control,0,20,84
pp114_guess_ans0_att20_acc73.csv,-0.44886866477021636,-0.31181448541230883,0.109389730890878,114,guess,0,20,73
pp354_guess_ans0_att18_acc64.csv,-0.2448834447426742,-0.436296969923789,-0.3281501234718768,354,guess,0,18,64
pp347_control_ans0_att18_acc61.csv,0.9181098836573045,-0.11977181620910433,-0.35530927367714876,347,control,0,18,61
pp324_guess_ans0_att17_acc56.csv,0.3917646631477507,-0.3818434317946,-0.6239888417510633,324,guess,0,17,56
pp171_control_ans0_att20_acc79.csv,-0.20789660421234765,-0.09684578573325146,-0.06816207113522156,171,control,0,20,79
pp262_guess_ans0_att20_acc68.csv,-0.47901059237445365,-0.36197718021418934,-0.08755982582533685,262,guess,0,20,68
pp326_guess_ans0_att16_acc63.csv,0.47323586298448594,-0.26110686306864894,-0.5288520526147982,326,guess,0,16,63
pp393_control_ans0_att20_acc66.csv,-0.4280609281018307,-0.46803394093263895,-0.10395486788688399,393,control,0,20,66
pp485_control_ans0_att20_acc99.csv,-0.4150035949143023,-0.14972389748049544,-0.3055538794148469,485,control,0,20,99
pp137_control_ans0_att20_acc76.csv,0.3877369138563301,-0.1520396755715279,-0.7087442493847049,137,control,0,20,76
pp178_guess_ans0_att20_acc70.csv,-0.6216258636305982,-0.1642706956122705,-0.2233125115936967,178,guess,0,20,70
pp439_control_ans0_att20_acc84.csv,-0.8794895755492574,-0.19229195700065502,0.05433388486059759,439,control,0,20,84
pp32_guess_ans0_att18_acc62.csv,-0.45137502365199084,-0.3585085583685228,-0.05345926769800083,32,guess,0,18,62
pp258_guess_ans0_att20_acc69.csv,-0.5878238432339826,-0.35536829448073104,0.050894609071112235,258,guess,0,20,69
pp410_guess_ans0_att20_acc72.csv,0.2267406452639804,-0.20890347975463391,-0.6909983194400787,410,guess,0,20,72
pp345_control_ans0_att19_acc67.csv,0.6506875963593778,-0.4141051598602842,-0.664944457827273,345,control,0,19,67
pp251_control_ans0_att20_acc83.csv,-0.7660845484885901,-0.25389381555758017,-0.03705467904327725,251,control,0,20,83
pp341_control_ans0_att20_acc90.csv,-0.4704380591274134,-0.2532945815859509,0.13177018569601784,341,control,0,20,90
pp580_guess_ans0_att20_acc60.csv,0.7817690792039242,-0.1616775297584105,-0.5308841158848869,580,guess,0,20,60
pp15_control_ans0_att20_acc78.csv,-0.6032430841767055,-0.30859502080126083,0.19461368429545142,15,control,0,20,78
pp135_control_ans0_att19_acc65.csv,0.8488929301117994,-0.2082192720739839,-0.4687551157964146,135,control,0,19,65
pp207_control_ans0_att20_acc72.csv,0.332711124389763,-0.3127789716890792,-0.6393483826021724,207,control,0,20,72
pp64_guess_ans0_att20_acc69.csv,0.7460970239301942,-0.2437559529684283,-0.6528743359338356,64,guess,0,20,69
pp99_control_ans0_att20_acc89.csv,-0.597857931496083,-0.23350262660548546,0.15193265770418796,99,control,0,20,89
pp138_guess_ans0_att20_acc79.csv,-0.4258478878635364,-0.16516451868604226,-0.4690105766826628,138,guess,0,20,79
pp269_control_ans0_att20_acc64.csv,0.8645603513049428,-0.25997409389096265,-0.42430191015699914,269,control,0,20,64
pp440_guess_ans0_att19_acc67.csv,0.30426413953505915,-0.45485808017854107,-0.6808765627055551,440,guess,0,19,67
pp216_guess_ans0_att19_acc70.csv,0.553018317768056,-0.24645783586522432,-0.6968428253423448,216,guess,0,19,70
pp146_guess_ans0_att20_acc61.csv,-0.5319942329974698,-0.1322552105519242,-0.21556516196975964,146,guess,0,20,61
pp366_guess_ans0_att20_acc81.csv,-0.6826648635016433,-0.18464257114227992,0.020221076342693177,366,guess,0,20,81
pp80_guess_ans0_att20_acc80.csv,-0.6096740916678445,-0.39102452922540293,-0.09260829253042187,80,guess,0,20,80
pp160_guess_ans0_att20_acc77.csv,0.2127934275146547,-0.14422134476893572,-0.6974975825550956,160,guess,0,20,77
pp132_guess_ans0_att20_acc72.csv,0.6830429703605408,-0.16073702355544223,-0.5328615644275497,132,guess,0,20,72
pp118_guess_ans0_att17_acc67.csv,-0.740380565705899,-0.2931306269470442,0.06107633875982666,118,guess,0,17,67
pp124_guess_ans0_att20_acc67.csv,-0.5686762703405124,-0.47377319147399743,-0.08636032036844862,124,guess,0,20,67
pp103_control_ans0_att19_acc64.csv,-0.09954611071917786,-0.3400864467608418,-0.3682003693307202,103,control,0,19,64
pp210_guess_ans0_att20_acc69.csv,0.5473459441553171,-0.571557478484287,-0.6152650977533919,210,guess,0,20,69
pp399_control_ans0_att16_acc64.csv,0.47555829471903205,-0.130470898896658,-0.49975546115644637,399,control,0,16,64
pp195_control_ans0_att19_acc68.csv,-0.843375975003991,-0.2962220036752757,0.1843221035449267,195,control,0,19,68
pp498_guess_ans0_att20_acc84.csv,-0.6014768031887466,-0.20290057711358664,0.055283900227949996,498,guess,0,20,84
pp499_control_ans0_att20_acc71.csv,-0.35535588174791244,-0.3026770754209538,-0.32552143348849233,499,control,0,20,71
pp392_guess_ans0_att20_acc67.csv,0.5339992670041029,-0.1854244683784375,-0.4767108540596541,392,guess,0,20,67
pp318_guess_ans0_att19_acc63.csv,-0.5245838249039881,-0.14287496993460944,-0.24205693355303434,318,guess,0,19,63
pp566_guess_ans0_att20_acc64.csv,0.9298410659692968,-0.03313985006477428,-0.3233321810939555,566,guess,0,20,64
pp285_control_ans0_att20_acc69.csv,-0.028422259474593616,-0.25395932418877837,-0.5423910704344106,285,control,0,20,69
pp249_control_ans0_att19_acc94.csv,-0.051568608786615504,-0.02471047497785095,-0.28859178841330524,249,control,0,19,94
pp85_control_ans0_att20_acc69.csv,0.6653722505549708,-0.3605318049054645,-0.6756433594230787,85,control,0,20,69
pp459_control_ans0_att19_acc86.csv,-0.48250677323853197,-0.2948932911956664,0.14397004312274528,459,control,0,19,86
pp409_control_ans0_att17_acc64.csv,-0.6525482032526526,-0.04978945735170744,-0.2008283212680229,409,control,0,17,64
pp46_guess_ans0_att20_acc76.csv,-0.614465977858817,-0.3684998874015746,-0.1588397590530603,46,guess,0,20,76
pp561_control_ans0_att20_acc74.csv,-0.5640807238275799,-0.14134039567957868,0.05129368461546442,561,control,0,20,74
pp468_guess_ans0_att20_acc64.csv,0.7260162701533134,-0.24443611424366268,-0.6302805185562321,468,guess,0,20,64
pp594_guess_ans0_att20_acc94.csv,-0.7419937443117174,-0.20954929611756673,-0.06382012518591328,594,guess,0,20,94
pp27_control_ans0_att19_acc69.csv,-0.6821420836641175,-0.289686857111016,-0.08305218772132322,27,control,0,19,69
pp346_guess_ans0_att20_acc70.csv,0.212856043086011,-0.218945177982972,-0.6700082055184112,346,guess,0,20,70
pp519_control_ans0_att20_acc83.csv,-0.6666207243144311,-0.10701904077841809,-0.18739927736628262,519,control,0,20,83
pp175_control_ans0_att20_acc99.csv,-0.3561500474961583,0.17965473501226964,-0.8574964143908579,175,control,0,20,99
pp126_guess_ans0_att20_acc70.csv,0.6778669462170301,-0.12392419075575899,-0.6093075312741506,126,guess,0,20,70
pp202_guess_ans0_att20_acc75.csv,0.21185711964010576,-0.29387343511537783,-0.6506952710304897,202,guess,0,20,75
pp371_control_ans0_att20_acc67.csv,-0.6225603427936539,-0.41226382792271565,-0.05262051600497048,371,control,0,20,67
pp229_control_ans0_att18_acc65.csv,-0.5249289642667371,-0.13976702562272686,-0.20018673227716133,229,control,0,18,65
pp101_control_ans0_att20_acc76.csv,0.03571975433961055,-0.3435940299329364,-0.6122904796774779,101,control,0,20,76
pp472_guess_ans0_att20_acc73.csv,-0.4982993685261533,-0.4245087685443037,-0.1468956918307433,472,guess,0,20,73
pp604_guess_ans0_att17_acc82.csv,-0.8746571660342389,-0.2739507329296351,0.18930989402801446,604,guess,0,17,82
pp418_guess_ans0_att19_acc63.csv,0.40447710764885536,-0.32083768838188764,-0.5951808164383224,418,guess,0,19,63
pp489_control_ans0_att19_acc66.csv,0.5370273382987114,-0.3055568088893299,-0.6767852369954988,489,control,0,19,66
pp429_control_ans0_att20_acc95.csv,-0.29723958349220586,-0.33194795316835246,-0.1838338164026596,429,control,0,20,95
pp491_control_ans0_att16_acc56.csv,0.8167932794188524,-0.15522367336805754,-0.4109241322603081,491,control,0,16,56
pp445_control_ans0_att20_acc98.csv,-0.36387203494377424,0.16353320251329176,-0.8416084531561923,445,control,0,20,98
pp386_guess_ans0_att20_acc88.csv,-0.6678139806292844,-0.027195776697343965,-0.37738037114642337,386,guess,0,20,88
pp460_guess_ans0_att19_acc76.csv,0.5029868401817716,-0.21010569074830635,-0.6915955250364724,460,guess,0,19,76
pp431_control_ans0_att20_acc100.csv,-0.3269184771825791,-0.02658681258429153,-0.3457272850253919,431,control,0,20,100
pp276_guess_ans0_att14_acc62.csv,0.9427127622308941,0.08597303330404636,-0.12511051098465248,276,guess,0,14,62
pp397_control_ans0_att19_acc56.csv,0.8842034381801388,-0.033074387100888065,-0.4231704654758013,397,control,0,19,56
pp385_control_ans0_att18_acc67.csv,0.09503856842962854,-0.3062222321716636,-0.32942580433062296,385,control,0,18,67
pp601_control_ans0_att20_acc93.csv,-0.8086420904162704,-0.06396401209845917,-0.2098597840424798,601,control,0,20,93
pp65_control_ans0_att20_acc73.csv,-0.6545428926461374,-0.4236816128381924,-0.04989791056252072,65,control,0,20,73
pp294_guess_ans0_att17_acc64.csv,0.8830306041161946,-0.11305849008107233,-0.3885448927556556,294,guess,0,17,64
pp295_control_ans0_att20_acc93.csv,-0.6546971514027142,0.22322507526388127,-0.6680877744579238,295,control,0,20,93
pp479_control_ans0_att20_acc68.csv,-0.40684316364898804,0.08768356746836907,-0.18045074824411672,479,control,0,20,68
pp456_guess_ans0_att20_acc61.csv,0.8202472182234006,-0.27757924428591985,-0.6381905289746551,456,guess,0,20,61
pp257_control_ans0_att20_acc69.csv,-0.6863383387983497,-0.2649400760886059,-0.03572900101485458,257,control,0,20,69
pp433_control_ans0_att19_acc78.csv,-0.791297178249782,-0.15100262750826665,-0.113046500904657,433,control,0,19,78
pp248_guess_ans0_att19_acc62.csv,0.9380879111380411,0.00420173725611806,-0.2717314563907632,248,guess,0,19,62
pp464_guess_ans0_att20_acc67.csv,0.5991676799612287,-0.31519108882745805,-0.7306055904317339,464,guess,0,20,67
pp279_control_ans0_att19_acc84.csv,-0.6615553138162752,-0.17769397255089964,-0.1445901421057349,279,control,0,19,84
pp245_control_ans0_att15_acc54.csv,-0.33528581888742487,-0.52736877153595,-0.1339656490397235,245,control,0,15,54
pp565_control_ans0_att20_acc83.csv,-0.515489441520034,-0.20226283512460333,-0.2816353651191144,565,control,0,20,83
pp361_control_ans0_att20_acc69.csv,-0.5833464967659818,-0.4564783666062651,-0.060375063105755654,361,control,0,20,69
pp395_control_ans0_att20_acc65.csv,0.7865832684935149,-0.19695950616297372,-0.6413445891264982,395,control,0,20,65
pp131_control_ans0_att18_acc60.csv,0.14547851426065841,-0.18830341239427184,-0.4315829063481534,131,control,0,18,60
pp517_control_ans0_att19_acc70.csv,0.7495938374463081,-0.18857257039598507,-0.4758527803845653,517,control,0,19,70
pp264_guess_ans0_att20_acc59.csv,-0.21462458498400586,-0.14138599392781043,-0.26247942971237875,264,guess,0,20,59
pp437_control_ans0_att20_acc88.csv,0.09438374971561511,-0.2891009669467071,-0.11509224968829579,437,control,0,20,88
pp96_guess_ans0_att12_acc52.csv,0.9363423364218512,-0.05364526033996857,-0.2504176326288564,96,guess,0,12,52
pp377_control_ans0_att18_acc60.csv,-0.7138365867286935,-0.06277753470105357,-0.1251311031608478,377,control,0,18,60
pp221_control_ans0_att20_acc69.csv,-0.6869507758802025,-0.1020374116731436,-0.15134571630644722,221,control,0,20,69
pp299_control_ans0_att12_acc59.csv,0.584148830610912,-0.38020317955573457,-0.4309146709801622,299,control,0,12,59
pp227_control_ans0_att19_acc75.csv,-0.4964323506335966,-0.009396864422671819,-0.4453518417719844,227,control,0,19,75
pp548_guess_ans0_att14_acc53.csv,0.8221686448206708,-0.24875317227396826,-0.4304213486751468,548,guess,0,14,53
pp595_control_ans0_att20_acc100.csv,-0.3993615241353955,-0.11913100159057384,-0.23286175739561485,595,control,0,20,100
pp606_guess_ans0_att12_acc51.csv,-0.5125144376367442,-0.03997519535402894,-0.21792360320727108,606,guess,0,12,51
pp35_control_ans0_att16_acc59.csv,-0.3624967780381469,-0.21661929174369032,-0.35561150545390274,35,control,0,16,59
pp128_guess_ans0_att16_acc53.csv,0.49913774102448,-0.01359873477563599,-0.7468752180507677,128,guess,0,16,53
pp528_guess_ans0_att17_acc68.csv,-0.6968760454413613,-0.14891496352296898,-0.1499901699286796,528,guess,0,17,68
pp280_guess_ans0_att14_acc64.csv,-0.4257792345549043,-0.4298395970142419,-0.18844602000915786,280,guess,0,14,64
pp348_guess_ans0_att20_acc63.csv,-0.6225351322990808,-0.1638544222689734,-0.1660336541677516,348,guess,0,20,63
pp457_control_ans0_att20_acc75.csv,-0.5649791668752343,-0.34651455909462275,-0.12596007214227994,457,control,0,20,75
pp412_guess_ans0_att18_acc57.csv,0.6241763729326386,-0.2567251189052764,-0.6896999738065073,412,guess,0,18,57
pp421_control_ans0_att20_acc68.csv,-0.4551816729967431,-0.3106258633958053,0.11103499659355821,421,control,0,20,68
pp159_control_ans0_att20_acc65.csv,0.8266212250843558,-0.07299043748307679,-0.5277150047195068,159,control,0,20,65
pp312_guess_ans0_att20_acc75.csv,0.1025630501873777,-0.07965901092165845,-0.7279245847435563,312,guess,0,20,75
pp255_control_ans0_att19_acc64.csv,-0.4678476883317106,-0.390090990826598,-0.004273159554144886,255,control,0,19,64
pp481_control_ans0_att19_acc62.csv,0.8279380553760575,-0.08414143041156626,-0.3292493975171028,481,control,0,19,62
pp407_control_ans0_att20_acc77.csv,-0.28400876645058315,-0.3929665114113992,-0.3550356223978257,407,control,0,20,77
pp45_control_ans0_att20_acc68.csv,0.5275936175853322,-0.1527572444489554,-0.4080564890061693,45,control,0,20,68
pp381_control_ans0_att15_acc52.csv,0.07187964874091206,0.38191087445567323,-0.7349328788354559,381,control,0,15,52
pp297_control_ans0_att20_acc65.csv,0.36442159495797394,-0.5533081124733013,-0.6430911376523779,297,control,0,20,65
pp494_guess_ans0_att19_acc63.csv,0.9113865041965458,-0.10950751102521976,-0.4435569612399811,494,guess,0,19,63
pp199_control_ans0_att20_acc68.csv,0.8101579273175604,-0.03904758384781345,-0.3321933314436437,199,control,0,20,68
pp287_control_ans0_att20_acc69.csv,-0.4565710414072186,0.0955458064624229,-0.18292186818617445,287,control,0,20,69
pp50_guess_ans0_att20_acc79.csv,-0.2166216981969052,-0.25094948362826147,0.08414106594740993,50,guess,0,20,79
pp259_control_ans0_att20_acc82.csv,-0.867659694493414,-0.28123785053359446,0.167013508869039,259,control,0,20,82
pp54_guess_ans0_att12_acc51.csv,-0.4590432870932809,-0.07298969403345522,-0.3565396895009962,54,guess,0,12,51
pp330_guess_ans0_att19_acc77.csv,0.04238769439325692,-0.14553581435712537,0.18174133767184922,330,guess,0,19,77
pp406_guess_ans0_att20_acc67.csv,0.7791239577680006,-0.016130679938636587,-0.5419423184967693,406,guess,0,20,67
pp149_control_ans0_att18_acc60.csv,-0.374862407480098,-0.4288938555411581,-0.0704633744454406,149,control,0,18,60
pp320_guess_ans0_att20_acc87.csv,-0.7707961471642366,-0.22438229515979044,0.13511269980441665,320,guess,0,20,87
pp444_guess_ans0_att19_acc61.csv,0.8899531084498475,-0.03855358831372144,-0.40789600764293404,444,guess,0,19,61
pp569_control_ans0_att20_acc99.csv,-0.14978141666792785,-0.2205516373102219,-0.6110384827306937,569,control,0,20,99
pp147_control_ans0_att20_acc87.csv,-0.4072067408864823,-0.2616900653143254,0.017862963529672392,147,control,0,20,87
pp232_guess_ans0_att20_acc61.csv,-0.29747698111480614,-0.43951487260912386,-0.22239630606663235,232,guess,0,20,61
pp438_guess_ans0_att20_acc64.csv,0.7967515397166821,-0.20116207773864409,-0.6312529926316104,438,guess,0,20,64
pp452_guess_ans0_att20_acc76.csv,-0.26270531122922824,-0.1839050487255983,-0.49312556855892137,452,guess,0,20,76
pp119_control_ans0_att19_acc66.csv,0.8108369560067837,-0.15792023149663934,-0.5431912148824494,119,control,0,19,66
pp541_control_ans0_att20_acc84.csv,-0.8606219402107598,-0.23169032190819508,0.09497864660733085,541,control,0,20,84
pp29_control_ans0_att15_acc54.csv,-0.13360304772090262,-0.2830452031336354,-0.43135201677745016,29,control,0,15,54
pp52_guess_ans0_att20_acc76.csv,-0.23828787546224497,-0.16051357557510113,-0.3902908153143666,52,guess,0,20,76
pp478_guess_ans0_att19_acc68.csv,-0.3142563473731126,-0.5099407378938758,-0.1989723120014132,478,guess,0,19,68
pp496_guess_ans0_att20_acc73.csv,-0.3507531793588361,-0.30001908831690316,-0.41491278872785314,496,guess,0,20,73
pp174_guess_ans0_att20_acc81.csv,-0.12682249045858762,-0.07364841486883274,-0.48705969366029167,174,guess,0,20,81
pp442_guess_ans0_att18_acc56.csv,0.34111548228158955,0.05676564738262873,-0.2147163725646481,442,guess,0,18,56
pp360_guess_ans0_att20_acc90.csv,0.14060142982427679,-0.02490729312274299,0.09685123678265924,360,guess,0,20,90
pp309_control_ans0_att13_acc51.csv,0.2644019324151466,-0.0589833293998457,-0.5071595935018499,309,control,0,13,51
pp263_control_ans0_att14_acc60.csv,0.8947187837320627,-0.2526786815805834,-0.5180597420635763,263,control,0,14,60
pp351_control_ans0_att20_acc64.csv,0.7326861183962154,-0.2831331129208737,-0.6603493885090338,351,control,0,20,64
pp378_guess_ans0_att19_acc63.csv,0.079947437965157,-0.36519790607321745,-0.4025169161216794,378,guess,0,19,63
pp380_guess_ans0_att20_acc62.csv,-0.6918174960224994,-0.02850545840515821,-0.17891516405585725,380,guess,0,20,62
pp577_control_ans0_att20_acc90.csv,-0.8343197016948063,-0.23760648566242745,0.1073673576680533,577,control,0,20,90
pp306_guess_ans0_att20_acc82.csv,-0.609912439995514,-0.28076764311955477,-0.2010187020184399,306,guess,0,20,82
pp436_guess_ans0_att20_acc74.csv,-0.5445384214175194,-0.32684510430610975,-0.14720484037491197,436,guess,0,20,74
pp329_control_ans0_att19_acc62.csv,0.3348180672436193,-0.31773393814267026,-0.6280152193488544,329,control,0,19,62
pp70_guess_ans0_att20_acc71.csv,0.6738923091927718,-0.1562100259552771,-0.6221993766530062,70,guess,0,20,71
pp544_guess_ans0_att20_acc82.csv,-0.868976463241524,-0.19092395882890803,0.04243993097787083,544,guess,0,20,82
pp184_guess_ans0_att19_acc74.csv,-0.6792533615913485,-0.29877806446519894,0.061079779036014796,184,guess,0,19,74
pp88_guess_ans0_att20_acc74.csv,-0.4958966839310428,-0.2494865360794274,-0.07729675917404498,88,guess,0,20,74
pp374_guess_ans0_att20_acc86.csv,-0.5629157253708379,-0.24709825896065052,0.1627445668460477,374,guess,0,20,86
pp145_control_ans0_att18_acc61.csv,-0.5815398677779238,-0.3842094658575228,0.06092106799765141,145,control,0,18,61
pp187_control_ans0_att20_acc97.csv,-0.38207079802085236,-0.07639643456739047,-0.6215077497260495,187,control,0,20,97
pp72_guess_ans0_att20_acc62.csv,0.9156058147915364,-0.21574406878441968,-0.43129255453297094,72,guess,0,20,62
pp486_guess_ans0_att20_acc68.csv,-0.1883842143930591,-0.3816303708983537,-0.429958323235741,486,guess,0,20,68
pp473_control_ans0_att15_acc55.csv,0.9464965851860067,-0.045026582036911116,-0.2575997300308135,473,control,0,15,55
pp161_control_ans0_att20_acc98.csv,-0.473061965532318,-0.19522392265372163,-0.047929856773666,161,control,0,20,98
pp469_control_ans0_att20_acc67.csv,-0.46534406440309856,-0.2564740587908656,-0.3304955998766539,469,control,0,20,67
pp122_guess_ans0_att12_acc53.csv,0.9179694470289156,-0.07962113349873425,-0.30860866442558416,122,guess,0,12,53
pp36_guess_ans0_att20_acc66.csv,0.5977288607115713,-0.3713898273161431,-0.7452491459970576,36,guess,0,20,66
pp289_control_ans0_att19_acc66.csv,0.004929938640875402,-0.020535319280813327,-0.6259225752654871,289,control,0,19,66
pp342_guess_ans0_att20_acc81.csv,-0.7639987776035682,-0.3356163104457697,0.1757928685211794,342,guess,0,20,81
pp281_control_ans0_att16_acc57.csv,0.9429126881901634,-0.09465597379580358,-0.28452599139754875,281,control,0,16,57
pp142_guess_ans0_att20_acc64.csv,0.8588345130281315,-0.2780260908261586,-0.5233400502048645,142,guess,0,20,64
pp238_guess_ans0_att17_acc68.csv,-0.4973380850926325,-0.060332015232683264,-0.23534698348867164,238,guess,0,17,68
pp60_guess_ans0_att20_acc78.csv,-0.641807079949755,-0.26708159392262976,0.14866742306245448,60,guess,0,20,78
