file,r_alpha_a,r_alpha_t0,r_a_t0,pp,cond,ans,att,acc
pp570_guess_ans0_att17_acc67.csv,0.01077321462277657,-0.01447742009824455,-0.5806665743888002,570,guess,0,17,67
pp169_control_ans0_att17_acc55.csv,0.007178393460663617,-0.007714098277099212,-0.8525255638222237,169,control,0,17,55
pp125_control_ans0_att17_acc66.csv,0.007485205972742081,0.006995794609391725,-0.6347858468692613,125,control,0,17,66
pp83_control_ans0_att20_acc75.csv,5.529520051268925e-05,-0.0010115249174254457,-0.6692827723325618,83,control,0,20,75
pp384_guess_ans0_att19_acc67.csv,0.0077353097971874975,0.000400404000929912,-0.7537410765846645,384,guess,0,19,67
pp112_guess_ans0_att19_acc64.csv,0.010990090742874542,-0.013243413961904347,-0.4953516208473788,112,guess,0,19,64
pp373_control_ans0_att20_acc85.csv,0.019118656709542055,-0.031147499927780965,-0.6629771283814336,373,control,0,20,85
pp311_control_ans0_att20_acc65.csv,-0.011688380591100174,0.021610522475174837,-0.7898885879012961,311,control,0,20,65
pp398_guess_ans0_att20_acc83.csv,0.001926571183659362,0.004861557585880925,-0.55748086059104,398,guess,0,20,83
pp104_guess_ans0_att20_acc86.csv,0.020816403704544094,-0.010646528218090007,-0.3885534928786205,104,guess,0,20,86
pp333_control_ans0_att18_acc68.csv,-0.022051368730694798,0.00825529902750514,-0.5573492097894427,333,control,0,18,68
pp537_control_ans0_att20_acc81.csv,0.005436980835804673,-0.006787546390542575,-0.5613292740911447,537,control,0,20,81
pp420_guess_ans0_att20_acc68.csv,0.0026854705877074115,-0.002383188230256005,-0.4803532849829728,420,guess,0,20,68
pp141_control_ans0_att20_acc69.csv,-0.007595070630254181,0.0026063504796657723,-0.8294502769656131,141,control,0,20,69
pp144_guess_ans0_att17_acc73.csv,0.02975928985753314,-0.007847385205417287,-0.41831564375890945,144,guess,0,17,73
pp217_control_ans0_att20_acc72.csv,0.013867919672966331,0.003793702416234417,-0.5002028240654445,217,control,0,20,72
pp222_guess_ans0_att12_acc52.csv,-0.009114500202252043,0.015075270316707454,-0.8774523869533201,222,guess,0,12,52
pp215_control_ans0_att20_acc77.csv,0.020815359564017186,-0.02694942048702991,-0.5887276133317165,215,control,0,20,77
pp79_control_ans0_att20_acc87.csv,-0.0024023180080770938,-0.007919331475440687,-0.6335355616577062,79,control,0,20,87
pp246_guess_ans0_att19_acc61.csv,-0.024786612577755655,0.014648765937420177,-0.8035961472594612,246,guess,0,19,61
pp532_guess_ans0_att20_acc81.csv,-0.0011477951025177387,-0.0054995738358970085,-0.5161617351842657,532,guess,0,20,81
pp313_control_ans0_att20_acc71.csv,-0.007669874518920904,0.019433466680974655,-0.7463122161008379,313,control,0,20,71
pp476_guess_ans0_att19_acc74.csv,-0.01855421197337757,-0.0014146465216450166,-0.5202779859386814,476,guess,0,19,74
pp56_guess_ans0_att20_acc72.csv,0.0022190477180138897,-0.00019805867769254833,-0.6698020853070206,56,guess,0,20,72
pp120_guess_ans0_att20_acc65.csv,0.0014060505225673846,0.0054162541320344855,-0.6307201773329382,120,guess,0,20,65
pp197_control_ans0_att20_acc100.csv,0.02037412580796437,-0.02119979366190188,-0.7653912744722134,197,control,0,20,100
pp301_control_ans0_att17_acc59.csv,0.0011367318385079473,0.013188969417670707,-0.7316479323929157,301,control,0,17,59
pp288_guess_ans0_att18_acc59.csv,0.026850603684117333,-0.004553724385897934,-0.3581708402765904,288,guess,0,18,59
pp172_guess_ans0_att19_acc57.csv,0.008963106012344343,-0.005253479771899601,-0.5538398487286241,172,guess,0,19,57
pp183_control_ans0_att20_acc88.csv,-0.026009450836436274,0.026199915605140418,-0.5049314986791159,183,control,0,20,88
pp441_control_ans0_att20_acc84.csv,-0.009231884124762838,0.007097996081586474,-0.45595221618300813,441,control,0,20,84
pp114_guess_ans0_att20_acc73.csv,-0.010259773310590189,0.01188141543991687,-0.5528889818115678,114,guess,0,20,73
pp354_guess_ans0_att18_acc64.csv,0.016346010126660312,-0.0071404244257427885,-0.5630521077239363,354,guess,0,18,64
pp347_control_ans0_att18_acc61.csv,0.0014401684898308928,-0.01660456634717073,-0.6611243229824489,347,control,0,18,61
pp324_guess_ans0_att17_acc56.csv,0.019109695294447056,0.014642550009566586,-0.4210525733044709,324,guess,0,17,56
pp171_control_ans0_att20_acc79.csv,0.033552739047874786,-0.018722051631795845,-0.3326293244798417,171,control,0,20,79
pp262_guess_ans0_att20_acc68.csv,-0.006575460187289877,0.001320440785260232,-0.44479332802018673,262,guess,0,20,68
pp326_guess_ans0_att16_acc63.csv,0.0037209912976821826,0.004985561498280759,-0.49107616603627885,326,guess,0,16,63
pp393_control_ans0_att20_acc66.csv,-4.7805804096963724e-05,-0.011348224754406595,-0.5389485718429815,393,control,0,20,66
pp485_control_ans0_att20_acc99.csv,0.0012528616122290557,0.0025840842719603682,-0.6264002520367158,485,control,0,20,99
pp137_control_ans0_att20_acc76.csv,-0.023432712218661503,0.022748248129963587,-0.7255217689609685,137,control,0,20,76
pp178_guess_ans0_att20_acc70.csv,0.010763073913830282,-0.023802584784189378,-0.4568088768487655,178,guess,0,20,70
pp439_control_ans0_att20_acc84.csv,-0.0005779077269003077,-0.007985353396885221,-0.5582746976029416,439,control,0,20,84
pp32_guess_ans0_att18_acc62.csv,0.004381420893180821,-0.005747112499838989,-0.443361045370378,32,guess,0,18,62
pp258_guess_ans0_att20_acc69.csv,0.01362311273408476,0.015055568341209323,-0.4852117734847559,258,guess,0,20,69
pp410_guess_ans0_att20_acc72.csv,-0.017614979366809495,0.038013983183978285,-0.6534447035406031,410,guess,0,20,72
pp345_control_ans0_att19_acc67.csv,-0.011788047004085145,0.010660470577580891,-0.6116567388959436,345,control,0,19,67
pp251_control_ans0_att20_acc83.csv,0.0003881622492947011,0.005528496934210703,-0.3987779336416478,251,control,0,20,83
pp341_control_ans0_att20_acc90.csv,0.007007956785909776,-0.003959788198943076,-0.40527827013810414,341,control,0,20,90
pp580_guess_ans0_att20_acc60.csv,0.015148928654684202,-0.017662765227586395,-0.4480271151513973,580,guess,0,20,60
pp15_control_ans0_att20_acc78.csv,0.018005367473794012,-0.008472680893379138,-0.5038260807578471,15,control,0,20,78
pp135_control_ans0_att19_acc65.csv,-0.0061146065082383055,-0.01200485162524073,-0.5449103245156655,135,control,0,19,65
pp207_control_ans0_att20_acc72.csv,-0.005748337533185437,0.018461494402695348,-0.7217222846231628,207,control,0,20,72
pp64_guess_ans0_att20_acc69.csv,-0.010038843850029858,-0.009616875661046853,-0.7532195057020278,64,guess,0,20,69
pp99_control_ans0_att20_acc89.csv,-0.007739299080644192,-0.008305124760786462,-0.47181136260482054,99,control,0,20,89
pp138_guess_ans0_att20_acc79.csv,-0.008834878270676931,0.003159218088177527,-0.6747040070777962,138,guess,0,20,79
pp269_control_ans0_att20_acc64.csv,0.006321174072597003,-0.006899987410399673,-0.8026570887610717,269,control,0,20,64
pp440_guess_ans0_att19_acc67.csv,-0.01512930122459193,0.01938577620133176,-0.6940893416522267,440,guess,0,19,67
pp216_guess_ans0_att19_acc70.csv,0.016151772599508476,-0.00153019399726377,-0.6551754695525964,216,guess,0,19,70
pp146_guess_ans0_att20_acc61.csv,-0.006953118083791239,0.004078165338464601,-0.5418516616432522,146,guess,0,20,61
pp366_guess_ans0_att20_acc81.csv,-0.001653504490392813,-0.006790555502263835,-0.42085436805810306,366,guess,0,20,81
pp80_guess_ans0_att20_acc80.csv,0.0028021336811567053,-0.0057962838432600704,-0.48829656619923645,80,guess,0,20,80
pp160_guess_ans0_att20_acc77.csv,0.005444836271687373,-0.0065152562077605445,-0.6936684461376748,160,guess,0,20,77
pp132_guess_ans0_att20_acc72.csv,-0.035591346476865605,0.02322645560721589,-0.4539443760230926,132,guess,0,20,72
pp118_guess_ans0_att17_acc67.csv,-0.006764266951886545,0.0016497401363006494,-0.44111275662755123,118,guess,0,17,67
pp124_guess_ans0_att20_acc67.csv,-0.006206441530941541,-0.006265113702809632,-0.5986747621276137,124,guess,0,20,67
pp103_control_ans0_att19_acc64.csv,0.007045118026604294,-0.006469748332616196,-0.4448870967694816,103,control,0,19,64
pp210_guess_ans0_att20_acc69.csv,-0.015714710083484885,0.01813442368333826,-0.5945711891803703,210,guess,0,20,69
pp399_control_ans0_att16_acc64.csv,0.00932212570363495,-0.01028889581171279,-0.40702000447713904,399,control,0,16,64
pp195_control_ans0_att19_acc68.csv,-0.02828962088248145,0.019396689772625698,-0.5411985848213062,195,control,0,19,68
pp498_guess_ans0_att20_acc84.csv,-0.0136361177742987,0.0024543328791961105,-0.42112972159405615,498,guess,0,20,84
pp499_control_ans0_att20_acc71.csv,0.008405842683373814,-0.02660934820669322,-0.5690116610058794,499,control,0,20,71
pp392_guess_ans0_att20_acc67.csv,-0.011418829305942573,0.005344360460493244,-0.6926825256807583,392,guess,0,20,67
pp318_guess_ans0_att19_acc63.csv,-0.010971088447636244,-0.005167623868644695,-0.5058066643940192,318,guess,0,19,63
pp566_guess_ans0_att20_acc64.csv,-0.0004754756611772836,-0.009452851267046465,-0.7214595695553695,566,guess,0,20,64
pp285_control_ans0_att20_acc69.csv,-0.004994073940375642,-0.00682863937101336,-0.6202659263914532,285,control,0,20,69
pp249_control_ans0_att19_acc94.csv,0.0050765051428031775,-0.0029482095225277895,-0.5101381861865034,249,control,0,19,94
pp85_control_ans0_att20_acc69.csv,0.010509709697111194,-0.0003580292223675443,-0.6946596655374802,85,control,0,20,69
pp459_control_ans0_att19_acc86.csv,-0.005703321703349506,-0.010651277958862379,-0.547387928383389,459,control,0,19,86
pp409_control_ans0_att17_acc64.csv,-0.0014732287937579483,0.014183299281974659,-0.5507187664688655,409,control,0,17,64
pp46_guess_ans0_att20_acc76.csv,0.025205972685393464,-0.02071385592354884,-0.6466520429346982,46,guess,0,20,76
pp561_control_ans0_att20_acc74.csv,0.012704634117209393,0.0053139818451742125,-0.5572220685341248,561,control,0,20,74
pp468_guess_ans0_att20_acc64.csv,-0.027140147603084922,0.005084199927067406,-0.6290168915085823,468,guess,0,20,64
pp594_guess_ans0_att20_acc94.csv,-0.006616758148594997,-0.03285058022710352,-0.5802849909308128,594,guess,0,20,94
pp27_control_ans0_att19_acc69.csv,0.007214499182294442,0.0021746644966785388,-0.4675149880752611,27,control,0,19,69
pp346_guess_ans0_att20_acc70.csv,0.006112464640652239,0.02210643982842046,-0.5847935916194603,346,guess,0,20,70
pp519_control_ans0_att20_acc83.csv,-0.0028890931085144038,-0.0011197168389498805,-0.3585140881260034,519,control,0,20,83
pp175_control_ans0_att20_acc99.csv,0.00017526793779427483,-0.002870560612750656,-0.777814794652312,175,control,0,20,99
pp126_guess_ans0_att20_acc70.csv,-0.004936583941053264,0.02059699472326454,-0.8027436918472531,126,guess,0,20,70
pp202_guess_ans0_att20_acc75.csv,0.011626928588798118,-0.016226981488505838,-0.6979961395992624,202,guess,0,20,75
pp371_control_ans0_att20_acc67.csv,-0.012099715362101002,0.002250907733340522,-0.45137310191928876,371,control,0,20,67
pp229_control_ans0_att18_acc65.csv,-0.024706794175016106,0.016714369228405846,-0.5579349475317588,229,control,0,18,65
pp101_control_ans0_att20_acc76.csv,0.009174731231131314,0.0010195440010913259,-0.7051165715382927,101,control,0,20,76
pp472_guess_ans0_att20_acc73.csv,0.025407583320688952,-0.006123339677524377,-0.3923132361276005,472,guess,0,20,73
pp604_guess_ans0_att17_acc82.csv,0.030830301744829217,-0.0320813966177568,-0.535478771777166,604,guess,0,17,82
pp418_guess_ans0_att19_acc63.csv,-0.0002389649109811113,-0.0032402174270911134,-0.6615054622714203,418,guess,0,19,63
pp489_control_ans0_att19_acc66.csv,0.00016060967846570536,-0.022940810635803166,-0.6427803628803531,489,control,0,19,66
pp429_control_ans0_att20_acc95.csv,-0.0033778174007125304,0.004859942851040602,-0.6960519356231399,429,control,0,20,95
pp491_control_ans0_att16_acc56.csv,0.01496575701231196,-0.009216219283857269,-0.7124019507177525,491,control,0,16,56
pp445_control_ans0_att20_acc98.csv,0.007404275606613075,-0.006874527656749695,-0.8218972123115595,445,control,0,20,98
pp386_guess_ans0_att20_acc88.csv,0.0084688536244521,-0.027116960459106772,-0.585591379058111,386,guess,0,20,88
pp460_guess_ans0_att19_acc76.csv,0.0030669856361582775,-0.009548198191347829,-0.7580754238434001,460,guess,0,19,76
pp431_control_ans0_att20_acc100.csv,-0.01706615133969432,0.03661154417269273,-0.48532971672697595,431,control,0,20,100
pp276_guess_ans0_att14_acc62.csv,-0.011340855974579503,0.007453840569313311,-0.8726061497494941,276,guess,0,14,62
pp397_control_ans0_att19_acc56.csv,0.025270384832273802,-0.02850429017210186,-0.9301023039849875,397,control,0,19,56
pp385_control_ans0_att18_acc67.csv,0.020933749047061107,-0.029173562621273685,-0.6595979552924226,385,control,0,18,67
pp601_control_ans0_att20_acc93.csv,0.03739473437712388,-0.03489466377158261,-0.5694063118454176,601,control,0,20,93
pp65_control_ans0_att20_acc73.csv,-0.001572921472449066,-0.00809231179639743,-0.6460636759358285,65,control,0,20,73
pp294_guess_ans0_att17_acc64.csv,0.016659198179239224,-0.01699810055774055,-0.5427892303008047,294,guess,0,17,64
pp295_control_ans0_att20_acc93.csv,-0.0009555710338224752,0.0037853447370310308,-0.6859318236838421,295,control,0,20,93
pp479_control_ans0_att20_acc68.csv,-0.023148571800301294,0.02319191111393707,-0.4513366127001004,479,control,0,20,68
pp456_guess_ans0_att20_acc61.csv,0.0002798097815334903,-0.0024030269443068176,-0.7445005792960735,456,guess,0,20,61
pp257_control_ans0_att20_acc69.csv,-0.004698050779385896,0.008461308311072883,-0.6143041836987934,257,control,0,20,69
pp433_control_ans0_att19_acc78.csv,0.012723477497059283,-0.003886270166357784,-0.44637915589082183,433,control,0,19,78
pp248_guess_ans0_att19_acc62.csv,-0.016862486910472287,0.019007464790900184,-0.673905926204417,248,guess,0,19,62
pp464_guess_ans0_att20_acc67.csv,0.006497338377308152,-0.01090909837082272,-0.7185014886601792,464,guess,0,20,67
pp279_control_ans0_att19_acc84.csv,-0.02392311213099099,0.00796617451419709,-0.5429757221262824,279,control,0,19,84
pp245_control_ans0_att15_acc54.csv,-0.015344926621859495,0.0013437383893767061,-0.6012557001793793,245,control,0,15,54
pp565_control_ans0_att20_acc83.csv,0.018038971962522743,-0.010779937882900645,-0.6134106019785314,565,control,0,20,83
pp361_control_ans0_att20_acc69.csv,-0.003322057766330823,0.0029526396935705126,-0.5938387721971614,361,control,0,20,69
pp395_control_ans0_att20_acc65.csv,0.009070639387321548,-0.005343187547368564,-0.8516737227483185,395,control,0,20,65
pp131_control_ans0_att18_acc60.csv,-0.010435347646700902,0.010175257926070038,-0.7759254055702391,131,control,0,18,60
pp517_control_ans0_att19_acc70.csv,0.014699312888402566,-0.0025413571236650016,-0.7212011643448937,517,control,0,19,70
pp264_guess_ans0_att20_acc59.csv,0.014008270156755891,-0.011136914754653233,-0.8280515168244037,264,guess,0,20,59
pp437_control_ans0_att20_acc88.csv,-0.018099633359096142,0.02073069982599214,-0.4623513054869198,437,control,0,20,88
pp96_guess_ans0_att12_acc52.csv,0.0015969575515744625,-0.0003552099576860813,-0.8787458920386189,96,guess,0,12,52
pp377_control_ans0_att18_acc60.csv,0.02641436692157387,-0.01236728417375027,-0.3592322526917208,377,control,0,18,60
pp221_control_ans0_att20_acc69.csv,-0.0066726189478520884,0.007887190602347317,-0.6252403995530149,221,control,0,20,69
pp299_control_ans0_att12_acc59.csv,0.03056921000910206,-0.028549162344261393,-0.8250611718585936,299,control,0,12,59
pp227_control_ans0_att19_acc75.csv,-0.01570874462201552,0.037878301901980715,-0.6317425915493943,227,control,0,19,75
pp548_guess_ans0_att14_acc53.csv,-0.0015678102362726887,0.0007219461263353728,-0.8622470848259044,548,guess,0,14,53
pp595_control_ans0_att20_acc100.csv,0.0025939351034164385,-0.012919722958742016,-0.5867177893865166,595,control,0,20,100
pp606_guess_ans0_att12_acc51.csv,0.0079139030706996,0.004454249699787133,-0.5128276217289506,606,guess,0,12,51
pp35_control_ans0_att16_acc59.csv,-0.04306192123327892,0.029699954328286367,-0.6335894201899871,35,control,0,16,59
pp128_guess_ans0_att16_acc53.csv,-0.0034568325077997952,0.0016512741712946157,-0.8977167995861767,128,guess,0,16,53
pp528_guess_ans0_att17_acc68.csv,-0.010075265344431013,-0.008114974590193781,-0.32805155023395965,528,guess,0,17,68
pp280_guess_ans0_att14_acc64.csv,0.02031193684587107,-0.014178440038391839,-0.3890722656473169,280,guess,0,14,64
pp348_guess_ans0_att20_acc63.csv,-0.0015858877782927601,-0.01837478873184068,-0.5120063081101097,348,guess,0,20,63
pp457_control_ans0_att20_acc75.csv,0.013095725303755952,-0.007774860333488855,-0.43401003138893657,457,control,0,20,75
pp412_guess_ans0_att18_acc57.csv,0.012399856913976772,-0.0059284111627378785,-0.7595572016733715,412,guess,0,18,57
pp421_control_ans0_att20_acc68.csv,0.004592918363312912,-0.0136818551526411,-0.46481641027989906,421,control,0,20,68
pp159_control_ans0_att20_acc65.csv,0.0056752039058627765,-0.009529239521249872,-0.8840468326486512,159,control,0,20,65
pp312_guess_ans0_att20_acc75.csv,0.0023529885299222553,-0.0150582240396572,-0.7567293632527275,312,guess,0,20,75
pp255_control_ans0_att19_acc64.csv,-0.012187885306511064,0.0065315657300253765,-0.48768517350229323,255,control,0,19,64
pp481_control_ans0_att19_acc62.csv,0.003617056352676089,-0.010670174721910817,-0.8078704117973063,481,control,0,19,62
pp407_control_ans0_att20_acc77.csv,-0.011365101801762246,0.003638641062967189,-0.6682001914233763,407,control,0,20,77
pp45_control_ans0_att20_acc68.csv,0.015733351814760443,-0.03475118185959809,-0.7100280676473358,45,control,0,20,68
pp381_control_ans0_att15_acc52.csv,-0.0036884725079587583,0.0038600608761883318,-0.9419379848505104,381,control,0,15,52
pp297_control_ans0_att20_acc65.csv,0.02076746907949463,-0.010986709041697596,-0.6644953940050476,297,control,0,20,65
pp494_guess_ans0_att19_acc63.csv,-0.005247011235930794,0.019174738073270543,-0.8243099906538238,494,guess,0,19,63
pp199_control_ans0_att20_acc68.csv,0.01228069959000731,-0.018132078812827426,-0.8812066931049763,199,control,0,20,68
pp287_control_ans0_att20_acc69.csv,-0.018121150705559422,0.02708930826772857,-0.13766831418693604,287,control,0,20,69
pp50_guess_ans0_att20_acc79.csv,-0.015967292580248434,0.03715333280949013,-0.5341407673992346,50,guess,0,20,79
pp259_control_ans0_att20_acc82.csv,0.01564987926753371,-0.0017905230544041106,-0.5431248367965896,259,control,0,20,82
pp54_guess_ans0_att12_acc51.csv,0.007807980802519197,-0.014857907373646919,-0.4940635896086836,54,guess,0,12,51
pp330_guess_ans0_att19_acc77.csv,0.0005722263689071624,0.014148078895954631,-0.5303157834439676,330,guess,0,19,77
pp406_guess_ans0_att20_acc67.csv,-0.0022699416775613843,-0.010957692732233725,-0.8297688760155307,406,guess,0,20,67
pp149_control_ans0_att18_acc60.csv,0.010364805520112664,0.008127672821116276,-0.6127204005449364,149,control,0,18,60
pp320_guess_ans0_att20_acc87.csv,0.01069721657983818,-0.027825090828269904,-0.5900277613454947,320,guess,0,20,87
pp444_guess_ans0_att19_acc61.csv,-0.004188346333406094,-0.0007859537282903486,-0.9200328969772357,444,guess,0,19,61
pp569_control_ans0_att20_acc99.csv,-0.009452639444686023,0.013396488810332199,-0.8611841941596811,569,control,0,20,99
pp147_control_ans0_att20_acc87.csv,-0.01904887871938978,-0.009369497410311945,-0.38417909478441403,147,control,0,20,87
pp232_guess_ans0_att20_acc61.csv,-0.006069714300819394,-0.016734180766042366,-0.6346462852306707,232,guess,0,20,61
pp438_guess_ans0_att20_acc64.csv,-0.018310090696900337,0.003544519814754054,-0.890913496708204,438,guess,0,20,64
pp452_guess_ans0_att20_acc76.csv,-0.006705746949005394,0.001980971511573875,-0.6909902365354096,452,guess,0,20,76
pp119_control_ans0_att19_acc66.csv,-0.0053035542380412155,0.008058249847873058,-0.7751206234042181,119,control,0,19,66
pp541_control_ans0_att20_acc84.csv,0.017284478549413375,-0.02069316314347564,-0.5701001338662783,541,control,0,20,84
pp29_control_ans0_att15_acc54.csv,-0.012868687911075368,0.0017903212847516464,-0.6398028749823886,29,control,0,15,54
pp52_guess_ans0_att20_acc76.csv,0.03153788736286157,-0.014766620884207054,-0.499278216195113,52,guess,0,20,76
pp478_guess_ans0_att19_acc68.csv,-0.0006139106073212432,0.009900852540683817,-0.4028560455326825,478,guess,0,19,68
pp496_guess_ans0_att20_acc73.csv,-0.025647930614815986,0.013474890956128839,-0.6755137010664501,496,guess,0,20,73
pp174_guess_ans0_att20_acc81.csv,0.01700288803957528,0.015981519809728166,-0.4300062534628281,174,guess,0,20,81
pp442_guess_ans0_att18_acc56.csv,0.012391105624726957,-0.0016760820268835104,-0.6161288819628647,442,guess,0,18,56
pp360_guess_ans0_att20_acc90.csv,-0.0026749317279534664,-0.010927644148429732,-0.4441331605566912,360,guess,0,20,90
pp309_control_ans0_att13_acc51.csv,-0.008791604810980276,-0.008408434998897962,-0.867481295903326,309,control,0,13,51
pp263_control_ans0_att14_acc60.csv,-0.00762522243030901,0.03580084763492786,-0.5704316594977978,263,control,0,14,60
pp351_control_ans0_att20_acc64.csv,-0.009526561889817537,0.0036720368793345917,-0.6724223839761261,351,control,0,20,64
pp378_guess_ans0_att19_acc63.csv,-0.001291778154032881,0.007580783150833187,-0.3666562432603183,378,guess,0,19,63
pp380_guess_ans0_att20_acc62.csv,-0.03052286463524788,-0.00540341860811137,-0.40532053030833387,380,guess,0,20,62
pp577_control_ans0_att20_acc90.csv,0.006137090595195689,0.009103085251974414,-0.5550574401205967,577,control,0,20,90
pp306_guess_ans0_att20_acc82.csv,0.007641977292638622,0.006719666547041369,-0.4971056235594841,306,guess,0,20,82
pp436_guess_ans0_att20_acc74.csv,0.0045437409376463365,-0.0018236895485912775,-0.5854640912142263,436,guess,0,20,74
pp329_control_ans0_att19_acc62.csv,-0.004439347761093182,-0.005266663501681403,-0.572330362346754,329,control,0,19,62
pp70_guess_ans0_att20_acc71.csv,0.009937191884615445,0.019801739144142686,-0.6587355472356137,70,guess,0,20,71
pp544_guess_ans0_att20_acc82.csv,0.01936160949051435,-0.02365562604972978,-0.5541292707008244,544,guess,0,20,82
pp184_guess_ans0_att19_acc74.csv,0.008742225683232891,-0.017667000686516356,-0.6579249243200966,184,guess,0,19,74
pp88_guess_ans0_att20_acc74.csv,0.0061339700629595454,-0.010212338899052462,-0.7034370175616351,88,guess,0,20,74
pp374_guess_ans0_att20_acc86.csv,-0.0011673481649264342,-0.006599988579369505,-0.481061545593652,374,guess,0,20,86
pp145_control_ans0_att18_acc61.csv,0.018768892053690246,0.010899607794819835,-0.4706502878934171,145,control,0,18,61
pp187_control_ans0_att20_acc97.csv,-0.006467713530504743,0.017601609688215884,-0.7760172311611597,187,control,0,20,97
pp72_guess_ans0_att20_acc62.csv,0.005191926049563054,0.01159222659076471,-0.6323678871327066,72,guess,0,20,62
pp486_guess_ans0_att20_acc68.csv,-0.0014197944606167434,0.029396313634497396,-0.6787228034677939,486,guess,0,20,68
pp473_control_ans0_att15_acc55.csv,-0.036401055321941246,0.029343403550324797,-0.792565681401589,473,control,0,15,55
pp161_control_ans0_att20_acc98.csv,0.024618917455930582,-0.012980458025504186,-0.439653190250268,161,control,0,20,98
pp469_control_ans0_att20_acc67.csv,-0.008764547738524,-0.0034330734914396047,-0.3972654058875173,469,control,0,20,67
pp122_guess_ans0_att12_acc53.csv,0.012658945084590603,-0.0074626721854074846,-0.6938410906381546,122,guess,0,12,53
pp36_guess_ans0_att20_acc66.csv,0.020473140119754766,-0.019360773238256107,-0.7278346816591499,36,guess,0,20,66
pp289_control_ans0_att19_acc66.csv,0.0093982991740593,0.006395567599423379,-0.5370702533253476,289,control,0,19,66
pp342_guess_ans0_att20_acc81.csv,0.018820983450364193,-0.010010133611484649,-0.4835071792353197,342,guess,0,20,81
pp281_control_ans0_att16_acc57.csv,0.017836603006285146,-0.013464932367350938,-0.7537955329189814,281,control,0,16,57
pp142_guess_ans0_att20_acc64.csv,0.027149326829184754,-0.015419908385415253,-0.49468416975770163,142,guess,0,20,64
pp238_guess_ans0_att17_acc68.csv,0.013517291652846056,-0.016523599082559445,-0.46389920848223026,238,guess,0,17,68
