t0,st0,zr,v0,v1,a,alpha,file,pp,cond,ans,att,acc
2.2155724,1.4368081,0.73579884,-0.5793569,-0.10350641,7.8466897,1.8385022,pp147_control_ans0_att20_acc87.csv,147,control,0,20,87
0.8179534,0.42384493,0.46443662,0.2112712,0.6306675,2.755733,1.2961235,pp232_guess_ans0_att20_acc61.csv,232,guess,0,20,61
1.1700397,1.2089804,0.44526842,-0.6914142,0.091439225,1.3659253,1.724021,pp438_guess_ans0_att20_acc64.csv,438,guess,0,20,64
1.2336196,0.6648685,0.36025876,0.009438369,0.93285984,3.5142093,1.7948173,pp452_guess_ans0_att20_acc76.csv,452,guess,0,20,76
1.1899636,0.8298568,0.6859997,-0.38086453,0.51179534,1.4978808,1.6702435,pp119_control_ans0_att19_acc66.csv,119,control,0,19,66
1.77052,1.4285277,0.5055067,-0.5453594,0.4398513,6.3817043,1.3005661,pp541_control_ans0_att20_acc84.csv,541,control,0,20,84
1.7637144,1.3164012,0.45037282,0.06581254,0.27059734,2.6847646,1.2064584,pp29_control_ans0_att15_acc54.csv,29,control,0,15,54
0.75004256,0.52195776,0.6161319,-0.40949953,0.60888845,2.6325288,1.2997361,pp52_guess_ans0_att20_acc76.csv,52,guess,0,20,76
0.96961504,1.3054885,0.65895075,-0.27588278,0.26274484,3.28703,1.4054115,pp478_guess_ans0_att19_acc68.csv,478,guess,0,19,68
1.3143957,1.0071002,0.45343715,-0.48551166,0.3502166,2.9608233,1.3416716,pp496_guess_ans0_att20_acc73.csv,496,guess,0,20,73
0.7592535,0.7085573,0.52111566,-0.31458467,0.872478,2.8735263,1.7272207,pp174_guess_ans0_att20_acc81.csv,174,guess,0,20,81
0.71630335,0.5427033,0.7452732,0.09122714,0.526098,1.9741973,1.7439437,pp442_guess_ans0_att18_acc56.csv,442,guess,0,18,56
0.75303227,1.4009968,0.74751806,-0.36945572,-0.20500638,8.210962,1.985414,pp360_guess_ans0_att20_acc90.csv,360,guess,0,20,90
0.67208415,0.8823594,0.57659775,0.30569962,0.37846434,1.7704854,1.2857385,pp309_control_ans0_att13_acc51.csv,309,control,0,13,51
0.73614484,0.44301605,0.40455338,-0.63974524,-0.12976651,1.3360507,1.6441994,pp263_control_ans0_att14_acc60.csv,263,control,0,14,60
0.87040573,0.5442248,0.39034903,0.056785718,0.5791742,1.8621563,1.4863608,pp351_control_ans0_att20_acc64.csv,351,control,0,20,64
0.79307,1.1132503,0.46987975,-0.05585711,0.33261225,2.843123,1.6660777,pp378_guess_ans0_att19_acc63.csv,378,guess,0,19,63
1.1974127,1.410612,0.7493454,-0.17400308,0.2350506,4.425862,1.3880339,pp380_guess_ans0_att20_acc62.csv,380,guess,0,20,62
2.541108,1.4328911,0.3582178,-0.43150312,0.73834074,7.3743577,1.392312,pp577_control_ans0_att20_acc90.csv,577,control,0,20,90
0.9433329,1.2520701,0.41819438,-0.3936023,0.5219804,3.6019204,1.7073338,pp306_guess_ans0_att20_acc82.csv,306,guess,0,20,82
1.57373,1.0500259,0.6035806,-0.1449544,0.61161584,4.2609043,1.8357836,pp436_guess_ans0_att20_acc74.csv,436,guess,0,20,74
0.859844,0.87567353,0.61869514,-0.19852275,0.18839031,2.7021608,1.6297647,pp329_control_ans0_att19_acc62.csv,329,control,0,19,62
0.8164102,0.7214582,0.44122106,-0.32975098,0.5463798,1.8325443,1.4840273,pp70_guess_ans0_att20_acc71.csv,70,guess,0,20,71
2.1203573,1.4044024,0.50658315,-0.61907154,0.49561068,6.4746904,1.3159442,pp544_guess_ans0_att20_acc82.csv,544,guess,0,20,82
0.7364217,0.8141486,0.46310663,-0.2828745,0.47894087,3.3321474,1.2987857,pp184_guess_ans0_att19_acc74.csv,184,guess,0,19,74
0.7125375,0.46911308,0.6695062,-0.4876765,0.26389965,3.0053089,1.4015119,pp88_guess_ans0_att20_acc74.csv,88,guess,0,20,74
2.5399942,1.4441445,0.657906,-0.4883337,0.22750735,7.8006,1.5701883,pp374_guess_ans0_att20_acc86.csv,374,guess,0,20,86
0.7647828,1.2380685,0.5525187,0.001009398,0.32399917,3.2926457,1.2213056,pp145_control_ans0_att18_acc61.csv,145,control,0,18,61
4.845655,1.0873505,0.4723641,-1.1996876,1.2484232,7.400129,1.6075653,pp187_control_ans0_att20_acc97.csv,187,control,0,20,97
0.7263698,0.4588167,0.5528041,-0.24160044,0.4051957,1.4446185,1.6584216,pp72_guess_ans0_att20_acc62.csv,72,guess,0,20,62
0.93556213,0.67292845,0.41585824,-0.24130085,0.41057533,2.8276036,1.3890184,pp486_guess_ans0_att20_acc68.csv,486,guess,0,20,68
0.70842654,0.41512594,0.3126282,-0.12738062,0.2101912,0.90518934,1.5828298,pp473_control_ans0_att15_acc55.csv,473,control,0,15,55
4.5347943,1.4178119,0.6922682,-0.5361211,0.060787965,8.046155,1.9867904,pp161_control_ans0_att20_acc98.csv,161,control,0,20,98
0.97930497,1.3262277,0.5491415,-0.2946065,0.31988043,3.3676004,1.0971862,pp469_control_ans0_att20_acc67.csv,469,control,0,20,67
0.717719,0.7268916,0.55620486,0.16786285,0.3427287,1.2545992,1.4835476,pp122_guess_ans0_att12_acc53.csv,122,guess,0,12,53
1.3118701,1.1670245,0.5289101,-0.053879265,0.52526224,2.3009262,1.678883,pp36_guess_ans0_att20_acc66.csv,36,guess,0,20,66
0.868109,1.1815714,0.60448694,-0.46736094,0.3575995,1.9450094,1.0970253,pp289_control_ans0_att19_acc66.csv,289,control,0,19,66
2.604859,1.4443026,0.6306688,-0.3617235,0.18574415,7.4093046,1.4110872,pp342_guess_ans0_att20_acc81.csv,342,guess,0,20,81
0.71235865,0.22802761,0.44552413,-0.21131733,0.1253713,0.98144746,1.4572257,pp281_control_ans0_att16_acc57.csv,281,control,0,16,57
0.72656876,0.27523902,0.5385408,-0.24016859,0.3220285,1.5815009,1.4280577,pp142_guess_ans0_att20_acc64.csv,142,guess,0,20,64
0.74881804,1.4359877,0.5186463,-0.3425561,0.3072732,6.5058637,1.0476346,pp238_guess_ans0_att17_acc68.csv,238,guess,0,17,68
1.589512,1.4182813,0.49835724,-0.32493126,0.58796453,7.574875,1.2492532,pp60_guess_ans0_att20_acc78.csv,60,guess,0,20,78
3.1794488,1.4457302,0.66669685,-0.54270214,0.328152,7.850079,1.818419,pp181_control_ans0_att20_acc95.csv,181,control,0,20,95
1.4774733,1.4324727,0.48017696,-0.5131749,0.41442388,7.3563743,1.2909387,pp291_control_ans0_att20_acc85.csv,291,control,0,20,85
0.70450264,1.066125,0.42648742,-0.21876885,0.29097927,2.350243,1.2321047,pp352_guess_ans0_att19_acc65.csv,352,guess,0,19,65
0.9659335,0.7000439,0.6213097,-0.065400206,0.44715196,2.4668188,1.6178002,pp244_guess_ans0_att20_acc63.csv,244,guess,0,20,63
5.959476,1.4474467,0.5628069,-0.7804171,0.3677033,6.8720093,1.9077953,pp220_guess_ans0_att20_acc95.csv,220,guess,0,20,95
1.6992389,1.0940663,0.5390502,-0.46140382,0.3580807,0.9007059,1.4809718,pp413_control_ans0_att20_acc64.csv,413,control,0,20,64
1.1675513,1.0000994,0.4652531,-0.3976107,0.73172534,2.9949687,1.4455345,pp89_control_ans0_att20_acc79.csv,89,control,0,20,79
1.755852,1.115003,0.484873,-0.39789292,0.71116775,3.4742754,1.6204875,pp205_control_ans0_att20_acc83.csv,205,control,0,20,83
1.4028676,1.3174554,0.45213014,-0.33549306,0.60223377,1.5070181,1.5191042,pp549_control_ans0_att18_acc71.csv,549,control,0,18,71
1.0643386,1.1447465,0.56328696,-0.002835002,0.5169068,2.1436374,1.5660875,pp394_guess_ans0_att19_acc63.csv,394,guess,0,19,63
0.884877,1.4030874,0.7801539,-0.26512977,0.13661861,4.334999,1.3952719,pp362_guess_ans0_att20_acc64.csv,362,guess,0,20,64
0.7985782,1.244345,0.7719039,0.22559929,0.4323088,3.6017761,1.2914637,pp536_guess_ans0_att20_acc54.csv,536,guess,0,20,54
0.6995719,0.75240695,0.634915,-0.50107634,0.2872864,1.4791154,1.6952771,pp402_guess_ans0_att18_acc64.csv,402,guess,0,18,64
0.8938357,1.4302318,0.4899981,-0.10316293,0.24314235,4.161733,1.05494,pp240_guess_ans0_att20_acc61.csv,240,guess,0,20,61
0.72673726,0.66465586,0.3864551,-0.048337527,0.34094983,2.8620393,1.1369566,pp578_guess_ans0_att18_acc62.csv,578,guess,0,18,62
1.2045988,1.4274981,0.72890246,-0.39653444,0.009991779,6.187911,1.1442223,pp503_control_ans0_att19_acc66.csv,503,control,0,19,66
1.0583494,0.785514,0.44704038,-0.47827265,0.38812655,2.6546357,1.4476172,pp467_control_ans0_att20_acc74.csv,467,control,0,20,74
0.7520466,0.32656705,0.6498506,-0.25825936,0.4350898,2.3646464,1.4114274,pp235_control_ans0_att20_acc68.csv,235,control,0,20,68
0.7314214,0.20689565,0.5085024,-0.10995267,0.89954257,1.1846702,1.7567444,pp502_guess_ans0_att18_acc67.csv,502,guess,0,18,67
1.3120273,1.1851194,0.5225241,-0.23595,0.25175908,2.747164,1.4427066,pp603_control_ans0_att20_acc64.csv,603,control,0,20,64
4.0767064,1.4446052,0.64185876,-0.5787028,0.26595548,7.8356867,1.8139676,pp49_control_ans0_att20_acc95.csv,49,control,0,20,95
2.6564043,1.3488073,0.47487056,-0.5301214,0.55988663,4.5896697,1.8967456,pp335_control_ans0_att20_acc90.csv,335,control,0,20,90
0.9048052,1.3670455,0.74613225,-0.1342271,0.4163152,3.5391793,1.4436522,pp17_control_ans0_att19_acc66.csv,17,control,0,19,66
1.431434,1.212906,0.36414236,-0.25669125,0.44942218,3.194548,1.5425785,pp322_guess_ans0_att19_acc72.csv,322,guess,0,19,72
0.8112516,1.2708133,0.41470855,-0.39018446,0.34365216,4.5698977,1.0418714,pp261_control_ans0_att18_acc68.csv,261,control,0,18,68
2.1054883,1.4074968,0.45475626,-0.28486544,0.6393134,5.4660244,1.3857036,pp458_guess_ans0_att20_acc79.csv,458,guess,0,20,79
1.9821979,1.4122652,0.52732044,-0.44458595,0.50034755,5.0750756,1.4342088,pp495_control_ans0_att19_acc82.csv,495,control,0,19,82
1.2388734,1.0541874,0.50192446,-0.31229782,0.5819139,4.3025475,1.3965659,pp152_guess_ans0_att20_acc77.csv,152,guess,0,20,77
1.061393,0.95585227,0.50467867,0.042262714,0.69086826,2.9976795,1.4121387,pp196_guess_ans0_att20_acc67.csv,196,guess,0,20,67
