t0,st0,zr,v0,v1,a,alpha,file,pp,cond,ans,att,acc
4.425518,1.4153363,0.51271766,-0.8162187,1.1004354,4.0521145,-0.014778273,pp167_control_ans0_att20_acc96.csv,167,control,0,20,96
0.71245706,0.7950781,0.5043389,-0.037848137,0.4156498,2.093707,-0.011403824,pp387_control_ans0_att20_acc62.csv,387,control,0,20,62
1.9579308,1.416148,0.46045855,-0.28815165,0.16474816,4.618323,-0.010114955,pp66_guess_ans0_att20_acc75.csv,66,guess,0,20,75
0.55257964,0.9638069,0.5479649,-0.34459302,0.66809833,2.7585983,0.014256119,pp556_guess_ans0_att20_acc81.csv,556,guess,0,20,81
0.3412793,0.51109505,0.49759066,-0.23680103,0.32207987,2.1716664,0.022131091,pp582_guess_ans0_att20_acc64.csv,582,guess,0,20,64
0.63978034,0.66205853,0.6001872,-0.056604523,0.6634824,2.8636909,-0.01982907,pp53_control_ans0_att19_acc68.csv,53,control,0,19,68
1.5725981,1.4025539,0.4960357,-0.25609457,0.12664062,4.153909,-0.024984702,pp570_guess_ans0_att17_acc67.csv,570,guess,0,17,67
0.78599775,0.76144266,0.48951027,-0.12374143,0.3068149,1.1144344,0.014768924,pp169_control_ans0_att17_acc55.csv,169,control,0,17,55
0.6609486,0.5948269,0.5770711,-0.33486325,0.2079602,2.4651651,0.027202206,pp125_control_ans0_att17_acc66.csv,125,control,0,17,66
1.4548672,1.345653,0.49721104,-0.19116415,0.57270527,3.0698075,-0.0051418976,pp83_control_ans0_att20_acc75.csv,83,control,0,20,75
0.44110683,0.8015526,0.55869627,-0.12508436,0.3494841,2.9279163,0.015053186,pp384_guess_ans0_att19_acc67.csv,384,guess,0,19,67
0.69892305,0.8400165,0.452223,-0.0756898,0.36462623,2.6707215,-0.01484142,pp112_guess_ans0_att19_acc64.csv,112,guess,0,19,64
1.2205191,1.3559897,0.48753247,-0.47644448,0.362338,4.317091,-0.018329969,pp373_control_ans0_att20_acc85.csv,373,control,0,20,85
0.56408924,0.58300203,0.56962514,-0.22609258,0.35567886,2.0616858,0.02437581,pp311_control_ans0_att20_acc65.csv,311,control,0,20,65
0.77350825,0.6255692,0.45035547,-0.4060179,0.69937956,2.879461,0.0064973854,pp398_guess_ans0_att20_acc83.csv,398,guess,0,20,83
2.7736728,1.4269153,0.59253967,-0.3103324,0.167128,5.652541,0.012579123,pp104_guess_ans0_att20_acc86.csv,104,guess,0,20,86
0.81685394,1.2627392,0.5077778,-0.1628244,0.29621026,3.5043187,0.0026856223,pp333_control_ans0_att18_acc68.csv,333,control,0,18,68
0.8058129,0.95791835,0.46786398,-0.39719135,0.4174361,3.6708312,-0.013785785,pp537_control_ans0_att20_acc81.csv,537,control,0,20,81
1.172997,1.2363216,0.40687013,-0.17943779,0.027203036,4.291586,-0.025064593,pp420_guess_ans0_att20_acc68.csv,420,guess,0,20,68
0.25273585,0.53129756,0.4764493,-0.2265606,0.37504625,2.498084,0.010366721,pp141_control_ans0_att20_acc69.csv,141,control,0,20,69
2.514584,1.3816688,0.60537905,-0.21692349,-0.06700143,4.6539216,0.003184156,pp144_guess_ans0_att17_acc73.csv,144,guess,0,17,73
1.8314174,1.4066159,0.566543,-0.13478091,0.39539242,4.112006,0.016241532,pp217_control_ans0_att20_acc72.csv,217,control,0,20,72
0.412481,0.8363346,0.4173779,0.31011268,0.4586022,1.859558,-0.022156127,pp222_guess_ans0_att12_acc52.csv,222,guess,0,12,52
1.5325308,1.3799245,0.5193856,-0.36757132,0.18818377,4.293352,0.0018524651,pp215_control_ans0_att20_acc77.csv,215,control,0,20,77
1.2048709,1.3471833,0.51682425,-0.43363163,0.24103253,4.49238,-0.0026257357,pp79_control_ans0_att20_acc87.csv,79,control,0,20,87
0.61541677,0.4497979,0.5402964,-0.329672,0.3212756,1.5149679,-0.03354838,pp246_guess_ans0_att19_acc61.csv,246,guess,0,19,61
2.3142312,1.3904545,0.47609937,-0.35814664,0.1751004,4.6518197,0.001913739,pp532_guess_ans0_att20_acc81.csv,532,guess,0,20,81
0.56513053,0.62768203,0.51679194,-0.2943379,0.35339624,2.5088954,-0.008226066,pp313_control_ans0_att20_acc71.csv,313,control,0,20,71
0.9332988,1.3867594,0.63274074,-0.41786,-0.14834017,4.5221944,0.004174198,pp476_guess_ans0_att19_acc74.csv,476,guess,0,19,74
0.8844011,1.0943959,0.5073043,-0.42089424,0.26504293,2.7382514,-0.020404803,pp56_guess_ans0_att20_acc72.csv,56,guess,0,20,72
0.87752414,0.9269613,0.58559275,0.07065334,0.6943814,2.9322178,0.0361831,pp120_guess_ans0_att20_acc65.csv,120,guess,0,20,65
4.418708,1.3572665,0.57714045,-1.0256197,0.66886485,6.445321,0.019768054,pp197_control_ans0_att20_acc100.csv,197,control,0,20,100
0.6334623,1.3488452,0.5734843,-0.3282534,-0.030334884,2.282174,0.0017148481,pp301_control_ans0_att17_acc59.csv,301,control,0,17,59
0.70480794,1.3574542,0.5569508,-0.05931264,-0.078095324,3.7293274,-0.018933259,pp288_guess_ans0_att18_acc59.csv,288,guess,0,18,59
0.72007805,0.62205726,0.5411984,-0.061826665,0.4449839,1.4287274,0.002359063,pp172_guess_ans0_att19_acc57.csv,172,guess,0,19,57
5.0038505,1.4230735,0.61162573,-0.39603314,-0.1795415,5.474798,-0.015456336,pp183_control_ans0_att20_acc88.csv,183,control,0,20,88
3.030664,1.4153084,0.5610525,-0.33348536,0.65394247,5.0903215,0.009642547,pp441_control_ans0_att20_acc84.csv,441,control,0,20,84
1.9001201,1.4136155,0.5929426,-0.464652,-0.1890977,4.710583,0.0070518465,pp114_guess_ans0_att20_acc73.csv,114,guess,0,20,73
0.7900735,1.0878215,0.51007617,-0.14483738,0.27254134,3.0631588,0.0062729544,pp354_guess_ans0_att18_acc64.csv,354,guess,0,18,64
0.69869846,0.6144947,0.5204198,-0.33250174,0.28362277,1.5424724,-0.010773429,pp347_control_ans0_att18_acc61.csv,347,control,0,18,61
0.75309724,1.1197783,0.5195027,-0.13056934,0.09079063,2.6476526,-0.0012967479,pp324_guess_ans0_att17_acc56.csv,324,guess,0,17,56
2.996322,1.4240872,0.6499173,-0.22540638,0.062905625,5.25049,0.0006474635,pp171_control_ans0_att20_acc79.csv,171,control,0,20,79
0.7569106,1.054516,0.52963024,-0.08553346,0.51522034,2.8959231,-0.00062345347,pp262_guess_ans0_att20_acc68.csv,262,guess,0,20,68
0.7659971,1.2767655,0.3785058,-0.19292709,0.28608194,2.3335278,0.020547275,pp326_guess_ans0_att16_acc63.csv,326,guess,0,16,63
0.6680993,1.0330642,0.5362242,-0.18877749,0.18979758,3.0566747,0.010575026,pp393_control_ans0_att20_acc66.csv,393,control,0,20,66
4.1162853,1.395836,0.53402114,-0.6189873,0.6038571,6.13533,0.0012491884,pp485_control_ans0_att20_acc99.csv,485,control,0,20,99
1.5531327,1.3027211,0.520196,-0.34555927,0.6348545,2.4338179,-0.0015063911,pp137_control_ans0_att20_acc76.csv,137,control,0,20,76
0.6861676,1.204115,0.5258605,-0.19327329,0.21560524,3.5316796,0.031662192,pp178_guess_ans0_att20_acc70.csv,178,guess,0,20,70
1.9608,1.3895583,0.46854588,-0.32622448,0.4093718,4.6029205,-0.020003017,pp439_control_ans0_att20_acc84.csv,439,control,0,20,84
0.7101285,1.2775815,0.4980582,-0.12799515,0.18345243,2.9255614,0.00873279,pp32_guess_ans0_att18_acc62.csv,32,guess,0,18,62
0.68243426,0.7342249,0.6186398,-0.12885225,0.51405567,3.0595539,0.009926166,pp258_guess_ans0_att20_acc69.csv,258,guess,0,20,69
0.90302783,1.2445991,0.45861664,-0.045465615,0.7971209,2.580808,-0.007156157,pp410_guess_ans0_att20_acc72.csv,410,guess,0,20,72
0.77705115,0.48304835,0.44360703,-0.3018771,0.21365865,2.3767543,0.004777452,pp345_control_ans0_att19_acc67.csv,345,control,0,19,67
0.7372182,0.6504541,0.46389174,-0.49976322,0.346138,3.6946352,0.005447201,pp251_control_ans0_att20_acc83.csv,251,control,0,20,83
2.2277312,1.418803,0.6236498,-0.56092376,0.18561785,5.407947,-0.006827118,pp341_control_ans0_att20_acc90.csv,341,control,0,20,90
0.7236626,0.5783814,0.39759055,0.21867807,0.61861223,2.0649261,0.014818773,pp580_guess_ans0_att20_acc60.csv,580,guess,0,20,60
1.8325182,1.409042,0.47410274,-0.12844123,0.54688674,5.076951,-0.00873752,pp15_control_ans0_att20_acc78.csv,15,control,0,20,78
0.7021187,0.29260164,0.48841664,-0.332049,0.3525745,1.7373044,0.0021429874,pp135_control_ans0_att19_acc65.csv,135,control,0,19,65
1.0600878,1.1428382,0.4173643,-0.55671746,0.25025326,2.5360208,-0.0032877815,pp207_control_ans0_att20_acc72.csv,207,control,0,20,72
0.84561074,0.80541104,0.5182701,-0.18688332,0.7439204,1.9845638,0.010619526,pp64_guess_ans0_att20_acc69.csv,64,guess,0,20,69
2.1913998,1.407874,0.57365304,-0.40061834,0.20708792,5.1037645,0.016364707,pp99_control_ans0_att20_acc89.csv,99,control,0,20,89
1.3851681,1.3741897,0.5161788,-0.35195774,0.66268665,2.9346023,-0.00651374,pp138_guess_ans0_att20_acc79.csv,138,guess,0,20,79
0.53966254,0.45655835,0.4967471,-0.14983034,0.36017525,2.0041554,0.017248798,pp269_control_ans0_att20_acc64.csv,269,control,0,20,64
1.0658339,0.7347674,0.476883,-0.100090496,0.41592064,2.8232617,0.015928172,pp440_guess_ans0_att19_acc67.csv,440,guess,0,19,67
0.80437565,0.77826977,0.4354701,-0.3861665,0.31442362,2.3878067,-0.0115739135,pp216_guess_ans0_att19_acc70.csv,216,guess,0,19,70
0.83186543,1.3414433,0.55278665,-0.027493574,0.257229,3.3775382,-0.004157329,pp146_guess_ans0_att20_acc61.csv,146,guess,0,20,61
0.7888301,1.3468516,0.5275169,-0.25418898,0.16463271,4.3334227,-0.003942352,pp366_guess_ans0_att20_acc81.csv,366,guess,0,20,81
0.7828465,1.0715739,0.51526165,-0.5785504,0.20804553,3.9769852,0.0054003173,pp80_guess_ans0_att20_acc80.csv,80,guess,0,20,80
1.2959833,1.3172245,0.4390958,-0.34860203,0.6905964,2.4965575,0.030926267,pp160_guess_ans0_att20_acc77.csv,160,guess,0,20,77
0.72258717,0.5611536,0.4208274,-0.31867766,0.5883296,2.093646,-0.010112199,pp132_guess_ans0_att20_acc72.csv,132,guess,0,20,72
0.80311555,1.2906355,0.5943836,-0.05652111,0.446248,3.272776,0.003455441,pp118_guess_ans0_att17_acc67.csv,118,guess,0,17,67
1.6305765,1.3074538,0.50027573,-0.20404425,0.20877397,3.3758278,-0.0101306215,pp124_guess_ans0_att20_acc67.csv,124,guess,0,20,67
0.69648486,0.7069431,0.57022685,-0.03095603,0.51661766,2.739564,0.04263141,pp103_control_ans0_att19_acc64.csv,103,control,0,19,64
0.7937185,0.40992934,0.45671698,-0.15424883,0.39421868,2.6836922,-0.008519933,pp210_guess_ans0_att20_acc69.csv,210,guess,0,20,69
0.74540067,0.623034,0.65571606,-0.17878604,0.41013917,2.2952366,-0.017396664,pp399_control_ans0_att16_acc64.csv,399,control,0,16,64
2.3895555,1.3914646,0.48853412,-0.018538868,0.41363925,4.3566275,0.015190598,pp195_control_ans0_att19_acc68.csv,195,control,0,19,68
3.2534099,1.4083879,0.5924286,-0.3343104,0.26773807,5.4285035,-0.0042119715,pp498_guess_ans0_att20_acc84.csv,498,guess,0,20,84
0.80463284,1.0378608,0.47445187,-0.42160967,0.21250759,2.754763,-0.01698907,pp499_control_ans0_att20_acc71.csv,499,control,0,20,71
0.61856574,0.6295402,0.54135424,-0.066181436,0.5724995,2.371493,0.010898226,pp392_guess_ans0_att20_acc67.csv,392,guess,0,20,67
0.6605617,0.7610009,0.6154003,-0.124530345,0.29039294,3.096621,-0.0037142872,pp318_guess_ans0_att19_acc63.csv,318,guess,0,19,63
0.7299617,0.5727158,0.5055003,-0.72785914,0.2995277,1.1752466,0.0006964435,pp566_guess_ans0_att20_acc64.csv,566,guess,0,20,64
0.82557404,1.1009216,0.556961,-0.39582723,0.2257628,2.6029577,-0.0061194906,pp285_control_ans0_att20_acc69.csv,285,control,0,20,69
6.661215,1.4159431,0.46221817,-0.22876626,-0.088365056,4.968332,-0.01837556,pp249_control_ans0_att19_acc94.csv,249,control,0,19,94
0.8815892,0.6116244,0.46433988,-0.093671955,0.6314836,2.3351862,-0.019175392,pp85_control_ans0_att20_acc69.csv,85,control,0,20,69
1.2967747,1.407031,0.60173523,-0.4037696,0.2604042,4.777836,-0.008296328,pp459_control_ans0_att19_acc86.csv,459,control,0,19,86
1.0479503,1.1625067,0.6348677,-0.17307635,0.14095281,3.7592695,-0.010540333,pp409_control_ans0_att17_acc64.csv,409,control,0,17,64
0.9937867,1.2702491,0.4781768,-0.23927373,0.47902235,3.284958,0.015178733,pp46_guess_ans0_att20_acc76.csv,46,guess,0,20,76
1.5532165,1.3991174,0.55904305,-0.2275479,0.0988969,4.239666,-0.012900469,pp561_control_ans0_att20_acc74.csv,561,control,0,20,74
0.781925,0.8881146,0.531036,-0.33606976,0.17433792,2.1582232,0.0088832965,pp468_guess_ans0_att20_acc64.csv,468,guess,0,20,64
2.256185,1.3846143,0.5346681,-0.5244685,0.52460593,5.584046,0.030541949,pp594_guess_ans0_att20_acc94.csv,594,guess,0,20,94
0.7789979,1.2379947,0.5541021,-0.19263074,0.22005938,3.4792223,-0.028583124,pp27_control_ans0_att19_acc69.csv,27,control,0,19,69
0.76211303,0.32616588,0.49456397,-0.37445074,0.19870298,2.8918471,0.010275265,pp346_guess_ans0_att20_acc70.csv,346,guess,0,20,70
4.8726926,1.4296376,0.40420118,-0.5738339,0.07947748,6.3792686,-0.013256565,pp519_control_ans0_att20_acc83.csv,519,control,0,20,83
4.440727,0.9716907,0.48990825,-0.83072567,0.7651175,5.5455637,0.007164133,pp175_control_ans0_att20_acc99.csv,175,control,0,20,99
1.2089448,1.1837156,0.4466458,-0.300274,0.6202674,2.045578,0.002249586,pp126_guess_ans0_att20_acc70.csv,126,guess,0,20,70
1.7187757,1.3559009,0.50012934,-0.31967556,0.4683832,2.7988784,-0.012399958,pp202_guess_ans0_att20_acc75.csv,202,guess,0,20,75
0.74109316,0.8742685,0.48375824,-0.18539819,0.24497329,3.2163281,0.0046634045,pp371_control_ans0_att20_acc67.csv,371,control,0,20,67
0.8827605,1.346627,0.57727176,-0.17546906,0.14964208,3.4886804,-0.012005804,pp229_control_ans0_att18_acc65.csv,229,control,0,18,65
1.0587815,0.74551684,0.4868298,-0.3845464,0.38384044,3.0965557,-0.01319211,pp101_control_ans0_att20_acc76.csv,101,control,0,20,76
0.7286396,0.971859,0.51454926,-0.3096976,0.2634517,3.1749048,0.00069448666,pp472_guess_ans0_att20_acc73.csv,472,guess,0,20,73
2.4787707,1.4067606,0.48038515,-0.30902123,0.27891183,4.701853,0.009778974,pp604_guess_ans0_att17_acc82.csv,604,guess,0,17,82
1.3510741,1.370037,0.57933575,0.2021243,0.9930386,2.378619,0.0047151363,pp418_guess_ans0_att19_acc63.csv,418,guess,0,19,63
0.8388849,0.9671049,0.59726757,-0.09897858,0.58495855,2.3540666,-0.00567988,pp489_control_ans0_att19_acc66.csv,489,control,0,19,66
4.331501,1.4087071,0.5506146,-0.81943387,0.56474864,5.8403697,-0.01561958,pp429_control_ans0_att20_acc95.csv,429,control,0,20,95
0.6566437,0.6973905,0.6025659,-0.09090158,0.2073147,1.9916914,0.020768354,pp491_control_ans0_att16_acc56.csv,491,control,0,16,56
5.461608,1.315541,0.38972607,-0.9520014,1.0397,4.966547,0.025704363,pp445_control_ans0_att20_acc98.csv,445,control,0,20,98
3.311428,1.4100331,0.56988263,-0.5653704,0.6043711,4.0335565,0.008429628,pp386_guess_ans0_att20_acc88.csv,386,guess,0,20,88
1.9265018,1.3075399,0.5105452,-0.51936173,0.5266912,2.2947245,-0.03549507,pp460_guess_ans0_att19_acc76.csv,460,guess,0,19,76
5.9621487,1.3560447,0.6247856,-0.6438727,0.18830323,6.2534075,-0.0047776653,pp431_control_ans0_att20_acc100.csv,431,control,0,20,100
0.5771262,0.7562622,0.59176165,-0.5840749,0.07967644,1.3689448,0.035151143,pp276_guess_ans0_att14_acc62.csv,276,guess,0,14,62
1.1805639,1.1240108,0.568746,0.041893993,0.3613644,1.1822172,-0.0070929853,pp397_control_ans0_att19_acc56.csv,397,control,0,19,56
0.620605,0.72305286,0.46835527,-0.09662174,0.4096714,2.7635043,0.019850727,pp385_control_ans0_att18_acc67.csv,385,control,0,18,67
1.8047285,1.3908297,0.5153653,-0.46013623,0.6002306,4.9029875,-0.013117506,pp601_control_ans0_att20_acc93.csv,601,control,0,20,93
0.88553655,1.2485204,0.5183356,-0.25036633,0.36164737,3.3317044,0.00023545441,pp65_control_ans0_att20_acc73.csv,65,control,0,20,73
0.7190231,0.7931223,0.44398326,-0.27973658,0.45819682,1.6651223,-0.010174234,pp294_guess_ans0_att17_acc64.csv,294,guess,0,17,64
1.3873512,1.2662121,0.43709263,-0.5884698,0.8342143,3.8311703,0.0036119882,pp295_control_ans0_att20_acc93.csv,295,control,0,20,93
5.0645776,1.4117794,0.6282902,-0.23303469,-0.06273167,4.499431,-0.01325825,pp479_control_ans0_att20_acc68.csv,479,control,0,20,68
0.80747783,0.51182514,0.53056955,-0.77626634,-0.25177,1.8142693,0.022783773,pp456_guess_ans0_att20_acc61.csv,456,guess,0,20,61
0.89718455,1.1860876,0.5549542,-0.11012352,0.37788263,3.4859426,0.003998789,pp257_control_ans0_att20_acc69.csv,257,control,0,20,69
0.77091295,1.2944263,0.51260644,-0.4617289,0.25877145,3.6291113,0.03006785,pp433_control_ans0_att19_acc78.csv,433,control,0,19,78
0.70003366,0.50479484,0.52952844,-0.5406836,0.65729105,0.71292937,0.017737688,pp248_guess_ans0_att19_acc62.csv,248,guess,0,19,62
1.3452071,1.2352855,0.5189268,-0.23020852,0.39395916,2.3854802,-0.025354067,pp464_guess_ans0_att20_acc67.csv,464,guess,0,20,67
2.406085,1.3999574,0.49505797,-0.29311404,0.537089,4.363192,-0.0029785642,pp279_control_ans0_att19_acc84.csv,279,control,0,19,84
1.0701529,1.3367422,0.5512759,-0.11606637,-0.020708831,3.2964141,0.00089034165,pp245_control_ans0_att15_acc54.csv,245,control,0,15,54
1.6236663,1.3730246,0.48123175,-0.36930376,0.3866088,4.0837135,-0.011254943,pp565_control_ans0_att20_acc83.csv,565,control,0,20,83
1.6890748,1.2870071,0.48373988,-0.24247353,0.21405707,3.396788,0.019791782,pp361_control_ans0_att20_acc69.csv,361,control,0,20,69
1.1437346,1.1278282,0.5019986,-0.22961965,0.4154163,1.8654779,-0.008566513,pp395_control_ans0_att20_acc65.csv,395,control,0,20,65
0.45093346,0.958034,0.54564935,-0.24979708,0.097580746,2.5432868,0.020809306,pp131_control_ans0_att18_acc60.csv,131,control,0,18,60
0.6566761,0.5779469,0.581264,-0.6738716,0.11307692,2.0551367,-0.009983989,pp517_control_ans0_att19_acc70.csv,517,control,0,19,70
0.046616163,0.6645615,0.54499406,-0.10732157,0.21299939,2.718598,0.028460978,pp264_guess_ans0_att20_acc59.csv,264,guess,0,20,59
5.3652544,1.4227797,0.48519683,-0.34620738,-0.22950366,5.2095,-0.0106570115,pp437_control_ans0_att20_acc88.csv,437,control,0,20,88
0.5553705,0.93950987,0.46432334,0.06136581,0.32423493,1.4898255,0.0034434048,pp96_guess_ans0_att12_acc52.csv,96,guess,0,12,52
0.691774,1.0566745,0.64587194,0.014240026,0.38495973,3.457418,-0.0017973603,pp377_control_ans0_att18_acc60.csv,377,control,0,18,60
1.1383172,1.1144341,0.6018512,-0.15439832,0.3915894,3.4806266,-0.014587075,pp221_control_ans0_att20_acc69.csv,221,control,0,20,69
0.51967144,0.25901842,0.40907618,-0.58086866,-0.148361,2.1225116,-0.01288011,pp299_control_ans0_att12_acc59.csv,299,control,0,12,59
1.736263,1.389438,0.547137,-0.5016387,0.3095347,3.1244895,0.019881919,pp227_control_ans0_att19_acc75.csv,227,control,0,19,75
0.3401444,0.46444,0.5125829,0.056275927,0.20825215,2.2066998,0.010092378,pp548_guess_ans0_att14_acc53.csv,548,guess,0,14,53
6.911469,1.4186606,0.5724366,-0.6289561,0.33573785,6.862869,-0.023538677,pp595_control_ans0_att20_acc100.csv,595,control,0,20,100
0.9277995,1.238039,0.6108478,-0.09830632,-0.080627754,3.8791864,0.01649427,pp606_guess_ans0_att12_acc51.csv,606,guess,0,12,51
1.1310068,1.3112912,0.49933016,-0.20807366,0.03934619,3.1380394,0.0043441504,pp35_control_ans0_att16_acc59.csv,35,control,0,16,59
-0.11339541,0.9951533,0.5112566,0.010113652,0.40022194,1.9598627,0.012763766,pp128_guess_ans0_att16_acc53.csv,128,guess,0,16,53
0.7367844,1.3437057,0.50911355,-0.14653166,0.10520487,3.8069148,-0.00975368,pp528_guess_ans0_att17_acc68.csv,528,guess,0,17,68
0.73979425,0.8688364,0.5252575,-0.15659511,0.23370266,3.049877,0.013731017,pp280_guess_ans0_att14_acc64.csv,280,guess,0,14,64
0.81171006,1.3020122,0.53483695,-0.18451363,0.026951984,3.8928835,0.0047571985,pp348_guess_ans0_att20_acc63.csv,348,guess,0,20,63
0.7378149,0.775372,0.5457121,-0.44696274,0.29672417,3.0716038,-0.017067574,pp457_control_ans0_att20_acc75.csv,457,control,0,20,75
1.0002768,1.1858053,0.4870474,0.07673494,0.37202764,2.2466512,-0.0031038192,pp412_guess_ans0_att18_acc57.csv,412,guess,0,18,57
2.289312,1.3865786,0.4921549,-0.39656365,-0.30450523,5.0110846,-0.00073376234,pp421_control_ans0_att20_acc68.csv,421,control,0,20,68
1.0100024,0.87438357,0.67511946,-0.7589272,0.5454837,1.015966,-0.008456747,pp159_control_ans0_att20_acc65.csv,159,control,0,20,65
1.1539769,1.2107452,0.53654474,-0.5149412,0.44648144,2.302759,-0.013390453,pp312_guess_ans0_att20_acc75.csv,312,guess,0,20,75
0.6839912,0.7709682,0.57710856,-0.022089675,0.5003924,2.8616135,0.024845708,pp255_control_ans0_att19_acc64.csv,255,control,0,19,64
0.52630687,0.5139506,0.53065634,-0.08636307,0.4057528,1.9312123,0.023550443,pp481_control_ans0_att19_acc62.csv,481,control,0,19,62
0.9509288,0.9375794,0.4422014,-0.21229914,0.5520006,3.2479393,-0.002550459,pp407_control_ans0_att20_acc77.csv,407,control,0,20,77
0.61348295,0.5667391,0.51858455,-0.07799019,0.5738269,2.5089028,-0.0074638785,pp45_control_ans0_att20_acc68.csv,45,control,0,20,68
-0.59824514,1.429999,0.5971117,-0.24720928,0.45221168,2.0158906,-0.0015740776,pp381_control_ans0_att15_acc52.csv,381,control,0,15,52
1.2089183,0.49720064,0.5126436,-0.26911873,0.1662476,2.7867405,-0.0026784823,pp297_control_ans0_att20_acc65.csv,297,control,0,20,65
0.8077777,0.667489,0.56093407,-0.56659955,0.30046454,1.2409363,-0.0029003953,pp494_guess_ans0_att19_acc63.csv,494,guess,0,19,63
0.33167753,0.4387344,0.40878874,-0.16856311,0.6066673,1.9201767,0.022783747,pp199_control_ans0_att20_acc68.csv,199,control,0,20,68
2.525217,1.4061472,0.7690037,-0.22336721,-0.04318176,4.99647,-0.0031381287,pp287_control_ans0_att20_acc69.csv,287,control,0,20,69
2.133751,1.4204558,0.47120902,-0.3757721,-0.08609301,4.701759,-0.0038027756,pp50_guess_ans0_att20_acc79.csv,50,guess,0,20,79
2.4362986,1.4174981,0.52460784,-0.27852628,0.32207268,4.4764705,-0.015500206,pp259_control_ans0_att20_acc82.csv,259,control,0,20,82
0.6776678,1.3609914,0.5781706,-0.043972947,-0.05403869,3.2211237,-0.008488619,pp54_guess_ans0_att12_acc51.csv,54,guess,0,12,51
3.8271532,1.4269863,0.6055799,-0.35574946,-0.2546364,4.577765,-0.017747533,pp330_guess_ans0_att19_acc77.csv,330,guess,0,19,77
0.97861385,0.5149183,0.5586974,-0.57613397,0.5014016,1.3273722,0.00047643614,pp406_guess_ans0_att20_acc67.csv,406,guess,0,20,67
0.6437036,0.8061964,0.47867098,-0.31788054,-0.019592948,2.8763642,-0.011608632,pp149_control_ans0_att18_acc60.csv,149,control,0,18,60
1.2374022,1.3401039,0.5349175,-0.37507522,0.25271246,4.7111826,-0.01608591,pp320_guess_ans0_att20_acc87.csv,320,guess,0,20,87
