t0,st0,zr,v0,v1,a,alpha,file,pp,cond,ans,att,acc
4.374513,1.3353318,0.54225147,-0.9555374,1.0510786,6.21231,-0.01139226,pp569_control_ans0_att20_acc99.csv,569,control,0,20,99
3.0915616,1.4380034,0.7169627,-0.8165998,0.12925074,6.099027,0.023597233,pp147_control_ans0_att20_acc87.csv,147,control,0,20,87
0.828038,1.1082705,0.44204384,0.20819007,0.62556136,2.6899323,-0.035142418,pp232_guess_ans0_att20_acc61.csv,232,guess,0,20,61
1.1267945,1.1872053,0.45663,-0.7640724,0.07371513,1.5603343,-0.0017539066,pp438_guess_ans0_att20_acc64.csv,438,guess,0,20,64
1.2230802,1.2316188,0.35162154,0.04645845,0.9262829,3.458936,-0.008093148,pp452_guess_ans0_att20_acc76.csv,452,guess,0,20,76
1.1843015,0.9426022,0.61794543,-0.26074058,0.65762585,1.6306064,-0.024958095,pp119_control_ans0_att19_acc66.csv,119,control,0,19,66
1.7364628,1.4281414,0.49560592,-0.3963378,0.35934523,4.4715915,0.02433987,pp541_control_ans0_att20_acc84.csv,541,control,0,20,84
1.5128446,1.3950449,0.4780897,0.03726245,0.17480074,2.8726213,-0.014842595,pp29_control_ans0_att15_acc54.csv,29,control,0,15,54
0.7282549,0.9377243,0.5341688,-0.24317937,0.6557256,2.5644019,-0.0058874693,pp52_guess_ans0_att20_acc76.csv,52,guess,0,20,76
0.8308909,1.1592246,0.5710599,-0.17147145,0.35732242,3.1236978,0.016510207,pp478_guess_ans0_att19_acc68.csv,478,guess,0,19,68
1.2287152,1.2830142,0.48869756,-0.48549512,0.22478537,2.8694937,0.007087557,pp496_guess_ans0_att20_acc73.csv,496,guess,0,20,73
0.73403996,0.8391505,0.51398444,-0.2968051,0.83313143,2.8248146,-0.0006438795,pp174_guess_ans0_att20_acc81.csv,174,guess,0,20,81
0.6813057,0.40442201,0.7044298,0.097393796,0.5274547,2.0951366,0.004841215,pp442_guess_ans0_att18_acc56.csv,442,guess,0,18,56
3.6576383,1.4362664,0.68466526,-0.8317989,-0.09747845,6.1854744,0.007776924,pp360_guess_ans0_att20_acc90.csv,360,guess,0,20,90
0.319798,0.70620877,0.4925956,0.3270724,0.44913146,2.2463708,-0.0028208678,pp309_control_ans0_att13_acc51.csv,309,control,0,13,51
0.7311609,0.5256252,0.44952735,-0.8163691,-0.16442685,1.5346502,-0.016792737,pp263_control_ans0_att14_acc60.csv,263,control,0,14,60
0.80628484,0.57376933,0.40321255,0.060331635,0.5828826,2.1433985,0.0064734323,pp351_control_ans0_att20_acc64.csv,351,control,0,20,64
0.69103366,0.7382876,0.4652854,-0.06690661,0.32567802,2.9015396,0.00041546498,pp378_guess_ans0_att19_acc63.csv,378,guess,0,19,63
1.3067489,1.4231706,0.72187614,-0.14515017,0.21108332,3.6416907,-0.010227251,pp380_guess_ans0_att20_acc62.csv,380,guess,0,20,62
2.612338,1.4273355,0.39416805,-0.33422112,0.53358555,4.9597626,0.016662104,pp577_control_ans0_att20_acc90.csv,577,control,0,20,90
0.87277395,1.2069647,0.4359206,-0.40163812,0.47395992,3.424547,0.00081163185,pp306_guess_ans0_att20_acc82.csv,306,guess,0,20,82
1.4152375,1.1012645,0.54846877,-0.07676911,0.6478929,4.124873,0.007163608,pp436_guess_ans0_att20_acc74.csv,436,guess,0,20,74
0.8265749,1.0487766,0.5941085,-0.15845722,0.20487002,2.7600815,-0.026650308,pp329_control_ans0_att19_acc62.csv,329,control,0,19,62
0.8063814,0.8704323,0.4638672,-0.35201997,0.5158984,2.0302913,-0.0035658837,pp70_guess_ans0_att20_acc71.csv,70,guess,0,20,71
1.9083205,1.4134994,0.4900212,-0.34596142,0.3189541,4.5157795,-0.009403877,pp544_guess_ans0_att20_acc82.csv,544,guess,0,20,82
0.659657,0.90220255,0.47025245,-0.23697717,0.41688585,3.077915,0.008688021,pp184_guess_ans0_att19_acc74.csv,184,guess,0,19,74
0.5613542,0.5892853,0.5936991,-0.3474089,0.3050228,2.965678,0.004380407,pp88_guess_ans0_att20_acc74.csv,88,guess,0,20,74
2.8863766,1.4373143,0.5534059,-0.38946307,0.41490567,5.6913056,0.006853138,pp374_guess_ans0_att20_acc86.csv,374,guess,0,20,86
0.7042945,1.3054159,0.49268863,0.047637008,0.30434632,2.9993532,0.027924296,pp145_control_ans0_att18_acc61.csv,145,control,0,18,61
4.934422,1.4003416,0.47956598,-0.8575969,0.86516786,5.231348,-0.0026130863,pp187_control_ans0_att20_acc97.csv,187,control,0,20,97
0.7028926,0.45050216,0.5302027,-0.21771744,0.41609082,1.6383829,0.007958569,pp72_guess_ans0_att20_acc62.csv,72,guess,0,20,62
0.8875963,1.0745997,0.45042402,-0.27627644,0.29290336,2.7970333,-0.008458389,pp486_guess_ans0_att20_acc68.csv,486,guess,0,20,68
0.6672319,0.36927822,0.39841136,-0.41351324,-0.019771624,1.1094991,-0.02963382,pp473_control_ans0_att15_acc55.csv,473,control,0,15,55
5.2253647,1.436366,0.5810758,-0.8908084,0.36438665,7.3350096,-0.013015956,pp161_control_ans0_att20_acc98.csv,161,control,0,20,98
0.7944311,1.2173961,0.5175181,-0.23030323,0.26415944,3.0505242,-0.0014324966,pp469_control_ans0_att20_acc67.csv,469,control,0,20,67
0.7040238,0.8082794,0.5384262,0.12008567,0.37402534,1.565257,-0.0042003943,pp122_guess_ans0_att12_acc53.csv,122,guess,0,12,53
1.2510995,1.2299004,0.4911893,-0.0038999196,0.5850679,2.4105792,0.00095882337,pp36_guess_ans0_att20_acc66.csv,36,guess,0,20,66
0.8184648,1.4081467,0.51701087,-0.2374588,0.3471825,2.188668,-0.012926854,pp289_control_ans0_att19_acc66.csv,289,control,0,19,66
2.9645987,1.4344487,0.5273358,-0.39132643,0.3863346,4.9499035,0.010262987,pp342_guess_ans0_att20_acc81.csv,342,guess,0,20,81
0.68974304,0.3767762,0.49492672,-0.42875424,0.085137606,1.315914,-0.017558515,pp281_control_ans0_att16_acc57.csv,281,control,0,16,57
0.7089289,0.55755144,0.5102667,-0.2000248,0.36809495,1.8963993,-0.010941718,pp142_guess_ans0_att20_acc64.csv,142,guess,0,20,64
0.77745396,1.434313,0.5218124,-0.21249995,0.28251964,3.9806778,0.018737787,pp238_guess_ans0_att17_acc68.csv,238,guess,0,17,68
1.5935225,1.4335811,0.45207638,-0.18136662,0.4683236,4.974012,0.0004464341,pp60_guess_ans0_att20_acc78.csv,60,guess,0,20,78
3.7832792,1.437308,0.61814773,-0.7245612,0.45512247,6.6101117,-0.009194756,pp181_control_ans0_att20_acc95.csv,181,control,0,20,95
1.6166115,1.4347128,0.4895419,-0.38422826,0.32536831,4.8842235,0.0038810307,pp291_control_ans0_att20_acc85.csv,291,control,0,20,85
0.5047331,1.0196589,0.4492449,-0.19908142,0.28934845,2.5413346,0.00762602,pp352_guess_ans0_att19_acc65.csv,352,guess,0,19,65
0.90936524,0.8719255,0.57017344,0.016901191,0.4945242,2.5350852,-0.00027421318,pp244_guess_ans0_att20_acc63.csv,244,guess,0,20,63
6.276785,1.4359944,0.53119606,-0.9372384,0.42420557,5.3583183,0.013601451,pp220_guess_ans0_att20_acc95.csv,220,guess,0,20,95
1.7097462,1.176162,0.5160181,-0.49676207,0.46771896,1.1823816,0.0055809245,pp413_control_ans0_att20_acc64.csv,413,control,0,20,64
1.1431158,1.2604873,0.45873505,-0.35704368,0.63343596,2.8350496,0.019241797,pp89_control_ans0_att20_acc79.csv,89,control,0,20,79
1.6945895,1.2875457,0.48983788,-0.3383102,0.63711745,3.2711158,-0.015920103,pp205_control_ans0_att20_acc83.csv,205,control,0,20,83
1.3909575,1.3313994,0.45424926,-0.369986,0.66223186,1.74945,-0.012906395,pp549_control_ans0_att18_acc71.csv,549,control,0,18,71
1.0091081,1.2468159,0.5265974,0.046496604,0.5732219,2.3130896,-0.010541167,pp394_guess_ans0_att19_acc63.csv,394,guess,0,19,63
0.9476958,1.4137586,0.75265825,-0.26225594,0.22390461,3.7801077,-0.014558292,pp362_guess_ans0_att20_acc64.csv,362,guess,0,20,64
0.6838789,1.0192745,0.60160124,0.28293338,0.44608036,2.9112477,0.006527005,pp536_guess_ans0_att20_acc54.csv,536,guess,0,20,54
0.64684874,0.61853456,0.5818747,-0.39042398,0.37207386,1.670337,0.009403893,pp402_guess_ans0_att18_acc64.csv,402,guess,0,18,64
0.7763417,1.4168346,0.5141612,-0.123953134,0.25299886,3.3563812,0.009861412,pp240_guess_ans0_att20_acc61.csv,240,guess,0,20,61
0.7051507,1.2360613,0.43322447,-0.08529678,0.27466744,2.753646,-0.0036456215,pp578_guess_ans0_att18_acc62.csv,578,guess,0,18,62
1.316985,1.4332294,0.68971264,-0.29455286,0.10964937,4.1707363,0.0023199967,pp503_control_ans0_att19_acc66.csv,503,control,0,19,66
1.0316471,1.0924286,0.4792628,-0.52703196,0.28096035,2.6517615,-0.015741311,pp467_control_ans0_att20_acc74.csv,467,control,0,20,74
0.6966368,0.5708936,0.5696167,-0.111603014,0.4972293,2.449805,-0.01124034,pp235_control_ans0_att20_acc68.csv,235,control,0,20,68
0.7265724,0.277371,0.49512354,-0.117227994,0.9695904,1.3083903,-0.007132597,pp502_guess_ans0_att18_acc67.csv,502,guess,0,18,67
1.1725703,1.3223165,0.51704,-0.20850745,0.22726172,2.851199,0.013868915,pp603_control_ans0_att20_acc64.csv,603,control,0,20,64
4.5378647,1.4386778,0.64944756,-0.7645924,0.26887637,6.7474546,-0.004459316,pp49_control_ans0_att20_acc95.csv,49,control,0,20,95
2.6142566,1.3687502,0.47951698,-0.51417685,0.54191965,4.415193,0.0058146575,pp335_control_ans0_att20_acc90.csv,335,control,0,20,90
0.76907104,1.2274677,0.6183594,-0.039523933,0.5469437,3.1845646,0.00401294,pp17_control_ans0_att19_acc66.csv,17,control,0,19,66
1.3624643,1.2712783,0.38963202,-0.2739216,0.3385004,3.0816507,-0.0035555558,pp322_guess_ans0_att19_acc72.csv,322,guess,0,19,72
0.7698187,1.3788011,0.47049624,-0.32653102,0.14205597,3.320176,0.020868508,pp261_control_ans0_att18_acc68.csv,261,control,0,18,68
1.8856262,1.4216125,0.4462873,-0.15345871,0.51480305,4.308592,0.00013523016,pp458_guess_ans0_att20_acc79.csv,458,guess,0,20,79
1.8271695,1.4032019,0.5265201,-0.3386436,0.42158896,4.1049747,-0.009754209,pp495_control_ans0_att19_acc82.csv,495,control,0,19,82
1.0414401,1.2691001,0.48089984,-0.21548799,0.47000107,3.7538488,0.020146789,pp152_guess_ans0_att20_acc77.csv,152,guess,0,20,77
0.9406874,1.176194,0.4685614,0.0794559,0.69625306,2.980208,0.03130017,pp196_guess_ans0_att20_acc67.csv,196,guess,0,20,67
