t0,st0,zr,v0,v1,a,alpha,file,pp,cond,ans,att,acc
0.8149031,0.32422665,0.45580533,0.24793257,0.6545676,2.765669,1.2995329,pp232_guess_ans0_att20_acc61.csv,232,guess,0,20,61
1.1631784,1.2571187,0.44671744,-0.69795716,0.09190802,1.3837796,1.7780418,pp438_guess_ans0_att20_acc64.csv,438,guess,0,20,64
1.227334,0.8211335,0.34549814,0.05605728,0.92769235,3.4634578,1.8154942,pp452_guess_ans0_att20_acc76.csv,452,guess,0,20,76
1.1972117,0.8612737,0.68720376,-0.3648843,0.49351358,1.4208347,1.6274575,pp119_control_ans0_att19_acc66.csv,119,control,0,19,66
2.0394983,1.4131397,0.5250774,-0.54660475,0.3572044,5.5624585,1.3503584,pp541_control_ans0_att20_acc84.csv,541,control,0,20,84
1.7531359,1.3827399,0.45245942,0.083265066,0.25044072,2.7255805,1.1674725,pp29_control_ans0_att15_acc54.csv,29,control,0,15,54
0.7353921,0.5655733,0.57967246,-0.3472044,0.6287533,2.6015484,1.4396526,pp52_guess_ans0_att20_acc76.csv,52,guess,0,20,76
0.92548096,1.1316204,0.6145429,-0.20273694,0.2672872,3.1368263,1.6120906,pp478_guess_ans0_att19_acc68.csv,478,guess,0,19,68
1.3640782,1.1802995,0.4457161,-0.45698574,0.30275223,2.8141901,1.3135817,pp496_guess_ans0_att20_acc73.csv,496,guess,0,20,73
0.7418288,0.63821894,0.5144427,-0.2904972,0.877066,2.877938,1.7031697,pp174_guess_ans0_att20_acc81.csv,174,guess,0,20,81
0.7230893,0.5167763,0.75181717,0.056507863,0.49818087,2.0141695,1.8161547,pp442_guess_ans0_att18_acc56.csv,442,guess,0,18,56
2.5131853,1.4322014,0.7038163,-0.4534662,-0.41655204,7.811013,1.8436638,pp360_guess_ans0_att20_acc90.csv,360,guess,0,20,90
0.6885158,0.90656316,0.5586169,0.29888967,0.40931648,1.6820222,1.1691921,pp309_control_ans0_att13_acc51.csv,309,control,0,13,51
0.7247096,0.4910316,0.440925,-0.73278093,-0.18353772,1.3591424,1.7140857,pp263_control_ans0_att14_acc60.csv,263,control,0,14,60
0.8600071,0.6033603,0.39669275,0.058633722,0.57665825,1.9280814,1.696974,pp351_control_ans0_att20_acc64.csv,351,control,0,20,64
0.72804135,0.7190064,0.48297924,-0.07516571,0.28464302,2.8928373,1.6768699,pp378_guess_ans0_att19_acc63.csv,378,guess,0,19,63
1.3414987,1.4257783,0.7708465,-0.19142985,0.1440841,4.169268,1.3409827,pp380_guess_ans0_att20_acc62.csv,380,guess,0,20,62
2.8114295,1.3834338,0.36077836,-0.47037315,0.7687352,6.894901,1.4419867,pp577_control_ans0_att20_acc90.csv,577,control,0,20,90
0.91211045,1.0904692,0.4194639,-0.41426295,0.5212677,3.6343806,1.6558414,pp306_guess_ans0_att20_acc82.csv,306,guess,0,20,82
1.5499291,1.0923451,0.598888,-0.135884,0.5699203,4.197148,1.8455424,pp436_guess_ans0_att20_acc74.csv,436,guess,0,20,74
0.8368382,0.8993952,0.59659654,-0.15696542,0.20298097,2.7164207,1.7863744,pp329_control_ans0_att19_acc62.csv,329,control,0,19,62
0.81982285,0.78283566,0.44042516,-0.31359327,0.53968006,1.8307098,1.5945768,pp70_guess_ans0_att20_acc71.csv,70,guess,0,20,71
2.2357244,1.379502,0.51365584,-0.62660676,0.46973836,6.1602197,1.2871923,pp544_guess_ans0_att20_acc82.csv,544,guess,0,20,82
0.7153242,0.5679794,0.47408092,-0.31174943,0.39327887,3.3182762,1.2990744,pp184_guess_ans0_att19_acc74.csv,184,guess,0,19,74
0.7103069,0.33753076,0.6594862,-0.44454935,0.24514668,2.9533567,1.3450941,pp88_guess_ans0_att20_acc74.csv,88,guess,0,20,74
3.2169335,1.432126,0.6383054,-0.5649253,0.2632131,7.656404,1.4158362,pp374_guess_ans0_att20_acc86.csv,374,guess,0,20,86
0.73033303,1.0637656,0.5505768,-0.02605879,0.25632972,3.1674697,1.386161,pp145_control_ans0_att18_acc61.csv,145,control,0,18,61
4.833059,0.9451424,0.46873707,-1.1389214,1.1934893,7.1547713,1.6271143,pp187_control_ans0_att20_acc97.csv,187,control,0,20,97
0.7149017,0.47959438,0.5804516,-0.26552477,0.33062464,1.3848695,1.6026542,pp72_guess_ans0_att20_acc62.csv,72,guess,0,20,62
0.9240721,0.7589493,0.4216855,-0.2282628,0.37188965,2.779493,1.430377,pp486_guess_ans0_att20_acc68.csv,486,guess,0,20,68
0.6949525,0.498362,0.36540762,-0.3174855,0.020739898,0.9147577,1.6904459,pp473_control_ans0_att15_acc55.csv,473,control,0,15,55
5.423437,1.4250959,0.66560614,-0.7894472,0.016384615,7.701731,1.8714207,pp161_control_ans0_att20_acc98.csv,161,control,0,20,98
0.9768579,1.1700678,0.5497754,-0.30573848,0.21888198,3.2657433,1.1401796,pp469_control_ans0_att20_acc67.csv,469,control,0,20,67
0.7191703,0.77112305,0.57499385,0.122636154,0.31299144,1.1483915,1.3791564,pp122_guess_ans0_att12_acc53.csv,122,guess,0,12,53
1.332412,1.2424536,0.5194389,-0.020286782,0.52720803,2.2509577,1.756009,pp36_guess_ans0_att20_acc66.csv,36,guess,0,20,66
0.90345293,1.2555572,0.5696829,-0.3957273,0.32535306,1.821394,1.0634326,pp289_control_ans0_att19_acc66.csv,289,control,0,19,66
3.1765225,1.4318683,0.69253707,-0.5965864,-0.037637506,7.382261,1.2437398,pp342_guess_ans0_att20_acc81.csv,342,guess,0,20,81
0.6906554,0.37486926,0.48027232,-0.35295922,0.036163323,1.0970973,1.6665143,pp281_control_ans0_att16_acc57.csv,281,control,0,16,57
0.7148121,0.3928125,0.51703465,-0.20825826,0.33759618,1.6662525,1.5489721,pp142_guess_ans0_att20_acc64.csv,142,guess,0,20,64
1.1047388,1.4310845,0.49892128,-0.34078202,-0.0894993,5.644577,1.0456468,pp238_guess_ans0_att17_acc68.csv,238,guess,0,17,68
1.9230312,1.4175181,0.46909425,-0.3451405,0.65770364,7.553608,1.1621815,pp60_guess_ans0_att20_acc78.csv,60,guess,0,20,78
3.7172208,1.4195694,0.6554934,-0.6288824,0.3587642,7.5279694,1.8141912,pp181_control_ans0_att20_acc95.csv,181,control,0,20,95
1.8640676,1.4169773,0.4472291,-0.5411793,0.4779742,7.3563924,1.2230073,pp291_control_ans0_att20_acc85.csv,291,control,0,20,85
0.712673,1.089608,0.4199527,-0.21707346,0.3170174,2.319073,1.2731377,pp352_guess_ans0_att19_acc65.csv,352,guess,0,19,65
0.92538494,0.61076885,0.6173416,-0.049320567,0.42924273,2.4696813,1.6596227,pp244_guess_ans0_att20_acc63.csv,244,guess,0,20,63
6.5176163,1.4306508,0.50092375,-0.6645671,0.2894433,5.3211093,1.9061377,pp220_guess_ans0_att20_acc95.csv,220,guess,0,20,95
1.6942883,1.1118829,0.538012,-0.453402,0.35832843,0.95069826,1.6150632,pp413_control_ans0_att20_acc64.csv,413,control,0,20,64
1.1811867,1.1147394,0.45676494,-0.37854987,0.7500752,2.9751961,1.3442805,pp89_control_ans0_att20_acc79.csv,89,control,0,20,79
1.7614826,1.1885675,0.48395258,-0.37877437,0.7129328,3.4326801,1.6224179,pp205_control_ans0_att20_acc83.csv,205,control,0,20,83
1.3879163,1.3244,0.47246304,-0.37124586,0.5699962,1.5627491,1.6674392,pp549_control_ans0_att18_acc71.csv,549,control,0,18,71
1.0490042,1.1148158,0.55591726,0.027698532,0.5422462,2.1006992,1.4594479,pp394_guess_ans0_att19_acc63.csv,394,guess,0,19,63
0.9965514,1.3977252,0.7892414,-0.31310868,0.06778183,4.1607733,1.3734115,pp362_guess_ans0_att20_acc64.csv,362,guess,0,20,64
0.74630576,0.81097615,0.7616103,0.18740638,0.36581656,3.4113224,1.3269683,pp536_guess_ans0_att20_acc54.csv,536,guess,0,20,54
0.6915314,0.6965155,0.6413738,-0.4402365,0.2182187,1.3349231,1.5580562,pp402_guess_ans0_att18_acc64.csv,402,guess,0,18,64
1.0360324,1.4023176,0.5158854,-0.16065493,-0.009157059,3.8802052,1.0750802,pp240_guess_ans0_att20_acc61.csv,240,guess,0,20,61
0.7337032,0.8761196,0.3873948,-0.05620507,0.3173581,2.8286588,1.1718248,pp578_guess_ans0_att18_acc62.csv,578,guess,0,18,62
1.4011778,1.4328464,0.74129885,-0.4488104,-0.06320856,5.7936945,1.1564268,pp503_control_ans0_att19_acc66.csv,503,control,0,19,66
1.083644,0.9852039,0.4413481,-0.43144727,0.33914927,2.5322995,1.5771565,pp467_control_ans0_att20_acc74.csv,467,control,0,20,74
0.73170054,0.33876184,0.6205636,-0.18936625,0.41831723,2.371276,1.6257286,pp235_control_ans0_att20_acc68.csv,235,control,0,20,68
0.7322871,0.31030172,0.51249176,-0.18812396,0.86802024,1.1805197,1.770346,pp502_guess_ans0_att18_acc67.csv,502,guess,0,18,67
1.3002278,1.2454122,0.52563876,-0.21044724,0.23833789,2.6831427,1.5165852,pp603_control_ans0_att20_acc64.csv,603,control,0,20,64
4.612928,1.4192857,0.63918686,-0.68327063,0.29853842,7.4982147,1.7735933,pp49_control_ans0_att20_acc95.csv,49,control,0,20,95
2.7228858,1.3340584,0.47678822,-0.5334013,0.5585326,4.4939995,1.8670697,pp335_control_ans0_att20_acc90.csv,335,control,0,20,90
0.91169924,1.16173,0.7372145,-0.15857424,0.3644458,3.3994653,1.4776759,pp17_control_ans0_att19_acc66.csv,17,control,0,19,66
1.4172367,1.2833143,0.37357304,-0.25796163,0.42240092,3.1312788,1.6887892,pp322_guess_ans0_att19_acc72.csv,322,guess,0,19,72
0.92073506,1.3120956,0.44003862,-0.43161422,0.2408053,4.3280706,1.077826,pp261_control_ans0_att18_acc68.csv,261,control,0,18,68
2.1712813,1.398178,0.4611288,-0.31838807,0.6913897,5.862559,1.224697,pp458_guess_ans0_att20_acc79.csv,458,guess,0,20,79
2.0886936,1.4115429,0.5299325,-0.41548774,0.47745395,4.764898,1.421125,pp495_control_ans0_att19_acc82.csv,495,control,0,19,82
1.2777613,1.1759236,0.5062498,-0.30342475,0.5624656,4.2991533,1.324301,pp152_guess_ans0_att20_acc77.csv,152,guess,0,20,77
1.0628525,1.0149683,0.48296505,0.090092175,0.7064301,2.9417465,1.5055318,pp196_guess_ans0_att20_acc67.csv,196,guess,0,20,67
