file,r_alpha_a,r_alpha_t0,r_a_t0,pp,cond,ans,att,acc
pp125_control_ans0_att17_acc66.csv,0.15070155298453794,-0.30683786935588175,-0.2637029356564976,125,control,0,17,66
pp83_control_ans0_att20_acc75.csv,-0.49147612023649,-0.2739860251228155,-0.30423480743416037,83,control,0,20,75
pp384_guess_ans0_att19_acc67.csv,-0.5271814527654185,-0.28153826504060503,-0.030995024219135418,384,guess,0,19,67
pp112_guess_ans0_att19_acc64.csv,-0.27949377373915585,-0.191903523305475,-0.1260535695332425,112,guess,0,19,64
pp373_control_ans0_att20_acc85.csv,-0.8551991635370192,-0.1725723709525398,-0.03980165761596885,373,control,0,20,85
pp311_control_ans0_att20_acc65.csv,0.7560413449627772,-0.16215650731353123,-0.38925475307652124,311,control,0,20,65
pp398_guess_ans0_att20_acc83.csv,0.032855186537218806,-0.17189770196441426,-0.43849292431645825,398,guess,0,20,83
pp333_control_ans0_att18_acc69.csv,-0.7027320079158331,-0.30278044554315164,-0.02451992826918114,333,control,0,18,69
pp104_guess_ans0_att20_acc86.csv,-0.5383565308329704,-0.17273478644200027,0.026892887798953918,104,guess,0,20,86
pp537_control_ans0_att20_acc81.csv,-0.4131677878814111,-0.239146230331393,-0.3027312708213681,537,control,0,20,81
pp141_control_ans0_att20_acc69.csv,0.42416494334433785,-0.2899323381785552,-0.4968219729851931,141,control,0,20,69
pp144_guess_ans0_att17_acc73.csv,-0.6954282073801635,-0.04929079324685944,-0.12298805407060578,144,guess,0,17,73
pp217_control_ans0_att20_acc72.csv,-0.8420320045176223,-0.2010280794347209,0.0031178793031128257,217,control,0,20,72
pp215_control_ans0_att20_acc77.csv,-0.8800401339263,-0.18768571376938498,0.03932991898846616,215,control,0,20,77
pp401_control_ans0_att18_acc62.csv,0.8767660005061934,-0.24373462001034,-0.46616714815946153,401,control,0,18,62
pp79_control_ans0_att20_acc87.csv,-0.8508334144632587,-0.18768507047847846,0.036898903792535354,79,control,0,20,87
pp246_guess_ans0_att19_acc61.csv,0.9412358978370359,-0.2861078489713145,-0.4371279672343788,246,guess,0,19,61
pp532_guess_ans0_att20_acc81.csv,-0.7777381804034595,-0.14791941965463343,-0.03281391808957158,532,guess,0,20,81
pp313_control_ans0_att20_acc71.csv,0.04468822088922388,-0.19845652097020486,-0.22069334270353497,313,control,0,20,71
pp476_guess_ans0_att19_acc74.csv,-0.5400044404059964,-0.16838447869989315,-0.02763031810947346,476,guess,0,19,74
pp56_guess_ans0_att20_acc72.csv,-0.13430286485169043,-0.34254500980561625,-0.40839725794211124,56,guess,0,20,72
pp120_guess_ans0_att20_acc65.csv,-0.08147434800247118,-0.31424842419250315,-0.5353991491839234,120,guess,0,20,65
pp197_control_ans0_att20_acc100.csv,-0.5487111013288931,0.03375029418181558,-0.5372448902597601,197,control,0,20,100
pp288_guess_ans0_att18_acc59.csv,-0.5290166444770497,-0.07411665355608148,-0.20364506421890155,288,guess,0,18,59
pp183_control_ans0_att20_acc88.csv,0.3391070076948983,0.1172922050272605,-0.2501298423256299,183,control,0,20,88
pp441_control_ans0_att20_acc84.csv,-0.8035460255153574,-0.08430792229372276,-0.12421453793024995,441,control,0,20,84
pp114_guess_ans0_att20_acc73.csv,-0.6617326837641417,-0.13981066786645624,0.012673105307897198,114,guess,0,20,73
pp354_guess_ans0_att18_acc64.csv,-0.36829532442961366,-0.36459941445326466,-0.23810695863761813,354,guess,0,18,64
pp324_guess_ans0_att17_acc56.csv,0.22510280398422192,-0.3923219605581983,-0.4699374017986006,324,guess,0,17,56
pp171_control_ans0_att20_acc79.csv,-0.35016882845330427,-0.07521672095882398,0.05958478930144886,171,control,0,20,79
pp262_guess_ans0_att20_acc68.csv,-0.5051194982040923,-0.2797572560615536,-0.054616348827050576,262,guess,0,20,68
pp326_guess_ans0_att16_acc63.csv,0.3873177011781904,-0.28481195462906067,-0.42694672988844706,326,guess,0,16,63
pp485_control_ans0_att20_acc99.csv,-0.3589800738240859,-0.17430055808822464,-0.30675475538108216,485,control,0,20,99
pp137_control_ans0_att20_acc76.csv,0.34041094944170025,-0.17114404044607395,-0.6358637090371126,137,control,0,20,76
pp178_guess_ans0_att20_acc70.csv,-0.5225579266738579,-0.11549003953236622,-0.20855432776713828,178,guess,0,20,70
pp439_control_ans0_att20_acc84.csv,-0.8795798962993812,-0.14821609269392025,-0.0002606577507425538,439,control,0,20,84
pp32_guess_ans0_att18_acc62.csv,-0.3890550354348581,-0.3367489603493822,-0.24793831056835527,32,guess,0,18,62
pp258_guess_ans0_att20_acc69.csv,-0.5518152704117774,-0.20259114111613774,-0.17779781482997284,258,guess,0,20,69
pp410_guess_ans0_att20_acc72.csv,0.1255566773406853,-0.19761759224767067,-0.6131593605005402,410,guess,0,20,72
pp345_control_ans0_att19_acc67.csv,0.6180538224820065,-0.45474394866525825,-0.5803421952025011,345,control,0,19,67
pp251_control_ans0_att20_acc83.csv,-0.6585622676988384,-0.22603876255437128,-0.2232921102632691,251,control,0,20,83
pp341_control_ans0_att20_acc90.csv,-0.5384177359912309,-0.11528042879145242,-0.08421284113108063,341,control,0,20,90
pp580_guess_ans0_att20_acc60.csv,0.7965749752702452,-0.3218602697387142,-0.5488037202693471,580,guess,0,20,60
pp15_control_ans0_att20_acc78.csv,-0.5822365318122746,-0.20676953329625608,0.017398076913113347,15,control,0,20,78
pp135_control_ans0_att19_acc65.csv,0.8657252995037508,-0.36164029551830557,-0.516257777202308,135,control,0,19,65
pp207_control_ans0_att20_acc72.csv,0.11656368158668817,-0.24281250632448603,-0.6102533910655978,207,control,0,20,72
pp64_guess_ans0_att20_acc69.csv,0.7393986709873361,-0.21774326601396005,-0.6292073922700179,64,guess,0,20,69
pp99_control_ans0_att20_acc89.csv,-0.6843105858312939,-0.18887174247046096,0.009484106086037081,99,control,0,20,89
pp138_guess_ans0_att20_acc79.csv,-0.5157742228796307,-0.20390151307520035,-0.35495465199214365,138,guess,0,20,79
pp269_control_ans0_att20_acc64.csv,0.8626745691619244,-0.22522135593397913,-0.39890021633616746,269,control,0,20,64
pp440_guess_ans0_att19_acc67.csv,0.08639412092871267,-0.49201827931835357,-0.5175072281410711,440,guess,0,19,67
pp216_guess_ans0_att19_acc70.csv,0.5341967065708092,-0.30116358749872946,-0.5712299005117537,216,guess,0,19,70
pp146_guess_ans0_att20_acc61.csv,-0.5229035406198119,-0.16421253068783165,-0.16595710140435357,146,guess,0,20,61
pp366_guess_ans0_att20_acc81.csv,-0.6746529389956414,-0.17966495412388567,0.007768320647351709,366,guess,0,20,81
pp80_guess_ans0_att20_acc80.csv,-0.5943319329635051,-0.28334269887692,-0.13542122063734124,80,guess,0,20,80
pp160_guess_ans0_att20_acc77.csv,0.17115161559297554,-0.17611146011411052,-0.6056131749634991,160,guess,0,20,77
pp132_guess_ans0_att20_acc72.csv,0.7025992700799788,-0.2214435603907654,-0.42023051901744746,132,guess,0,20,72
pp118_guess_ans0_att17_acc67.csv,-0.7340493427823812,-0.2680669611183195,-0.0045208297546416145,118,guess,0,17,67
pp124_guess_ans0_att20_acc67.csv,-0.6579972592812671,-0.4913754621661356,0.009502622641438455,124,guess,0,20,67
pp103_control_ans0_att19_acc64.csv,-0.21054749803118633,-0.232455864773871,-0.2980636488421201,103,control,0,19,64
pp210_guess_ans0_att20_acc69.csv,0.35326939183710515,-0.5255507035325057,-0.4921555472843865,210,guess,0,20,69
pp399_control_ans0_att16_acc64.csv,0.49626215939768825,-0.2654582468509614,-0.4440375940899266,399,control,0,16,64
pp195_control_ans0_att19_acc68.csv,-0.8593004511002073,-0.25748523994514716,0.12090294898346227,195,control,0,19,68
pp498_guess_ans0_att20_acc84.csv,-0.602767247233123,-0.14022362584466225,-0.06979975708127868,498,guess,0,20,84
pp96_guess_ans0_att12_acc54.csv,0.9279340480742446,-0.20823562719718644,-0.36046222101007147,96,guess,0,12,54
pp499_control_ans0_att20_acc71.csv,-0.39136914786171073,-0.3101713658718143,-0.17975806081093554,499,control,0,20,71
pp392_guess_ans0_att20_acc67.csv,0.2931967316842005,-0.32256857944947753,-0.34501639390119554,392,guess,0,20,67
pp318_guess_ans0_att19_acc63.csv,-0.49339002586704767,-0.06893954256308076,-0.22127711722621618,318,guess,0,19,63
pp566_guess_ans0_att20_acc64.csv,0.951393532492209,-0.21677191064394447,-0.34884442296667106,566,guess,0,20,64
pp285_control_ans0_att20_acc69.csv,-0.0710972265924631,-0.2414005203959755,-0.4651768107938139,285,control,0,20,69
pp249_control_ans0_att19_acc94.csv,-0.8833579239019503,0.9797720688969881,-0.908557039608185,249,control,0,19,94
pp85_control_ans0_att20_acc69.csv,0.573860510497887,-0.38109113337026174,-0.6377077788091144,85,control,0,20,69
pp459_control_ans0_att19_acc86.csv,-0.6784145967879309,-0.2310124575997953,-0.004165649689197343,459,control,0,19,86
pp122_guess_ans0_att12_acc54.csv,0.9303889133827502,-0.2562109355529368,-0.4129527998117255,122,guess,0,12,54
pp409_control_ans0_att17_acc64.csv,-0.721065078387821,-0.21754114506179165,0.0290562316529649,409,control,0,17,64
pp46_guess_ans0_att20_acc76.csv,-0.5594768780780603,-0.34580599780267973,-0.19191023253403167,46,guess,0,20,76
pp561_control_ans0_att20_acc74.csv,-0.7434822174145131,-0.08787063024879467,-0.14977010872673888,561,control,0,20,74
pp468_guess_ans0_att20_acc64.csv,0.7470290763245824,-0.2880561669729917,-0.5666604755435748,468,guess,0,20,64
pp594_guess_ans0_att20_acc94.csv,-0.6550654224539955,-0.10950426992907399,-0.131576935232694,594,guess,0,20,94
pp27_control_ans0_att19_acc69.csv,-0.6272681302418197,-0.25627020557784597,-0.09272213782568235,27,control,0,19,69
pp346_guess_ans0_att20_acc70.csv,0.1937588418729135,-0.31305255565755147,-0.581296337274807,346,guess,0,20,70
pp519_control_ans0_att20_acc83.csv,-0.6266916688174696,-0.09806981661374975,-0.12679892722853736,519,control,0,20,83
pp175_control_ans0_att20_acc99.csv,-0.4156862022763907,0.15861494587407382,-0.7327406062959096,175,control,0,20,99
pp172_guess_ans0_att19_acc56.csv,0.9459280068330388,-0.3039843234047494,-0.45461349615714214,172,guess,0,19,56
pp362_guess_ans0_att20_acc65.csv,-0.6910659764140793,-0.0934908788603689,-0.1130544652158497,362,guess,0,20,65
pp126_guess_ans0_att20_acc70.csv,0.7416238914079237,-0.1494549873810994,-0.5654135295369694,126,guess,0,20,70
pp202_guess_ans0_att20_acc75.csv,-0.1513582641849431,-0.3277019619687274,-0.44952207926593335,202,guess,0,20,75
pp371_control_ans0_att20_acc67.csv,-0.5853229864491207,-0.3221098163820058,-0.14578664708773076,371,control,0,20,67
pp229_control_ans0_att18_acc65.csv,-0.6041113722650893,-0.1210140013234321,-0.1626744096516748,229,control,0,18,65
pp101_control_ans0_att20_acc76.csv,-0.08001764738113978,-0.3478550101197146,-0.5074828563761509,101,control,0,20,76
pp472_guess_ans0_att20_acc73.csv,-0.582023029429384,-0.43617608518337686,-0.05842113452942568,472,guess,0,20,73
pp604_guess_ans0_att17_acc82.csv,-0.7981975171003655,-0.144163082820364,-0.01341339620899701,604,guess,0,17,82
pp418_guess_ans0_att19_acc63.csv,0.11734624435103268,-0.362183351824352,-0.530176035170775,418,guess,0,19,63
pp489_control_ans0_att19_acc66.csv,0.4320196071924675,-0.29748789896508077,-0.6148230083645173,489,control,0,19,66
pp429_control_ans0_att20_acc95.csv,-0.20417269050833933,-0.34111850711929786,-0.07988210173574807,429,control,0,20,95
pp491_control_ans0_att16_acc56.csv,0.8583028545790106,-0.32205354680410847,-0.4386327176042023,491,control,0,16,56
pp445_control_ans0_att20_acc98.csv,-0.48120597709372176,0.23367791943535898,-0.8226261504622683,445,control,0,20,98
pp386_guess_ans0_att20_acc88.csv,-0.6301846475338573,-0.12708326948482238,-0.249365865275572,386,guess,0,20,88
pp460_guess_ans0_att19_acc76.csv,0.4618680632356939,-0.17101008636893844,-0.6175036727643191,460,guess,0,19,76
pp431_control_ans0_att20_acc100.csv,-0.012068665721665664,-0.0030162274113068586,-0.3227449947980973,431,control,0,20,100
pp276_guess_ans0_att14_acc62.csv,0.9267694529669431,-0.20425339568383885,-0.3785397516284517,276,guess,0,14,62
pp397_control_ans0_att19_acc56.csv,0.8934154920447798,-0.16788680503145728,-0.5173183330565608,397,control,0,19,56
pp385_control_ans0_att18_acc67.csv,-0.24469264996334264,-0.30073337585132487,-0.18128523233414004,385,control,0,18,67
pp601_control_ans0_att20_acc93.csv,-0.7861815818941079,0.06185575663112747,-0.2657486428474048,601,control,0,20,93
pp65_control_ans0_att20_acc73.csv,-0.6733037924637801,-0.37263076704390796,-0.06971596625384474,65,control,0,20,73
pp294_guess_ans0_att17_acc64.csv,0.9166641543596469,-0.2424913603396036,-0.4278781020688219,294,guess,0,17,64
pp295_control_ans0_att20_acc93.csv,-0.6273445539989729,0.1029553121973851,-0.5644585077291179,295,control,0,20,93
pp479_control_ans0_att20_acc68.csv,-0.2738496032186714,-0.030762259839928696,-0.19841170762060648,479,control,0,20,68
pp309_control_ans0_att13_acc52.csv,0.2911410367280094,-0.26494388980099465,-0.431303750669134,309,control,0,13,52
pp456_guess_ans0_att20_acc61.csv,0.8314465564528546,-0.32930035333312896,-0.6331142400090967,456,guess,0,20,61
pp257_control_ans0_att20_acc69.csv,-0.7044958051578061,-0.3170327091485436,0.012165884785269825,257,control,0,20,69
pp433_control_ans0_att19_acc78.csv,-0.7817955137871937,-0.17263886824930003,-0.101094605326577,433,control,0,19,78
pp248_guess_ans0_att19_acc62.csv,0.9460583258448295,0.0254779851658581,-0.15928928972923867,248,guess,0,19,62
pp464_guess_ans0_att20_acc67.csv,0.5857722968086398,-0.3292362321932152,-0.6954220055501865,464,guess,0,20,67
pp279_control_ans0_att19_acc84.csv,-0.6433129017533867,-0.2075400955422089,-0.05636041668117214,279,control,0,19,84
pp245_control_ans0_att15_acc54.csv,-0.31008244186174866,-0.6383480680797494,-0.14900860484825715,245,control,0,15,54
pp565_control_ans0_att20_acc83.csv,-0.8160653758873099,-0.29931948955201443,0.054549572251768944,565,control,0,20,83
pp361_control_ans0_att20_acc69.csv,-0.5071983137943904,-0.4847649760047631,-0.11527244240472345,361,control,0,20,69
pp395_control_ans0_att20_acc65.csv,0.8252759048323025,-0.27882240566302874,-0.6684792950879217,395,control,0,20,65
pp517_control_ans0_att19_acc70.csv,0.7328319306491802,-0.19130648454527474,-0.374552361709412,517,control,0,19,70
pp381_control_ans0_att15_acc60.csv,0.25480596964561164,-0.24745215433436404,-0.2318200591389816,381,control,0,15,60
pp264_guess_ans0_att20_acc59.csv,-0.13110540111164246,-0.30902657796110494,-0.3164308640178227,264,guess,0,20,59
pp437_control_ans0_att20_acc88.csv,0.28844126210443677,0.36459319964864156,-0.5405655482926293,437,control,0,20,88
pp221_control_ans0_att20_acc69.csv,-0.7153980156533826,-0.25288946536356516,0.00822136046596285,221,control,0,20,69
pp299_control_ans0_att12_acc59.csv,0.5171789797909269,-0.2367834495128465,-0.3609172471909895,299,control,0,12,59
pp227_control_ans0_att19_acc75.csv,-0.45579111191104976,-0.06798752659903454,-0.43061317294510804,227,control,0,19,75
pp548_guess_ans0_att14_acc53.csv,0.727249539041628,-0.2995612030965396,-0.49956008667100066,548,guess,0,14,53
pp595_control_ans0_att20_acc100.csv,-0.027521201250214025,-0.13945299249525195,-0.44104608263759976,595,control,0,20,100
pp606_guess_ans0_att12_acc51.csv,-0.6833677675554395,-0.11881789487510669,-0.10990939882002446,606,guess,0,12,51
pp35_control_ans0_att16_acc59.csv,-0.5243429158292094,-0.42199939126120384,-0.010395941627015464,35,control,0,16,59
pp128_guess_ans0_att16_acc53.csv,0.583031233443454,-0.2951753693838239,-0.5148660557843241,128,guess,0,16,53
pp528_guess_ans0_att17_acc68.csv,-0.4950087278309053,-0.09504104070817274,-0.2760733767327501,528,guess,0,17,68
pp280_guess_ans0_att14_acc64.csv,-0.4184622730896251,-0.38448801961096357,-0.22613304627002265,280,guess,0,14,64
pp348_guess_ans0_att20_acc63.csv,-0.5275143012342399,-0.1303958981108611,-0.22143070788092148,348,guess,0,20,63
pp457_control_ans0_att20_acc75.csv,-0.5600680708460365,-0.24639123709687286,-0.23590894594970382,457,control,0,20,75
pp412_guess_ans0_att18_acc57.csv,0.7116376538062756,-0.34472041145886767,-0.7014476787215521,412,guess,0,18,57
pp421_control_ans0_att20_acc68.csv,-0.707751551609153,-0.16635034767186882,-0.010621270921197948,421,control,0,20,68
pp159_control_ans0_att20_acc65.csv,0.8980991550901459,-0.16236973634440097,-0.4726319645548191,159,control,0,20,65
pp347_control_ans0_att18_acc60.csv,0.9203741049682131,-0.2326712673752559,-0.3987868864571984,347,control,0,18,60
pp312_guess_ans0_att20_acc75.csv,0.04760871652444865,-0.019229374753070228,-0.7059163919653733,312,guess,0,20,75
pp255_control_ans0_att19_acc64.csv,-0.4792745247063585,-0.29632666777772343,-0.10705077911887984,255,control,0,19,64
pp481_control_ans0_att19_acc62.csv,0.8878441537169973,-0.2388145230549419,-0.3961574425174847,481,control,0,19,62
pp407_control_ans0_att20_acc77.csv,-0.2905515673001948,-0.3891075499212084,-0.3627839311605848,407,control,0,20,77
pp45_control_ans0_att20_acc68.csv,0.3673798335926766,-0.18101949034520884,-0.3487135727349862,45,control,0,20,68
pp297_control_ans0_att20_acc65.csv,0.2727795398470849,-0.5210596159662633,-0.562135310342849,297,control,0,20,65
pp494_guess_ans0_att19_acc63.csv,0.9432591260997466,-0.18383886109607228,-0.40459980290054354,494,guess,0,19,63
pp199_control_ans0_att20_acc68.csv,0.8091504364358756,-0.24013477830185034,-0.5020232771922104,199,control,0,20,68
pp287_control_ans0_att20_acc69.csv,-0.5383380461864056,-0.11354540023472308,0.025925508001475604,287,control,0,20,69
pp50_guess_ans0_att20_acc79.csv,-0.6187723581913662,-0.20224803487966386,0.07318315901840629,50,guess,0,20,79
pp259_control_ans0_att20_acc82.csv,-0.8561282661229239,-0.04738957330236003,-0.1204420713040773,259,control,0,20,82
pp54_guess_ans0_att12_acc51.csv,-0.4611011621740724,-0.130788528640308,-0.1634270305449732,54,guess,0,12,51
pp330_guess_ans0_att19_acc77.csv,-0.05076582469874593,-0.0664373048424906,-0.3594036962715917,330,guess,0,19,77
pp406_guess_ans0_att20_acc67.csv,0.8639483445814524,-0.1810949199317699,-0.5470189779845221,406,guess,0,20,67
pp149_control_ans0_att18_acc60.csv,-0.4822429472581389,-0.3055536695604207,-0.015589344539291857,149,control,0,18,60
pp320_guess_ans0_att20_acc87.csv,-0.7498917898001504,-0.2072622751851341,-0.0026571801695110886,320,guess,0,20,87
pp444_guess_ans0_att19_acc61.csv,0.9053004505205691,-0.12801931335810313,-0.4534998788934492,444,guess,0,19,61
pp569_control_ans0_att20_acc99.csv,-0.23652932033465482,-0.16678223076001208,-0.6420656002104237,569,control,0,20,99
pp147_control_ans0_att20_acc87.csv,-0.4425994319571801,-0.10985376305356069,-0.07423493420300199,147,control,0,20,87
pp232_guess_ans0_att20_acc61.csv,-0.24555957980416623,-0.4005087878466911,-0.3276143216687489,232,guess,0,20,61
pp438_guess_ans0_att20_acc64.csv,0.850617548282164,-0.2706270329298255,-0.6336690847232419,438,guess,0,20,64
pp452_guess_ans0_att20_acc76.csv,-0.2810183471591265,-0.3139409709044912,-0.39213852983509273,452,guess,0,20,76
pp119_control_ans0_att19_acc66.csv,0.7944705373699649,-0.1685234640213451,-0.5647061524146071,119,control,0,19,66
pp541_control_ans0_att20_acc84.csv,-0.8572077223871962,-0.04299739645903108,-0.09923107566234717,541,control,0,20,84
pp29_control_ans0_att15_acc54.csv,-0.11632784813746752,-0.394709450919869,-0.3880765418346665,29,control,0,15,54
pp52_guess_ans0_att20_acc76.csv,-0.369985432879447,-0.18008110507540764,-0.19839680616047345,52,guess,0,20,76
pp478_guess_ans0_att19_acc68.csv,-0.5929116704547776,-0.44064165942312405,-0.03241671174713477,478,guess,0,19,68
pp496_guess_ans0_att20_acc73.csv,-0.45863896670787535,-0.26518138115260165,-0.391916967077068,496,guess,0,20,73
pp174_guess_ans0_att20_acc81.csv,-0.20479060589389664,-0.07822417204624352,-0.3630687263244677,174,guess,0,20,81
pp442_guess_ans0_att18_acc56.csv,0.4991859512859227,-0.09893486087490176,-0.27065734902502114,442,guess,0,18,56
pp360_guess_ans0_att20_acc90.csv,0.23292510282644918,0.029013903914296393,-0.5301225084053589,360,guess,0,20,90
pp263_control_ans0_att14_acc60.csv,0.9095131667595294,-0.3380516891872973,-0.5181486481882096,263,control,0,14,60
pp351_control_ans0_att20_acc64.csv,0.76882208280183,-0.3129967581775602,-0.6473825015540475,351,control,0,20,64
pp378_guess_ans0_att19_acc63.csv,-0.2986766369439813,-0.4491827836029904,-0.12857411119547918,378,guess,0,19,63
pp380_guess_ans0_att20_acc62.csv,-0.7741464726500272,-0.26187634275422345,0.06711441252511792,380,guess,0,20,62
pp577_control_ans0_att20_acc90.csv,-0.7071257677415738,-0.1532036758561817,-0.013354781534263288,577,control,0,20,90
pp306_guess_ans0_att20_acc82.csv,-0.5982313138377889,-0.2329621740834407,-0.22823163386285272,306,guess,0,20,82
pp436_guess_ans0_att20_acc74.csv,-0.5976280592968478,-0.3177395348130036,-0.04915759186450973,436,guess,0,20,74
pp329_control_ans0_att19_acc62.csv,0.06555599420872166,-0.3253277658287671,-0.50895017092056,329,control,0,19,62
pp70_guess_ans0_att20_acc71.csv,0.6309369892787712,-0.2625255471414959,-0.5392698660942438,70,guess,0,20,71
pp544_guess_ans0_att20_acc82.csv,-0.8663861188166853,-0.10047653976863459,-0.03772759358626379,544,guess,0,20,82
pp184_guess_ans0_att19_acc74.csv,-0.6782577348732187,-0.24674864773155147,-0.045807800707553026,184,guess,0,19,74
pp88_guess_ans0_att20_acc74.csv,-0.5741794223806814,-0.21341542884061782,-0.05158976054171278,88,guess,0,20,74
pp374_guess_ans0_att20_acc86.csv,-0.5738211356261395,-0.18000875073332157,-0.002690622144475916,374,guess,0,20,86
pp145_control_ans0_att18_acc61.csv,-0.5801137870466093,-0.34195434617232323,-0.06387861812601175,145,control,0,18,61
pp187_control_ans0_att20_acc97.csv,-0.26239640012211923,-0.29124276262226106,-0.5146559688131913,187,control,0,20,97
pp72_guess_ans0_att20_acc62.csv,0.9242030211607961,-0.35675013364040414,-0.5083850708136575,72,guess,0,20,62
pp486_guess_ans0_att20_acc68.csv,-0.31169071907001533,-0.3411185383643154,-0.3702766751109585,486,guess,0,20,68
pp473_control_ans0_att15_acc55.csv,0.9483558595318764,-0.2577645882470174,-0.37217607005491476,473,control,0,15,55
pp161_control_ans0_att20_acc98.csv,0.0366240951630198,0.020414798654781664,-0.3859379626740361,161,control,0,20,98
pp469_control_ans0_att20_acc67.csv,-0.43203789902832074,-0.23921011341521073,-0.25235733153880685,469,control,0,20,67
pp36_guess_ans0_att20_acc66.csv,0.5510582923235152,-0.35165656034572296,-0.7032025103694044,36,guess,0,20,66
pp289_control_ans0_att19_acc66.csv,0.004149036264120444,-0.0036944187240857025,-0.5701042124869187,289,control,0,19,66
pp342_guess_ans0_att20_acc81.csv,-0.7212720127904713,-0.0845089840428319,-0.11399988994322255,342,guess,0,20,81
pp281_control_ans0_att16_acc57.csv,0.9542278483381019,-0.3129236152620504,-0.4418351667831309,281,control,0,16,57
pp377_control_ans0_att18_acc61.csv,-0.6925450590407759,-0.09927711758657373,-0.0874847753581589,377,control,0,18,61
pp142_guess_ans0_att20_acc64.csv,0.88542331531293,-0.351598265859537,-0.4862811658400293,142,guess,0,20,64
pp393_control_ans0_att20_acc67.csv,-0.43369451687087596,-0.3555108985096951,-0.17659565386741563,393,control,0,20,67
pp238_guess_ans0_att17_acc68.csv,-0.5777931069438978,-0.12524818149368153,-0.08223201132188045,238,guess,0,17,68
